"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","DOM","Tot BR","Yr Blt","Lot Sz(SF)","TypeDwel","Area","P.I.D.#","Postal Code","Frontage - Feet","Access to Property","Permitted Land Use","Sold Price","SP/LP Ratio","Sold Price per SqFt","Sold Date","Type","Total Baths","Zoning","List Price"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260776266/0/60/45/8a822e9a10e8a182a1fde225ae7b28f8/13/4b556abaf7a584824f08d52de9555266/260776266.JPG","N233299","Residential Detached","S","8804 91ST AVENUE","Fort St. John - City SE","20","4","1978","0.00","House/Single Family","Fort St. John (Zone 60)","013-054-422","V1J 5L5","50.00",,,"$302,000","0.99","$136.78","3/3/2014","House/Single Family","2","R2","$305,900"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260749782/0/60/45/c025ada2465de69ac0e41fe92f04ab48/15/40b35f017ee5080ade7550f30aed51a7/260749782.JPG","F1402187","Residential Attached","S","34 18839 69TH AVENUE","Clayton","37","3","2005","0.00","Townhouse","Cloverdale","026-381-877","V4N 5S7",,,,"$303,000","0.97","$204.18","3/3/2014","Townhouse","2","RM-30","$312,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260788130/0/60/45/dc6e3d907c446f07bac94a374435945a/15/76d83170202519b9d31f3967ccabc1b4/260788130.JPG","F1403957","Residential Attached","S","15 20890 57 AVENUE","Langley City","10","3","1998","0.00","Townhouse","Langley","023-950-447","V3A 8M7","0.00",,,"$303,750","0.98","$197.63","2/28/2014","Townhouse","2","MULTI","$309,900"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260781387/0/60/45/a7c36b6546811a2eb576eacaefd850f1/16/24893e0a890b12c374b7b115d8984699/260781387.JPG","V1047477","Residential Attached","S","103 2484 WILSON AVENUE","Central Pt Coquitlam","17","2","2008","0.00","Apartment/Condo","Port Coquitlam","027-377-920","V3C 0A5",,,,"$304,000","0.97","$300.10","3/2/2014","Apartment/Condo","2","MF","$312,000"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260747353/0/60/45/e2578dd1062c0f171a3512a7e6667de8/16/bf821d0ac6cfdb64a30c53ecc804e2d8/260747353.JPG","V1044324","Residential Attached","S","604 1199 EASTWOOD STREET","North Coquitlam","39","2","1995","0.00","Apartment/Condo","Coquitlam","023-234-881","V3B 7W7",,,,"$304,000","0.97","$279.41","3/7/2014","Apartment/Condo","2","RM5","$314,800"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260721951/0/60/45/61f873c46a681aeaac8b7505f92cfad6/16/3f63d08eb8351485aca5e7522bf9f92a/260721951.JPG","F1400941","Residential Attached","S","102 6671 121ST STREET","West Newton","48","3","2009","0.00","Townhouse","Surrey","028-122-216","V3W 1T9",,,,"$305,000","0.97","$252.90","3/2/2014","Townhouse","2","RM30","$314,900"
"0","//cdnparap130.paragonrels.com/ParagonImages/Static/60/45/1dbcd38db8d1129a033b8c2f4da344ac/NoPhotoAvailable.jpg","F1405360","Residential Attached","S","41 13499 92ND AVENUE","Queen Mary Park Surrey","4","3","1997","0.00","Townhouse","Surrey","023-706-414","V3V 8B7",,,,"$305,000","0.98","$237.91","3/5/2014","Townhouse","3","MF","$309,900"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260819372/0/60/45/ac5280c850006ffa4ea67faaf0a26758/16/f95fa50e478e060938b1527525ad522c/260819372.JPG","V1050824","Residential Attached","S","3101 939 HOMER STREET","Yaletown","4","0","1997","0.00","Apartment/Condo","Vancouver West","023-925-663","V6B 2W6",,,,"$305,000","0.99","$690.05","3/7/2014","Apartment/Condo","1","DD-CD","$309,800"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260816381/0/60/45/08aa11daebce2b94daeda719ca933ea8/15/aed2d062301778075649650754fbb7bb/260816381.JPG","F1405154","Residential Attached","S","18 19455 65TH AVENUE","Clayton","6","3","2007","0.00","Townhouse","Cloverdale","027-155-129","V4N 0Z1","0.00",,,"$305,000","0.98","$213.88","3/6/2014","Townhouse","3","RES","$309,900"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260785525/0/60/45/dd8d20e926f86197e4309f077c331d74/16/be3e3d404141af7527a95f8452a01a47/260785525.JPG","V1047807","Residential Attached","S","207 550 E 7TH AVENUE","Mount Pleasant VE","13","1","1978","0.00","Apartment/Condo","Vancouver East","003-940-055","V5T 1N7",,,,"$307,000","0.99","$475.97","3/2/2014","Apartment/Condo","1","RM-4","$309,000"
"4","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260788353/0/60/45/b63e908bb532568676f898cb211deaac/14/be28a896a2b364972fac7a3cbf3e6b1d/260788353.JPG","H1400643","Residential Attached","S","3 5571 LINDYS DRIVE","Vedder S Watson-Promontory","15","3","2014","0.00","Townhouse","Sardis","700-008-917","V2R 1A1",,,,"$308,000","0.99","$129.03","3/4/2014","Townhouse","3","CD21","$309,900"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260545598/0/60/45/eaca8af0831e0c999ff3c4648d412e42/16/af90b6329390173e19689837323e20ad/260545598.JPG","V1028790","Residential Attached","S","105 1280 NICOLA STREET","West End VW","164","1","1987","0.00","Apartment/Condo","Vancouver West","005-162-351","V6G 2E9",,,,"$308,000","0.98","$530.12","3/3/2014","Apartment/Condo","1","RM-5A","$315,000"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260747722/0/60/45/919eb876c99d95f35f6b9673c4dc8b8c/15/2d9153270a2f231043495b7cf9e9e60f/260747722.JPG","F1402108","Residential Attached","S","117 18777 68A AVENUE","Clayton","33","2","2008","0.00","Townhouse","Cloverdale","027-640-108","V4N 0Z7",,,,"$308,200","1.00","$269.64","3/1/2014","Townhouse","2","MF","$308,000"
"5","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260782633/0/60/45/a11d9c98ae14d4b4489e635b0d0c7037/14/00c2b0dfd23e33b330d7ac815cc93b4d/260782633.JPG","H1400599","Residential Attached","S","17 6026 LINDEMAN STREET","Promontory","25","3","2014","0.00","Townhouse","Sardis","700-009-062","V2R 0L3",,,,"$309,900","1.00","$144.54","3/4/2014","Townhouse","3","R4","$309,900"
"0","//cdnparap130.paragonrels.com/ParagonImages/Static/60/45/1dbcd38db8d1129a033b8c2f4da344ac/NoPhotoAvailable.jpg","V1050301","Residential Attached","S","606 5598 ORMIDALE STREET","Collingwood VE","0","1","2016","0.00","Apartment/Condo","Vancouver East","800-084-115","V5R 2P9",,,,"$309,900","1.00","$519.97","3/2/2014","Apartment/Condo","1","CD-1","$309,900"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260721999/0/60/45/5a4784db7411f4992ddf54ee34d5172c/13/b5ff0b76943ff8eea065bfb6037951d0/260721999.JPG","N232809","Residential Attached","S","9 1880 HAMEL ROAD","Williams Lake - City","50","3","2009","9,999.00","Townhouse","Williams Lake (Zone 27)","028-243-501","V2G 0A4","0.00",,,"$310,000","0.97","$145.54","3/1/2014","Townhouse","3","R3","$319,500"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260734943/0/60/45/b622679cc18aabe610bedc8bd9df0117/13/535a0b8bd7a4bc99132625245685b281/260734943.JPG","N232926","Residential Detached","S","190 ALPINE DRIVE","Prince Rupert - City","44","5","1984","5,032.00","House/Single Family","Prince Rupert (Zone 52)","005-982-278","V8J 4C5","50.00",,,"$310,000","0.91","$134.96","3/5/2014","House/Single Family","3","R-2","$339,000"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260773968/0/60/45/ac28be1b28e0e0b144e8f3a13ab0df9e/16/6dc0c7466e7b2003b99488057f11af4e/260773968.JPG","V1046773","Residential Attached","S","22 11502 BURNETT STREET","East Central","25","3","1992","0.00","Townhouse","Maple Ridge","018-043-526","V2X 0Y2",,,,"$310,000","0.97","$132.03","3/5/2014","Townhouse","3","RM4","$319,900"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260642236/0/60/45/18a91e238b9098be0b60a65b342c6cd0/16/75353b9860f72f3716457fea0720442c/260642236.JPG","V1035775","Residential Attached","S","1505 11 E ROYAL AVENUE","Fraserview NW","110","2","2007","0.00","Apartment/Condo","New Westminster","027-142-698","V3L 0A8",,,,"$310,000","0.97","$355.10","3/2/2014","Apartment/Condo","2","MF","$320,000"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260766161/0/60/45/78ca5a0adff32ab05d4d16031ab619a4/15/dad73269b6d7b733fccc1ab59a44b023/260766161.JPG","F1402953","Residential Attached","S","1 9277 121ST STREET","Queen Mary Park Surrey","26","3","2010","0.00","Townhouse","Surrey","027-688-356","V3V 0B6",,,,"$310,000","0.97","$193.87","3/3/2014","Townhouse","3","MF","$320,000"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260713103/0/60/45/39555fed52716ef34b56a363ed97e7de/15/12f42ca3650287c3d9dc8dbfce240bad/260713103.JPG","F1400503","Residential Attached","S","61 3054 TRAFALGAR STREET","Central Abbotsford","57","3","1987","0.00","Townhouse","Abbotsford","008-386-111","V2S 7X6",,,,"$310,000","0.97","$126.63","3/5/2014","Townhouse","3","MF","$319,800"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260729312/0/60/45/c91f5485404284700b077ad9cd75c5d3/16/382c99179dd4dbebb5448c122eb839c5/260729312.JPG","V1042639","Residential Attached","S","15 2525 SHAFTSBURY PLACE","Woodland Acres PQ","49","3","1990","0.00","Townhouse","Port Coquitlam","014-612-291","V3B 4P2",,,,"$310,000","0.95","$186.97","3/6/2014","Townhouse","3","RTH","$328,000"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260721129/0/60/45/d12ca2010a0f96555a19349adad13e5b/16/1170b3bb809627f4e06bba068f366aad/260721129.JPG","V1041813","Residential Attached","S","302 2175 FRASER AVENUE","Glenwood PQ","50","3","2013","0.00","Apartment/Condo","Port Coquitlam","029-066-166","V3B 0H8",,,,"$311,000","0.97","$321.28","3/4/2014","Apartment/Condo","2","RA1","$319,900"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260799449/0/60/45/46c2442ee0f642138a70148e1904e91e/16/84cb96691560e9155bad934b3f678beb/260799449.JPG","V1049025","Residential Attached","S","703 4194 MAYWOOD STREET","Metrotown","8","2","1982","0.00","Apartment/Condo","Burnaby South","001-884-719","V5H 4E9",,,,"$312,000","0.97","$331.21","3/2/2014","Apartment/Condo","2","CDRM5","$321,900"
"3","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260731802/0/60/45/842bed909a968bb04dad00f0f451bc5a/16/1d6b4e360ed38bb735c604a800ac6f0e/260731802.JPG","F1401401","Residential Attached","S","56 6123 138TH STREET","Sullivan Station","50","3","2013","0.00","Townhouse","Surrey","029-169-607","V3X 1E8",,,,"$312,900","0.99","$219.12","3/4/2014","Townhouse","3","RM30","$315,900"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260787984/0/60/45/cf439208a41b45163bc8c1de9d555f12/13/7818ba3d664f11d6e3b392d4394a60b8/260787984.JPG","N233445","Residential Detached","S","8723 90TH STREET","Fort St. John - City SE","13","3","1981","0.00","House/Single Family","Fort St. John (Zone 60)","011-494-221","V1J 4K3","50.00",,,"$313,000","0.99","$326.04","3/2/2014","House/Single Family","1","R2","$317,500"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260805248/0/60/45/680f0d628fd24368fdc234e773913b76/13/7af5b28f05fddd735483afb75a35bb61/260805248.JPG","N233594","Residential Detached","S","4615 LAKE KATHLYN ROAD","Smithers - Rural","8","4","1996","0.00","House with Acreage","Smithers And Area (Zone 54)","017-718-074","V0J 2N2","0.00",,,"$313,000","0.98","$163.62","3/4/2014","House with Acreage","2","H1","$319,500"
"4","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260584481/0/60/45/1d7391ce509503270c06455cd8c4385d/13/f87a43add1dff36d3a0dd0e90ebba319/260584481.JPG","N231565","Residential Detached","S","6328 NORTH NECHAKO ROAD","Nechako Bench","149","4","1982","21,780.00","House/Single Family","PG City North (Zone 73)","010-270-809","V2K 4Z2","0.00",,,"$313,500","0.98","$130.63","3/8/2014","House/Single Family","3","AR3","$319,900"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260799895/0/60/45/6f2eca644e435d320bf04b553449cf35/16/596fd9808b6c73a6174a5dcd03ec9fa4/260799895.JPG","V1049085","Residential Attached","S","404 1159 MAIN STREET","Mount Pleasant VE","12","1","1993","0.00","Apartment/Condo","Vancouver East","017-902-177","V6A 4B6",,,,"$313,500","0.95","$416.33","3/8/2014","Apartment/Condo","1","CD-1","$329,900"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260731749/0/60/45/c686ed8c6cb04f2e128cd2b9e0c7a54b/16/0b71b9674702f6434ee9d5b9983d26e3/260731749.JPG","V1042968","Residential Attached","S","415 333 E 1ST STREET","Lower Lonsdale","42","1","1999","0.00","Apartment/Condo","North Vancouver","024-805-921","V7L 4W9",,,,"$314,000","0.97","$483.08","3/2/2014","Apartment/Condo","1","APT","$324,800"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260587300/0/60/45/8a01e7d6f7d01198290921a0150ecc28/15/1fc27ad4e82700f2e178bdbd521b0fe2/260587300.JPG","F1323715","Residential Attached","S","6 9163 FLEETWOOD WAY","Fleetwood Tynehead","151","2","1990","0.00","Townhouse","Surrey","016-101-260","V3R 0L8",,,,"$315,000","0.96","$181.66","3/8/2014","Townhouse","3","MF","$329,000"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260612882/0/60/45/69bc0d2191201db1def8c6870fa43ece/16/50368b5c17a8ccb7046463bc0720d821/260612882.JPG","V1033708","Residential Attached","S","2 2146 W 43RD AVENUE","Kerrisdale","132","2","1956","0.00","Apartment/Condo","Vancouver West","800-081-118","V6M 2E1",,,,"$315,000","1.00","$323.74","3/5/2014","Apartment/Condo","1","RM-3","$315,000"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260716307/0/60/45/3ebd0694fbc9725759d0eba11b96e4c1/16/06c54fab3a1f7d6a2ba9c634a6a71b36/260716307.JPG","V1041223","Residential Attached","S","808 1010 HOWE STREET","Downtown VW","56","1","1982","0.00","Apartment/Condo","Vancouver West","023-599-219","V6Z 1P5",,,,"$316,000","0.96","$543.89","3/6/2014","Apartment/Condo","1","DD","$329,900"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260793223/0/60/45/fe8c9a543d512331e99e78385085a6f2/15/0751a24e1a71abe3a0878423cdee644c/260793223.JPG","F1404190","Residential Detached","S","32177 SANDPIPER PLACE","Mission BC","15","3","1979","9,882.00","House/Single Family","Mission","001-258-133","V2V 2L5","92.00",,,"$317,000","0.99","$264.17","3/3/2014","House/Single Family","1","RESRS1","$319,900"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260479024/0/60/45/6b67b086505dc1a8f810004a49768c3e/16/0e9f2f1838f78337392187208c48564b/260479024.JPG","V1023466","Residential Detached","S","6337 TOWER ROAD","Sechelt District","192","3","2007","0.00","House/Single Family","Sunshine Coast","027-196-062","V0N 3A7","0.00",,,"$318,000","0.98","$225.53","2/28/2014","House/Single Family","2","R1","$325,000"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260766622/0/60/45/84d8958abcb32bb175efd1c3993b4c14/16/2328ba1d8eb6b3a3779ff4d884f3e689/260766622.JPG","V1046166","Residential Attached","S","1106 1135 QUAYSIDE DRIVE","Quay","29","2","1989","0.00","Apartment/Condo","New Westminster","015-033-708","V3M 6J4",,,,"$318,500","0.97","$285.65","3/5/2014","Apartment/Condo","2","MULTI","$329,000"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260710791/0/60/45/faa901f19375ad800c10563e85c5e284/16/c6053bb5786e5b182272fc0db8c32d40/260710791.JPG","V1040706","Residential Attached","S","214 3608 DEERCREST DRIVE","Roche Point","58","2","1999","0.00","Apartment/Condo","North Vancouver","800-079-466","V7G 2S8",,,,"$319,000","0.97","$361.27","3/6/2014","Apartment/Condo","2","MULTI","$329,000"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260740098/0/60/45/23b9b47a9a907056db4134a7b0203f16/16/633c43a858ac3948b9865190a229fa69/260740098.JPG","V1043692","Residential Attached","S","1101 14 BEGBIE STREET","Quay","44","1","2009","0.00","Apartment/Condo","New Westminster","028-099-672","V3M 0C4",,,,"$319,000","0.97","$430.50","3/8/2014","Apartment/Condo","1","APT","$327,900"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260426022/0/60/45/67916c09cce1842598812fb3d7bcc94d/16/1323f2ba94c5cc2c72d886a7e258b187/260426022.JPG","V1019521","Residential Attached","S","60 11252 COTTONWOOD DRIVE","Cottonwood MR","223","3","2014","0.00","Townhouse","Maple Ridge","029-208-041","V0V 0V0",,,,"$319,899","1.00","$211.15","3/3/2014","Townhouse","3","RM1","$319,900"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260791333/0/60/45/00664935380f6a7899a22889ca1f1c51/16/39b90659db1d9182d35984ca80dbc48f/260791333.JPG","V1048400","Residential Attached","S","609 660 NOOTKA WAY","Port Moody Centre","17","2","2009","0.00","Apartment/Condo","Port Moody","027-916-413","V3H 0B7",,,,"$320,000","0.99","$412.37","3/6/2014","Apartment/Condo","2","CD29","$322,800"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260728765/0/60/45/fb01768cfe43cddc1280d07314d059dc/16/cc44acc862d9403a25cd05d8cc616e67/260728765.JPG","V1042574","Residential Detached","S","11857 HAWTHORNE STREET","Cottonwood MR","48","2","1963","7,630.00","House/Single Family","Maple Ridge","003-988-112","V2X 6V5","70.00",,,"$320,000","0.97","$259.32","3/5/2014","House/Single Family","1","RES","$329,900"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260664568/0/60/45/dcd314dca00fe3c1785322ea86840a62/16/5a67bc2500cfea739f2b290b9dfd5c55/260664568.JPG","V1037336","Residential Attached","S","703 66 W CORDOVA STREET","Downtown VW","97","1","2012","0.00","Apartment/Condo","Vancouver West","028-782-429","V6B 0L2",,,,"$320,000","0.96","$610.69","3/3/2014","Apartment/Condo","1","CD-1","$335,000"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260778935/0/60/45/bd6739623381ddb4cb018de5c6757b80/15/89c6e34ae842ef4dbc9de88502701d15/260778935.JPG","F1403558","Residential Attached","S","17 20460 66 AVENUE","Willoughby Heights","28","3","2005","0.00","Townhouse","Langley","026-531-747","V2Y 3B6","0.00",,,"$320,900","1.04","$194.84","3/7/2014","Townhouse","3","MF","$309,900"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260811890/0/60/45/7d4cb0ca41f41f78827e94b212b51904/15/02a85ef4a34c04e49bb5b59bb9fb28ae/260811890.JPG","F1404974","Residential Detached","S","3337 JERVIS CRESCENT","Abbotsford West","4","3","1980","4,020.00","House/Single Family","Abbotsford","005-211-832","V2T 4R7","40.00",,,"$321,000","0.97","$192.79","3/5/2014","House/Single Family","2","RES","$329,900"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260776075/0/60/45/6853e59ecee03b7778cfe6c7e564a1e1/16/f1df93909d92606f66f0969ac8842609/260776075.JPG","V1046991","Residential Attached","S","91 1821 WILLOW CRESCENT","Garibaldi Estates","29","3","2003","0.00","Townhouse","Squamish","025-750-453","V8B 0L9",,,,"$321,500","0.95","$263.96","3/7/2014","Townhouse","2","MF","$336,900"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260808333/0/60/45/93b06d40df0aa30bfae1ba475807f35a/15/658eca33f91e430781131f56601348a2/260808333.JPG","F1404854","Residential Attached","S","79 20449 66TH AVENUE","Willoughby Heights","5","3","2005","0.00","Townhouse","Langley","026-293-731","V2Y 3C1",,,,"$322,500","0.99","$226.79","3/4/2014","Townhouse","2","CD-42","$324,900"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260791636/0/60/45/a02edf2e4254af33117bfbdff762a09c/16/687fd365192a9d5f2d75558880d7cc60/260791636.JPG","V1049075","Residential Attached","S","101 2045 FRANKLIN STREET","Hastings","7","2","1984","0.00","Apartment/Condo","Vancouver East","002-425-840","V5L 1R4",,,,"$323,000","1.06","$403.75","3/3/2014","Apartment/Condo","2","RM-3A","$305,000"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260702293/0/60/45/7bdeac0dabdb2038bbef7b57cc6596dd/16/9a271bac6e127386b3195bba57f1d0be/260702293.JPG","V1039702","Residential Attached","S","1402 7328 ARCOLA STREET","Highgate","60","1","2009","0.00","Apartment/Condo","Burnaby South","027-800-890","V5E 0A7",,,,"$323,000","0.96","$519.29","2/28/2014","Apartment/Condo","1","STRATA","$338,000"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260744267/0/60/45/d03f933be49c9c934be30f3589a1ac2a/16/484d505473ea0327fddd8d6ff1f9687e/260744267.JPG","F1401944","Residential Attached","S","36 5708 208TH STREET","Langley City","42","2","1995","0.00","Townhouse","Langley","018-754-481","V3A 8L4",,,,"$323,000","0.98","$229.08","3/6/2014","Townhouse","2","MF","$329,900"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260812600/0/60/45/dbc959c7db5715a97a569ecc32c5f303/16/f38965b496414a9a4e3db08299140b56/260812600.JPG","V1050124","Residential Attached","S","903 989 NELSON STREET","Downtown VW","1","1","1995","0.00","Apartment/Condo","Vancouver West","019-178-107","V6Z 2S1",,,,"$323,000","1.01","$643.43","3/4/2014","Apartment/Condo","1","CD-1","$318,800"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260817369/0/60/45/c8f6597c41a040cae6443c41bd7ef127/16/0af1a4483e97f0958a33b92fc8e713ad/260817369.JPG","V1050699","Residential Attached","S","401 2295 PANDORA STREET","Hastings","1","2","1991","0.00","Apartment/Condo","Vancouver East","014-491-061","V5L 1N6",,,,"$323,500","0.98","$427.34","3/5/2014","Apartment/Condo","1","RM-3A","$329,000"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260780239/0/60/45/60c0a861e7711e3e338ad926342d0f6c/16/a2daafbb3ff939cd25167b0ff7919b63/260780239.JPG","V1047373","Residential Attached","S","906 6951 ELMBRIDGE WAY","Brighouse","24","1","2014","0.00","Apartment/Condo","Richmond","029-230-853","V7C 0A4",,,,"$325,000","0.99","$601.85","3/3/2014","Apartment/Condo","1","RES","$329,999"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260679774/0/60/45/711e926dddc350d6db01d3d2fed4b3b2/15/50ab7ec0c16154bb3de231daed954c7d/260679774.JPG","F1326786","Residential Detached","S","37249 HAWKINS PICKLE ROAD","Dewdney Deroche","95","3","9999","0.00","House with Acreage","Mission","010-929-533","V0M 1N0","24.38",,,"$325,000","0.99","$92.86","3/8/2014","House with Acreage","2","SFD","$330,000"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260770955/0/60/45/13d3d2ac5864de6fa67ca37664d1dd52/15/0e6bf5a7b8ecc2c1efb0cb96b6131c1a/260770955.JPG","F1403213","Residential Attached","S","27 12775 63RD AVENUE","Panorama Ridge","24","3","2014","0.00","Townhouse","Surrey","029-027-446","V3X 0E9",,,,"$325,095","0.99","$219.51","3/1/2014","Townhouse","3","MULTI","$326,900"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260780523/0/60/45/0b97d534143fc2909d84a081eb6a6f02/16/b27b43b727007e6645c2f481fdc7573a/260780523.JPG","V1047404","Residential Attached","S","304 1030 W BROADWAY","Fairview VW","23","1","2007","0.00","Apartment/Condo","Vancouver West","027-064-913","V6H 4J5",,,,"$326,000","0.99","$670.78","3/6/2014","Apartment/Condo","1","RM","$330,000"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260689684/0/60/45/4d33406eacee5445548dd5022e3e6738/13/8f602069965a504e4801e06f04b2a29d/260689684.JPG","N232564","Residential Attached","S","8620 84TH STREET","Fort St. John - City SE","83","4","2013","6,214.00","1/2 Duplex","Fort St. John (Zone 60)","029-106-419","V1J 4T5","46.23",,,"$326,269","1.03","$200.04","3/6/2014","1/2 Duplex","2","R2","$317,500"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260787648/0/60/45/5d20eeb0fe3f4cca28bfd57bc861d998/16/069bf1a639cb14bd4436375d4480a060/260787648.JPG","V1048028","Residential Attached","S","322 7777 ROYAL OAK AVENUE","South Slope","19","1","2012","0.00","Apartment/Condo","Burnaby South","028-776-488","V5J 4K2",,,,"$328,000","1.00","$498.48","3/8/2014","Apartment/Condo","1","C9","$328,000"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260809564/0/60/45/f098afdb33b54ba0350d9dd617f6b61e/16/990e52333f4566b9d763e380cff744ec/260809564.JPG","F1404890","Residential Detached","S","33520 RAINBOW AVENUE","Central Abbotsford","4","4","1964","6,800.00","House/Single Family","Abbotsford","001-972-677","V2S 1E7","68.00",,,"$329,000","0.98","$159.71","3/2/2014","House/Single Family","2","RS3","$335,000"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260809933/0/60/45/2338744eaa0ff940c59765f74c6ee3bd/13/b75d7c5c948da66c2fdcde5766c29359/260809933.JPG","N233657","Residential Detached","S","4925 GAIR AVENUE","Terrace - City","4","4","1976","0.00","House/Single Family","Terrace (Zone 88)","011-501-090","V8G 2K1","69.50",,,"$329,000","1.00","$143.29","3/3/2014","House/Single Family","2","R2","$329,900"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260746207/0/60/45/8bf6d74afada69401d177cac1dd72fee/16/26518674065c46d52424b07177ba648a/260746207.JPG","V1044244","Residential Attached","S","305 212 LONSDALE AVENUE","Lower Lonsdale","36","1","1998","0.00","Apartment/Condo","North Vancouver","024-166-588","V7M 2G1",,,,"$329,500","0.94","$500.00","3/3/2014","Apartment/Condo","1","CONDO","$349,000"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260801843/0/60/45/7eb952b914d5fff3646565913d71b234/16/9a202641006a7b0d3b4ca0e8cae97644/260801843.JPG","F1404588","Residential Attached","S","83 31032 WESTRIDGE PLACE","Abbotsford West","13","3","2014","0.00","Townhouse","Abbotsford","900-570-224","V2T 0C6",,,,"$329,900","1.00","$243.83","3/6/2014","Townhouse","2","RM60","$329,900"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260792606/0/60/45/6ab0a60a71b0260b3ee080b62378eaf2/16/0a40ff2992a60846bbb390ce9dca32d3/260792606.JPG","V1048520","Residential Attached","S","707 814 ROYAL AVENUE","Downtown NW","18","2","2007","0.00","Apartment/Condo","New Westminster","027-165-931","V3M 1J9",,,,"$330,000","1.00","$418.25","3/8/2014","Apartment/Condo","2","STRATA","$329,900"
