"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","DOM","Tot BR","Yr Blt","Lot Sz(SF)","TypeDwel","Area","P.I.D.#","Postal Code","Frontage - Feet","Access to Property","Permitted Land Use","Sold Price","SP/LP Ratio","Sold Price per SqFt","Sold Date","Type","Total Baths","Zoning","List Price"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261258114/0/60/45/2138c27c25e6d6c9b40214f9324a7288/13/5e5ef33cea3f946f229d42ce589230e6/261258114.JPG","N239833","Land Only","S","5333 GIBSONS SUB ROAD","Fort St. John - South Peace","29",,,"0.00",,"Fort St. John (Zone 60)","004-408-373","V0C 1N0","0.00","Road Access",,"$99,000","0.83",,"9/29/2014","Other",,"RR-2","$119,000"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260907638/0/60/45/bb15616c4f1da4d6e119e609a3874bb4/16/c4050a9547903645eca7730c24d95197/260907638.JPG","V1058286","Land Only","S","27-28 HOTEL LAKE ROAD","Pender Harbour Egmont","172",,,"0.00",,"Sunshine Coast","007-319-495","V0N 1S0","184.00","Road Access",,"$100,000","0.77",,"10/2/2014","Other",,"R2","$129,900"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261274106/0/60/45/00612bba3ead3d6a6948c2e58e78cdbb/15/5a04f677d0bd02543984ce224b41a623/261274106.JPG","F1423512","Residential Attached","S","310 33400 BOURQUIN PLACE","Central Abbotsford","5","2","1978","0.00","Apartment/Condo","Abbotsford","001-587-323","V2S 5G3","0.00",,,"$103,000","0.98","$108.76","9/29/2014","Apartment/Condo","1","RML","$105,000"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260630004/0/60/45/d3395cf9191ef444d9741ef6109ab434/13/0a75c1013012f979ff70c98af4741e0b/260630004.JPG","N231960","Residential Detached","S","5363 ANNAHAM CRESCENT","108 Ranch","336","2","1972","0.00","House/Single Family","100 Mile House (Zone 10)","008-001-464","V0E 2Z0","0.00",,,"$103,000","0.74","$150.58","10/3/2014","House/Single Family","1","R1-1","$139,900"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261280293/0/60/45/f41519bc06332792d56a2ef3633d29dd/16/17ea7f2d2cbe17794b001762dc35b3a9/261280293.JPG","F1423736","Residential Attached","S","102 32124 TIMS AVENUE","Abbotsford West","8","2","1982","0.00","Apartment/Condo","Abbotsford","002-051-711","V2T 2H4",,,,"$103,000","0.95","$107.40","10/4/2014","Apartment/Condo","2","RML","$109,000"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261278922/0/60/45/2783be29e36bc51c7514598d883ac8a6/13/21b8d5c110df983c124febe535fce1ec/261278922.JPG","N240079","Residential Detached","S","3510 15TH STREET","Houston - Town","6","4","9999","7,550.00","House/Single Family","Houston (Zone 53)","010-016-881","V0J 1Z0","50.30",,,"$105,000","0.91","$57.57","10/1/2014","House/Single Family","2","R1","$115,900"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261181764/0/60/45/a61aa675f688440156e4602ae4a9a47a/15/f3dc9fe2309bcc002e6a7de161d742c6/261181764.JPG","F1419801","Residential Attached","S","203 1850 E SOUTHMERE CRESCENT","Sunnyside Park Surrey","59","1","1982","0.00","Apartment/Condo","South Surrey White Rock","001-944-274","V4A 6Y6",,,,"$105,000","0.82","$163.04","10/6/2014","Apartment/Condo","1","MF","$128,888"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261287840/0/60/45/5ead8a514ecc6e9afd4eeba87b79cb32/16/92465a91e960838309116f56d9c84b3e/261287840.JPG","V1087836","Residential Detached","S","20 5575 MASON ROAD","Sechelt District","2","2","1995","0.00","Manufactured","Sunshine Coast","800-089-300","V0N 3A8","0.00",,,"$105,000","0.96","$111.94","10/2/2014","Manufactured","1","RES","$109,000"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261252888/0/60/45/654521612275e3a5f865e80d1fb6650c/16/3690d4ec7d186942d29c5e2125c7f34e/261252888.JPG","V1085150","Residential Attached","S","105 6340 BUSWELL STREET","Brighouse","18","2","1974","0.00","Apartment/Condo","Richmond","800-088-857","V6Y 2E9","0.00",,,"$110,000","0.62","$133.33","9/30/2014","Apartment/Condo","1","RAM1","$178,000"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260573913/0/60/45/944e25e13ca58a7ecce00a86061a32f6/16/de7f857bafeae543f5d3da0bfbab7c16/260573913.JPG","V1030898","Residential Attached","S","403 2111 WHISTLER ROAD","Nordic","367","0","1976","0.00","Apartment/Condo","Whistler","800-080-396","V0N 1B2",,,,"$110,000","0.79","$212.77","10/6/2014","Apartment/Condo","1","LUC","$139,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260845389/0/60/45/26b100871bb52e9779fd5b85e03c2fe3/13/ef4e631aa3115537f812f7e9326a3b76/260845389.JPG","N234088","Residential Detached","S","7309 W 16 HIGHWAY","Smithers - Rural","202","1","9999","0.00","Manufactured with Land","Smithers And Area (Zone 54)","008-150-052","V0J 2N2","0.00",,,"$115,000","0.89","$70.94","10/1/2014","Manufactured with Land","1","H1","$129,000"
"3","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260428145/0/60/45/488920184cbecf659a869934e39b618e/16/4293d2ab32600f67230fef10e6ae80ef/260428145.JPG","V1019641","Residential Attached","S","358 13011 S LAKESHORE DRIVE","Out of Town","441","1","2005","0.00","Apartment/Condo","Out of Town","027-824-811","V0H 1Z1",,,,"$115,000","0.96","$219.89","9/30/2014","Apartment/Condo","1","STRATA","$119,900"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260737492/0/60/45/769591a8e847a63746e2825cfbcb5fce/14/5479e486208ce279412e38e6be29be31/260737492.JPG","H1400266","Residential Attached","S","6 45384 HODGINS AVENUE","Chilliwack W Young-Well","254","2","1986","0.00","Townhouse","Chilliwack","005-901-464","V2P 1P5","0.00",,,"$115,000","0.96","$127.49","10/2/2014","Townhouse","1","R4","$119,900"
