"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","DOM","Tot BR","Yr Blt","Lot Sz(SF)","TypeDwel","Area","P.I.D.#","Postal Code","Frontage - Feet","Access to Property","Permitted Land Use","Sold Price","SP/LP Ratio","Sold Price per SqFt","Sold Date","Type","Total Baths","Zoning","List Price"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260615126/0/60/45/8d774139a72af4a20dd7aac638a313a9/15/7437a77070f7e8f9979b4a2948a5393f/260615126.JPG","V1033815","Residential Attached","S","10 21801 DEWDNEY TRUNK ROAD","West Central","98","3","1996","0.00","Townhouse","Maple Ridge","023-172-819","V2X 3G8",,,,"$285,000","0.98","$213.64","2/2/2014","Townhouse","3","RM1","$289,900"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260665716/0/60/45/933c4d1fdf8defe4abe4765543e760a2/15/8e2b245a19cd82c3e427b459417d8d2a/260665716.JPG","F1326326","Residential Attached","S","203 15175 36 AVENUE","Morgan Creek","67","2","2013","0.00","Apartment/Condo","South Surrey White Rock","029-073-944","V0V 0V0","0.00",,,"$285,000","0.95","$364.92","2/1/2014","Apartment/Condo","1","MFD","$299,000"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260628112/0/60/45/836a19c99020529824a975bb072ee2fc/15/2e99838527c0d530b607f888502e4ff6/260628112.JPG","F1325093","Residential Attached","S","62 34248 KING ROAD","Poplar","87","2","2010","0.00","Townhouse","Abbotsford","027-997-294","V2S 9B1","0.00",,,"$285,500","0.98","$233.82","1/30/2014","Townhouse","3","RM60","$292,500"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260747156/0/60/45/8e8699549fea644dcbb4a9eefc85be38/16/06fa3903b94675cd3ea36dcbdc8d4621/260747156.JPG","V1044308","Residential Attached","S","1208 4200 MAYBERRY STREET","Central Park BS","6","1","1977","0.00","Apartment/Condo","Burnaby South","001-408-143","V5H 4A7",,,,"$285,800","0.99","$363.61","2/2/2014","Apartment/Condo","1","APRTMT","$289,900"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260747113/0/60/45/56ad754847dff331ce6fb5d03512dba5/16/df6723a2b7aed727a25969dd1895edc9/260747113.JPG","V1044327","Residential Attached","S","507 7080 NO 3 ROAD","Brighouse South","7","1","2009","0.00","Apartment/Condo","Richmond","027-858-634","V6Y 2C6",,,,"$286,000","0.99","$462.78","2/3/2014","Apartment/Condo","1","ZMU6","$289,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260764986/0/60/45/16d0701a9808ef49c3429c4b4d2f32ce/16/763054505393fada638efb5405b2eb95/260764986.JPG","V1046035","Residential Attached","S","409 2351 KELLY AVENUE","Central Pt Coquitlam","3","2","2014","0.00","Apartment/Condo","Port Coquitlam","029-215-731","V3C 0C6",,,,"$286,575","0.97","$327.51","2/3/2014","Apartment/Condo","2","RES","$294,900"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260713313/0/60/45/e9c3ae0f69038232b73ae6b86aa8edb1/16/3ab84fbafb73db2d2f778073148437fc/260713313.JPG","V1040982","Residential Attached","S","216 3911 CARRIGAN COURT","Government Road","27","3","1974","0.00","Apartment/Condo","Burnaby North","001-108-565","V3N 4J7",,,,"$287,500","0.99","$243.03","2/5/2014","Apartment/Condo","2","APT","$289,900"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260044286/0/60/45/b059e658840536806796efd5a129e33a/16/dc84938ab563b08ea906b2c3a89b1da2/260044286.JPG","V989737","Residential Attached","S","695 4133 STOLBERG STREET","East Cambie","358","2","2013","0.00","Apartment/Condo","Richmond","800-073-913","V6X 0J3",,,,"$288,800","1.00","$394.54","1/28/2014","Apartment/Condo","1","MF","$288,800"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260746347/0/60/45/f261003405eb888b2d22a21baa399d19/15/b81d4325ea5ebfee8050fae46265b6fe/260746347.JPG","F1402033","Residential Attached","S","6 2989 TRAFALGAR ROAD","Central Abbotsford","7","3","1986","0.00","Townhouse","Abbotsford","001-625-667","V2S 7X9","0.00",,,"$289,000","1.00","$103.81","2/3/2014","Townhouse","3","RM60","$289,900"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260752550/0/60/45/e40407cdf751e177f9c23e2b1a0731a2/16/e07fb2ef6e658ec98c3518c46bce916a/260752550.JPG","V1044826","Residential Attached","S","110 12350 HARRIS ROAD","Mid Meadows","1","2","2007","0.00","Townhouse","Pitt Meadows","027-436-519","V3Y 0C5",,,,"$289,900","1.00","$201.60","1/29/2014","Townhouse","3","RES","$289,900"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260661162/0/60/45/f8cc4c17ecbcb0b2e46605db9e13644e/16/82945671568059627d525951bc3a5fae/260661162.JPG","F1326205","Residential Detached","S","32241 SWIFT DRIVE","Mission BC","72","3","1978","10,765.00","House/Single Family","Mission","005-768-641","V2V 5L5","45.00",,,"$290,000","0.97","$263.64","2/2/2014","House/Single Family","1","R558","$299,000"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260728874/0/60/45/dad534dae76c50cbacf915bd9c3cbeba/16/7743280537250d439af53b1d3724720b/260728874.JPG","V1042551","Residential Attached","S","2103 3737 BARTLETT COURT","Sullivan Heights","14","2","1976","0.00","Apartment/Condo","Burnaby North","001-295-551","V3J 7E3",,,,"$290,000","0.94","$251.08","1/30/2014","Apartment/Condo","2","CD","$309,900"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260694594/0/60/45/0513be02a7d13780322c9673ada86278/16/4368830ff8a9b717d07a4eb6a7e43ec9/260694594.JPG","V1039275","Residential Attached","S","209 2636 E HASTINGS STREET","Renfrew VE","44","1","2009","0.00","Apartment/Condo","Vancouver East","027-854-396","V5K 0A4",,,,"$290,000","0.97","$427.10","1/31/2014","Apartment/Condo","1","C-2C","$299,900"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260734118/0/60/45/f939bb61e1ec7a509c5b7e24667983dd/16/e8192c11d8fc9c1d61d08ef19d7c4daa/260734118.JPG","V1043072","Residential Attached","S","802 2020 BELLWOOD AVENUE","Brentwood Park","11","2","1976","0.00","Apartment/Condo","Burnaby North","001-329-588","V5B 4P8",,,,"$290,000","0.97","$214.34","1/30/2014","Apartment/Condo","2","APT","$298,000"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260731182/0/60/45/c034118112a3566d3186b9bb030b5c86/16/51299698d980b8546e926eac2d50e662/260731182.JPG","F1401361","Residential Attached","S","301 15941 MARINE DRIVE","White Rock","9","2","1993","0.00","Apartment/Condo","South Surrey White Rock","017-617-049","V4B 1E9",,,,"$291,500","0.98","$253.92","1/29/2014","Apartment/Condo","2","MF","$299,000"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260636137/0/60/45/a854b219ab6bbf2823cef9d0185c93ca/13/453c3d2d6fbed0d4b2d3c617b3736d70/260636137.JPG","N232037","Residential Attached","S","3 10219 98TH AVENUE","Fort St. John - City SW","91","2","2013","31,595.00","Apartment/Condo","Fort St. John (Zone 60)","029-028-078","V1J 0B1","159.46",,,"$293,000","0.98","$225.38","1/30/2014","Apartment/Condo","0","RM2","$299,900"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260636071/0/60/45/f4629b0a1d91fb67ef0bb60ef81adfa2/13/1349f864521c7eabcb7aa1a731286326/260636071.JPG","N232036","Residential Attached","S","2 10219 98TH AVENUE","Fort St. John - City SW","92","2","2013","31,595.00","Apartment/Condo","Fort St. John (Zone 60)","029-028-060","V1J 0B1","159.46",,,"$293,000","0.98","$225.38","1/31/2014","Apartment/Condo","0","RM2","$299,900"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260731139/0/60/45/93126045f813d8b506eaac87fee58280/15/aeb7d7a12506a9ec07e0aa15c50b27d1/260731139.JPG","F1401356","Residential Attached","S","69 19250 65TH AVENUE","Clayton","15","3","2006","0.00","Townhouse","Cloverdale","026-614-537","V4N 5R7",,,,"$293,000","0.98","$215.44","1/31/2014","Townhouse","2","MF","$299,900"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260761947/0/60/45/0f379821579233a051c6ac05c3e2b139/16/6bed2ea4d3de2d695b915c161fcefd21/260761947.JPG","V1045744","Residential Attached","S","4106 12635 190A STREET","Mid Meadows","1","2","2014","0.00","Apartment/Condo","Pitt Meadows","800-083-492","V0V 0V0",,,,"$294,900","1.00","$313.39","2/3/2014","Apartment/Condo","2","RM-5","$294,900"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260701397/0/60/45/36603fa38effd532ae2c83219ed940d8/13/6350d92a883f918c97a2cc5f6eec8247/260701397.JPG","N232644","Residential Detached","S","153 GULL CRESCENT","Prince Rupert - City","39","4","1982","4,754.00","House/Single Family","Prince Rupert (Zone 52)","005-781-566","V8J 4G4","0.00",,,"$295,000","0.94","$132.41","2/4/2014","House/Single Family","3","R2","$315,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260713960/0/60/45/cc52b299abb119b16129c9b277eb383a/14/9ffda7693b5cabc7e79145137a4dbe40/260713960.JPG","H1400079","Residential Attached","S","1 7475 GARNET DRIVE","Sardis West Vedder Rd","22","3","2005","0.00","Townhouse","Sardis","025-880-870","V2R 5W7",,,,"$295,000","0.99","$174.04","1/28/2014","Townhouse","3","R4","$298,888"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260746059/0/60/45/a809c101adb40e4a670536511273531d/16/6665928e062b3d2454047a55fd8543b7/260746059.JPG","V1044220","Residential Attached","S","318 801 KLAHANIE DRIVE","Port Moody Centre","2","2","2005","0.00","Apartment/Condo","Port Moody","026-201-984","V3H 5K4",,,,"$295,000","0.99","$358.88","1/29/2014","Apartment/Condo","2","APT","$299,000"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260587707/0/60/45/cbb5a562c88dd02736cc83f107392fe4/16/f9e0f5a90e7138b7b2f40d2203bcc186/260587707.JPG","V1032105","Residential Detached","S","1326 FAIRVIEW ROAD","Gibsons & Area","112","3","1992","9,666.00","House/Single Family","Sunshine Coast","006-988-075","V0N 1V2","88.00",,,"$296,000","0.91","$182.15","1/30/2014","House/Single Family","2","R2","$324,900"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260712499/0/60/45/5eac4d24afd45ee93282bd9c1ea57ba1/16/46575eb5f17e4c71da38061989c23e0e/260712499.JPG","V1040840","Residential Attached","S","309 1466 PEMBERTON AVENUE","Downtown SQ","28","2","1997","0.00","Apartment/Condo","Squamish","023-886-846","V8B 0K1",,,,"$296,000","0.99","$230.89","2/5/2014","Apartment/Condo","2","CD-5","$299,000"
"0","//cdnparap130.paragonrels.com/ParagonImages/Static/60/45/1dbcd38db8d1129a033b8c2f4da344ac/NoPhotoAvailable.jpg","V1045619","Residential Attached","S","614 5598 ORMIDALE STREET","Collingwood VE","0","1","2016","0.00","Apartment/Condo","Vancouver East","800-083-466","V5R 2P9",,,,"$296,900","1.00","$581.02","2/2/2014","Apartment/Condo","1","CD-1","$296,900"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260694029/0/60/45/3f9c4a9ea71f58c29a74ab6e3ea3f6fa/16/434f6b22d2c44f5f88cb0e80fd6fa63e/260694029.JPG","V1039235","Residential Attached","S","306 3264 OAK STREET","Cambie","45","1","1975","0.00","Apartment/Condo","Vancouver West","003-845-958","V6H 2L3",,,,"$297,000","0.96","$438.70","2/1/2014","Apartment/Condo","1","RM-3A","$310,000"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260708097/0/60/45/9e0c0fd5214e5ac47600631283313bd0/15/ad1a23d7153da7019e8a099f4188747d/260708097.JPG","V1040329","Residential Attached","S","1205 2016 FULLERTON AVENUE","Pemberton NV","32","1","1973","0.00","Apartment/Condo","North Vancouver","004-032-004","V7P 3E6",,,,"$298,000","1.00","$455.66","2/5/2014","Apartment/Condo","1","RH2","$299,000"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260529877/0/60/45/6733e270b99af150ef272bd8b942a95c/15/8dda202378f27800b586829654b10bb1/260529877.JPG","F1321681","Residential Detached","S","33074 MYRTLE AVENUE","Mission BC","142","4","1990","3,960.00","House/Single Family","Mission","012-692-590","V2V 5W1","33.00",,,"$298,000","0.95","$145.58","2/4/2014","House/Single Family","3","R558","$314,900"
"3","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260754913/0/60/45/9ca49ade0de4fb0a8555c81fce27cfe4/16/42ad5e12f1916be2ee11e702bfc368da/260754913.JPG","V1045062","Residential Attached","S","504 258 SIXTH STREET","Uptown NW","10","2","2014","0.00","Apartment/Condo","New Westminster","029-236-606","V3L 3A4",,,,"$298,800","1.00","$424.43","2/5/2014","Apartment/Condo","1","CD20","$298,800"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260717038/0/60/45/b6b4444721adb4c1f1eb5e7003303d40/16/d30c5d71400785d77028d4babd343e1c/260717038.JPG","V1041326","Residential Attached","S","508 250 E 6TH AVENUE","Mount Pleasant VE","26","1","2012","0.00","Apartment/Condo","Vancouver East","028-758-625","V0V 0V0",,,,"$299,000","0.91","$674.94","2/4/2014","Apartment/Condo","1","ADT","$328,000"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260681686/0/60/45/f16f11e1c8434d3761b8763ad647d42a/16/f012079cd5fc60b916490a72bc7862d1/260681686.JPG","V1038455","Residential Attached","S","PH7 5288 BERESFORD STREET","Metrotown","54","1","2014","0.00","Apartment/Condo","Burnaby South","800-082-279","V5J 1H9",,,,"$299,000","1.00","$491.78","1/28/2014","Apartment/Condo","1","RES","$299,000"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260769446/0/60/45/431356fb7d11a10aa38d61f448edc649/16/6c0d33556c58db3be4df72b7c12b00e4/260769446.JPG","V1046408","Residential Attached","S","PH8 5288 BERESFORD STREET","Metrotown","1","1","2014","0.00","Apartment/Condo","Burnaby South","800-083-588","V5J 1H9",,,,"$299,000","1.00","$491.78","2/5/2014","Apartment/Condo","1","RES","$299,000"
"0","//cdnparap130.paragonrels.com/ParagonImages/Static/60/45/1dbcd38db8d1129a033b8c2f4da344ac/NoPhotoAvailable.jpg","V1046932","Residential Attached","S","258 4099 STOLBERG STREET","East Cambie","13","2","2013","0.00","Apartment/Condo","Richmond","029-144-060","V6X 0J4",,,,"$299,800","1.00","$381.42","2/5/2014","Apartment/Condo","1","MF","$299,800"
"0","//cdnparap130.paragonrels.com/ParagonImages/Static/60/45/1dbcd38db8d1129a033b8c2f4da344ac/NoPhotoAvailable.jpg","V1044882","Residential Attached","S","706 5598 ORMIDALE STREET","Collingwood VE","0","1","2016","0.00","Apartment/Condo","Vancouver East","800-083-363","V5R 2P9",,,,"$299,900","1.00","$503.19","1/28/2014","Apartment/Condo","1","CD-1","$299,900"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260745369/0/60/45/1830bc49b04ea898e9358ae83c7166fd/16/0fdd17ef1d2719de1c10b3a10ada4e37/260745369.JPG","V1044133","Residential Attached","S","706 939 EXPO BOULEVARD","Yaletown","7","0","2005","0.00","Apartment/Condo","Vancouver West","026-377-306","V6Z 3G7",,,,"$300,000","1.04","$674.16","2/3/2014","Apartment/Condo","1","RES","$288,000"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260749937/0/60/45/98f9193c47306675cb0d0cd458315524/14/b1e901e03dc3f7da3914a19fbc8f98b3/260749937.JPG","H1400357","Residential Detached","S","9606 ST DAVID STREET","Chilliwack N Yale-Well","2","4","9999","10,720.00","House/Single Family","Chilliwack","000-670-243","V2P 5B6","80.00",,,"$300,000","1.05","$102.88","1/30/2014","House/Single Family","2","R1A","$284,900"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260655647/0/60/45/e04e9ce96f98a2ea46e1f8ec4b8a54ab/16/8df05d97e43c76c9f0d9abc4af7cd92b/260655647.JPG","V1036742","Residential Attached","S","213 288 E 8TH AVENUE","Mount Pleasant VE","72","1","1997","0.00","Apartment/Condo","Vancouver East","023-565-233","V5T 4S8",,,,"$300,000","0.96","$482.32","1/31/2014","Apartment/Condo","1","APT","$312,000"
"0","//cdnparap130.paragonrels.com/ParagonImages/Static/60/45/1dbcd38db8d1129a033b8c2f4da344ac/NoPhotoAvailable.jpg","V1042072","Residential Attached","S","808 4165 MAYWOOD STREET","Metrotown","15","2","1984","0.00","Apartment/Condo","Burnaby South","002-150-298","V5H 4E3",,,,"$300,000","0.97","$325.38","1/28/2014","Apartment/Condo","1","MF","$308,000"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260715164/0/60/45/5ad843fba4ac35a9827fad1dd922e8d8/16/dd75e4692497621cc7b1059efa006a74/260715164.JPG","V1041178","Residential Attached","S","704 5933 COONEY ROAD","Brighouse","26","1","2003","0.00","Apartment/Condo","Richmond","025-718-274","V6X 4H3",,,,"$303,000","0.98","$440.41","2/5/2014","Apartment/Condo","1","C7","$309,000"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260734131/0/60/45/c1aef4124c7cce50c1e932a09d236d7e/16/41fed4070a619e4a957d859ab636ed78/260734131.JPG","V1043252","Residential Attached","S","104 310 E 3RD STREET","Lower Lonsdale","15","2","1972","0.00","Apartment/Condo","North Vancouver","003-680-126","V7L 1E9",,,,"$303,000","0.98","$326.51","2/5/2014","Apartment/Condo","1","RM-1","$309,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260741556/0/60/45/4e166f8d50c029cf802fda41d29d6d4e/14/caeb7e1952b2363d5a03764506fa871f/260741556.JPG","H1400295","Residential Attached","S","8 5635 TESKEY WAY","Promontory","6","4","2012","0.00","Townhouse","Sardis","028-986-954","V2R 4V8","0.00",,,"$303,900","1.00","$146.46","2/2/2014","Townhouse","4","R4","$304,900"
"0","//cdnparap130.paragonrels.com/ParagonImages/Static/60/45/1dbcd38db8d1129a033b8c2f4da344ac/NoPhotoAvailable.jpg","V1045598","Residential Attached","S","3504 5665 BOUNDARY ROAD","Collingwood VE","0","1","2016","0.00","Apartment/Condo","Vancouver East","800-083-457","V5R 2P9",,,,"$303,900","1.00","$613.94","2/2/2014","Apartment/Condo","1","CD-1","$303,900"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260727898/0/60/45/799c6fc822b7523d73de6807fd949d90/15/99a6da55717fedbe7b96fa4aec5b3b09/260727898.JPG","F1401254","Residential Attached","S","205 15775 CROYDON DRIVE","Grandview Surrey","17","2","2009","0.00","Apartment/Condo","South Surrey White Rock","028-095-723","V3S 2L6",,,,"$304,087","0.95","$265.81","2/1/2014","Apartment/Condo","2","CRF","$319,900"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260517782/0/60/45/9882a1628e409fa4f5be755661b0c067/16/febaa741f9ba616ef71d610ad5563d6c/260517782.JPG","V1026562","Residential Attached","S","1501 7063 HALL AVENUE","Highgate","146","1","2007","0.00","Apartment/Condo","Burnaby South","026-957-108","V5E 0A5",,,,"$305,000","0.98","$525.86","1/28/2014","Apartment/Condo","1","CDRMS","$310,000"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260731738/0/60/45/d11c470368fe6df7ef50582ca5e063fa/16/6c4e03dc8f45211c15b9d40f5709b0d6/260731738.JPG","V1042810","Residential Attached","S","306 5518 14 AVENUE","Tsawwassen Central","9","2","1995","0.00","Apartment/Condo","Tsawwassen","019-167-121","V4M 4E9",,,,"$305,000","0.99","$352.19","1/29/2014","Apartment/Condo","2","CD220","$307,000"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260743397/0/60/45/d0d16ce532550305f25c9a448ead49c7/16/812c36c93aef52ba645fd2f7bb689baf/260743397.JPG","V1043946","Residential Attached","S","306 1011 W KING EDWARD AVENUE","Shaughnessy","6","1","1997","0.00","Apartment/Condo","Vancouver West","023-826-681","V6H 1Z3",,,,"$306,000","0.97","$461.54","1/31/2014","Apartment/Condo","1","C-2","$315,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260765356/0/60/45/10d2b44febd731c6f8a1fd94d8985db5/16/2fb812174ce9c38d73775f9236ec646f/260765356.JPG","V1046072","Residential Attached","S","401 2351 KELLY AVENUE","Central Pt Coquitlam","3","2","2014","0.00","Apartment/Condo","Port Coquitlam","029-215-692","V3C 0C6",,,,"$306,575","0.97","$312.83","2/3/2014","Apartment/Condo","2","RES","$314,900"
"0","//cdnparap130.paragonrels.com/ParagonImages/Static/60/45/1dbcd38db8d1129a033b8c2f4da344ac/NoPhotoAvailable.jpg","V1045607","Residential Attached","S","512 5598 ORMIDALE STREET","Collingwood VE","0","1","2016","0.00","Apartment/Condo","Vancouver East","800-083-464","V5R 2P9",,,,"$306,900","1.00","$514.93","2/2/2014","Apartment/Condo","1","CD-1","$306,900"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260666319/0/60/45/317475deacd813150dd44cf03f2b3de2/16/88c30691cb5e42763c49d8bdf984e870/260666319.JPG","V1037439","Residential Attached","S","306 71 JAMIESON COURT","Fraserview NW","69","2","1992","0.00","Apartment/Condo","New Westminster","017-653-266","V3L 5R4","0.00",,,"$308,900","0.98","$276.79","2/2/2014","Apartment/Condo","2","MF","$314,900"
"0","//cdnparap130.paragonrels.com/ParagonImages/Static/60/45/1dbcd38db8d1129a033b8c2f4da344ac/NoPhotoAvailable.jpg","V1045043","Residential Attached","S","766 4099 STOLBERG STREET","East Cambie","1","2","2013","0.00","Apartment/Condo","Richmond","029-144-701","V6X 0J4",,,,"$309,800","1.00","$405.50","1/30/2014","Apartment/Condo","1","MF","$309,800"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260750816/0/60/45/d94b87c0f925c0353068c5d7f2c3bb32/16/2fab2b35259ed63e0529ecbfd8155e78/260750816.JPG","V1044678","Residential Attached","S","4314 12635 190A STREET","Mid Meadows","0","2","2014","0.00","Apartment/Condo","Pitt Meadows","800-083-330","V0V 0V0",,,,"$309,900","1.00","$327.94","1/28/2014","Apartment/Condo","2","RM-5","$309,900"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260689744/0/60/45/9e89a201c5ae25351a208647c65de608/16/163215c7648d47a4cb209cff8e34902c/260689744.JPG","V1038986","Residential Attached","S","605 12079 HARRIS ROAD","Central Meadows","54","2","2010","0.00","Apartment/Condo","Pitt Meadows","028-327-152","V3Y 0C7",,,,"$310,000","0.98","$320.91","2/5/2014","Apartment/Condo","2","RM1","$315,000"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260576639/0/60/45/8c1b7f61b9cf470e16e28c3ccaf04cfc/16/0eec870277b62c6185ec85e600910f23/260576639.JPG","V1031148","Residential Attached","S","506 9633 MANCHESTER DRIVE","Cariboo","119","2","1994","0.00","Apartment/Condo","Burnaby North","018-486-380","V3N 4Y9",,,,"$310,000","0.94","$321.58","2/2/2014","Apartment/Condo","2","STRATA","$329,000"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260567328/0/60/45/6ba24b0b5771cbbcd2a9073da60ab3b1/16/a613ea9093dfa3bad596de8b90785fac/260567328.JPG","V1030442","Residential Attached","S","202 8495 JELLICOE STREET","Fraserview VE","121","2","1997","0.00","Apartment/Condo","Vancouver East","023-667-273","V5S 2J4",,,,"$310,000","0.97","$356.73","1/31/2014","Apartment/Condo","1","CD-1","$318,800"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260580587/0/60/45/08e7217bdbb824ba5414745e0b30886e/16/ab0ad17ac84199785552f741b30838f5/260580587.JPG","F1323411","Residential Attached","S","47 7875 122ND STREET","West Newton","112","3","1991","0.00","Townhouse","Surrey","016-003-969","V3W 0Y8",,,,"$310,000","0.96","$168.66","1/28/2014","Townhouse","3","STRATA","$323,000"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260407573/0/60/45/214c898aa84af690d6208779a8b159db/15/57f64cb24f8723ab4484d71f58dac68e/260407573.JPG","V1018462","Residential Attached","S","104 2330 SHAUGHNESSY STREET","Central Pt Coquitlam","206","2","2012","0.00","Apartment/Condo","Port Coquitlam","028-820-860","V3C 0B5",,,,"$310,500","0.99","$308.04","2/4/2014","Apartment/Condo","2","APT","$314,900"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260554065/0/60/45/e65475246ae93a29ed33f6dce2522e46/15/721b6e6f9aadc0da71d4d7456897cbcc/260554065.JPG","F1322533","Residential Detached","S","26461 30A AVENUE","Aldergrove Langley","129","3","1978","2,355.00","House/Single Family","Langley","001-605-267","V4W 3E1","46.00",,,"$311,000","0.98","$155.73","2/2/2014","House/Single Family","2","R-1A","$319,000"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260739884/0/60/45/71541c45eea5e46f367a5c15a9106fcf/16/934828c06e95a1881cc09f95ac66acf6/260739884.JPG","V1043643","Residential Attached","S","412 1333 W GEORGIA STREET","Coal Harbour","10","1","2006","0.00","Apartment/Condo","Vancouver West","026-581-957","V6E 4V3",,,,"$311,000","0.96","$740.48","1/30/2014","Apartment/Condo","1","DD","$325,000"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260736526/0/60/45/a40d24a357aa958c5dbdf99e677318af/14/bcf94a1339324cf4a8645ba01a3ce514/260736526.JPG","H1400256","Residential Detached","S","46198 CHRISTINA DRIVE","Sardis East Vedder Rd","16","3","1985","7,800.00","House/Single Family","Sardis","001-430-165","V2R 2B6","75.00",,,"$312,000","0.98","$240.00","2/5/2014","House/Single Family","2","R1A","$317,900"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260728052/0/60/45/a9b957c4c29770536f0d69d4c0becf96/13/bf67c2d9f269c3e9107aa2c3f36a1597/260728052.JPG","N232875","Residential Detached","S","114 LOWE STREET","Quesnel - Town","14","3","1991","8,590.50","House/Single Family","Quesnel (Zone 28)","016-247-183","V2J 5T4","69.00",,,"$312,500","0.96","$141.27","1/28/2014","House/Single Family","3","R1","$324,900"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260689856/0/60/45/4fbe938372d2a350b657533fbefa4591/16/01c14c62de15943bd4d01b5a8d82c54e/260689856.JPG","V1038992","Residential Attached","S","146 BROOKSIDE DRIVE","Port Moody Centre","47","3","1973","0.00","Townhouse","Port Moody","001-168-207","V3H 3H6",,,,"$313,000","0.92","$200.38","1/29/2014","Townhouse","2","RM3","$339,800"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260763966/0/60/45/df878cc5583835c5a381865a522edfc2/16/d622e151234fed518bd7f05f972d46c5/260763966.JPG","F1402858","Residential Attached","S","65 8473 163RD STREET","Fleetwood Tynehead","0","2","2013","0.00","Townhouse","Surrey","900-569-986","V4N 6M7",,,,"$314,900","1.00","$265.51","2/1/2014","Townhouse","2","STRATA","$314,900"
