"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","DOM","Tot BR","Yr Blt","Lot Sz(SF)","TypeDwel","Area","P.I.D.#","Postal Code","Frontage - Feet","Access to Property","Permitted Land Use","Sold Price","SP/LP Ratio","Sold Price per SqFt","Sold Date","Type","Total Baths","Zoning","List Price"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260675216/0/60/45/f78235870e4ec0082f50a07437be2ccd/16/936f5ce15a103cb4f2ee8bc335610469/260675216.JPG","V1037999","Residential Detached","S","62 201 CAYER STREET","Maillardville","35","1","1973","0.00","Manufactured","Coquitlam","800-027-438","V3K 5A8","0.00",,,"$7,000","0.47","$8.05","1/2/2014","Manufactured","1","RMHI","$14,900"
"4","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260337981/0/60/45/fdb835c77536efef5acc8b4e0466c430/13/650f2b2d94ab3ca969b1e3b4f765d3f3/260337981.JPG","N228444","Land Only","S","3015 PURDEN SKI HILL ROAD","Purden","201",,,"0.00",,"PG Rural East (Zone 80)","800-077-455","V2L 4P1","0.00","Road Access","Recreational","$15,000","1.00",,"12/30/2013","Recreational",,"SR1","$15,000"
"5","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260577668/0/60/45/ffe7c398d22c8e09df13d956af13b896/16/3a5c0975c1c9c4b3426a63ab01f4e2f4/260577668.JPG","V1031196","Land Only","S","258 1200 PACIFIC BOULEVARD","Yaletown","98",,,"0.00",,"Vancouver West","018-383-963","V0V 0V0",,"Road Access","Other","$16,500","0.92",,"1/9/2014","Other",,"CD-1","$18,000"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260394094/0/60/45/54aa0737a03304519ded36b7db1ebc74/13/3ec5f32a959d037ce17769785fab5716/260394094.JPG","N229225","Land Only","S","9306 KEITHLEY CREEK ROAD","Horsefly","174",,,"0.00",,"Williams Lake (Zone 27)","014-384-892","V0L 1K0","170.00","Allowed Access","House/Single Family","$18,000","0.75",,"12/30/2013","House/Single Family",,"RR-3","$24,000"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260689374/0/60/45/d45075d00c19c15cec70e7df30f240da/14/bb548a9f96f2d12a8713e50e97b1faa6/260689374.JPG","H1304501","Residential Detached","S","1 45715 ALMA AVENUE","Vedder S Watson-Promontory","19","2","9999","0.00","Manufactured","Sardis","745-715-024","V2R 3M5","0.00",,,"$20,000","0.67","$20.83","12/31/2013","Manufactured","1","RMH","$29,900"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260026490/0/60/45/f53e27b824a0b6abf77da32d10e3aa16/13/ea3fba5b9323b997e8c2ec07656bdd5b/260026490.JPG","N224462","Land Only","S","1200 14TH AVENUE","Valemount - Town","344",,,"9,432.00",,"Robson Valley (Zone 81)","005-496-624","V0E 2Z0","72.00","Road Access","House/Single Family","$28,000","0.80","$2.97","1/8/2014","House/Single Family",,"R1","$34,900"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260583290/0/60/45/7e54621f9276ab38e8608ca781a6725f/13/5da332ae8038d8f04d940962efb82856/260583290.JPG","N231528","Residential Detached","S","4 5016 PARK AVENUE","Terrace - City","91","2","1969","0.00","Manufactured","Terrace (Zone 88)","800-080-549","V8G 1X1","0.00",,,"$29,500","0.95","$36.88","1/7/2014","Manufactured","1","MHP","$31,000"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260613604/0/60/45/ffb3f6fbf9a00e0e9025d03c3d19f9d6/14/cb19b4a58868a2793b4ed897ea6a8190/260613604.JPG","H1304072","Residential Detached","S","49 46484 CHILLIWACK LAKE ROAD","Chilliwack River Valley","75","2","1982","0.00","Manufactured","Sardis","746-484-327","V2R 3R8","0.00",,,"$31,500","0.90","$34.09","1/9/2014","Manufactured","2","RMH","$34,900"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260656234/0/60/45/cf7edb048c9e7313c990ae6c147efde8/13/972232164b10758f8a455152c9468078/260656234.JPG","N232274","Residential Detached","S","37 8474 BUNCE ROAD","Haldi","42","2","1984","0.00","Manufactured","PG City South (Zone 74)","800-081-845","V2N 6P1","0.00",,,"$35,000","0.92","$37.88","12/31/2013","Manufactured","1","MHP","$37,900"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260711329/0/60/45/335171f540297dfdfb1fcd80ab6afb09/15/e5da141d444421b438e4b688181561b9/260711329.JPG","F1400391","Residential Detached","S","175 1840 160TH STREET","King George Corridor","4","2","1975","0.00","Manufactured","South Surrey White Rock","900-561-494","V4A 4X4","0.00",,,"$35,000","0.92","$30.38","1/10/2014","Manufactured","2","MHP","$37,900"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260662412/0/60/45/96de212ce2c1638fac73c2da72fddcc6/13/bd882933f1436943de053c2c9ede59f2/260662412.JPG","N232330","Land Only","S","1537 CHASM ROAD","70 Mile House","48",,,"0.00",,"100 Mile House (Zone 10)","013-288-008","V0K 2K0","0.00","Road Access","Duplex","$35,200","0.88",,"1/8/2014","Duplex",,"CR-1","$39,900"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260443995/0/60/45/05e76930cb886410d4996a31b357065b/15/9171e03280d3b584bbbbf1eea9c93621/260443995.JPG","H1303069","Residential Attached","S","135 1783 AGASSIZ-ROSEDALE HIGHWAY","Agassiz","149","1","1977","0.00","Apartment/Condo","Agassiz","023-569-883","V0M 1A0",,,,"$37,000","0.93","$62.71","12/28/2013","Apartment/Condo","1","RM2","$39,900"
"3","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/259368464/0/60/45/cef777ad9a3ec8673e342a0e269a0e9f/13/06b646090ed9c61008ae2ef32a66a7c1/259368464.JPG","N217060","Land Only","S","LT 27- 28 GERALD CRESCENT","Bridge Lake/Sheridan Lake","650",,,"0.00",,"100 Mile House (Zone 10)","008-831-751","V0K 1E0",,"Road Access","House/Single Family","$38,000","0.92",,"1/12/2014","House/Single Family",,"R1","$41,400"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/259859263/0/60/45/dc1562414c82a841fc2b7f368549b46f/13/8c8d77b0b06486e7110177a0dd75ed9c/259859263.JPG","N223144","Residential Detached","S","4 2725 DUBOIS ROAD","Williams Lake - Rural North","441","2","1971","0.00","Manufactured","Williams Lake (Zone 27)","800-071-624","V2G 5C1","0.00",,,"$39,000","0.94","$41.94","1/2/2014","Manufactured","1","MHP","$41,400"
"5","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/259725365/0/60/45/f4a9905d59a5f58762d5378aff6edad7/13/09f55017e342b61184244be1cbb784ca/259725365.JPG","N221802","Land Only","S","LOT 5 FRANCOIS LAKE ROAD","Fraser Lake","511",,,"0.00",,"Vanderhoof And Area (Zone 56)","007-027-966","V0J 1S0","0.00","Road Access",,"$40,000","0.91",,"1/13/2014","Other",,"H-1","$43,900"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260609781/0/60/45/16d5a98f66ed196717d97b2bba841343/13/c1e1a0d3e351705ed2b52cdfcfa02214/260609781.JPG","N231798","Land Only","S","1239 HOUSTON LANE","South Fort George","77",,,"9,628.00",,"PG City Central (Zone 72)","014-183-072","V2L 4M9","0.00","Road Access","House/Single Family","$40,000","0.81","$4.15","1/9/2014","House/Single Family",,"RS1","$49,500"
"4","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260516549/0/60/45/697e7805a9a52cd21b23053fac525995/13/fb665f378890ad36eddcfba70cefcb07/260516549.JPG","N230821","Residential Attached","S","406 1501 QUEENSWAY STREET","Millar Addition","119","1","1965","0.00","Apartment/Condo","PG City Central (Zone 72)","026-576-759","V2L 1L5","0.00",,,"$44,100","0.88","$67.33","1/3/2014","Apartment/Condo","1","RM7","$49,900"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260630016/0/60/45/8b237ce92cbcdf3782f5f8f55c37c824/16/14ac0802463f8dc5ba2f52646522314d/260630016.JPG","V1034858","Residential Detached","S","217 201 CAYER STREET","Maillardville","63","2","1972","0.00","Manufactured","Coquitlam","800-081-386","V3K 5A9","0.00",,,"$47,000","0.96","$39.00","1/6/2014","Manufactured","1","MHP","$49,000"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260689284/0/60/45/f7ff10bbd5a3f71b7ee8222037ae0e78/13/b2f04125bbc2a7a9f3ed9f725f90d539/260689284.JPG","N232557","Residential Detached","S","27 95 LAIDLAW ROAD","Smithers - Rural","30","3","1978","0.00","Manufactured","Smithers And Area (Zone 54)","800-082-393","V0J 2N0","0.00",,,"$48,000","0.96","$45.98","1/10/2014","Manufactured","1","MHP","$49,900"
"5","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260513707/0/60/45/264117339acd4086cb3952a9ee144c9d/13/51d6448a4b47178728d9e7ee33aa92aa/260513707.JPG","N230781","Land Only","S","LT 16- 18 E 11TH AVENUE","Prince Rupert - City","129",,,"7,980.00",,"Prince Rupert (Zone 52)","014-460-068","V8J 2X4","79.80","Road Access","Duplex","$49,000","0.93","$6.14","1/13/2014","Duplex",,"R2","$53,000"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260067169/0/60/45/e351a78913cc594e61be26e2ae0e94f2/15/215e03c44ce8f1f181d15e877efa58ab/260067169.JPG","V991562","Residential Detached","S","39 23342 CALVIN CRESCENT","East Central","320","4","1972","0.00","Manufactured","Maple Ridge","800-074-256","V2X 4S3","0.00",,,"$52,000","0.89","$48.15","12/28/2013","Manufactured","1","CS3","$58,500"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260606205/0/60/45/631aeff4f78b4f0e386e17d2440723fd/15/23f260c4aa7d4bc8e55b7f697da544c1/260606205.JPG","F1324331","Residential Detached","S","1 6280 KING GEORGE BOULEVARD","Sullivan Station","78","3","1975","0.00","Manufactured","Surrey","900-568-991","V3X 1E8","0.00",,,"$55,000","1.00","$44.07","1/7/2014","Manufactured","2","MHP","$55,000"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260712195/0/60/45/b1e4521cc2543c161b4e9bcd7890d8d3/16/84cca8279f76ccaa004b120eb2ee5437/260712195.JPG","V1040795","Residential Detached","S","226 HIAWATHA DRIVE","Park Royal","1","2","1965","0.00","Manufactured","West Vancouver","800-082-688","V7M 1K2","0.00",,,"$58,000","0.97","$61.05","1/9/2014","Manufactured","1","MFH","$60,000"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260637639/0/60/45/ab66d96003851dd49c176a378e08a802/14/7fc41b9c3ee302449c739f2bd93af74a/260637639.JPG","H1304221","Residential Attached","S","7 46210 MARGARET AVENUE","Chilliwack E Young-Yale","69","2","1985","0.00","Apartment/Condo","Chilliwack","001-192-761","V2P 2G9","0.00",,,"$59,000","0.97","$74.68","1/13/2014","Apartment/Condo","1","R5","$60,900"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260581993/0/60/45/88b10be03aaddee59b541697ed50061a/13/a00ace88686aca0c9f737d2a794e6831/260581993.JPG","N231516","Residential Detached","S","2055 BROADWAY STREET","Hazelton","93","3","9999","0.00","House/Single Family","Smithers And Area (Zone 54)","013-842-315","V0J 2J1","116.00",,,"$60,000","0.75","$29.75","1/8/2014","House/Single Family","1","R1","$79,900"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260436369/0/60/45/937b1a25158878c16155d48abcd61786/15/77885e96483526b44272b4f2219f4dce/260436369.JPG","F1318207","Residential Attached","S","109 7436 STAVE LAKE STREET","Mission BC","160","1","1976","0.00","Apartment/Condo","Mission","001-310-399","V2V 5B9","0.00",,,"$60,888","1.13","$79.38","1/6/2014","Apartment/Condo","1","MF","$54,000"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260712266/0/60/45/087192fdfb674c633ea6fc14bb1e5fde/13/c397b7df1338615e89e4ee2d834f33aa/260712266.JPG","N232728","Residential Detached","S","10680 BALD HILL ROAD","South Francois","4","2","9999","0.00","House with Acreage","Burns Lake (Zone 55)","006-547-419","V0J 1E2","0.00",,,"$62,000","1.00","$77.50","1/10/2014","House with Acreage","1","H-1","$62,000"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260531316/0/60/45/9c55d1c4eb05b723ea49a180c5318550/16/346b35f24796cf3bdb67413d30c8dbf0/260531316.JPG","V1027827","Residential Attached","S","203B 2036 LONDON LANE","Whistler Creek","117","2","2001","0.00","Apartment/Condo","Whistler","024-967-386","V0N 1B2",,,,"$64,000","0.84","$71.59","1/6/2014","Apartment/Condo","2","CC2","$76,000"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260237110/0/60/45/b10d717487aa76dd7706eef6f0580db0/13/4401d62e04640e5cc02f13175cd9aade/260237110.JPG","N226893","Residential Detached","S","5370 35 HIGHWAY","Burns Lake - Rural South","255","2","9999","0.00","House with Acreage","Burns Lake (Zone 55)","008-247-145","V0J 1E2","0.00",,,"$64,500","0.86","$111.98","1/9/2014","House with Acreage","1","H-1","$75,000"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260479346/0/60/45/cdb3623fa2b7ea1c2508afab69ac3aad/16/0e4d0d82cae26eb4169354457f9c4103/260479346.JPG","V1023505","Residential Attached","S","220D 2036 LONDON LANE","Whistler Creek","133","2","2000","0.00","Recreational","Whistler","024-967-491","V0N 1B2",,,,"$66,000","0.97","$69.33","12/31/2013","Recreational","2","CC2","$68,000"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260539615/0/60/45/9fb212d9597a9033c27d119d1139891b/16/dcda4083f4a9159adbfa6b659c8eb149/260539615.JPG","V1028399","Residential Attached","S","325B 2036 LONDON LANE","Whistler Creek","102","2","2001","0.00","Apartment/Condo","Whistler","024-967-751","V0N 1B2",,,,"$66,500","0.95","$69.85","12/30/2013","Apartment/Condo","2","CC2","$69,900"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/259983129/0/60/45/2bd27edd0b7c76446da6869848492c63/16/6d67b9c61420670ff7614dd2106121f8/259983129.JPG","V984315","Residential Attached","S","226C 2036 LONDON LANE","Whistler Creek","358","2","2001","0.00","Apartment/Condo","Whistler","024-967-548","V0N 1B2",,,,"$69,000","0.92","$69.14","12/31/2013","Apartment/Condo","2","CC2","$75,000"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260687912/0/60/45/becabe44c714a772398c6ae91b172f62/13/49f57f8a54a218e921d81311432d8b70/260687912.JPG","N232525","Residential Detached","S","11665 HALE ROAD","Topley","33","1","9999","0.00","House with Acreage","Burns Lake (Zone 55)","004-251-598","V0J 2X0","0.00",,,"$73,500","0.97","$36.19","1/8/2014","House with Acreage","1","H-1","$75,600"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260496719/0/60/45/cbce10e37e00aeaf5cd06228c5957d68/13/1a7505f38ef35f0ce5aae432b93fa44f/260496719.JPG","N230545","Residential Attached","S","1201 2607 PEAR STREET","Terrace - City","132","2","9999","0.00","Apartment/Condo","Terrace (Zone 88)","014-950-359","V8G 4V5",,,,"$75,000","0.94","$92.94","1/8/2014","Apartment/Condo","1","R4","$80,000"
"3","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260086065/0/60/45/b8a83bfb4b32082e59b36c6db79f16ad/13/0528b03e811d692ba09837d99456b636/260086065.JPG","N225008","Land Only","S","LOT 2 15TH AVENUE","Smithers - Town","318",,,"6,524.00",,"Smithers And Area (Zone 54)","027-315-711","V0J 2N0","53.47","Road Access","House/Single Family","$75,000","0.89","$11.50","1/9/2014","House/Single Family",,"R-1","$84,500"
"3","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260086037/0/60/45/a85cedae4c32f733188c152719427348/13/fb5efe80e57b6b8da83b35dff5539aa5/260086037.JPG","N225007","Land Only","S","LOT 1 15TH AVENUE","Smithers - Town","318",,,"6,524.00",,"Smithers And Area (Zone 54)","027-315-703","V0J 2N0","53.47","Road Access","House/Single Family","$75,000","0.94","$11.50","1/9/2014","House/Single Family",,"R-1","$79,500"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260674157/0/60/45/e5158aab7dd8b2ed0bfbd288815ad52c/15/2578f013fbaf85aefc21382c7c0953c2/260674157.JPG","F1326601","Residential Attached","S","207 32040 TIMS AVENUE","Abbotsford West","31","2","1980","0.00","Apartment/Condo","Abbotsford","001-814-290","S7K 2P6","0.00",,,"$77,000","1.00","$78.57","1/2/2014","Apartment/Condo","1","RM","$77,000"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260496883/0/60/45/5fc04b8fb583834ba3f724d628cb7c5c/13/387b71357eee7f3c5342fd7395a3fe70/260496883.JPG","N230556","Residential Attached","S","2215 2607 PEAR STREET","Terrace - City","132","2","9999","0.00","Apartment/Condo","Terrace (Zone 88)","014-950-979","V8G 4V5",,,,"$78,000","0.98","$98.73","1/8/2014","Apartment/Condo","1","R4","$80,000"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260496695/0/60/45/fc4923d37b45d3a05b9608d33f471786/13/31c7f15c517f674e5efb38bf740fe0a4/260496695.JPG","N230543","Residential Attached","S","1113 2607 PEAR STREET","Terrace - City","132","2","9999","0.00","Apartment/Condo","Terrace (Zone 88)","014-950-103","V8G 4V5",,,,"$78,000","0.98","$98.73","1/8/2014","Apartment/Condo","1","R4","$80,000"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260669931/0/60/45/6adedf521130cfc522a284d277258d27/13/8a06d735485ff3c82859e6eb32d4254e/260669931.JPG","N232385","Residential Attached","S","1215 2607 PEAR STREET","Terrace - City","47","2","1982","0.00","Apartment/Condo","Terrace (Zone 88)","014-950-243","V8G 4V5","0.00",,,"$80,500","0.95","$97.22","1/13/2014","Apartment/Condo","1","R5","$84,900"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260690414/0/60/45/adfed21fdec66bc0c1e622dedcab795e/15/8388188bb8bbaf29af94610bd1cf87d2/260690414.JPG","F1327134","Residential Detached","S","59 2315 198TH STREET","Brookswood Langley","25","2","1986","0.00","Manufactured","Langley","900-569-583","V2Z 1Z1","0.00",,,"$84,500","0.96","$79.42","1/7/2014","Manufactured","2","MH1","$87,800"
"0","//cdnparap130.paragonrels.com/ParagonImages/Static/60/45/1dbcd38db8d1129a033b8c2f4da344ac/NoPhotoAvailable.jpg","F1400344","Residential Attached","S","430 1909 SALTON ROAD","Central Abbotsford","0","2","1976","0.00","Apartment/Condo","Abbotsford","001-271-458","V2S 5B6",,,,"$85,000","0.95","$89.85","1/3/2014","Apartment/Condo","1","MF","$89,900"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260214911/0/60/45/b9be98e0f2b374897500e47acd57888d/15/766e6b5916a1c2330eb1056310942e86/260214911.JPG","V1003467","Residential Attached","S","107 910 FIFTH AVENUE","Uptown NW","260","0","1969","0.00","Apartment/Condo","New Westminster","024-382-612","V3M 1Y2",,,,"$85,800","1.00","$204.29","1/7/2014","Apartment/Condo","1","RM2","$85,800"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260384693/0/60/45/c35912a9a454b280fe4669e24fd9dde4/13/094bc0db664d2404fff48826aedf615f/260384693.JPG","N229108","Residential Detached","S","1288 HLADY ROAD","Quesnel - Rural North","183","3","1977","0.00","Manufactured with Land","Quesnel (Zone 28)","007-596-961","V2J 6Y1","0.00",,,"$90,000","0.91","$77.99","12/29/2013","Manufactured with Land","1","RR1","$99,500"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260672642/0/60/45/cc9193a6750a8f598cbfeaa8468ad7db/16/d257b3b40e0d8c9e17379e309d65e465/260672642.JPG","V1037814","Residential Attached","S","126 4220 GATE WAY DRIVE","Whistler Village","37","0","1987","0.00","Apartment/Condo","Whistler","006-104-690","V0N 1B4",,,,"$92,000","0.96","$251.37","1/7/2014","Apartment/Condo","1","CC1","$96,000"
"4","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260624723/0/60/45/ec9b62afd5d3d0f915304859c8f65326/13/0f0efbaf1d766404beec828c7251af19/260624723.JPG","N231924","Land Only","S","N 129TH ROAD","Fort St. John - Rural E 100th","65",,,"0.00",,"Fort St. John (Zone 60)","008-561-613","V0C 2G0","0.00","Road Access",,"$92,500","0.74",,"1/2/2014","Other",,"A2","$125,000"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260488007/0/60/45/9d4f63b513df082a4929577f30ad599f/16/bf07643bbfc251cba9a287f3b7f20ba0/260488007.JPG","V1024088","Residential Attached","S","202 11957 223RD STREET","West Central","132","2","1978","0.00","Apartment/Condo","Maple Ridge","000-550-795","V2X 5Y4",,,,"$92,500","0.77","$91.58","1/2/2014","Apartment/Condo","1","RM1","$119,900"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260705552/0/60/45/6de1226e5894930248faf507cd0db3fe/13/d1173c313bc894998f38df8d245da2c9/260705552.JPG","N232681","Residential Detached","S","1122 E 7TH AVENUE","Prince Rupert - City","10","2","1944","5,000.00","House/Single Family","Prince Rupert (Zone 52)","010-789-235","V8J 2K1","50.00",,,"$93,000","0.94","$56.99","1/10/2014","House/Single Family","1","R2","$99,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260635881/0/60/45/23f413966e2c5957ea4249b68d5d4673/14/01a22a8c464f865f17b7368b348c4348/260635881.JPG","H1304212","Residential Detached","S","25 7610 EVANS ROAD","Sardis West Vedder Rd","66","2","2008","0.00","Manufactured","Sardis","700-008-729","V2R 2Y8","0.00",,,"$94,000","0.96","$101.73","1/11/2014","Manufactured","1","RMH","$97,700"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260692721/0/60/45/0fd95cfa95068df3051a40791fb97f8a/13/595721437ca0619445d05e6b8b6385b5/260692721.JPG","N232591","Residential Detached","S","4250 HART HIGHWAY","Hart Highway","31","2","9999","0.00","House/Single Family","PG City North (Zone 73)","012-514-381","V2K 2Z7","0.00",,,"$94,000","0.86","$97.11","1/12/2014","House/Single Family","1","RS1","$109,900"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260670068/0/60/45/c8e43672a1a4ff0e3a8e3fc0a695cf84/16/4b4c898982c6158fc88c26a150e8ac7b/260670068.JPG","V1037660","Residential Attached","S","401 2020 LONDON LANE","Whistler Creek","40","2","2008","0.00","Apartment/Condo","Whistler","027-506-266","V0N 1B2",,,,"$96,000","1.01","$94.77","1/6/2014","Apartment/Condo","2","CC2","$95,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260606713/0/60/45/cbc4cb1c327b9a2151deb33c74d4e052/15/be911e46de9d84aa9e14a348982fac5e/260606713.JPG","F1324354","Residential Detached","S","50 8560 156TH STREET","Fleetwood Tynehead","81","2","2001","0.00","Manufactured","Surrey","900-568-994","V3S 5K4","0.00",,,"$96,500","0.86","$104.44","1/11/2014","Manufactured","2","MHP","$112,800"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260316999/0/60/45/0fc37e23967df4a44fc9a0f855335674/13/39cd8b0185ae5c08d842b817e2b22889/260316999.JPG","N228138","Residential Detached","S","3571 15TH STREET","Houston - Town","219","3","1971","0.00","House/Single Family","Houston (Zone 53)","010-017-011","V0J 1Z0","48.40",,,"$100,000","0.91","$53.42","1/9/2014","House/Single Family","1","R-1","$109,900"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260492456/0/60/45/fe60e1d0c4f2684c37f6cd46ae145f9a/15/ceb36b9fcc594abbbb937dd56bbf4cff/260492456.JPG","F1320284","Residential Attached","S","114 31930 OLD YALE ROAD","Abbotsford West","135","2","1989","0.00","Apartment/Condo","Abbotsford","010-668-047","V2T 2C7",,,,"$105,000","0.92","$97.22","1/9/2014","Apartment/Condo","2","RML","$114,500"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260525008/0/60/45/b395b6b75a9d36580c069a99877ac30c/15/f6c974c1fb68de60137c3d89c9ce5a7c/260525008.JPG","F1321444","Residential Attached","S","3 2991 TRETHEWEY STREET","Abbotsford West","119","2","1975","0.00","Apartment/Condo","Abbotsford","001-167-766","V2T 3R4","0.00",,,"$107,000","0.93","$116.30","1/9/2014","Apartment/Condo","1","RES","$114,900"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260708388/0/60/45/0c933bb290bd196e251ed1562acdf5e4/14/f0800727867d4a26ff07663b5ade4552/260708388.JPG","H1400037","Residential Detached","S","7 46511 CHILLIWACK LAKE ROAD","Chilliwack River Valley","0","2","1974","0.00","Manufactured with Land","Sardis","001-418-424","V2R 3S5","40.00",,,"$108,900","0.99","$115.36","1/6/2014","Manufactured with Land","1","RMH","$109,900"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260439228/0/60/45/1a304d7a82f88f93dff0531f0688bb0c/15/1c12af26a78706e4f11039d41a686f52/260439228.JPG","F1318287","Residential Detached","S","82 20071 24TH AVENUE","Brookswood Langley","154","2","1980","0.00","Manufactured","Langley","900-568-173","V2Z 2A1","0.00",,,"$110,000","0.95","$88.14","12/30/2013","Manufactured","2","MH1","$115,900"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260703074/0/60/45/c1a95b1980c04e4d67b04536d6260aa1/13/1bc7f86b9052a7d46c58d12aaeaccac5/260703074.JPG","N232658","Land Only","S","118 BILL ROAD","Prince Rupert - City","0",,,"5,222.00",,"Prince Rupert (Zone 52)","024-026-352","V8J 4S4","52.80","Road Access","House/Single Family","$110,000","1.00","$21.06","12/31/2013","House/Single Family",,"R2","$110,000"
"5","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260585565/0/60/45/d21d8a2c6c03c367bdcea5dbf9839c64/13/bcb784a15b3c277d58fc949ceae3353d/260585565.JPG","N231554","Residential Detached","S","7836 THOMPSON DRIVE","Parkridge","96","5","1994","0.00","House/Single Family","PG City South (Zone 74)","011-973-323","V2N 5N6","0.00",,,"$111,050","0.89","$52.88","1/13/2014","House/Single Family","2","RS1","$125,000"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260662026/0/60/45/c76531c30e6630d606e98db9c361fbe2/14/8fc51d0f5320e59356258912b2dd6024/260662026.JPG","H1304360","Residential Attached","S","74 45185 WOLFE ROAD","Chilliwack W Young-Well","53","3","1977","0.00","Townhouse","Chilliwack","023-177-853","V2P 1V5",,,,"$112,650","1.07","$85.34","1/13/2014","Townhouse","1","R5","$104,900"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260619904/0/60/45/97355ea9c37f0f131d0d6c9854f8bfee/15/16cd1c1f286374aa596f99166aed545f/260619904.JPG","F1324785","Residential Attached","S","14 2919 TRAFALGAR STREET","Central Abbotsford","67","2","1987","0.00","Townhouse","Abbotsford","008-737-274","V2S 7Y1",,,,"$114,000","0.98","$100.44","1/4/2014","Townhouse","2","RM45","$115,900"
