"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","DOM","Tot BR","Yr Blt","Lot Sz(SF)","TypeDwel","Area","P.I.D.#","Postal Code","Frontage - Feet","Access to Property","Permitted Land Use","Sold Price","SP/LP Ratio","Sold Price per SqFt","Sold Date","Type","Total Baths","Zoning","List Price"
"0","//cdnparap130.paragonrels.com/ParagonImages/Static/60/45/1dbcd38db8d1129a033b8c2f4da344ac/NoPhotoAvailable.jpg","V1056009","Residential Attached","S","1205 963 CHARLAND AVENUE","Central Coquitlam","0","2","2014","0.00","Apartment/Condo","Coquitlam","800-084-887","V0V 0V0",,,,"$327,900","1.00","$403.82","3/29/2014","Apartment/Condo","2","RM3","$327,900"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260704847/0/60/45/46245b7ad2996d7696413b6c23db8179/16/90dcb70f69ac69ee782f431b2ca2f24e/260704847.JPG","V1039967","Residential Attached","S","301 4660 BLACKCOMB WAY","Benchlands","91","1","1998","0.00","Apartment/Condo","Whistler","024-127-311","V0N 1B4",,,,"$328,000","0.94","$510.90","4/4/2014","Apartment/Condo","1","TA12","$349,500"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260230353/0/60/45/76933537f57863d914d4024d281e22b1/16/691ee8d10259607a5b423c9e4ca098a3/260230353.JPG","V1004753","Residential Detached","S","172 GRANDVIEW HEIGHTS","Gibsons & Area","332","3","1987","19,988.00","House/Single Family","Sunshine Coast","006-306-411","V0N 1V3","17.00",,,"$328,500","0.89","$131.40","3/29/2014","House/Single Family","3","R2","$369,000"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260716455/0/60/45/8f3834914a368d7dc7022bca2f6dbf02/13/39ae0b3dee880623888c1f11cbafe648/260716455.JPG","N232766","Residential Detached","S","3870 ROSIA ROAD","Nechako Bench","81","3","9999","0.00","House/Single Family","PG City North (Zone 73)","010-350-268","V2K 4Y6","0.00",,,"$329,000","0.97","$199.39","3/31/2014","House/Single Family","3","AR3","$339,900"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260568778/0/60/45/07225c4a0fdeb9b7d88371ac7aa3e2ae/16/a9141c43cff1cce0c06f6f1e95764995/260568778.JPG","V1030552","Residential Detached","S","20335 CHIGWELL STREET","Southwest Maple Ridge","178","3","9999","7,200.00","House/Single Family","Maple Ridge","011-510-340","V2X 1B3","60.00",,,"$329,000","1.00","$259.06","3/28/2014","House/Single Family","1","RES","$329,500"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260881443/0/60/45/379b635ff456c1dfde4cbdee3dc1abff/14/d84cf1395fcfdbdf12369b2ce270dec5/260881443.JPG","H1401226","Residential Detached","S","6485 SWANSON STREET","Sardis West Vedder Rd","9","3","1985","7,020.00","House/Single Family","Sardis","001-355-732","V2R 1R2","60.00",,,"$329,900","1.00","$241.68","4/4/2014","House/Single Family","2","R1A","$329,900"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260874189/0/60/45/b1119c76f212e1109ae6cd6fe75f8af0/13/fe4fc4822133ddcbf329322b6cd71975/260874189.JPG","N234458","Residential Detached","S","4703 MCCONNELL AVENUE","Terrace - City","1","4","1971","9,834.00","House/Single Family","Terrace (Zone 88)","009-899-472","V8G 2G7","74.00",,,"$329,900","1.00","$140.38","3/31/2014","House/Single Family","2","R1","$329,900"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260839251/0/60/45/419115f5660803d410ac494a523d3082/13/41fd1cbcdb8b8d5fdee3b992a22a374c/260839251.JPG","N234002","Residential Detached","S","3169 VISTA RISE ROAD","St. Lawrence Heights","22","4","1999","7,621.00","House/Single Family","PG City South (Zone 74)","024-021-237","V2N 6R8","0.00",,,"$330,000","0.95","$106.11","4/3/2014","House/Single Family","4","RS2","$345,900"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260864856/0/60/45/3565573f4067545d8d252b9a7dc7bb42/16/8b7d913230d1a4fd37f4c47dfa3c4068/260864856.JPG","V1054685","Residential Attached","S","302 8100 JONES ROAD","Brighouse South","5","2","1996","0.00","Apartment/Condo","Richmond","023-243-201","V6Y 4B1",,,,"$330,000","0.98","$354.84","3/29/2014","Apartment/Condo","2","RAM1","$338,000"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260490726/0/60/45/2381dcebe3ae7c3124a0e2e32df51c1d/16/309e5dc7debadaac21831a33a8497e57/260490726.JPG","V1024292","Residential Attached","S","1006 220 ELEVENTH STREET","Uptown NW","215","2","1993","0.00","Apartment/Condo","New Westminster","017-715-571","V3M 4C9",,,,"$330,000","0.99","$294.12","3/28/2014","Apartment/Condo","2","MF","$335,000"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260850105/0/60/45/0b61114c5998b45d1b523b711b3feb3d/16/922c2dfb5185a49166a5d4cbb677f61e/260850105.JPG","V1053528","Residential Attached","S","704 6651 MINORU BOULEVARD","Brighouse","16","2","1974","0.00","Apartment/Condo","Richmond","001-199-625","V6Y 1Z2",,,,"$330,000","0.97","$262.95","4/3/2014","Apartment/Condo","2","001","$339,900"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260840324/0/60/45/079c6b81d8c659bcc88a1aab54eab898/16/aa58bedcf801f4cf75f6fcb13c839ae0/260840324.JPG","V1052708","Residential Detached","S","5809 TRAIL AVENUE","Sechelt District","21","3","2004","0.00","House/Single Family","Sunshine Coast","007-106-157","V0N 3A6","64.00",,,"$330,000","0.96","$196.43","4/4/2014","House/Single Family","2","R1","$345,000"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260083902/0/60/45/6e81f2b5d9dae83a47374e818518aff3/16/c3ddb91c7128afa01226138c0b263daf/260083902.JPG","V992848","Land Only","S","40863 THE CRESCENT CRESCENT","Ring Creek","406",,,"5,360.00",,"Squamish","026-747-065","V8B 0R9",,"Road Access","House/Single Family","$330,000","0.88","$61.57","4/4/2014","House/Single Family",,"UH1","$375,000"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260392458/0/60/45/7a3254cea5868c8af504fb245abd8a05/16/f619ec222d8a4155357fbcda6a43fdbc/260392458.JPG","V1017115","Residential Attached","S","17 300 DECAIRE STREET","Maillardville","268","4","1976","0.00","Townhouse","Coquitlam","001-123-483","V3K 5P2",,,,"$331,000","1.00","$220.67","4/1/2014","Townhouse","2","T/H","$332,800"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260832014/0/60/45/18aee73b2f84b108e123f41b5de86f7f/16/3a72507cfcbdb9cdc744daba643f639c/260832014.JPG","V1051990","Residential Attached","S","11 11060 BARNSTON VIEW ROAD","South Meadows","22","2","2005","0.00","Townhouse","Pitt Meadows","026-283-816","V3Y 2X2",,,,"$332,000","0.97","$258.16","4/1/2014","Townhouse","2","STRATA","$342,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260722274/0/60/45/42bd1dae81e17cd2cc3a4dbc91c906b0/16/56d1a87c94c69eaf9ef1e0a76aec01af/260722274.JPG","V1041887","Residential Attached","S","246 5888 DOVER CRESCENT","Riverdale RI","79","2","1997","0.00","Apartment/Condo","Richmond","024-092-878","V7C 5R9",,,,"$332,000","0.99","$368.89","4/2/2014","Apartment/Condo","2","ZLR1","$337,000"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260740259/0/60/45/d26cb3cf1d0636dc827fa741142b0d7c/16/6841b7e64c461fef34ec45eba1dd1325/260740259.JPG","V1043673","Residential Attached","S","505 444 LONSDALE AVENUE","Lower Lonsdale","70","2","1981","0.00","Apartment/Condo","North Vancouver","006-129-358","V7M 3H5",,,,"$333,000","0.90","$354.26","4/2/2014","Apartment/Condo","2","MF","$369,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260859680/0/60/45/1fb14c397eb3ab66d421cd3e71596732/16/273a3df7d02178b3ffb212ff23b95377/260859680.JPG","V1054277","Residential Detached","S","3019 FIRBROOK PLACE","Meadow Brook","8","3","1975","0.00","House/Single Family","Coquitlam","002-827-352","V3C 4B2","0.00",,,"$334,500","0.96","$265.90","3/30/2014","House/Single Family","2","MULTI","$349,900"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260843882/0/60/45/2d224a537bf3fe0912fa86a35ed842d2/16/13724fa0b87afda83f053e0ed5769ada/260843882.JPG","V1053500","Residential Attached","S","128 12633 NO 2 ROAD","Steveston South","15","2","1998","0.00","Apartment/Condo","Richmond","023-678-666","V7E 6N5",,,,"$335,000","0.99","$405.08","4/3/2014","Apartment/Condo","2","ZLR8","$338,800"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260768194/0/60/45/46ba522a0605eb7535ada542bc580da3/15/7c5677d65aac88b55c17401abece27a9/260768194.JPG","F1403067","Residential Detached","S","26521 30A AVENUE","Aldergrove Langley","46","3","1978","2,875.00","House/Single Family","Langley","001-605-569","V4W 3C9",,,,"$335,000","1.01","$191.43","3/29/2014","House/Single Family","2","R1-A","$332,900"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260694155/0/60/45/336679a43ec3c4fd1a6e96da495486dd/16/7654c70e18ea87a317cd074e401dbeb2/260694155.JPG","V1039245","Residential Attached","S","401 150 E 15TH STREET","Central Lonsdale","104","2","1981","0.00","Apartment/Condo","North Vancouver","005-635-055","V7L 2R1",,,,"$335,000","0.96","$356.76","4/1/2014","Apartment/Condo","1","STRATA","$349,900"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260771387/0/60/45/81ebee913a600f0922b594581ce6dfaa/16/7517c6de8f6f4912f9a7f67f8e274dd3/260771387.JPG","V1046547","Residential Attached","S","204 2101 CASTLE DRIVE","Nordic","53","2","1988","0.00","Townhouse","Whistler","009-321-705","V0N 1B2",,,,"$335,000","0.92","$609.09","4/2/2014","Townhouse","1","RM3","$364,900"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260796674/0/60/45/8807aa72041413c74c8c7985bfc25a22/13/837b550f300a53d38075b045a2cb83d9/260796674.JPG","N233524","Residential Attached","S","11314 88A STREET","Fort St. John - City NE","37","3","2008","3,883.08","1/2 Duplex","Fort St. John (Zone 60)","027-546-900","V1J 0C5","0.00",,,"$335,000","0.99","$250.94","3/28/2014","1/2 Duplex","2","R2","$339,000"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260799146/0/60/45/c27b1d8e6dde7a6aeae202546da4d823/16/cb05aca4d6167cf2bace09ea2c006be1/260799146.JPG","V1048989","Residential Attached","S","206 6076 TISDALL STREET","Oakridge VW","37","2","1961","0.00","Apartment/Condo","Vancouver West","009-611-541","V5Z 3N2",,,,"$335,000","0.99","$343.59","3/30/2014","Apartment/Condo","2","CD-1","$338,000"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260446885/0/60/45/9c5a0f16e66b3afa12f2ab098831c1e8/16/8d51fd4b33bae2955ca64dc7eedf9931/260446885.JPG","V1020962","Residential Detached","S","8085 NORTHWOOD ROAD","Halfmn Bay Secret Cv Redroofs","242","4","1979","0.00","House/Single Family","Sunshine Coast","009-073-558","V0N 1Y1","125.00",,,"$336,500","0.95","$136.35","3/31/2014","House/Single Family","2","R-2","$354,000"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260804891/0/60/45/b498b9399b2196ec4c35e950c4b4a0d3/16/7fb4516d6ffa309e4428b5c8ab56db3f/260804891.JPG","V1049597","Residential Attached","S","205 175 E 5TH STREET","Lower Lonsdale","31","2","1975","0.00","Apartment/Condo","North Vancouver","003-563-987","V7L 1L3",,,,"$337,500","0.99","$352.30","3/29/2014","Apartment/Condo","1","STRATA","$339,800"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260763825/0/60/45/a31c5396082d0680c24c81689f8b82dd/16/757c0a94a36631fffabd02ba0475f835/260763825.JPG","V1045985","Residential Attached","S","803 5652 PATTERSON AVENUE","Central Park BS","56","2","1980","0.00","Apartment/Condo","Burnaby South","001-371-452","V5H 4C8",,,,"$338,000","0.97","$369.40","4/1/2014","Apartment/Condo","1","APT","$347,000"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260852950/0/60/45/3ffeae791347126b1429b989d4cf241e/14/a3feb96641b72f481ac89962d08a8a08/260852950.JPG","H1401046","Residential Detached","S","50152 PATTERSON ROAD","Eastern Hillsides","12","4","2006","7,753.00","House/Single Family","Chilliwack","026-350-092","V4Z 0A2","66.00",,,"$339,000","0.97","$117.26","3/31/2014","House/Single Family","3","R1A","$348,100"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260865713/0/60/45/c00be259b56f50c8a58f47ed307cf312/16/ceee0434a6ae4df9aa77f2d61b2ab57e/260865713.JPG","V1054927","Residential Attached","S","207 122 E 17TH STREET","Central Lonsdale","5","2","1973","0.00","Apartment/Condo","North Vancouver","003-360-199","V7L 2V5",,,,"$339,900","1.00","$325.89","4/1/2014","Apartment/Condo","2","RES","$339,900"
"4","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260837152/0/60/45/f1ce5539d9d960bfc15a5cbc18a5877b/16/aaf1937029eae5e2a8f683a25af5511d/260837152.JPG","F1405946","Residential Attached","S","43 4967 220TH STREET","Murrayville","21","3","2013","0.00","Townhouse","Langley","029-207-282","V3A 0G3",,,,"$339,900","1.00","$262.67","3/27/2014","Townhouse","3","RM-1","$339,900"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260768991/0/60/45/6d5b470009e144419f8b053ba30a8340/16/150af8ffabeafcf7f7491b49b6de8620/260768991.JPG","V1046366","Residential Detached","S","11999 220TH STREET","West Central","56","5","1966","9,890.00","House/Single Family","Maple Ridge","010-096-809","V2X 5R4",,,,"$340,000","0.95","$137.99","4/4/2014","House/Single Family","2","RES","$357,900"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260808334/0/60/45/b3817d80a2cc6f0aebf03af990633bd7/16/df596f5df2e6b9c6aa39c73fba8fcf52/260808334.JPG","V1049868","Residential Attached","S","307 7380 ELMBRIDGE WAY","Brighouse","30","2","1996","0.00","Apartment/Condo","Richmond","023-385-821","V6X 4A1",,,,"$340,000","0.97","$368.76","3/29/2014","Apartment/Condo","2","CDT1","$349,800"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260692426/0/60/45/94570b36d97be6be00b5bac1cebe6633/15/9b9bf03cdbd20973a9317a748e9819b1/260692426.JPG","F1327178","Residential Attached","S","82 6350 142 STREET","Sullivan Station","110","3","2014","0.00","Townhouse","Surrey","900-569-598","V3X 1B8",,,,"$340,372","0.97","$232.81","4/1/2014","Townhouse","3","CD","$351,900"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260849004/0/60/45/aa707d5bc0ad7c92dc2ffd9d4f9c4406/16/7dfe11e987d7acd435e755326e9e7aa8/260849004.JPG","V1053630","Residential Attached","S","404 2055 YUKON STREET","False Creek","9","1","2006","0.00","Apartment/Condo","Vancouver West","026-602-440","V5Y 4B7",,,,"$342,000","0.98","$576.73","3/27/2014","Apartment/Condo","1","C-3A","$349,000"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260817740/0/60/45/75129510f1b888581be6efbb8b5863b8/15/366832b65348e38ba43f957cba1c025f/260817740.JPG","F1405205","Residential Attached","S","55 20761 TELEGRAPH TRAIL","Walnut Grove","30","3","1995","0.00","Townhouse","Langley","023-048-310","V1M 2W3",,,,"$342,000","0.98","$176.65","3/31/2014","Townhouse","2","RES","$348,800"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260820658/0/60/45/32003166587d82da46275d9fd9f7e5be/16/a3f9ec3f6471d9a8ae01ede2196b300c/260820658.JPG","F1405302","Residential Attached","S","39 4847 219TH STREET","Murrayville","30","2","1991","0.00","Townhouse","Langley","016-837-061","V3A 8C1",,,,"$343,000","0.98","$236.55","4/2/2014","Townhouse","2","RM-1","$349,900"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260776983/0/60/45/4115c64fcd1a59c76843f55dfbbf931f/15/5f6e07da4a0c0306fca4957b90cc2750/260776983.JPG","F1403474","Residential Attached","S","10 10523 148 STREET","Guildford","48","3","1995","0.00","Townhouse","North Surrey","023-149-060","V3R 3X7","0.00",,,"$343,000","0.92","$160.88","4/1/2014","Townhouse","3","MF","$374,900"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260721384/0/60/45/5f57bea0a5bfe384b2d003012edb9aa0/16/dbad4100f86bdc200645c7d46ba079d6/260721384.JPG","V1041761","Residential Attached","S","116 7500 ABERCROMBIE DRIVE","Brighouse South","83","2","1989","0.00","Apartment/Condo","Richmond","011-400-820","V6Y 3J9",,,,"$343,000","0.96","$292.41","4/3/2014","Apartment/Condo","2","RAM1","$358,800"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260895964/0/60/45/f0b949f07c197e2f5e50693ff765693b/16/c37e89805e63bd53643717782245818f/260895964.JPG","V1057333","Residential Attached","S","401 3255 SMITH AVENUE","Central BN","0","1","2012","0.00","Apartment/Condo","Burnaby North","028-856-996","V5G 0B5",,,,"$343,000","0.93","$522.87","4/3/2014","Apartment/Condo","1","RM2","$369,000"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260865767/0/60/45/379e11767aa04d3217e2fc61f2e39de5/13/a3191cb0f9581c3677741a1bffe8ebf1/260865767.JPG","N234323","Residential Detached","S","23375 FYFE ROAD","Blackwater","6","2","9999","0.00","House/Single Family","PG Rural West (Zone 77)","010-967-028","V2N 6H7","0.00",,,"$345,000","0.99","$215.63","3/29/2014","House/Single Family","2","AR3","$349,900"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260873862/0/60/45/f91f0f1e56a1d6e00e8874d799768e97/16/2a1327611bf2a65738f8d21bfe8a2479/260873862.JPG","V1055329","Residential Attached","S","406 8200 JONES ROAD","Brighouse South","4","2","1994","0.00","Apartment/Condo","Richmond","018-313-116","V6Y 3Z2",,,,"$345,000","0.99","$363.54","4/4/2014","Apartment/Condo","2","MF","$348,000"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260748824/0/60/45/ed4fa13fb047bc84db47095a74e7535f/13/29555482ed48ac96872eb689aafa8b87/260748824.JPG","N233050","Residential Attached","S","1 2308 PEAR STREET","Terrace - City","58","3","2010","0.00","1/2 Duplex","Terrace (Zone 88)","028-336-178","V8G 2R2","38.00",,,"$345,000","0.99","$199.08","3/27/2014","1/2 Duplex","3","R2","$349,000"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260877662/0/60/45/af7386ce1a7bd568c775689aa85cdf33/14/0258cfb5e2d2091b8dbf641c2ac094ef/260877662.JPG","H1401191","Residential Detached","S","651 MOUNTAIN VIEW ROAD","Cultus Lake","6","2","1956","7,500.00","House/Single Family","Cultus Lake","700-002-042","V2R 4Z6","60.00",,,"$345,000","0.99","$213.89","4/3/2014","House/Single Family","1","R1A","$349,000"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260875646/0/60/45/339775caeaad1851308d8d54e0df5b64/13/897f0ba000c7331a1703a1c698faa567/260875646.JPG","N234473","Residential Detached","S","10311 88A STREET","Fort St. John - City NE","4","3","1996","0.00","House/Single Family","Fort St. John (Zone 60)","005-859-115","V1J 5X6","60.00",,,"$345,000","0.99","$143.75","4/2/2014","House/Single Family","2","R2","$349,900"
"4","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260829835/0/60/45/b031f8462d3e75ce5ab52b611130d29b/13/9d77621c759f0ae2883381931258f779/260829835.JPG","N233875","Residential Detached","S","7955 POOLEY ROAD","Pineview","25","4","1982","0.00","House with Acreage","PG Rural South (Zone 78)","014-010-755","V2N 5W4","0.00",,,"$345,000","0.96","$110.01","4/2/2014","House with Acreage","3","RR1","$359,900"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260773320/0/60/45/c916001d3ea1e3ce7e068c2390c59d57/16/62c0c2dab6eb4bff3b12198034201661/260773320.JPG","V1046686","Residential Attached","S","9 19063 MCMYN ROAD","Mid Meadows","56","3","2004","0.00","Townhouse","Pitt Meadows","026-106-183","V3Y 2W5",,,,"$345,000","0.96","$193.28","4/3/2014","Townhouse","3","CD-3","$359,900"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260694952/0/60/45/32ba9816d3da6c9049f2920b882037f9/16/01201c4b64d05591dd34579885bc4ea8/260694952.JPG","V1039299","Residential Detached","S","22109 RIVER ROAD","West Central","104","3","1985","6,803.00","House/Single Family","Maple Ridge","001-581-562","V2X 2C4",,,,"$345,000","0.95","$179.78","3/29/2014","House/Single Family","2","SF","$364,900"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260861783/0/60/45/692b2b5eacaff48b860668b47dc6294c/13/bb9e97fda660f350dc03829acf4b64ab/260861783.JPG","N234267","Residential Detached","S","8530 SOLITUDE ROAD","Chief Lake Road","14","5","1981","0.00","House with Acreage","PG Rural North (Zone 76)","007-577-800","V2K 5J5","101.71",,,"$345,000","0.91","$105.57","3/31/2014","House with Acreage","3","RR1","$380,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260886869/0/60/45/4d9455b2fdeb2c624ecbddb31595c232/15/ada1d6fe6594a9634ee6ee4132220398/260886869.JPG","F1408093","Residential Attached","S","14 18819 71ST AVENUE","Clayton","0","3","2013","0.00","Townhouse","Cloverdale","029-208-700","V4N 6N9","0.00",,,"$346,414","0.99","$230.94","4/1/2014","Townhouse","3","CD","$349,800"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260873967/0/60/45/511c6fa776e7ffc5c579d0bc2ba71119/13/539b1a80be38edcfedaa01429b15207e/260873967.JPG","N234454","Residential Detached","S","9020 90TH STREET","Fort St. John - City NE","1","3","1985","7,500.00","House/Single Family","Fort St. John (Zone 60)","009-495-509","V1J 4W1","50.00",,,"$347,000","0.99","$205.57","3/29/2014","House/Single Family","2","R2","$349,900"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260808876/0/60/45/8a07bb5eabc553f78723c9dce5d409af/15/fb67c09f869072df840762da21b51a8d/260808876.JPG","F1404860","Residential Attached","S","42 8428 VENTURE WAY","Fleetwood Tynehead","30","3","1995","0.00","Townhouse","Surrey","018-982-352","V4N 0W6","0.00",,,"$348,000","0.97","$216.96","3/29/2014","Townhouse","3","CD","$359,000"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260858930/0/60/45/ab4f6d9def13fb27791afbadeff3676c/15/05e0ed0f7e97e059e052d5f44253bcf5/260858930.JPG","F1406893","Residential Attached","S","59 20881 87 AVENUE","Walnut Grove","5","3","1998","0.00","Townhouse","Langley","024-242-357","V1M 3X1","0.00",,,"$348,000","1.00","$217.91","3/29/2014","Townhouse","3","CD-11","$349,000"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260782108/0/60/45/db64913ec3dfca4f1caac6e02937b91e/16/7f57c97d9179df1ba604b0be7e416ca8/260782108.JPG","V1047556","Residential Attached","S","46 2422 HAWTHORNE AVENUE","Central Pt Coquitlam","49","3","1996","0.00","Townhouse","Port Coquitlam","023-240-377","V3C 6K7",,,,"$348,000","0.98","$232.78","4/4/2014","Townhouse","3","STRATA","$355,900"
"5","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260766259/0/60/45/f4bc056e73747c35bf06ee3cbe69708c/15/7417476444d15ec3d41778e55987fd8b/260766259.JPG","F1402957","Land Only","S","7649 155 STREET","Fleetwood Tynehead","60",,,"7,532.00",,"Surrey","028-914-651","N0N 0N0","35.82","Road Access","House/Single Family","$349,000","0.98","$46.34","4/2/2014","House/Single Family",,"RF","$355,000"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260874505/0/60/45/26858e950669e3cb058333ecffc013d6/15/5be3efd0027cebee700bb84ffcfd7b45/260874505.JPG","F1407544","Residential Detached","S","34825 CHAMPLAIN CRESCENT","Abbotsford East","2","4","1976","6,969.00","House/Single Family","Abbotsford","004-995-333","V2S 5P3","62.00",,,"$349,500","1.00","$232.23","4/3/2014","House/Single Family","2","RS-1","$349,000"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260860695/0/60/45/fc087d15a0cec7a161ccdb9487fc5d00/16/e051da24ff2a344a9132aedb553f17a8/260860695.JPG","V1054369","Residential Attached","S","410 85 EIGHTH AVENUE","GlenBrooke North","5","2","2013","0.00","Apartment/Condo","New Westminster","028-999-649","V3L 0E9",,,,"$349,900","1.00","$377.45","3/29/2014","Apartment/Condo","2","VNWGN","$349,900"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260821940/0/60/45/ae82a769427316d5cf0a74ca177d28ca/16/2ce631b98cf98458925970435d51011a/260821940.JPG","V1051100","Residential Attached","S","306 12633 NO 2 ROAD","Steveston South","26","2","1997","0.00","Apartment/Condo","Richmond","023-679-051","V7E 6N5",,,,"$349,900","0.97","$422.07","4/1/2014","Apartment/Condo","2","ZLR8","$359,900"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260807245/0/60/45/19df66adcf4260cb50c1564562f7f9d0/13/e7c2b9c11b2bc1b2af09897e3b7358b9/260807245.JPG","N233616","Residential Detached","S","7783 ST PATRICK AVENUE","St. Lawrence Heights","35","4","9999","0.00","House/Single Family","PG City South (Zone 74)","026-136-741","V2N 4C7","0.00",,,"$350,000","0.96","$96.53","3/31/2014","House/Single Family","4","RS2","$364,900"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260267549/0/60/45/84dd99c0319c5fe4d93976506379ae53/15/c2769d4ba56bc1fbd356f63658afd21b/260267549.JPG","F1311735","Residential Attached","S","121 2729 158 STREET","Grandview Surrey","322","3","2010","0.00","Townhouse","South Surrey White Rock","028-146-026","V3S 1P4","0.00",,,"$350,000","0.98","$268.20","4/1/2014","Townhouse","2","RM30","$358,000"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260824332/0/60/45/8ecf4dbfa265261415b853343b8d7d8a/16/bafc5ae0119e1b560c50e82b773e5856/260824332.JPG","V1051281","Residential Attached","S","806 4398 BUCHANAN STREET","Brentwood Park","25","2","2001","0.00","Apartment/Condo","Burnaby North","025-167-014","V5C 6R7",,,,"$351,000","0.95","$422.89","4/1/2014","Apartment/Condo","1","APT","$368,000"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260596029/0/60/45/e84e457be18c1edebcd229f31f6a34ce/15/262ba40bc9cf1ad9b229d094d294032e/260596029.JPG","F1323995","Residential Attached","S","59 20761 TELEGRAPH TRAIL","Walnut Grove","167","4","1995","0.00","Townhouse","Langley","023-048-352","V1M 2W3",,,,"$352,000","0.95","$181.44","3/28/2014","Townhouse","2","RM1","$369,900"
