"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","DOM","Tot BR","Yr Blt","Lot Sz(SF)","TypeDwel","Area","P.I.D.#","Postal Code","Frontage - Feet","Access to Property","Permitted Land Use","Sold Price","SP/LP Ratio","Sold Price per SqFt","Sold Date","Type","Total Baths","Zoning","List Price"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260648068/0/60/45/526fc3ce956d785f5bead4196b364911/16/90d1f4a861848a69951eb099361592e7/260648068.JPG","V1036206","Residential Attached","S","2401 7178 COLLIER STREET","Highgate","95","1","2005","0.00","Apartment/Condo","Burnaby South","026-391-686","V5E 4N7",,,,"$295,000","0.89","$465.30","2/18/2014","Apartment/Condo","1","RES","$329,900"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260590484/0/60/45/27ca4b2c5df64d6b6a79c934fd9e3b9a/16/57d290f6be94ef6b3ed0512ebf6627cb/260590484.JPG","V1032252","Residential Attached","S","201 2468 E BROADWAY","Renfrew VE","128","2","1994","0.00","Apartment/Condo","Vancouver East","019-002-271","V5M 4T9",,,,"$295,000","0.93","$291.21","2/18/2014","Apartment/Condo","2","CD1","$319,000"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260763908/0/60/45/5addc90d8c33244ebd417a73ff61bfc6/16/441ff871a14de8cbfcb0748b2a15cd3b/260763908.JPG","V1046080","Residential Attached","S","609 9888 CAMERON STREET","Sullivan Heights","15","1","2009","0.00","Apartment/Condo","Burnaby North","027-907-970","V3J 0A4","0.00",,,"$295,000","0.93","$421.43","2/20/2014","Apartment/Condo","1","STRATA","$318,888"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260777407/0/60/45/16c1fd8e18b38ce0cdd4b4b05900e5c7/13/93cc9ecf079c240b68ab1e4890ab1936/260777407.JPG","N233312","Residential Attached","S","8018 88TH AVENUE","Fort St. John - City SE","9","3","2005","0.00","1/2 Duplex","Fort St. John (Zone 60)","026-403-196","V1J 7G9","26.00",,,"$295,000","0.99","$226.92","2/15/2014","1/2 Duplex","2","R2","$299,000"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260784330/0/60/45/12e8b8819bd0aed087e0c486ddfe4466/13/cb449cf82e47dba2693be67277742d17/260784330.JPG","N233407","Residential Detached","S","2968 INGALA DRIVE","Ingala","7","4","1992","0.00","House/Single Family","PG City North (Zone 73)","008-282-617","V2K 3Y8","0.00",,,"$295,000","0.98","$107.66","2/19/2014","House/Single Family","3","RS1","$299,900"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260785661/0/60/45/cd6b61901f81cab499d2252c3dbcde86/16/a0c844b8d147493554fa80e9fb3d340a/260785661.JPG","V1047820","Residential Attached","S","509 2763 CHANDLERY PLACE","Fraserview VE","4","2","1999","0.00","Apartment/Condo","Vancouver East","024-661-279","V5S 4V4",,,,"$296,000","0.99","$386.93","2/21/2014","Apartment/Condo","2","CD-1","$299,000"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260790774/0/60/45/3ad989265b29feaa0bf8acac5757123e/16/39fb036644fe39da716df8953641e597/260790774.JPG","V1048338","Residential Attached","S","3204 5665 BOUNDARY ROAD","Collingwood VE","0","1","2016","0.00","Apartment/Condo","Vancouver East","800-083-853","V5R 2P9",,,,"$297,900","1.00","$601.82","2/18/2014","Apartment/Condo","1","CD-1","$297,900"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260646113/0/60/45/4ee5cdceb8ca3c052c53c33a4558cd20/16/c7a9f421be403e3e4fce53c82f47c9ab/260646113.JPG","F1325627","Residential Attached","S","50 12040 68TH AVENUE","West Newton","98","3","2005","0.00","Townhouse","Surrey","026-172-836","V3W 1P5",,,,"$298,000","0.96","$201.90","2/18/2014","Townhouse","2","TWNHSE","$309,900"
"5","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260773553/0/60/45/31bbd8e051fe3521b78619b2f38292e9/16/25a0018c1edbde0e04de147ce0ba365e/260773553.JPG","V1046763","Residential Attached","S","62 1235 LASALLE PLACE","Canyon Springs","7","2","1988","0.00","Townhouse","Coquitlam","012-732-435","V3B 6T4",,,,"$298,000","0.98","$244.46","2/17/2014","Townhouse","2","STRATA","$305,000"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260717102/0/60/45/dc7ae8cb278b7d06a86f6b72fee0c840/16/cbc25f39cc8297ec559ca11ab0231138/260717102.JPG","V1041450","Residential Attached","S","2203 1188 HOWE STREET","Downtown VW","36","1","1994","0.00","Apartment/Condo","Vancouver West","018-839-622","V6Z 2S8",,,,"$299,000","1.00","$616.49","2/17/2014","Apartment/Condo","1","DD","$299,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260775870/0/60/45/8f87a755187eb2d651caf96923a39f30/15/783f67bf5b9775251997b43b29b4b2af/260775870.JPG","F1403410","Residential Attached","S","36 14959 58 AVENUE","Sullivan Station","4","2","2002","0.00","Townhouse","Surrey","025-511-939","V3S 9Y9","0.00",,,"$299,000","1.00","$210.42","2/16/2014","Townhouse","2","CD","$299,900"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260739556/0/60/45/b41c2451511806dfaf43f6017f9c359b/16/fa06a116b025acc059467d0df231ae22/260739556.JPG","F1401711","Residential Attached","S","3 8155 164TH STREET","Fleetwood Tynehead","24","3","2003","0.00","Townhouse","Surrey","025-599-194","V4N 0P1",,,,"$299,900","1.00","$225.49","2/13/2014","Townhouse","3","STRATA","$299,900"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260774400/0/60/45/ca9acfb31d6ddd369949f6e6f4fe7997/16/f00cb6b0e8caab6a09e887ae682d3663/260774400.JPG","V1046822","Residential Attached","S","308 1855 NELSON STREET","West End VW","9","1","1977","0.00","Apartment/Condo","Vancouver West","003-942-864","V6G 1M9",,,,"$300,000","0.98","$453.86","2/20/2014","Apartment/Condo","1","APT","$305,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260784911/0/60/45/1d485b59dc0717cc9ba39e98b810cf28/13/a2d336066dd50de8c9456965c59fdca5/260784911.JPG","N233420","Residential Detached","S","14424 ROUND LAKE ROAD","Smithers - Rural","4","4","1964","0.00","House with Acreage","Smithers And Area (Zone 54)","008-014-540","V0J 2X2","0.00",,,"$300,000","0.99","$147.78","2/19/2014","House with Acreage","2","AG1","$302,000"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260609163/0/60/45/d780d43cc58eda34bbdb39927bcaea4c/16/9ee0d485d36867fd6269c31af475534c/260609163.JPG","V1033437","Residential Attached","S","110 12525 190A STREET","Mid Meadows","113","2","2011","0.00","Apartment/Condo","Pitt Meadows","028-733-754","V3Y 0E1",,,,"$300,000","0.97","$326.09","2/13/2014","Apartment/Condo","2","STRATA","$309,900"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260780335/0/60/45/01fc7ce9c87fe28e79a9da76087bcc8d/14/aaa4a39e0edfe0a9980e86fa62874b4b/260780335.JPG","H1400587","Residential Detached","S","10196 WEDGEWOOD DRIVE","Fairfield Island","4","3","9999","7,405.20","House/Single Family","Chilliwack","008-389-578","V2P 6B9","68.00",,,"$300,000","1.02","$157.40","2/15/2014","House/Single Family","2","R 1A","$294,900"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260601151/0/60/45/6b465ef8efe12260791c4e76b7fbf9e6/16/d6dc5162b1d23c28c10f5c6e5390816a/260601151.JPG","V1032832","Residential Attached","S","37 22740 116TH AVENUE","East Central","122","2","1994","0.00","Townhouse","Maple Ridge","023-211-636","V2X 2X7",,,,"$300,000","0.97","$232.74","2/17/2014","Townhouse","2","RM-1","$309,900"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260616642/0/60/45/450b577d218ba057ede4fbc2e41cffe4/16/ab5fa7625799ec7f76f25d282b78392d/260616642.JPG","V1033957","Residential Attached","S","706 939 HOMER STREET","Yaletown","108","0","1997","0.00","Apartment/Condo","Vancouver West","023-923-571","V6B 2W6",,,,"$300,000","0.97","$669.64","2/14/2014","Apartment/Condo","1","DD","$309,000"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260099553/0/60/45/ab19c9ad7a8e2ffef29062740595395a/13/63bc05b7fd6d17825ce1a977ccbadf76/260099553.JPG","N225156","Residential Detached","S","3581 FIRDALE DRIVE","Williams Lake - Rural North","355","2","9999","0.00","House with Acreage","Williams Lake (Zone 27)","010-943-897","V2G 5C2","0.00",,,"$301,500","0.80","$215.36","2/18/2014","House with Acreage","2","RR1","$375,000"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260650657/0/60/45/057671725d8333dbbc506d4b1fa5ea2d/16/c6f434f2c7244df32facfe285b4abd70/260650657.JPG","V1036538","Residential Attached","S","209 3275 MOUNTAIN HIGHWAY","Lynn Valley","95","2","1981","0.00","Apartment/Condo","North Vancouver","006-019-480","V7K 2H4",,,,"$302,000","0.97","$334.81","2/21/2014","Apartment/Condo","1","RL1","$312,000"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260782196/0/60/45/7728f3d0d92e9e404c70acdd296bfb08/13/d10e9476ef13e80d96795ed9e3f07fb1/260782196.JPG","N233386","Residential Detached","S","6505 BURKITT ROAD","Hart Highlands","1","3","1997","7,104.00","House/Single Family","PG City North (Zone 73)","023-561-165","V2K 5A8","0.00",,,"$304,000","0.98","$115.15","2/15/2014","House/Single Family","2","URS2A","$309,000"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260631248/0/60/45/b70112de678a82f9eada95773517235e/13/f2ba9bd9058b4bb572f37cd7c9397304/260631248.JPG","N231982","Residential Detached","S","2693 SANDERSON ROAD","Peden Hill","105","5","2002","5,445.00","House/Single Family","PG City West (Zone 71)","024-335-916","V2N 1M7","0.00",,,"$304,000","0.97","$126.67","2/17/2014","House/Single Family","3","RS2","$314,900"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260792062/0/60/45/123a8985b43d9d86a4997355073d8a3e/13/13ad8e023031d4b6f4d086eda70b6f9b/260792062.JPG","N233485","Residential Attached","S","10314 89 STREET","Fort St. John - City NE","3","4","1980","3,750.00","1/2 Duplex","Fort St. John (Zone 60)","004-505-387","V1J 5Y2","37.50",,,"$305,000","1.05","$148.06","2/21/2014","1/2 Duplex","2","R2","$289,900"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260618638/0/60/45/61a3da301665a77da4ecfc3e97979dc8/16/01a51daabdbb7c69aa6b3057651f6d97/260618638.JPG","V1034093","Residential Attached","S","904 258 SIXTH STREET","Uptown NW","106","2","2013","0.00","Apartment/Condo","New Westminster","800-081-215","V3L 3A4",,,,"$306,000","0.91","$434.66","2/12/2014","Apartment/Condo","1","STRATA","$334,900"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260721274/0/60/45/816a0bd249773dce0630205279073ec5/16/d04487590dc19c7e45faa0dee69d084e/260721274.JPG","V1041866","Residential Attached","S","61 19572 FRASER WAY","South Meadows","30","2","2008","0.00","Townhouse","Pitt Meadows","027-344-347","V3Y 0A9",,,,"$306,000","0.97","$237.58","2/13/2014","Townhouse","2","TWNHS","$314,900"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260648489/0/60/45/8656e6a211ab8629c3d041d0c28cdb03/15/890a59b76a8d99ba52e5b16b6c1c11e2/260648489.JPG","V1036237","Residential Attached","S","1708 3588 CROWLEY DRIVE","Collingwood VE","92","1","2003","0.00","Apartment/Condo","Vancouver East","025-681-214","V5R 6H3",,,,"$307,000","0.98","$470.14","2/13/2014","Apartment/Condo","1","CD-1","$315,000"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260380230/0/60/45/2e3686cbac4dbd98d10a50eaec44fff5/15/8c7a88b2c5d9bf5717505abc19315a44/260380230.JPG","H1302675","Residential Detached","S","45784 FOXRIDGE CRESCENT","Vedder S Watson-Promontory","232","2","2013","4,553.00","House/Single Family","Sardis","700-008-131","V2R 0P7","47.90",,,"$307,900","0.98","$197.63","2/18/2014","House/Single Family","2","RSV3","$315,900"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260657587/0/60/45/f13844b4608084c715ff7fb5b0c723df/15/603b681ee3fa4e55ab9a70f694b34b08/260657587.JPG","F1326059","Residential Attached","S","64 6465 184A STREET","Cloverdale BC","86","3","1998","0.00","Townhouse","Cloverdale","023-902-400","V3S 8X9","0.00",,,"$308,000","0.99","$220.00","2/16/2014","Townhouse","3","MF","$312,700"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260638917/0/60/45/e1e2b1d52067f4832f0b00c144df557d/15/2fe9c411ca3094858b3be0cef5b615fd/260638917.JPG","F1325459","Residential Detached","S","27176 33A AVENUE","Aldergrove Langley","105","3","1980","5,663.00","House/Single Family","Langley","005-737-567","V4W 3H5","60.00",,,"$308,000","0.96","$237.65","2/18/2014","House/Single Family","2","RS-1","$319,900"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260733569/0/60/45/4e6d342c98007b75a107b10de652b57c/15/0125d1e9d4e18467681a6fa571aedc27/260733569.JPG","F1401471","Residential Attached","S","37 6852 193RD STREET","Clayton","33","3","2007","0.00","Townhouse","Cloverdale","026-931-486","V4N 0C8",,,,"$309,000","0.96","$225.38","2/20/2014","Townhouse","3","MR30","$322,900"
"0","//cdnparap130.paragonrels.com/ParagonImages/Static/60/45/1dbcd38db8d1129a033b8c2f4da344ac/NoPhotoAvailable.jpg","V1047950","Residential Attached","S","607 5598 ORMIDALE STREET","Collingwood VE","0","1","2016","0.00","Apartment/Condo","Vancouver East","800-083-190","V5R 2P9",,,,"$309,900","1.00","$519.97","2/16/2014","Apartment/Condo","1","CD-1","$309,900"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260728293/0/60/45/935cbe9e2eaa676e6bd6f22673224c4c/13/6af34186a0aa60a510b7d37d821936f3/260728293.JPG","N232878","Residential Detached","S","3627 17TH AVENUE","Smithers - Town","28","3","1984","6,391.00","House/Single Family","Smithers And Area (Zone 54)","004-336-763","V0J 2N0","0.00",,,"$310,000","0.94","$131.63","2/14/2014","House/Single Family","3","R-1","$329,500"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260689362/0/60/45/c602bfaa347481df5e1d65ad2461eff0/16/74d6f28fb0a9b8842189041d93f54e86/260689362.JPG","V1038968","Residential Attached","S","304 156 W 21ST STREET","Central Lonsdale","65","2","1980","0.00","Apartment/Condo","North Vancouver","003-936-422","V7M 1Y9",,,,"$310,000","0.97","$402.08","2/15/2014","Apartment/Condo","1","APT","$319,900"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260646969/0/60/45/500df9f66f1c23e10b1c752ce497e2c6/13/4dff3c68936490dd9c3038ec72fa7090/260646969.JPG","N232145","Residential Detached","S","10504 99TH AVENUE","Fort St. John - City SW","99","3","9999","0.00","House/Single Family","Fort St. John (Zone 60)","013-687-883","V1J 1V7","75.00",,,"$310,000","0.94","$138.45","2/14/2014","House/Single Family","2","RM2","$329,500"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260570175/0/60/45/9fc215e6fa138b549f9e03dddce7b4f0/16/89b31521f6739e7b1af30e4ac685c0fa/260570175.JPG","V1030659","Residential Attached","S","205 38 SEVENTH AVENUE","GlenBrooke North","136","2","2003","0.00","Apartment/Condo","New Westminster","025-671-821","V3L 5W2",,,,"$311,000","0.96","$352.61","2/14/2014","Apartment/Condo","1","RM5A","$324,900"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260760862/0/60/45/c6b10552c57f79391bb076a069d79d5e/15/803cb4b92d3bc38bf830801b4f51bcfb/260760862.JPG","F1402739","Residential Attached","S","65 20875 80TH AVENUE","Willoughby Heights","16","4","2007","0.00","Townhouse","Langley","027-179-974","V2Y 0B2",,,,"$312,000","1.01","$206.62","2/14/2014","Townhouse","3","CD 52","$309,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260707716/0/60/45/0d803554a87316f484d9eec5dd3e9bbf/14/18712fa94bdaf2ca58e940cf5b76879b/260707716.JPG","H1400035","Residential Attached","S","44 44523 MCLAREN DRIVE","Vedder S Watson-Promontory","46","4","2006","0.00","Townhouse","Sardis","026-996-898","V2R 0C2","0.00",,,"$312,000","0.98","$125.40","2/21/2014","Townhouse","4","CD13","$319,900"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260328749/0/60/45/d4ca8a6ca971011cd8b1d91549d54dec/16/4f0b9a3d819adc03d891fd394f5331a5/260328749.JPG","V1012247","Residential Detached","S","6421 NORWEST BAY ROAD","Sechelt District","258","3","1993","10,890.00","House/Single Family","Sunshine Coast","007-746-334","V0N 3A7",,,,"$314,000","0.97","$246.08","2/18/2014","House/Single Family","2","R3","$324,900"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260794370/0/60/45/25476c3bb4251801a4f565e4af456060/16/1e251c6dfe7919f42a4fb93ec94fb97c/260794370.JPG","F1404247","Residential Attached","S","18 7875 122ND STREET","West Newton","3","3","1991","0.00","Townhouse","Surrey","015-292-908","V3W 0Y8",,,,"$315,000","0.97","$170.55","2/20/2014","Townhouse","3","STRATA","$325,000"
"0","//cdnparap130.paragonrels.com/ParagonImages/Static/60/45/1dbcd38db8d1129a033b8c2f4da344ac/NoPhotoAvailable.jpg","F1404037","Residential Detached","S","3075 DEVON CRESCENT","Abbotsford East","1","2","1972","5,445.00","House/Single Family","Abbotsford","006-516-696","V2S 2X4","45.00",,,"$315,000","0.96","$160.39","2/15/2014","House/Single Family","1","RS-1","$329,900"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260790649/0/60/45/973b1ce1a7718e4ed5c8f2c69c030961/16/5f2b4c8abf21db4216b38e2e0c383ae3/260790649.JPG","V1048483","Residential Attached","S","1406 1295 RICHARDS STREET","Downtown VW","3","1","2002","0.00","Apartment/Condo","Vancouver West","025-529-463","V6B 1B7",,,,"$315,000","0.98","$670.21","2/21/2014","Apartment/Condo","1","CD-1","$320,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260764072/0/60/45/0878ce5c0ccca3f9f75644edd9ec25df/16/c87d2e47236ada9155c631c2b4372f70/260764072.JPG","V1045939","Residential Attached","S","905 1850 COMOX STREET","West End VW","16","1","1969","0.00","Apartment/Condo","Vancouver West","800-083-519","V6G 1R3","0.00",,,"$315,000","0.97","$541.24","2/21/2014","Apartment/Condo","1","RS-5B","$325,000"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260727207/0/60/45/ec4aaaac619a4a217a8087d4c8e579f5/16/917db5cb4ba7fad397d4db30a8e8bf0a/260727207.JPG","V1042390","Residential Attached","S","1908 501 PACIFIC STREET","Downtown VW","31","0","1999","0.00","Apartment/Condo","Vancouver West","024-639-389","V6Z 2X6",,,,"$315,000","0.99","$787.50","2/13/2014","Apartment/Condo","1","DD","$319,900"
"5","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260660628/0/60/45/68200bf8ce22a1566aa56f71efcc778c/16/a05f622f067200402a92c50d65ee8b21/260660628.JPG","F1326177","Residential Attached","S","301 10237 133RD STREET","Whalley","88","2","2009","0.00","Apartment/Condo","North Surrey","027-946-657","V3T 0C6",,,,"$315,470","0.96","$293.19","2/17/2014","Apartment/Condo","2","MF","$330,000"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260728696/0/60/45/f2c6abc451b01983cb3e103ac3d59dd6/16/0d730b82fa6bed8fca0f69b8ca94b267/260728696.JPG","V1042727","Residential Attached","S","113 6860 RUMBLE STREET","South Slope","32","2","1992","0.00","Apartment/Condo","Burnaby South","017-758-653","V5E 1A8",,,,"$315,800","0.99","$306.60","2/21/2014","Apartment/Condo","2","RES","$320,000"
"0","//cdnparap130.paragonrels.com/ParagonImages/Static/60/45/1dbcd38db8d1129a033b8c2f4da344ac/NoPhotoAvailable.jpg","V1048746","Residential Attached","S","109 2620 FROMME ROAD","Lynn Valley","1","2","1974","0.00","Apartment/Condo","North Vancouver","003-689-107","V7J 2R3",,,,"$316,500","0.96","$304.33","2/20/2014","Apartment/Condo","2","M.F.","$329,800"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260674879/0/60/45/fca703ba6233feb3fec9c5c88016e3b2/15/1eda7190ec4303464c16f876a203b655/260674879.JPG","F1326613","Residential Detached","S","2120 EBONY STREET","Central Abbotsford","78","4","1955","9,387.00","House/Single Family","Abbotsford","011-438-584","V2S 3Y3","149.00",,,"$317,500","0.95","$121.55","2/17/2014","House/Single Family","3","RS2","$335,000"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260728250/0/60/45/df641a1b35da3a2429a221b5d3512f50/16/7162856f930ea25e9cdcd0378e7a3953/260728250.JPG","V1042514","Residential Attached","S","501 1177 HORNBY STREET","Downtown VW","28","1","1995","0.00","Apartment/Condo","Vancouver West","019-090-676","V6Z 2E9",,,,"$318,000","1.00","$507.99","2/13/2014","Apartment/Condo","1","DD","$319,000"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260796756/0/60/45/dc66179704ab2bec37014f5464e137ae/15/9d8a56541c6e00dca98f45fbc1431061/260796756.JPG","F1404394","Residential Detached","S","32098 AUSTIN AVENUE","Abbotsford West","0","4","1979","5,000.00","House/Single Family","Abbotsford","005-231-566","V2T 4P3","50.00",,,"$320,000","1.00","$183.91","2/20/2014","House/Single Family","2","RS3","$320,000"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260742504/0/60/45/4caa8770238b55a88aa419eb5981fc85/16/74fb5dcb4555c1cdaac81eb6735404e8/260742504.JPG","V1043902","Residential Attached","S","1008 720 CARNARVON STREET","Downtown NW","25","2","1995","0.00","Apartment/Condo","New Westminster","023-306-289","V3M 6V4",,,,"$320,000","0.97","$368.66","2/17/2014","Apartment/Condo","1","MF","$328,999"
"0","//cdnparap130.paragonrels.com/ParagonImages/Static/60/45/1dbcd38db8d1129a033b8c2f4da344ac/NoPhotoAvailable.jpg","V1039252","Residential Detached","S","26788 DEWDNEY TRUNK ROAD","Northeast","70","1","9999","33,977.00","House/Single Family","Maple Ridge","011-231-424","V2W 1N9","120.00",,,"$320,000","0.82","$359.55","2/17/2014","House/Single Family","1","RS3","$389,900"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260535347/0/60/45/a34747a881e6a3673c3626ff3a48e364/16/6c6681f291d2bffbef5df2c30b7e65e6/260535347.JPG","F1321846","Residential Attached","S","3 15875 84TH AVENUE","Fleetwood Tynehead","156","3","1997","0.00","Townhouse","Surrey","023-660-945","V4N 0W7",,,,"$320,000","0.96","$202.40","2/19/2014","Townhouse","3","MF","$335,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260711126/0/60/45/b55f75dd1746f570c8252a927e231093/15/73b2aced4a7554150adf2e5bc97dfceb/260711126.JPG","F1400387","Residential Detached","S","7328 LAPWING CRESCENT","Mission BC","40","5","1977","8,052.00","House/Single Family","Mission","002-359-936","V2V 5E2","66.00",,,"$320,000","0.97","$160.00","2/17/2014","House/Single Family","2","SFD","$329,000"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260654238/0/60/45/0b2ed2deb11ba61b477c9d14f77e3bf7/16/ccfa08b2ad4a471e0129c074fc9e15d2/260654238.JPG","V1036642","Residential Attached","S","2401 7108 COLLIER STREET","Highgate","87","1","2006","0.00","Apartment/Condo","Burnaby South","026-622-017","V5E 0A1",,,,"$320,000","0.97","$517.80","2/13/2014","Apartment/Condo","1","APT","$329,800"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260686800/0/60/45/a88e3379b1ae54e8b2eff48398098dca/16/95e0f444d7267047c68a530c399c7537/260686800.JPG","V1038816","Residential Attached","S","108 8611 ACKROYD ROAD","Brighouse","71","2","1990","0.00","Apartment/Condo","Richmond","014-818-248","V6X 3P4",,,,"$321,000","0.95","$286.61","2/14/2014","Apartment/Condo","2","APT","$338,000"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260806834/0/60/45/ea18e05b25ac169be30f082be5e11cc5/15/dcb4bf819ed9427bb63c5ee26ccd6b6a/260806834.JPG","F1404776","Residential Detached","S","9 2345 CRANLEY DRIVE","King George Corridor","1","2","1990","0.00","Townhouse","South Surrey White Rock","012-260-665","V4A 9G5",,,,"$321,292","0.88","$247.15","2/20/2014","Townhouse","2","SF","$364,900"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260750014/0/60/45/d63ae429db06e9395399d9db040d4f01/16/9198cdac3c112f4d330507bf87ff356f/260750014.JPG","V1044578","Residential Attached","S","907 71 JAMIESON COURT","Fraserview NW","22","2","1992","0.00","Apartment/Condo","New Westminster","017-653-690","V3L 5R4",,,,"$322,500","0.93","$286.16","2/18/2014","Apartment/Condo","2","MULTI","$345,500"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260739288/0/60/45/b511c06c4bff8a866e061b735edc5e57/16/97fda262525fb4b3369a8809e4b45b3f/260739288.JPG","V1043574","Residential Detached","S","12080 208TH STREET","Northwest Maple Ridge","27","3","1991","5,474.00","Other","Maple Ridge","017-440-823","V2X 4W8","34.00",,,"$323,000","0.97","$254.33","2/19/2014","Other","2","RES","$334,800"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260765447/0/60/45/421c17a31eb26cfaaa00a69c55a9879c/16/5fbdd15e1b7cee4a0a62545cc2447cc9/260765447.JPG","V1046083","Residential Attached","S","8204 ROSSWOOD PLACE","Forest Hills BN","9","4","1978","0.00","Townhouse","Burnaby North","000-472-794","V5A 3V5",,,,"$323,000","0.99","$266.94","2/12/2014","Townhouse","1","RES","$328,000"
"0","//cdnparap130.paragonrels.com/ParagonImages/Static/60/45/1dbcd38db8d1129a033b8c2f4da344ac/NoPhotoAvailable.jpg","V1048439","Residential Attached","S","1106 6951 ELMBRIDGE WAY","Brighouse","1","1","2014","0.00","Apartment/Condo","Richmond","029-231-051","V7C 0A4",,,,"$324,000","0.95","$600.00","2/19/2014","Apartment/Condo","1","COMPLE","$339,999"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260349043/0/60/45/6250c61a92668906f4fba0e2c7b8b054/15/8ed1dc6d508a8a6e1f0d83edd2e9df48/260349043.JPG","F1314837","Land Only","S","17419 2A AVENUE","Pacific Douglas","248",,,"2,906.00",,"South Surrey White Rock","028-785-436","V3S 6R9","9.00","Road Access","House/Single Family","$324,000","0.99","$111.49","2/17/2014","House/Single Family",,"RF-9","$329,000"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260655719/0/60/45/2b07689833a6437c767c0792ed284f60/15/41979e085be0f17697208f03163d3f19/260655719.JPG","F1325985","Residential Attached","S","78 32777 CHILCOTIN DRIVE","Central Abbotsford","89","3","2004","0.00","Townhouse","Abbotsford","025-941-348","V2T 5W4",,,,"$325,000","0.96","$124.66","2/12/2014","Townhouse","3","M16","$339,900"
