"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","DOM","Tot BR","Yr Blt","Lot Sz(SF)","TypeDwel","Area","P.I.D.#","Postal Code","Frontage - Feet","Access to Property","Permitted Land Use","Sold Price","SP/LP Ratio","Sold Price per SqFt","Sold Date","Type","Total Baths","Zoning","List Price"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261098485/0/60/45/9f4c995ab17f14af33581bd2360590e4/16/a0fd27689c9b77021e5a4100e42c7b5b/261098485.JPG","V1073483","Residential Attached","S","321 2268 W BROADWAY","Kitsilano","5","0","2008","0.00","Apartment/Condo","Vancouver West","027-325-211","V6K 0B2",,,,"$309,000","1.00","$713.63","7/7/2014","Apartment/Condo","1","C-3A","$309,900"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261068819/0/60/45/0a4b8bae06484fdca06c1e2c0a87fa36/16/64a78de5bde170008143c4829b25a08a/261068819.JPG","V1071405","Residential Attached","S","416 12655 190A STREET","Mid Meadows","21","2","2014","0.00","Apartment/Condo","Pitt Meadows","800-086-988","V0V 0V0",,,,"$309,900","1.00","$305.32","7/7/2014","Apartment/Condo","2","RM5","$309,900"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261081229/0/60/45/11b03db452eb2376314bafcfd93bac33/16/17112264f8c9264c1ef45266c8d62c09/261081229.JPG","V1072255","Residential Attached","S","206 6904 FRASER STREET","South Vancouver","13","2","1976","0.00","Apartment/Condo","Vancouver East","003-911-098","V5X 3V2",,,,"$310,000","0.98","$297.50","7/6/2014","Apartment/Condo","2","RT-2","$318,000"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260777007/0/60/45/319c2fb0e0e75682407264ed7a997d37/16/da2411d38e74c97f9f23ac7d24fc98e2/260777007.JPG","V1047097","Residential Detached","S","17 11125 232ND STREET","East Central","150","3","1986","0.00","House/Single Family","Maple Ridge","000-895-091","V2X 3R3","0.00",,,"$310,000","0.97","$219.86","7/11/2014","House/Single Family","2","RES","$319,900"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261069903/0/60/45/f2f948e14bdd05942dd2de69fbc857fe/16/38614dddb86f9069a8b1157225e2c70c/261069903.JPG","V1071716","Residential Detached","S","21211 RIVER ROAD","Southwest Maple Ridge","20","3","9999","6,955.00","House/Single Family","Maple Ridge","003-923-746","V2X 2A7","65.00",,,"$310,000","0.93","$345.21","7/7/2014","House/Single Family","1","RS-1","$334,900"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261091385/0/60/45/afa18faa24c9d681a3126be3e195b80b/14/e4b39d8ca281f183dde1dc4fc38c5f7b/261091385.JPG","H1402728","Residential Detached","S","10090 BONAVISTA STREET","Fairfield Island","14","4","9999","8,400.00","House/Single Family","Chilliwack","006-684-637","V2P 5B9","70.00",,,"$310,000","0.97","$140.27","7/11/2014","House/Single Family","3","R1A","$319,900"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261060886/0/60/45/95e6d9fa3c8cdc937d4ffedd139af6f6/13/ddf3376f029460a3d0f46d7a5b217604/261060886.JPG","N237153","Residential Detached","S","5499 HEYER ROAD","Haldi","21","4","9999","0.00","House/Single Family","PG City South (Zone 74)","018-511-848","V2N 6J3","0.00",,,"$310,000","0.97","$149.33","7/5/2014","House/Single Family","2","RS2","$319,000"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260820289/0/60/45/91a0cc096afe7757de38c8a2c3f84e94/16/625d37dd5b4f94bb5502a40bf56040ca/260820289.JPG","V1050929","Residential Attached","S","304 1153 54A STREET","Tsawwassen Central","127","2","1992","0.00","Apartment/Condo","Tsawwassen","017-825-741","V4M 4E4",,,,"$311,000","0.95","$268.10","7/8/2014","Apartment/Condo","2","RM6A","$329,000"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261109070/0/60/45/65f255d1c81114b1ac080f48a0ddff44/14/78527d5102f6e4f7f6ba7e771dffd05d/261109070.JPG","H1402850","Residential Detached","S","6999 SHEFFIELD WAY","Sardis East Vedder Rd","5","4","1976","8,276.40","House/Single Family","Sardis","002-176-904","V2R 3T2","75.00",,,"$311,000","1.04","$138.10","7/10/2014","House/Single Family","3","R1A","$300,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260994542/0/60/45/f4701dcf5117d6293c12dbedfe0381b1/15/f74c9c32b52e1c3591924561f0ad50a2/260994542.JPG","F1412464","Residential Detached","S","7678 WOODCOCK CRESCENT","Mission BC","57","5","1976","7,197.00","House/Single Family","Mission","006-362-150","V2V 4L7","71.40",,,"$312,000","0.95","$136.96","7/6/2014","House/Single Family","3","RES","$329,900"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261039081/0/60/45/255610cabf51e3334bd572760ccc6bb6/13/073dbe5e3f607bd266206146a8efa635/261039081.JPG","N236760","Residential Detached","S","9755 CHILCOTIN ROAD","Pineview","36","3","2011","0.00","House with Acreage","PG Rural South (Zone 78)","006-144-314","V2N 5V3","0.00",,,"$312,000","0.98","$214.43","7/12/2014","House with Acreage","2","RR1","$319,900"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261034897/0/60/45/2963ba134907156d57d0f0438ffabee1/15/c60eb21e944b70836aaa193ecde39edd/261034897.JPG","F1414106","Residential Attached","S","125 9978 151 STREET","Guildford","33","3","1991","0.00","Townhouse","North Surrey","017-591-317","V3R 8C9",,,,"$314,000","0.95","$193.47","7/7/2014","Townhouse","3","MF","$329,800"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261098919/0/60/45/00f6f361534ab3e349c84ab1d122db50/15/d9516931a7f670ac963a09ffbdc0f89c/261098919.JPG","V1073524","Residential Attached","S","303 2484 WILSON AVENUE","Central Pt Coquitlam","8","2","2008","0.00","Apartment/Condo","Port Coquitlam","027-378-306","V3C 0A5",,,,"$314,000","0.97","$301.63","7/8/2014","Apartment/Condo","2","MULTI","$325,000"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261075753/0/60/45/1aa2271fdb67666de26aa9f23d321730/16/ed1d4fc29d05ddeee3ffdb370b6c5591/261075753.JPG","V1071882","Residential Attached","S","809 9180 HEMLOCK DRIVE","McLennan North","24","1","2006","0.00","Apartment/Condo","Richmond","026-570-661","V6Y 4J5",,,,"$315,000","0.99","$458.52","7/11/2014","Apartment/Condo","1","ZHR1","$319,000"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261045665/0/60/45/af4d4d0bc358f35bed00f8012ae818cb/16/268e2125bc354c816207e63f0acdab6a/261045665.JPG","V1069546","Residential Attached","S","406 388 W 1ST AVENUE","False Creek","29","0","2009","0.00","Apartment/Condo","Vancouver West","028-048-598","V5Y 0B2",,,,"$315,000","0.99","$706.28","7/8/2014","Apartment/Condo","1","CD-1","$319,900"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261068481/0/60/45/26d9e35a66eef0deb7f3b5f90642a2fd/16/b0e34188f444b5bf53cb5a0b2e8c99ac/261068481.JPG","V1071360","Residential Attached","S","103 925 W 10TH AVENUE","Fairview VW","23","1","1986","0.00","Apartment/Condo","Vancouver West","003-029-701","V5Z 1L9",,,,"$315,000","0.97","$504.81","7/10/2014","Apartment/Condo","1","CD1","$324,000"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261095070/0/60/45/c4e150a4836842ab59e0c0448c4e6a3c/16/4d40d0f6c37df86f628aba224208c316/261095070.JPG","V1073234","Residential Attached","S","1001 719 PRINCESS STREET","Uptown NW","7","1","1995","0.00","Apartment/Condo","New Westminster","023-165-367","V3M 6T9","0.00",,,"$315,000","0.99","$313.43","7/5/2014","Apartment/Condo","2","MULTI","$319,900"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261102548/0/60/45/914a1fadee5d4a912c39582f8d05a18f/16/342c6ed6ab87f7cc83f9d58cba16ec14/261102548.JPG","V1073898","Residential Attached","S","40162 GOVERNMENT ROAD","Garibaldi Estates","2","2","2012","0.00","Townhouse","Squamish","029-168-619","V0N 1T0",,,,"$316,000","0.99","$305.61","7/5/2014","Townhouse","2","TOWNHO","$319,000"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260974727/0/60/45/10a707fbed7a74db07615ebaf9fb73ef/15/b3499a6d71912eecb612d4562ff2efbd/260974727.JPG","F1411681","Residential Detached","S","32554 ROSSLAND PLACE","Abbotsford West","61","4","1978","7,500.00","House/Single Family","Abbotsford","005-001-358","V2T 1T7","50.00",,,"$316,000","0.96","$171.37","7/8/2014","House/Single Family","2","RES","$329,900"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261098162/0/60/45/b32005698d90e6db190ad4cb4f240b01/13/d989c7b129080d8cf393e1a101e57fe4/261098162.JPG","N237676","Multifamily","S","2349 THORNHILL STREET","Thornhill","12","6","1992","0.00","Duplex","Terrace (Zone 88)","005-712-050","V8G 4Z5","0.00",,,"$317,000","1.01","$151.82","7/12/2014","Duplex","4","R2","$315,000"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261023456/0/60/45/ab9fca3fe20f3bd22dbd683cc1502769/15/3119d578419a3032ed04911d0ba96c61/261023456.JPG","V1067741","Residential Attached","S","203 3176 PLATEAU BOULEVARD","Westwood Plateau","36","2","1997","0.00","Apartment/Condo","Coquitlam","023-810-050","V3E 3J2",,,,"$317,500","0.95","$232.77","7/5/2014","Apartment/Condo","2","RM3","$334,800"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261038883/0/60/45/e245e44c07f90c27051b6884e4bac17c/15/5a47e2ab15f18c8710e9b25362e768c1/261038883.JPG","F1414278","Residential Attached","S","48 8726 159TH STREET","Fleetwood Tynehead","32","3","2006","0.00","Townhouse","Surrey","026-499-690","V4N 0A8","0.00",,,"$319,000","0.99","$227.86","7/8/2014","Townhouse","3","RM 30","$323,000"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261088755/0/60/45/b762a76475c548b94f4dd4cde56fa395/16/f8f5b78a37090d17aaae1b5da4f8dee9/261088755.JPG","V1072801","Residential Attached","S","1104 2041 BELLWOOD AVENUE","Brentwood Park","10","2","1984","0.00","Apartment/Condo","Burnaby North","002-210-479","V5B 4V5",,,,"$319,000","0.97","$351.71","7/5/2014","Apartment/Condo","1","MF","$329,998"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261117562/0/60/45/7babf8f7a5f895a73fc579fe372d2bdb/13/412eb1aa6d903b5b982f4a6c36c748e5/261117562.JPG","N237981","Residential Attached","S","8314 87TH STREET","Fort St. John - City SE","0","3","2010","3,550.00","1/2 Duplex","Fort St. John (Zone 60)","028-367-928","V1J 3M7","25.80",,,"$319,000","1.00","$245.38","7/8/2014","1/2 Duplex","2","R2","$319,000"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261018308/0/60/45/a6ec8f52cd9dd0649d5982a87bb89bc1/16/cb2e1bf9428332b2323364eed67a67ac/261018308.JPG","F1413365","Residential Attached","S","49 8737 161ST STREET","Fleetwood Tynehead","40","3","2002","0.00","Townhouse","Surrey","025-494-279","V4N 5G3",,,,"$319,500","0.97","$204.28","7/6/2014","Townhouse","3","MF","$329,800"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260799879/0/60/45/f9284bb1d39e4b175f254365d79e5cc9/16/7971e98d38feef32ffb31a98c8fbce80/260799879.JPG","V1049196","Residential Attached","S","305 4868 FRASER STREET","Fraser VE","141","2","1994","0.00","Apartment/Condo","Vancouver East","023-149-370","V5V 4H5",,,,"$320,000","0.96","$360.77","7/10/2014","Apartment/Condo","1","C2","$334,000"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261005176/0/60/45/24702611d8f6457e7440a028b59fe512/16/9e668a0fd4bf8a86bfb49cdbfbe0e02b/261005176.JPG","V1066385","Residential Attached","S","101 9329 UNIVERSITY CRESCENT","Simon Fraser Univer.","47","2","2005","0.00","Apartment/Condo","Burnaby North","026-219-280","V5A 4Y4",,,,"$320,000","0.99","$378.70","7/9/2014","Apartment/Condo","2","MFD","$323,888"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260799495/0/60/45/c868413bf401a043088a46accdacf36f/14/84609b27859ffe73ac7b72fb3c1ff1e3/260799495.JPG","H1400708","Residential Detached","S","22061 LAKE COUNTRY DRIVE","Hope Kawkawa Lake","141","3","2011","5,856.00","House/Single Family","Hope","026-887-401","V0X 1L1","51.00",,,"$320,000","0.97","$115.94","7/10/2014","House/Single Family","2","RS-1","$329,900"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260813903/0/60/45/f48d2a569b960999f1e558cccb16905e/15/538d19c0a6f73e9af1735ccf5b8bb6bd/260813903.JPG","F1405077","Residential Attached","S","211 15350 19A AVENUE","King George Corridor","127","3","1997","0.00","Apartment/Condo","South Surrey White Rock","023-570-571","V4A 9W1",,,,"$320,000","0.94","$254.17","7/5/2014","Apartment/Condo","2","MULTI","$339,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261116836/0/60/45/e9bacb6feb51917447eaa8ead16aa773/13/72ab58aa53f4519a880e5cf8756e819c/261116836.JPG","N237957","Residential Detached","S","8503 95TH AVENUE","Fort St. John - City SE","2","3","9999","0.00","House/Single Family","Fort St. John (Zone 60)","013-233-483","V1J 1H3","49.00",,,"$321,000","0.99","$169.48","7/10/2014","House/Single Family","2","R2","$324,900"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261117186/0/60/45/075ce145907502fd11700735fd0af010/16/1621d76aa1c363a54fa44096cf79783c/261117186.JPG","V1075020","Residential Detached","S","12094 GREENWELL STREET","East Central","5","5","1977","7,800.00","House/Single Family","Maple Ridge","002-605-589","V2X 7N1","60.00",,,"$321,000","1.00","$167.19","7/11/2014","House/Single Family","2","RSI","$319,900"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260945084/0/60/45/3ae794637c9aad596e3685e62fd7e414/16/de9159a6fc821ec117700531028cfefe/260945084.JPG","V1061431","Residential Attached","S","1205 15 E ROYAL AVENUE","Fraserview NW","70","2","2007","0.00","Apartment/Condo","New Westminster","027-143-449","V3L 0A9",,,,"$322,000","0.98","$365.91","7/8/2014","Apartment/Condo","2","MULTI","$328,000"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261091924/0/60/45/4575eb4b8822ddbeb5de9c8c777a811e/16/fd7fb244c652ef2e6d0008ed82ef4734/261091924.JPG","V1073039","Residential Attached","S","315 220 NEWPORT DRIVE","North Shore Pt Moody","11","2","1997","0.00","Apartment/Condo","Port Moody","023-506-156","V3H 5B8",,,,"$323,000","0.98","$284.08","7/8/2014","Apartment/Condo","2","STRATA","$329,900"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260868867/0/60/45/d48cf9717a2974d4c3ddbb7d0b9a7fd3/15/95b676173971327d23d254d13012f5d8/260868867.JPG","F1407325","Residential Attached","S","97 8930 WALNUT GROVE DRIVE","Walnut Grove","86","3","1995","0.00","Townhouse","Langley","023-218-185","V1M 3K2","0.00",,,"$323,000","0.97","$212.08","7/9/2014","Townhouse","3","STRATA","$334,888"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261068101/0/60/45/cc51a5b5150d170d69a506b191f9c4a4/16/35901b2edcb13b0582d0a4b947ff387b/261068101.JPG","F1415346","Residential Attached","S","41 11255 132ND STREET","Bridgeview","24","3","2007","0.00","Townhouse","North Surrey","027-339-017","V3R 4R3",,,,"$323,000","0.98","$219.28","7/10/2014","Townhouse","3","MULTI","$328,800"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261010646/0/60/45/638f4a539759ce27b7d5bf1854e148e0/15/3910106b4f9e00df6200c04ad894ac48/261010646.JPG","F1413067","Residential Detached","S","32846 BAKERVIEW AVENUE","Mission BC","42","4","1972","7,440.00","House/Single Family","Mission","008-371-563","V2V 2P9","62.00",,,"$324,000","0.99","$152.69","7/7/2014","House/Single Family","3","R558","$328,888"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260982369/0/60/45/4bdd35e472f699a1c50538a126d56a14/15/52e7f57d399fdca67b82578c7d913555/260982369.JPG","F1411938","Residential Detached","S","7731 JUNIPER STREET","Mission BC","54","4","1989","7,120.00","House/Single Family","Mission","003-202-976","V2V 4R1","54.77",,,"$324,000","0.98","$308.57","7/5/2014","House/Single Family","3","RES","$329,900"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261098523/0/60/45/81db50fc181db3cd59cfd2eec5eb75a2/16/c8999a4a63ed667ca93651b0a20024ef/261098523.JPG","V1073474","Residential Detached","S","21090 PENNY LANE","Southwest Maple Ridge","6","3","1985","7,278.00","House/Single Family","Maple Ridge","000-651-958","V2X 8Z2","50.45",,,"$324,500","1.00","$231.13","7/8/2014","House/Single Family","1","RS1","$325,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260778799/0/60/45/183b5697d46d4b286ee9d7de7a2ebcc6/16/a8f55d9cbd534cefb078c94f591fa4a7/260778799.JPG","F1403546","Residential Attached","S","27 6518 121ST STREET","West Newton","147","3","1996","0.00","Townhouse","Surrey","023-913-291","V3W 1C4",,,,"$324,500","0.96","$185.53","7/8/2014","Townhouse","3","MF","$339,900"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261059527/0/60/45/cb8e31f9495346cc317cc0a04402be5d/15/cb5a807766db4516aa175d0347876c00/261059527.JPG","F1415058","Residential Attached","S","20 15518 103A AVENUE","Guildford","26","3","2007","0.00","Townhouse","North Surrey","026-918-501","V3R 1N7",,,,"$324,500","0.99","$244.72","7/7/2014","Townhouse","3","CD","$329,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260887207/0/60/45/c59e472f3deb319dbe33e365f5045748/16/e04a116ddcf15cf389bee2662a4606a3/260887207.JPG","V1056549","Residential Attached","S","804 258 SIXTH STREET","Uptown NW","94","2","2014","0.00","Apartment/Condo","New Westminster","800-084-955","V3L 3A4",,,,"$324,900","1.00","$457.61","7/7/2014","Apartment/Condo","1","STRATA","$324,900"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261035283/0/60/45/f2499138c3501cc3d8377b7788242c81/16/0611fb905fb71b0f8b4a2764b1bf6443/261035283.JPG","F1414138","Residential Attached","S","117 13368 72ND AVENUE","West Newton","40","3","2013","0.00","Townhouse","Surrey","028-710-631","V3W 2N6",,,,"$325,000","1.00","$231.32","7/9/2014","Townhouse","3","STRATA","$325,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260908646/0/60/45/a8815f2e3c424f782f78464024580d69/13/50f59ae1c70748639f1e78b086401567/260908646.JPG","N234911","Residential Detached","S","1546 ASPEN DRIVE","Vanderhoof - Town","86","3","1999","0.00","Manufactured with Land","Vanderhoof And Area (Zone 56)","023-405-660","V0J 3A0","0.00",,,"$325,000","0.96","$107.47","7/5/2014","Manufactured with Land","3","RR1","$339,500"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260973562/0/60/45/402757b6936394b1b8e051eed5e91a1d/15/590b6092e2dabaab5803cf3563408f21/260973562.JPG","F1411628","Residential Attached","S","303 15300 17TH AVENUE","King George Corridor","61","2","1988","0.00","Apartment/Condo","South Surrey White Rock","010-266-852","V4A 8Y6","0.00",,,"$325,000","0.99","$231.48","7/9/2014","Apartment/Condo","2","MF","$329,900"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260914611/0/60/45/a6ac2be1273fc73caef813b03e709add/15/484dddcfcca1e0bc50d8b2b8ea45a334/260914611.JPG","V1058892","Residential Attached","S","5 22280 124TH AVENUE","West Central","86","3","1993","0.00","Townhouse","Maple Ridge","017-987-857","V2X 4J5",,,,"$325,000","0.96","$213.25","7/9/2014","Townhouse","3","STRATA","$339,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261111827/0/60/45/0385753ef26e84c2b75e2a9fdfef5633/13/22a479a5e1aa9a9af0de75d8fc81474a/261111827.JPG","N237906","Residential Detached","S","6491 MESSNER ROAD","Horse Lake","4","3","1928","0.00","House with Acreage","100 Mile House (Zone 10)","006-308-481","V0K 2E3","0.00",,,"$326,000","0.99","$127.10","7/9/2014","House with Acreage","3","RR 1","$329,000"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261052720/0/60/45/be5c0d7a247da695d2afa18aedecb351/16/3768faffbe5b3b654bd4c605fed573d2/261052720.JPG","V1070142","Residential Attached","S","103 9233 GOVERNMENT STREET","Government Road","27","2","2007","0.00","Apartment/Condo","Burnaby North","026-945-720","V3N 0A3",,,,"$326,000","0.99","$376.44","7/8/2014","Apartment/Condo","2","R-5","$330,000"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260983362/0/60/45/0a3933196343314fe0aa615f0b3ccfc0/16/fb15a5b5e80d634b16cb5630154ba5aa/260983362.JPG","V1064656","Residential Attached","S","906 4165 MAYWOOD STREET","Metrotown","59","2","1983","0.00","Apartment/Condo","Burnaby South","002-150-379","V5H 4E3",,,,"$326,800","0.96","$349.89","7/10/2014","Apartment/Condo","1","MF","$342,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260840138/0/60/45/2aa3a52146d597f2174ca62ae1eb1204/15/3d1092d7e8e4ab08e37f8782d25ae39b/260840138.JPG","F1406096","Residential Attached","S","26 19478 65 AVENUE","Clayton","118","3","2009","0.00","Townhouse","Cloverdale","027-958-647","V4N 5X5","0.00",,,"$327,000","0.97","$235.93","7/10/2014","Townhouse","2","MF","$338,900"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261028992/0/60/45/cedf60a12a609a06394d8e0bdc1cbc30/16/51670e12fa01d94cec8e7434236800c9/261028992.JPG","V1068205","Residential Attached","S","306 925 W 15TH AVENUE","Fairview VW","34","1","1988","0.00","Apartment/Condo","Vancouver West","010-884-823","V5Z 1S1",,,,"$327,000","0.94","$445.50","7/6/2014","Apartment/Condo","1","RM-4","$349,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260999744/0/60/45/4cae0c6ab31aa60687bd1ececf6e71ed/16/f5516fb61d7c726026486868d160c194/260999744.JPG","F1412609","Residential Attached","S","24 8655 159TH STREET","Fleetwood Tynehead","54","3","2007","0.00","Townhouse","Surrey","027-036-626","V4N 1M8",,,,"$327,000","0.99","$232.91","7/9/2014","Townhouse","3","MF","$329,999"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261118946/0/60/45/26515829a92af5d52ac3fd6a26c2caf0/15/64be2ded9ded13d79466a0a99e0930e6/261118946.JPG","F1417428","Land Only","S","17273 64A AVENUE","Cloverdale BC","0",,,"6,233.00",,"Cloverdale","029-236-312","N0N 0N0","40.11","Allowed Access","House/Single Family","$327,750","0.95","$52.58","7/8/2014","House/Single Family",,"RF-12","$345,000"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260886608/0/60/45/70a69c11c58bd5e56e940af8963cc037/15/44dae8dfb0ed5afa0f47a0c85ab42c05/260886608.JPG","F1408077","Land Only","S","17267 64A AVENUE","Cloverdale BC","98",,,"6,234.00",,"Cloverdale","029-236-100","N0N 0N0","40.11","Allowed Access","House/Single Family","$327,750","0.90","$52.57","7/8/2014","House/Single Family",,"RF12","$363,000"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261047551/0/60/45/87c2e923eeaa1a9ef9f91e153873e474/16/9a1943dd0d6988201704983f8eb1e201/261047551.JPG","V1070057","Residential Attached","S","2008 4815 ELDORADO MEWS","Collingwood VE","30","1","2013","0.00","Apartment/Condo","Vancouver East","029-023-955","V5R 0B2",,,,"$328,000","0.97","$638.13","7/11/2014","Apartment/Condo","1","CD-1","$339,800"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261001469/0/60/45/aeade5705710854ce9076005fb04c643/16/4ca4dc0707b67734e97cd3e36cd80989/261001469.JPG","V1066094","Residential Attached","S","428 8880 JONES ROAD","Brighouse South","46","2","1994","0.00","Apartment/Condo","Richmond","018-202-411","V6Y 3Z1",,,,"$328,000","0.95","$344.18","7/5/2014","Apartment/Condo","2","RAM1","$345,000"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261108531/0/60/45/beba008bc5d67d913f89f76c6ad7db06/16/f2dacacd36f6407e6daa3f33578036e5/261108531.JPG","V1074286","Residential Detached","S","7 11125 232ND STREET","East Central","1","3","1986","3,677.00","House/Single Family","Maple Ridge","000-894-982","V2X 3R3",,,,"$328,000","0.98","$150.74","7/5/2014","House/Single Family","2","STRATA","$334,500"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260977860/0/60/45/d576ef7d831362fd8dc64dc841089b57/15/589696e149ad48428fdf8c95b795d350/260977860.JPG","F1411774","Residential Detached","S","7990 ASPEN COURT","Mission BC","60","4","1973","8,037.00","House/Single Family","Mission","005-997-666","V2V 4R8","80.00",,,"$328,000","0.97","$164.00","7/8/2014","House/Single Family","3","REZ","$339,900"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261098845/0/60/45/73c282f7f3e6798e352531aea386f1e2/16/b81aff6b224ac46a8865a5f5c6145aa2/261098845.JPG","V1073506","Residential Attached","S","46 11737 236TH STREET","Cottonwood MR","8","3","1995","0.00","Townhouse","Maple Ridge","019-114-141","V4R 2E5",,,,"$329,000","1.00","$162.55","7/8/2014","Townhouse","4","STRATA","$329,900"
"0","//cdnparap130.paragonrels.com/ParagonImages/Static/60/45/1dbcd38db8d1129a033b8c2f4da344ac/NoPhotoAvailable.jpg","F1416981","Residential Attached","S","50 19560 68TH AVENUE","Clayton","7","3","2009","0.00","Townhouse","Cloverdale","027-799-972","V4N 5Y5",,,,"$329,900","1.00","$196.96","7/8/2014","Townhouse","3","RM15","$329,900"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260964258/0/60/45/bbc809f8df941c8c0d4d0a78b93f377b/16/fdc99c858dd5aef079b00919a0b79f68/260964258.JPG","V1063060","Residential Attached","S","1605 11 E ROYAL AVENUE","Fraserview NW","67","2","2007","0.00","Apartment/Condo","New Westminster","027-142-744","V3L 0A8",,,,"$330,000","0.97","$370.79","7/11/2014","Apartment/Condo","2","MF","$339,900"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260972955/0/60/45/bf0bd4e5faa388cb2f06e39514e5637c/15/a7e4452266347d83c6afac40253f69cb/260972955.JPG","F1411639","Residential Detached","S","7518 RYAN STREET","Mission BC","66","3","1989","6,000.00","House/Single Family","Mission","009-560-947","V2V 4C7","17.00",,,"$330,000","0.98","$235.71","7/12/2014","House/Single Family","2","RTI","$335,900"
