"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","DOM","Tot BR","Yr Blt","Lot Sz(SF)","TypeDwel","Area","P.I.D.#","Postal Code","Frontage - Feet","Access to Property","Permitted Land Use","Sold Price","SP/LP Ratio","Sold Price per SqFt","Sold Date","Type","Total Baths","Zoning","List Price"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260997551/0/60/45/9da889a23b86f5acb58027ecb309ef32/16/f1fac07c905e9e654170faeaca4147d6/260997551.JPG","V1065753","Residential Attached","S","2608 7063 HALL AVENUE","Highgate","18","1","2007","0.00","Apartment/Condo","Burnaby South","026-957-931","V5E 0A5",,,,"$301,000","0.95","$518.97","6/8/2014","Apartment/Condo","1","APT","$316,800"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261037376/0/60/45/2243d00256124ca734717d542d552979/14/4ec3dbbb0f90586fdc898a9119fa188f/261037376.JPG","H1402388","Residential Detached","S","46542 SEAHOLM CRESCENT","Fairfield Island","6","3","1977","0.00","House/Single Family","Chilliwack","005-340-438","V2P 6K8","75.00",,,"$301,250","0.96","$152.92","6/10/2014","House/Single Family","2","R1B","$315,000"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260981763/0/60/45/f5904329eebc3f7f95d2a3a180520904/15/9d5fd19a7832b767ca7eecfdfdbece53/260981763.JPG","V1064522","Residential Attached","S","32 12161 237TH STREET","East Central","26","3","2014","0.00","Townhouse","Maple Ridge","800-085-997","V0V 0V0",,,,"$304,900","0.98","$244.70","6/7/2014","Townhouse","3","RM1","$310,900"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261055389/0/60/45/a4f757e3c15ae54a7dd3eb7319ed085f/16/99566fbec2996e25888f217ce64504ca/261055389.JPG","V1070349","Residential Attached","S","415 12655 190A STREET","Mid Meadows","0","2","2014","0.00","Apartment/Condo","Pitt Meadows","800-086-895","V0V 0V0",,,,"$304,900","1.00","$324.02","6/10/2014","Apartment/Condo","2","RM-5","$304,900"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260932646/0/60/45/eabe727d75639b2e05f78ec5980cb3ff/16/714cc08b699a12298246e4a2501da254/260932646.JPG","V1060491","Residential Attached","S","214 3875 W 4TH AVENUE","Point Grey","48","1","1977","0.00","Apartment/Condo","Vancouver West","004-128-303","V6R 4H8",,,,"$305,000","0.97","$460.73","6/11/2014","Apartment/Condo","1","RM-3A","$315,000"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261021052/0/60/45/175c2658ae83b30f1a41b6eb8ee0e5e0/13/5e59ad4f9782b09c8b1634fb50df2a39/261021052.JPG","N236503","Residential Detached","S","10412 99TH AVENUE","Fort St. John - City SE","11","5","9999","0.00","House/Single Family","Fort St. John (Zone 60)","013-794-698","V1J 1Y7","50.00",,,"$305,000","0.99","$122.00","6/8/2014","House/Single Family","2","R2","$309,000"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260917219/0/60/45/e5280182f6b21897a23be67f2e669ded/16/d7e49cabb96bf8086f54733ceaf12278/260917219.JPG","V1059115","Residential Attached","S","304 1412 W 14TH AVENUE","Fairview VW","53","1","1976","0.00","Apartment/Condo","Vancouver West","003-923-070","V6H 1R3",,,,"$306,000","0.96","$486.49","6/6/2014","Apartment/Condo","1","RM-3","$319,000"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261047459/0/60/45/af8211b57a9b89af1a0e27ed4a410fd6/16/e6e79fa6e80f9adfe66d68441ed80b20/261047459.JPG","V1069893","Residential Attached","S","1001 2699 KINGSWAY","Collingwood VE","1","1","2014","0.00","Apartment/Condo","Vancouver East","800-086-791","V5R 5H4","0.00",,,"$306,900","1.00","$572.57","6/8/2014","Apartment/Condo","1","CD","$306,900"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261002608/0/60/45/c4d2abed20b1a4603257378f8f9e7b9b/15/aa9aea57ccf45774d271198b1ed9515c/261002608.JPG","F1412740","Residential Attached","S","146 18701 66TH AVENUE","Cloverdale BC","19","3","2005","0.00","Townhouse","Cloverdale","026-404-338","V3S 4P3","0.00",,,"$307,000","0.98","$213.94","6/11/2014","Townhouse","2","RM-30","$315,000"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261031031/0/60/45/dddf4b1bbc609d3f2971eb9ba6c9a864/16/ae3976b0ee0d23b67cd1db565671de94/261031031.JPG","V1068387","Residential Attached","S","306 8430 JELLICOE STREET","Fraserview VE","8","1","1995","0.00","Apartment/Condo","Vancouver East","019-083-769","V5S 4S7",,,,"$308,000","0.99","$403.14","6/10/2014","Apartment/Condo","1","CD-1","$312,800"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260834498/0/60/45/a47707151f2edd91a28c9919c23a6b57/16/fa0b95565cc56fee1f6fb61c7841cf59/260834498.JPG","V1052210","Residential Attached","S","609 651 NOOTKA WAY","Port Moody Centre","88","2","2008","0.00","Apartment/Condo","Port Moody","027-447-901","V3H 0A1",,,,"$308,800","1.00","$411.73","6/8/2014","Apartment/Condo","2","APT","$308,800"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261049559/0/60/45/c2bd002c4ad3da9dc2ed39fa5504e483/15/8a925ee988240bbe990bb84fd50e4359/261049559.JPG","F1414654","Residential Detached","S","7918 TEAL STREET","Mission BC","2","4","1973","7,700.00","House/Single Family","Mission","000-630-667","V2V 3G8","70.00",,,"$309,000","0.97","$162.63","6/11/2014","House/Single Family","2","R558","$319,900"
"3","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261054125/0/60/45/1509650ecda1b1651be52575567ca021/16/556dfff821ab7700590d7405bf561888/261054125.JPG","F1414815","Residential Attached","S","48 8438 207A STREET","Willoughby Heights","0","2","2014","0.00","Townhouse","Langley","900-571-453","V2Y 2B3",,,,"$309,900","1.00","$256.33","6/7/2014","Townhouse","3","CD-92","$309,900"
"4","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261058747/0/60/45/0f546f019219fc6df18166f3684c2bab/14/a5c9326fca139f48080d29c86e433ca7/261058747.JPG","H1402531","Residential Attached","S","25 6026 LINDEMAN STREET","Promontory","1","3","2014","0.00","Townhouse","Sardis","700-009-219","V2R 0C8",,,,"$309,900","1.00","$144.54","6/10/2014","Townhouse","3","R4","$309,900"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261008743/0/60/45/4b3590504739befdddde8f8a69ed7154/16/d1381bc9e5e89cba051e5358d8f1ab8a/261008743.JPG","V1066585","Residential Attached","S","309 774 GREAT NORTHERN WAY","Mount Pleasant VE","13","1","1972","0.00","Apartment/Condo","Vancouver East","016-148-401","V5T 1E5",,,,"$310,000","0.97","$502.43","6/8/2014","Apartment/Condo","1","RM-4N","$318,888"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260884559/0/60/45/39d943fc1b1ce0cbc2aa05c5f023d49f/16/63ca258ea6ea1da3a679f3473709ebe6/260884559.JPG","V1056325","Residential Attached","S","1601 7178 COLLIER STREET","Highgate","65","1","2005","0.00","Apartment/Condo","Burnaby South","026-391-121","V5E 4N7",,,,"$310,000","0.94","$488.19","6/6/2014","Apartment/Condo","1","MF","$329,900"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261043869/0/60/45/44c6eef85e9ea7a3a35f70c282124445/16/020f0ce8e39fe263901673867a9836c9/261043869.JPG","V1069360","Residential Attached","S","6 41449 GOVERNMENT ROAD","Brackendale","8","3","1993","0.00","Townhouse","Squamish","018-414-991","V8B 0G4",,,,"$310,000","1.02","$236.28","6/12/2014","Townhouse","2","RM","$303,000"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261035315/0/60/45/4734dceed8b11cefa8af4399707e1a52/16/ff3918962405ec82ebc7bdb332ce50cd/261035315.JPG","F1414145","Residential Attached","S","67 15030 58TH AVENUE","Sullivan Station","9","3","1999","0.00","Townhouse","Surrey","024-454-079","V3S 9G3",,,,"$310,000","0.98","$200.91","6/11/2014","Townhouse","2","CD","$316,900"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260875515/0/60/45/cd619ef2cccab35f7e843475aa1bf9b8/15/d2f6db99afce6ceb6ccc4780c11bf6c8/260875515.JPG","F1407591","Residential Attached","S","39 14952 58TH AVENUE","Sullivan Station","73","3","2001","0.00","Townhouse","Surrey","025-111-809","V3S 9J2",,,,"$312,000","0.99","$190.13","6/10/2014","Townhouse","2","MF","$314,900"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261009431/0/60/45/21577607d8754c28ff15bd6436e994b6/16/730b889152d46531252cbd33fa6e5fa8/261009431.JPG","V1066659","Residential Attached","S","104 2175 FRASER AVENUE","Glenwood PQ","11","2","2013","0.00","Apartment/Condo","Port Coquitlam","029-065-933","V3B 0H8",,,,"$314,000","0.98","$345.81","6/6/2014","Apartment/Condo","2","RES","$320,000"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260958429/0/60/45/30adf6c271e936fbd45ab03909e08618/16/be2a6d29659129a32fb8efa2f773b809/260958429.JPG","V1062521","Residential Attached","S","1702 4300 MAYBERRY STREET","Metrotown","32","2","1977","0.00","Apartment/Condo","Burnaby South","001-406-680","V5H 4A4",,,,"$315,000","0.98","$312.19","6/6/2014","Apartment/Condo","2","MF","$323,000"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260945983/0/60/45/15812339faf419d5d782fb595142a603/15/b3b36ad0e1305e5007f8d38bce52c3be/260945983.JPG","F1410544","Residential Attached","S","91 7179 201 STREET","Willoughby Heights","48","3","2004","0.00","Townhouse","Langley","025-860-607","V2Y 2Y9",,,,"$315,000","0.97","$208.33","6/12/2014","Townhouse","2","CD38B","$325,000"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260868674/0/60/45/2e380e2368ceb4106e7b3d66c903faa8/16/cbc6dbf8d56ae8f8d69ca583d5174c32/260868674.JPG","V1055583","Residential Attached","S","35 11282 COTTONWOOD DRIVE","Cottonwood MR","75","2","2008","0.00","Townhouse","Maple Ridge","027-591-981","V2X 8W8",,,,"$315,000","0.99","$232.82","6/10/2014","Townhouse","3","STRATA","$317,900"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260840245/0/60/45/53dae32d31c24a95cb3a75f97b640061/16/c37b5f463e23ca5118705bf60227b704/260840245.JPG","V1052731","Residential Attached","S","904 612 SIXTH STREET","Uptown NW","89","1","2000","0.00","Apartment/Condo","New Westminster","024-499-218","V3L 5V2",,,,"$316,000","0.96","$320.49","6/10/2014","Apartment/Condo","2","MF","$329,000"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261022348/0/60/45/382538d811b7568cda239ac40aba0948/16/696c9e3db53b35c3480242fd484c0996/261022348.JPG","V1067791","Residential Attached","S","89 211 BEGIN STREET","Maillardville","4","2","1993","0.00","Townhouse","Coquitlam","018-295-657","V3K 4V4",,,,"$317,000","0.98","$283.04","6/6/2014","Townhouse","2","RM2","$325,000"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260859413/0/60/45/7e86b56e2a222f645d491fcfdd9e2a06/16/d30c92d65ff4cba71a558c952ca34a5a/260859413.JPG","V1054231","Residential Attached","S","403 1126 W 11TH AVENUE","Fairview VW","75","1","1992","0.00","Apartment/Condo","Vancouver West","017-591-228","V6H 1K3",,,,"$317,000","0.98","$501.58","6/7/2014","Apartment/Condo","1","RM-3","$325,000"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261040454/0/60/45/597958a0e50794b5466fde9b65d93d7b/16/0f089430dfb216e49ec994f50e7fbab3/261040454.JPG","V1069134","Residential Detached","S","5711 SALMON DRIVE","Sechelt District","5","3","2005","18,295.00","House/Single Family","Sunshine Coast","007-621-965","V0N 3A0","55.00",,,"$317,000","0.98","$143.12","6/11/2014","House/Single Family","3","R1","$325,000"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260561476/0/60/45/b8a733d52ccd6c58deb4f10a6cf94217/13/29e1e3175cbb940032332427b4649b52/260561476.JPG","N231261","Residential Detached","S","106 1299 N OSPIKA BOULEVARD","Heritage","255","3","2005","4,080.00","House/Single Family","PG City West (Zone 71)","025-989-057","V2M 7G2",,,,"$317,500","0.96","$102.09","6/9/2014","House/Single Family","4","RT3","$329,900"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261061102/0/60/45/3ae068860bde95dcd13fa9159656dec4/13/4651f665b7cbbf115354aeee962938fc/261061102.JPG","N237156","Residential Detached","S","8355 REID LAKE ROAD","Reid Lake","2","4","1977","0.00","House with Acreage","PG Rural North (Zone 76)","014-991-616","V2K 5N6","0.00",,,"$318,000","0.96","$99.38","6/10/2014","House with Acreage","2","RU3","$329,900"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261035599/0/60/45/cf5a84b78f36fcbfc916f9003e4dd5bf/15/4b661ddd94e8d7248983f7917699665c/261035599.JPG","F1414128","Residential Attached","S","4 7140 132ND STREET","West Newton","1","3","1992","0.00","Townhouse","Surrey","017-924-430","V3W 1J5","0.00",,,"$318,500","1.00","$157.52","6/6/2014","Townhouse","3","MF","$319,500"
"5","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261055167/0/60/45/19bdbb6c3a66593e47b68a45f6f26699/16/b537d3e20cd2247833ad86c03ffcfc19/261055167.JPG","F1414861","Residential Attached","S","50 8438 207A STREET","Willoughby Heights","0","3","2014","0.00","Townhouse","Langley","900-571-454","V2Y 2B3",,,,"$319,900","1.00","$248.18","6/7/2014","Townhouse","2","CD-92","$319,900"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260926960/0/60/45/1cfc8f4d361fbe0190d09a3f9f8aa488/14/fe40ae117dcda3225e836cba6ebd57cd/260926960.JPG","H1401610","Residential Detached","S","50659 O'BYRNE ROAD","Chilliwack River Valley","48","3","1967","22,216.00","House/Single Family","Sardis","006-551-432","V4Z 1B5","50.00",,,"$320,000","0.99","$234.43","6/9/2014","House/Single Family","1","RS2","$323,850"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260873181/0/60/45/cdaa086e90b76cf63590b60509a41309/16/f3366158af4c1f44364e756f5d355bce/260873181.JPG","V1055423","Residential Attached","S","6 7355 MONTECITO DRIVE","Montecito","69","2","1972","0.00","Townhouse","Burnaby North","001-134-931","V5A 1R3",,,,"$320,000","0.97","$227.76","6/8/2014","Townhouse","3","TWNHS","$329,000"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261041590/0/60/45/7d11705be1debf97547f2ed6b6037eb5/15/7aa11bac3b07167d805842b8e0734823/261041590.JPG","V1069255","Residential Attached","S","212 1823 W 7TH AVENUE","Kitsilano","9","1","1999","0.00","Apartment/Condo","Vancouver West","024-106-569","V6J 5K5",,,,"$320,000","0.97","$540.54","6/9/2014","Apartment/Condo","1","APT","$329,900"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261026307/0/60/45/cdf2fc3af58a6e8944029e564f535383/16/e91b026accaccbf95959bd78d3411f9e/261026307.JPG","V1067918","Residential Attached","S","2506 1323 HOMER STREET","Yaletown","10","0","1992","0.00","Apartment/Condo","Vancouver West","018-053-840","V6B 5M9",,,,"$320,500","0.96","$701.31","6/9/2014","Apartment/Condo","1","CD-1","$333,800"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261039876/0/60/45/25301b70b593b3547b7d6e826a55e8c6/16/67fbe0543885df395b6dc042d31c92ff/261039876.JPG","V1069068","Residential Attached","S","109 3148 ST. JOHNS STREET","Port Moody Centre","7","2","2004","0.00","Apartment/Condo","Port Moody","026-081-750","V3H 5E6",,,,"$320,888","1.00","$345.41","6/9/2014","Apartment/Condo","2","APT","$320,888"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260800703/0/60/45/d22a997c9c901a29a5096ea2de3f67e8/16/8479706af46a7d670febc388973a0b1c/260800703.JPG","V1049206","Residential Attached","S","211 5438 RUPERT STREET","Collingwood VE","104","2","2003","0.00","Apartment/Condo","Vancouver East","025-647-555","V5R 2K3",,,,"$321,000","0.97","$382.60","6/8/2014","Apartment/Condo","2","C-2","$329,900"
"3","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260635254/0/60/45/f63c47fcbc2da643e0210e4c18fa91aa/16/91d1908c45eb1ce7b88f9e80222dff9a/260635254.JPG","V1035597","Residential Attached","S","205 641 MAHAN ROAD","Gibsons & Area","215","2","2013","0.00","Apartment/Condo","Sunshine Coast","800-081-332","V0N 1V8",,,,"$321,705","0.97","$282.45","6/9/2014","Apartment/Condo","2","C-1","$332,000"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261053717/0/60/45/391739728460bddce8491e783c095c96/13/c35e7d4b427815befd6a40b3637a0ed3/261053717.JPG","N237031","Residential Detached","S","9623 98A AVENUE","Fort St. John - City SE","0","3","9999","0.00","House/Single Family","Fort St. John (Zone 60)","008-325-537","V1J 1R8","50.00",,,"$322,000","0.99","$186.34","6/10/2014","House/Single Family","2","R2","$324,900"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261001376/0/60/45/c8964e160fb292c135721e4138ba86ee/16/ce2b5df5f0c0b25447f53b40f1fede1f/261001376.JPG","V1066082","Residential Attached","S","20 2325 RANGER LANE","Riverwood","21","2","2015","0.00","Townhouse","Port Coquitlam","800-086-093","V0V 0V0",,,,"$322,500","1.00","$305.40","6/10/2014","Townhouse","2","RTH3","$322,500"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260975301/0/60/45/45e07918087b74b00f1167d4e907fa7d/16/7515050327dcb270a6e39a4d183efb22/260975301.JPG","V1063922","Residential Attached","S","409 7038 21ST AVENUE","Highgate","25","2","2000","0.00","Apartment/Condo","Burnaby South","024-560-693","V5E 2Y9",,,,"$322,500","0.95","$379.41","6/6/2014","Apartment/Condo","2","MF","$339,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260949592/0/60/45/042c359d283043f8d22bd1eb61498d46/15/4aa16a7874c89a0869e4c933aeb3a994/260949592.JPG","F1410703","Residential Attached","S","2 18839 69TH AVENUE","Clayton","38","3","2005","0.00","Townhouse","Cloverdale","026-277-077","V4N 5S7","0.00",,,"$322,500","0.99","$220.14","6/7/2014","Townhouse","2","RM30","$325,000"
"4","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260999647/0/60/45/2ed66f119151e51cc8a5af0069ff6f59/14/c8b0de78cae422a4a87346f473aec732/260999647.JPG","H1402151","Residential Attached","S","6 5571 LINDYS DRIVE","Vedder S Watson-Promontory","22","3","2014","0.00","Townhouse","Sardis","700-009-069","V2R 1A1",,,,"$322,900","1.01","$139.60","6/11/2014","Townhouse","3","CD21","$319,900"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260833123/0/60/45/db34197f857ad9588fd31ee0424bd4be/13/55d8b80fea5b0498cc8f0e93b82e005b/260833123.JPG","N233929","Residential Detached","S","43 RALEY STREET","Kitimat","94","4","1964","6,705.00","House/Single Family","Kitimat (Zone 89)","011-914-572","V8C 1G9","0.00",,,"$323,000","0.96","$153.81","6/11/2014","House/Single Family","2","R2A","$337,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260993291/0/60/45/cf0ea948b802dd3f8e510b8c9072e7e3/15/747c4b63c17e90fe139a486db8a670a1/260993291.JPG","F1412414","Residential Detached","S","3465 JUNIPER CRESCENT","Abbotsford East","20","6","1978","4,269.00","House/Single Family","Abbotsford","005-072-573","V2S 7R1","40.00",,,"$324,000","1.00","$168.93","6/9/2014","House/Single Family","2","RS3","$324,000"
"5","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260898324/0/60/45/584d47f9ca673e61f091b0e9e6d184dd/16/e2c55378de1176c80789d61a11ffda19/260898324.JPG","F1408577","Residential Attached","S","7 15450 101A AVENUE","Guildford","65","3","2000","0.00","Townhouse","North Surrey","024-632-554","V3R 0Z8",,,,"$324,000","0.98","$224.22","6/11/2014","Townhouse","3","RM30","$329,900"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261022807/0/60/45/2475ea1c81b9451594fa70541912e553/16/0021b0023777a94696d21dd3f70ebe7e/261022807.JPG","V1067691","Residential Attached","S","346 2033 TRIUMPH STREET","Hastings","10","2","1975","0.00","Apartment/Condo","Vancouver East","003-779-173","V5L 4X3",,,,"$324,500","1.00","$379.53","6/9/2014","Apartment/Condo","1","RM-3A","$324,900"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261025592/0/60/45/bff125a42dcbe55072b243b489824aec/13/0e950c0ba8b18104e87eb2e7e4686abe/261025592.JPG","N236551","Residential Attached","S","37 HALLMAN STREET","Kitimat","13","4","1983","5,330.00","1/2 Duplex","Kitimat (Zone 89)","014-951-614","V8C 2P9","0.00",,,"$325,000","0.97","$155.50","6/8/2014","1/2 Duplex","0","R2-B","$334,900"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/259812126/0/60/45/82f04ef69ac21a73f9954522bd8f26f6/16/dc93d87f3008a9aebab8cf5fa0c9d358/259812126.JPG","V974362","Land Only","S","75 GARIBALDI DRIVE","Nordic","622",,,"7,535.00",,"Whistler","006-421-121","V0N 1B1",,"Road Access","House/Single Family","$325,000","0.96","$43.13","6/9/2014","House/Single Family",,"RR1","$340,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261013835/0/60/45/2e32f3a63684faa372a931e23d4156d3/15/cef8a1d7ec3a3e91d88e0d70d3e38a00/261013835.JPG","F1413220","Residential Attached","S","54 18828 69TH AVENUE","Clayton","19","3","2004","0.00","Townhouse","Cloverdale","025-873-270","V4N 5L3",,,,"$326,500","0.99","$224.71","6/11/2014","Townhouse","2","RM30","$329,900"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261021216/0/60/45/29f6af7919ad62a7a1a605235a30ed3d/15/6813510e419839adb17a17241352e63a/261021216.JPG","F1413501","Residential Attached","S","113 9045 WALNUT GROVE DRIVE","Walnut Grove","14","3","1990","0.00","Townhouse","Langley","016-324-943","V1M 2E1",,,,"$327,000","0.98","$214.85","6/10/2014","Townhouse","3","MF","$335,500"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260925454/0/60/45/e75009bf21c5fa9562fd7566d06bdd8f/16/af2baed798a814d9a6bd4753df494bff/260925454.JPG","V1059851","Residential Attached","S","209 8989 HUDSON STREET","Marpole","49","2","1998","0.00","Apartment/Condo","Vancouver West","023-549-572","V6P 6Y1",,,,"$328,000","0.97","$417.83","6/11/2014","Apartment/Condo","2","C-2","$339,000"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261019006/0/60/45/c53858acbd08f593a44c557574b4bd08/16/581a01ae57f526b77e896ec8f0cf8fe5/261019006.JPG","V1067390","Residential Attached","S","1903 1225 RICHARDS STREET","Downtown VW","11","0","2004","0.00","Apartment/Condo","Vancouver West","025-745-280","V6B 1E6",,,,"$328,000","0.97","$817.96","6/6/2014","Apartment/Condo","1","CD","$339,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260714224/0/60/45/f88465e8be8fd7c9e30d717c999d39e4/16/2b3fb1763ab4d8d1a4e8c99370967368/260714224.JPG","V1041054","Residential Attached","S","2659 WESTVIEW DRIVE","Upper Lonsdale","152","3","1966","0.00","Townhouse","North Vancouver","800-082-593","V7N 3X1",,,,"$328,000","0.97","$250.00","6/10/2014","Townhouse","3","TWNHS","$339,900"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260948171/0/60/45/13391dd1579eb22ae8ba26e9cc7f0c39/14/460a7f05cb3c0cc5631d292d6416b289/260948171.JPG","H1401748","Residential Detached","S","9260 COOTE STREET","Chilliwack E Young-Yale","38","4","1970","7,920.00","House/Single Family","Chilliwack","006-713-785","V2P 6B5","72.00",,,"$329,000","0.98","$141.02","6/8/2014","House/Single Family","2","R1A","$335,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260962363/0/60/45/1bbafdf42ffab2cfef369db8c551a1c4/15/39bc27bb15428c27ab17cc43d94d3d91/260962363.JPG","F1411223","Residential Detached","S","8253 FUJINO STREET","Mission BC","33","5","1992","6,010.00","House/Single Family","Mission","017-442-273","V2V 6T6","58.30",,,"$329,250","0.97","$140.11","6/8/2014","House/Single Family","3","R558","$339,000"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260676001/0/60/45/b277730c6baea13efd37752c3d4b338a/15/e8c79d0089ac5c2011c70e8b0903ef90/260676001.JPG","F1326654","Residential Detached","S","12419 113TH AVENUE","Bridgeview","186","3","9999","8,000.00","House/Single Family","North Surrey","012-611-573","V3V 3L8","66.00",,,"$329,500","0.94","$373.16","6/6/2014","House/Single Family","1","RES","$349,500"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261048602/0/60/45/b39c066622acd8d6f9a3310d9511109c/16/902035f4e9e5bcad2dfe3fa541b18ad8/261048602.JPG","V1069809","Residential Attached","S","305 2620 FROMME ROAD","Lynn Valley","5","2","1974","0.00","Apartment/Condo","North Vancouver","003-689-620","V7J 2R3",,,,"$329,900","1.00","$270.41","6/12/2014","Apartment/Condo","2","MF","$329,900"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261069422/0/60/45/e6648b92b6ba1609bf1c8b289164d530/16/82446dd05af8edbaecf6427f25172b0a/261069422.JPG","F1415406","Residential Attached","S","141 14833 61ST AVENUE","Sullivan Station","0","3","2014","0.00","Townhouse","Surrey","900-571-521","V3S 6T6",,,,"$329,900","1.00","$252.22","6/11/2014","Townhouse","3","CD","$329,900"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261013375/0/60/45/492cd6b452b0ef1f8a53203e66499edc/16/e9a3847e1d88dcef2a95eaa34b5aee44/261013375.JPG","V1066973","Residential Attached","S","508 4160 ALBERT STREET","Vancouver Heights","17","1","1993","0.00","Apartment/Condo","Burnaby North","017-923-093","V5C 6K2",,,,"$330,000","0.97","$429.13","6/12/2014","Apartment/Condo","1","RM4","$339,800"
"3","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260586948/0/60/45/dc68dbfd3571850f17eabd4112cd3432/15/42a29cc575d26c1da369136fc69482d0/260586948.JPG","F1323698","Residential Detached","S","19064 60TH AVENUE","Cloverdale BC","238","4","9999","7,101.60","House/Single Family","Cloverdale","015-929-302","V3S 7W4","59.00",,,"$330,000","0.95","$429.69","6/6/2014","House/Single Family","1","RF","$348,000"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260839309/0/60/45/1a50ed9a473b248815c6bed9e5fe7af2/14/49688b1dbef805e5d67c20ab56ba7b0f/260839309.JPG","H1400955","Residential Detached","S","336 CHESTNUT AVENUE","Harrison Hot Springs","86","4","1994","7,405.20","House/Single Family","Harrison Hot Springs","003-193-772","V0M 1K0","60.00",,,"$330,000","0.96","$187.18","6/7/2014","House/Single Family","3","R1","$344,000"
