"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","DOM","Tot BR","Yr Blt","Lot Sz(SF)","TypeDwel","Area","P.I.D.#","Postal Code","Frontage - Feet","Access to Property","Permitted Land Use","Sold Price","SP/LP Ratio","Sold Price per SqFt","Sold Date","Type","Total Baths","Zoning","List Price"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260850625/0/60/45/18fe4ae5ebee8ded3f1e5f6264aa7039/16/9afd4987d8e9d047b6bb2b80f85d7aab/260850625.JPG","V1053577","Residential Attached","S","401 428 AGNES STREET","Downtown NW","54","2","1978","0.00","Apartment/Condo","New Westminster","001-653-130","V3L 1G1",,,,"$199,000","1.00","$224.60","5/10/2014","Apartment/Condo","1","APT","$199,900"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260931550/0/60/45/82c7a484f1ee315fe6eefda1bdf9deb7/13/5478c1f9ee41ea4b319aa21b8242b55f/260931550.JPG","N235184","Residential Detached","S","381 GRAHAM STREET","Heritage","17","3","9999","6,960.00","House/Single Family","PG City West (Zone 71)","008-068-275","V2M 5W3","0.00",,,"$200,000","0.95","$77.52","5/9/2014","House/Single Family","2","RS2","$211,500"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260946602/0/60/45/59b932af333c2902c90cffcffa6577bb/13/4e953fa2d1f3b4fd230d290cc3d09585/260946602.JPG","N235409","Residential Detached","S","1012 HODGSON ROAD","Esler/Dog Creek","6","3","9999","0.00","House with Acreage","Williams Lake (Zone 27)","003-746-348","V2G 4Y3","0.00",,,"$200,000","0.96","$120.63","5/6/2014","House with Acreage","2","RR3","$209,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260859584/0/60/45/07d326754004060283a67ddaac1422bf/13/cceeb68e8e213cc01b97e432a76a13c3/260859584.JPG","N234241","Residential Detached","S","1 MCINTYRE DRIVE","Mackenzie -Town","47","5","1990","7,257.00","House/Single Family","Mackenzie (Zone 69)","009-084-746","V0J 2C0","45.94",,,"$202,000","0.92","$84.48","5/7/2014","House/Single Family","3","R1","$219,900"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260661972/0/60/45/5a0940ea00aa9cd19a90a24663c56b00/16/89125689b0483fbabbdc3e70ee0db759/260661972.JPG","V1037148","Residential Attached","S","307 19241 FORD ROAD","Central Meadows","162","2","1994","0.00","Apartment/Condo","Pitt Meadows","017-999-006","V3Y 2N4",,,,"$203,000","0.96","$179.49","5/6/2014","Apartment/Condo","2","APT","$212,500"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260884325/0/60/45/887a07da51a86eb4dc435ff69ba47905/15/fded95929314519a0b060c4a3a72862f/260884325.JPG","F1407950","Residential Attached","S","4 8888 202ND STREET","Walnut Grove","34","2","2000","0.00","Apartment/Condo","Langley","024-858-269","V1M 4A7","0.00",,,"$204,000","0.86","$251.23","5/7/2014","Apartment/Condo","2","P-1","$238,000"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260818217/0/60/45/d20bf65453090385a8ce6bf100d7f8b9/13/f2d480746ab6128d97065e4770a9934f/260818217.JPG","N233747","Residential Detached","S","1549 HARPER DRIVE","Seymour","65","3","9999","7,468.00","House/Single Family","PG City Central (Zone 72)","012-827-461","V2M 4Y7","0.00",,,"$204,500","0.93","$90.17","5/7/2014","House/Single Family","2","RS2","$219,900"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260896062/0/60/45/72a0290001f182cc40f0505b7f7cb968/13/6b882cbbc9ed1773568cc2873c97d1dc/260896062.JPG","N234727","Residential Detached","S","3622 ROMANIN CRESCENT","Peden Hill","34","4","9999","0.00","House/Single Family","PG City West (Zone 71)","006-507-107","V2N 4S8","60.00",,,"$206,500","0.96","$92.19","5/8/2014","House/Single Family","2","RS2","$214,900"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260970437/0/60/45/592c1832ae8d212c9a43d81c8cdc9bd4/15/92c863138a5de1879c668755e1551bb4/260970437.JPG","F1411517","Residential Attached","S","136 22020 49 AVENUE","Murrayville","0","2","1998","0.00","Apartment/Condo","Langley","024-054-381","V3A 3R9","0.00",,,"$208,000","1.00","$227.32","5/8/2014","Apartment/Condo","2","RM-4","$208,800"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260978736/0/60/45/18d4436c76534bdae231e9e8b6ffdd4b/15/ccf8a396b39386a64824f2d8ab70d332/260978736.JPG","F1411804","Residential Attached","S","117 5655 210A STREET","Salmon River","0","1","2013","0.00","Apartment/Condo","Langley","029-085-497","V3A 0G4","0.00",,,"$209,900","1.00","$309.59","5/10/2014","Apartment/Condo","1","CD","$209,900"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260979826/0/60/45/f7a814bec6928a3faa1d019a463dbf9b/15/b1a93492b76129b080f722ff4f0b74d2/260979826.JPG","F1411843","Residential Attached","S","412 5655 210A STREET","Salmon River","0","1","2013","0.00","Apartment/Condo","Langley","029-086-370","V3A 0G4","0.00",,,"$209,900","1.00","$291.12","5/12/2014","Apartment/Condo","1","CD","$209,900"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260856171/0/60/45/dbdb422a7b3cf3827180018671ebae4a/15/3936e1f768e83575eb7cb1f6346f81b6/260856171.JPG","F1406793","Residential Attached","S","402 1520 VIDAL STREET","White Rock","47","2","1981","0.00","Apartment/Condo","South Surrey White Rock","001-841-084","V4W 2B1","0.00",,,"$210,000","0.97","$191.78","5/7/2014","Apartment/Condo","2","MF","$217,000"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260899076/0/60/45/3b8948d7f489d4604343134a75a435c1/13/71553085997f8949a6fb0b20879e05d4/260899076.JPG","N234781","Residential Detached","S","3 STARLING STREET","Kitimat","36","3","1954","5,556.00","House/Single Family","Kitimat (Zone 89)","012-200-972","V8C 1K4","0.00",,,"$210,000","0.83","$205.48","5/12/2014","House/Single Family","1","R2-A","$254,500"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260936705/0/60/45/bdbbb65bef47ef6180db0778db9385a8/13/a55e97ed8048212fe0168a2f1f16f57c/260936705.JPG","N235267","Residential Detached","S","2605 CAMPBELL AVENUE","Vanderhoof - Town","16","6","1971","0.00","House/Single Family","Vanderhoof And Area (Zone 56)","011-682-817","V0J 3A0","71.00",,,"$210,000","0.96","$86.35","5/9/2014","House/Single Family","2","R-1","$219,000"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260781949/0/60/45/4ff61433301efb12e3c672af0ee18321/13/a23571e50b50276fc4f467f654fd0bd9/260781949.JPG","N233381","Residential Detached","S","7945 SHELLEY TOWNSITE ROAD","Shelley","86","4","9999","0.00","House/Single Family","PG Rural East (Zone 80)","013-989-839","V2K 5X7","0.00",,,"$210,000","0.96","$104.48","5/6/2014","House/Single Family","1","R3","$219,900"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260829329/0/60/45/3d45abd7686fd2c13d865a27bfa8cd61/13/47fbcace7935b5772ca3feabfc39fae4/260829329.JPG","N233863","Residential Detached","S","938 ALFRED STREET","Prince Rupert - City","64","2","9999","6,250.00","House/Single Family","Prince Rupert (Zone 52)","014-488-671","V8J 3C5","62.50",,,"$211,000","0.94","$248.82","5/9/2014","House/Single Family","1","R2","$225,000"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260646218/0/60/45/c17a4f3a3d34f0c60f8c1e1abbc59e36/13/a3eddee5caa625b7a4e4dd9934df926d/260646218.JPG","N232136","Residential Detached","S","2647 PETERSEN ROAD","Peden Hill","176","5","9999","0.00","House/Single Family","PG City West (Zone 71)","013-277-073","V2N 1P1","0.00",,,"$211,000","0.96","$115.68","5/8/2014","House/Single Family","2","RS2","$219,985"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260953028/0/60/45/1bdaf5d21d892eac95248219995d62ed/16/9de90b005c5c2d04c7c8820306d229d9/260953028.JPG","V1062297","Residential Attached","S","210 38003 SECOND AVENUE","Downtown SQ","2","2","2006","0.00","Apartment/Condo","Squamish","026-554-461","V8B 0A6",,,,"$212,000","0.98","$263.03","5/7/2014","Apartment/Condo","1","C4","$216,000"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260970575/0/60/45/70314f688de2f7973e360c412e0197ab/13/7820d00b7e538f249279a559a574b248/260970575.JPG","N235754","Residential Detached","S","400 DAWSON STREET","Quesnel - Town","7","4","1989","0.00","House/Single Family","Quesnel (Zone 28)","008-441-821","V2J 5S9","67.00",,,"$212,500","0.97","$84.83","5/12/2014","House/Single Family","2","RS1","$219,900"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260837135/0/60/45/92c67bf213efa891e1cad2f69fb3de2f/16/6781e42232e88d9303519739da4b2787/260837135.JPG","V1052454","Residential Attached","S","320 3629 DEERCREST DRIVE","Roche Point","58","1","1999","0.00","Apartment/Condo","North Vancouver","800-084-442","V7G 2S9",,,,"$213,000","0.91","$339.71","5/7/2014","Apartment/Condo","1","APT","$235,000"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260927571/0/60/45/2fa57d71f29f810c2a6e10d099a47e8f/16/341db0e4bfd05d01e9221167167d8c00/260927571.JPG","F1409810","Residential Attached","S","8 10736 GUILDFORD DRIVE","Guildford","19","3","1974","0.00","Townhouse","North Surrey","002-193-817","V3R 1W6",,,,"$213,000","0.94","$110.31","5/6/2014","Townhouse","3","TWNHSE","$227,500"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260799001/0/60/45/190ce1fde687025855d4f945fa9dd3f3/16/4e0d52d3c662462648b508875c430747/260799001.JPG","F1404483","Residential Attached","S","202 33898 PINE STREET","Central Abbotsford","81","2","2009","0.00","Apartment/Condo","Abbotsford","028-127-170","V2S 2P3",,,,"$214,800","0.94","$218.51","5/10/2014","Apartment/Condo","2","RML","$228,800"
"3","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260915189/0/60/45/3abaa4f436fde11b3193ef3c74d376e5/16/87e358e585c8f45820ea08765338466c/260915189.JPG","V1059026","Residential Attached","S","919 2012 FULLERTON AVENUE","Pemberton NV","27","1","1972","0.00","Apartment/Condo","North Vancouver","004-171-811","V7P 3E3",,,,"$215,000","0.92","$334.37","5/11/2014","Apartment/Condo","1","RH2","$235,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260965722/0/60/45/b8b0381154d8b94929c946a787a89c58/16/82f903d154ad20c30a55fbe99977cbb3/260965722.JPG","F1411351","Residential Attached","S","50 5670 208TH STREET","Langley City","1","2","1992","0.00","Townhouse","Langley","017-803-071","V3A 8G4",,,,"$215,000","0.98","$206.93","5/6/2014","Townhouse","2","MF","$219,900"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260963321/0/60/45/0f9f71e9cb7732c56970da7d3eaaa99d/16/20e34fec34e2c0576d611db5dbbfbc39/260963321.JPG","V1063186","Residential Attached","S","304 2345 WELCHER AVENUE","Central Pt Coquitlam","5","1","2015","0.00","Apartment/Condo","Port Coquitlam","800-085-829","V3C 3E3",,,,"$216,150","0.96","$301.89","5/9/2014","Apartment/Condo","1","APT","$225,000"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260872980/0/60/45/208c8ff727d846059a76a879cc8b7a20/14/77cc18f7cd9b61a97c623f1dde2add85/260872980.JPG","H1401162","Residential Attached","S","10 8880 NOWELL STREET","Chilliwack E Young-Yale","40","3","2006","0.00","Townhouse","Chilliwack","026-979-187","V2P 0A6","0.00",,,"$217,500","0.96","$117.19","5/9/2014","Townhouse","3","R4","$226,900"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260726370/0/60/45/f39b25031898c5d1403f4bf4f4844524/16/3c5646d1ff1a0dbae601865ffc959c6f/260726370.JPG","F1401157","Residential Attached","S","806 13688 100TH AVENUE","Whalley","118","1","2011","0.00","Apartment/Condo","North Surrey","028-697-766","V3T 0G5",,,,"$217,500","0.97","$376.95","5/10/2014","Apartment/Condo","1","APT","$224,900"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260505214/0/60/45/9b7e7d6eb1f1b14888736dabfc039d52/14/3cdd8e0daf3a04e82f729a92a3869d69/260505214.JPG","H1303446","Residential Attached","S","30 1175 7TH AVENUE","Hope Center","258","3","2010","0.00","Townhouse","Hope","028-163-044","V0X 1L4",,,,"$218,000","0.97","$122.13","5/12/2014","Townhouse","3","RM-1","$224,900"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260980368/0/60/45/bcaa0f6b2f17bbf7023573e74d87b087/16/199a40acfa806844b8bb4bb29eed3eeb/260980368.JPG","V1064415","Residential Attached","S","304 3981 FRASER STREET","Fraser VE","5","1","1993","0.00","Apartment/Condo","Vancouver East","018-502-695","V5V 4E5",,,,"$218,000","0.91","$305.75","5/12/2014","Apartment/Condo","1","C2","$239,000"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260820726/0/60/45/e42d9d0e783ba2db6393c7efd4a14d7c/13/2162e35140db601627d6a689bd2ecaf5/260820726.JPG","N233771","Residential Detached","S","695 UNION STREET","Spruceland","66","5","1967","9,232.00","House/Single Family","PG City West (Zone 71)","006-619-495","V2M 3S6","0.00",,,"$218,000","0.95","$90.83","5/9/2014","House/Single Family","3","RS2","$229,900"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260941841/0/60/45/cac5e9ee560d26970ce1dccd67b73097/13/3499590027899901c52031801f01e472/260941841.JPG","N235320","Residential Detached","S","3990 ENEMARK CRESCENT","Pinewood","11","4","9999","6,050.00","House/Single Family","PG City West (Zone 71)","009-423-362","V2N 2X9","0.00",,,"$218,000","1.01","$122.68","5/6/2014","House/Single Family","2","RS2","$214,900"
"0","//cdnparap130.paragonrels.com/ParagonImages/Static/60/45/1dbcd38db8d1129a033b8c2f4da344ac/NoPhotoAvailable.jpg","N235726","Residential Detached","S","1441 FIR STREET","Millar Addition","0","4","9999","6,600.00","House/Single Family","PG City Central (Zone 72)","013-075-225","V2L 1E2","0.00",,,"$219,900","1.00","$90.87","5/6/2014","House/Single Family","2",,"$219,900"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260969001/0/60/45/1c856046e8f53a9f087c5f7ee0a921a5/16/20be9daa34a3f381ab08bfadf96fffaa/260969001.JPG","V1063452","Residential Attached","S","804 668 COLUMBIA STREET","Quay","0","1","2015","0.00","Apartment/Condo","New Westminster","800-085-884","V3M 1A9","0.00",,,"$219,900","1.00","$425.34","5/6/2014","Apartment/Condo","1","CONDO","$219,900"
"3","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260662950/0/60/45/6fb7ad6cf248be9a42cc5a8976437e6f/15/d30418ebbbe4013f04117fcfb5a90fc9/260662950.JPG","F1326263","Residential Attached","S","102 19936 56TH AVENUE","Langley City","165","2","2013","0.00","Apartment/Condo","Langley","028-822-692","V3A 3X9",,,,"$219,900","1.00","$234.94","5/7/2014","Apartment/Condo","2","MF","$219,900"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260370918/0/60/45/0bfb3647cbb14b34d160a4c1af648901/16/407070646b46f80d171404bd3f928578/260370918.JPG","V1015350","Residential Detached","S","454 FERNHILL ROAD","Mayne Island","314","2","9999","0.00","House/Single Family","Islands-Van. & Gulf","005-904-722","V0N 2J2",,,,"$220,000","0.82","$229.17","5/7/2014","House/Single Family","1","SR","$269,000"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260883363/0/60/45/508092610f655ffbd59577a5a76086cf/16/9b642f7bdb8619cfbb02c96258d8c991/260883363.JPG","V1056229","Residential Attached","S","308 545 SYDNEY AVENUE","Coquitlam West","34","2","1976","0.00","Apartment/Condo","Coquitlam","000-566-012","V3K 3J7",,,,"$220,000","0.96","$240.17","5/6/2014","Apartment/Condo","1","RM2","$230,000"
"3","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260804297/0/60/45/0cfd4e10ee6a55d677f662b95a6ede55/16/374d70d01f4d007d3f993102e84de808/260804297.JPG","V1049518","Residential Attached","S","304 1040 E BROADWAY","Mount Pleasant VE","70","1","1984","0.00","Apartment/Condo","Vancouver East","006-449-310","V5T 4N7",,,,"$220,000","0.92","$349.76","5/7/2014","Apartment/Condo","1","RM-4N","$239,000"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260951788/0/60/45/4cfae2320edb554f91461205aacdf5f4/16/e902beac8ce96fc846b22d71fce7dd0c/260951788.JPG","V1062062","Residential Attached","S","101 134 W 20TH STREET","Central Lonsdale","7","1","1974","0.00","Apartment/Condo","North Vancouver","003-472-337","V7M 1Y4",,,,"$220,000","0.92","$270.60","5/9/2014","Apartment/Condo","1","MF","$239,000"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260870756/0/60/45/d2cbb64af4eda7e33eb99309df7728ee/14/6c1b6405548e016c0770816cdc91804d/260870756.JPG","H1401153","Residential Attached","S","3 5965 JINKERSON ROAD","Promontory","42","3","2006","0.00","Townhouse","Sardis","026-436-051","V2R 5Z7","0.00",,,"$220,000","0.99","$149.66","5/12/2014","Townhouse","3","R4","$222,500"
"4","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260576249/0/60/45/5c9cab633335e92e8472c035c90f3fab/16/e1c4f929fa466162feede808ecee6e8e/260576249.JPG","V1031079","Residential Attached","S","708 9232 UNIVERSITY CRESCENT","Simon Fraser Univer.","219","0","2006","0.00","Apartment/Condo","Burnaby North","026-699-672","V5A 0A3",,,,"$220,000","0.97","$506.91","5/11/2014","Apartment/Condo","1","APT","$228,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260808187/0/60/45/065cede77d9076924d6f1e6749e8bb0f/16/5ce70dc3759a4544ca98a6475b84cbcc/260808187.JPG","V1049837","Residential Attached","S","18 2978 WALTON AVENUE","Canyon Springs","73","2","1988","0.00","Townhouse","Coquitlam","009-634-959","V3B 6V6",,,,"$222,000","1.01","$231.49","5/10/2014","Townhouse","2","RM-1","$219,900"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260965417/0/60/45/72cbb5b1cf95315ffab52978e3b42adf/13/42e6fa954e8e9c92b7f52777aab73757/260965417.JPG","N235666","Residential Detached","S","4795 SALMON VALLEY ROAD","Salmon Valley","5","3","9999","0.00","House with Acreage","PG Rural North (Zone 76)","010-410-058","V2K 5W1","0.00",,,"$226,000","0.96","$144.59","5/10/2014","House with Acreage","1","RU3","$235,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260916654/0/60/45/cf07312dc1800eafc95782b2e0fa6167/14/0f505bab8e198d817fd523c13dc516a8/260916654.JPG","H1401529","Residential Attached","S","4 9574 WOODBINE STREET","Chilliwack E Young-Yale","23","2","1995","0.00","Townhouse","Chilliwack","018-745-539","V2P 5S4",,,,"$226,500","1.00","$148.43","5/7/2014","Townhouse","3","R4A","$226,900"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260856731/0/60/45/4886ffcdc0af6e1755e8f3675c1b5330/16/69d8b25d9e69cf6dd7d238e89f6d3ff1/260856731.JPG","F1406806","Residential Attached","S","236 7156 121ST STREET","West Newton","53","2","1988","0.00","Townhouse","Surrey","011-591-846","V3W 0J6",,,,"$227,000","0.91","$160.99","5/12/2014","Townhouse","2","MFD","$250,000"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260832845/0/60/45/36b4f875b2454d34978c3c83c5c18e89/16/3227ed2bebae4bc3a4aebfcbfb8226f8/260832845.JPG","V1052265","Residential Attached","S","8 7569 HUMPHRIES COURT","Edmonds BE","60","2","1980","0.00","Townhouse","Burnaby East","000-671-401","V3N 4K9",,,,"$228,000","0.95","$249.73","5/11/2014","Townhouse","1","MF","$239,900"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260820275/0/60/45/b472c876d43505d33a76a7b8e8d50a4e/13/55f12ff84d5cb24be0a4b90e14b5ab0e/260820275.JPG","N233762","Residential Attached","S","109 2055 INGLEDEW STREET","Millar Addition","67","2","1996","0.00","Apartment/Condo","PG City Central (Zone 72)","023-737-123","V2L 5S1","0.00",,,"$229,900","1.00","$218.95","5/11/2014","Apartment/Condo","2","RS1","$229,900"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260924249/0/60/45/5c33e3e0696aff267962235d62ed4288/16/c9bd6578ddec1c073fcedc95744d656e/260924249.JPG","V1059690","Residential Attached","S","314 888 GAUTHIER AVENUE","Coquitlam West","19","2","1994","0.00","Apartment/Condo","Coquitlam","018-599-192","V3K 6Y1",,,,"$230,000","0.96","$266.20","5/11/2014","Apartment/Condo","2","APT","$239,000"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260949343/0/60/45/f4b73e1aa8e01c5bcf67b09b57137abc/15/336a5596d72529af091a58ecdd9d51e8/260949343.JPG","V1061780","Residential Attached","S","301 2234 PRINCE ALBERT STREET","Mount Pleasant VE","14","1","1978","0.00","Apartment/Condo","Vancouver East","004-149-017","V5T 4K9",,,,"$230,000","0.96","$391.82","5/12/2014","Apartment/Condo","1","RM-4","$239,900"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260703179/0/60/45/342543d6852c4dec7cbeb3a6c9abcc31/16/b68e4ca38894e86ae9a881fc3f94bd6b/260703179.JPG","V1039831","Residential Attached","S","4 9900 VALLEY DRIVE","Valleycliffe","132","3","1997","0.00","Townhouse","Squamish","024-262-749","V0N 3G0",,,,"$230,755","1.01","$199.96","5/12/2014","Townhouse","1","RM2","$229,000"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260909020/0/60/45/b0106e259c6c8cc5094ab945eb4bec6b/16/3e6b06ab91a400d205b9f53df27cba11/260909020.JPG","V1058411","Residential Attached","S","916 950 DRAKE STREET","Downtown VW","27","0","1978","0.00","Apartment/Condo","Vancouver West","006-298-788","V6Z 2B9",,,,"$231,500","0.97","$500.00","5/8/2014","Apartment/Condo","1","DD","$239,000"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260924199/0/60/45/fe158b6e88c3c2ba062eda30c5bea484/15/f3661eb02c1b7251f083b067ae7cfd82/260924199.JPG","V1059684","Residential Attached","S","205 3085 PRIMROSE LANE","North Coquitlam","17","2","1996","0.00","Apartment/Condo","Coquitlam","023-457-627","V3B 7S3",,,,"$232,000","0.98","$277.84","5/7/2014","Apartment/Condo","1","RES-MF","$238,000"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260956411/0/60/45/3c853c8736f35188923473685887c96a/14/3814f93e9dd03b08fbbbfcb5247e36b4/260956411.JPG","H1401817","Residential Attached","S","24 46808 HUDSON ROAD","Promontory","5","3","2009","0.00","Townhouse","Sardis","027-997-146","V2R 0L4","0.00",,,"$232,900","0.99","$117.86","5/11/2014","Townhouse","4","R4","$234,900"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260800161/0/60/45/37d0d32a1ba249ec268c70523eb9765f/15/ff9a626f1873bd4278c75e3d5be14836/260800161.JPG","F1404533","Residential Attached","S","410 2038 SANDALWOOD CRESCENT","Central Abbotsford","75","2","2009","0.00","Apartment/Condo","Abbotsford","027-811-875","V2S 3H6","0.00",,,"$233,000","0.97","$223.61","5/8/2014","Apartment/Condo","2","RML","$239,900"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260659298/0/60/45/0d705b3a12c80050e194532344229282/14/45eee6c27e8a804377bebae0601e6f3a/260659298.JPG","H1304336","Residential Attached","S","11 45025 WOLFE ROAD","Chilliwack W Young-Well","170","3","2013","0.00","Townhouse","Chilliwack","029-218-403","V2P 8A8",,,,"$234,000","0.98","$128.22","5/7/2014","Townhouse","3","R4","$237,900"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260780477/0/60/45/3fe0437b6f034c050ad9fad27e1454a7/15/020b93cc1d176a4525480484ef53718b/260780477.JPG","F1403639","Residential Attached","S","106 16065 83RD AVENUE","Fleetwood Tynehead","89","2","1994","0.00","Apartment/Condo","Surrey","019-125-232","V4N 0N2",,,,"$235,000","0.97","$207.78","5/10/2014","Apartment/Condo","2","MULTI","$243,000"
"5","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260755901/0/60/45/f62625220408f7ca3ca3c0688cfc8ebb/14/d009f5b4095b8b42ee98306058227f7a/260755901.JPG","H1400413","Residential Detached","S","14 46485 AIRPORT ROAD","Chilliwack E Young-Yale","99","2","1992","3,402.00","House/Single Family","Chilliwack","017-814-588","V2P 7Y1","48.00",,,"$235,000","0.94","$180.77","5/10/2014","House/Single Family","2","R4","$249,900"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260758864/0/60/45/3a08dee02eddad946203b0820f5505e6/16/9a113783cd681a93bba32b9771b778b2/260758864.JPG","V1045443","Residential Attached","S","905 710 SEVENTH AVENUE","Uptown NW","99","2","1975","0.00","Apartment/Condo","New Westminster","001-288-776","V3M 5V3",,,,"$235,000","0.94","$210.38","5/12/2014","Apartment/Condo","2","RM4","$249,000"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260321971/0/60/45/c870275468c56e2ad104baa0b0dbf47b/16/473569a21fbbebb90ffde8d7fc466bc8/260321971.JPG","V1011780","Residential Attached","S","6 4335 NORTHLANDS BOULEVARD","Whistler Village","337","0","1996","0.00","Townhouse","Whistler","023-582-570","V0N 1B4",,,,"$235,000","0.94","$468.13","5/9/2014","Townhouse","1","LNRTA2","$249,000"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260927409/0/60/45/2fb7091ef1bfc2a67901f90041437b6e/13/ebc53813922aeb6739c543c160d93820/260927409.JPG","N235126","Residential Detached","S","1284 LIARD DRIVE","Spruceland","15","3","9999","7,320.00","House/Single Family","PG City West (Zone 71)","012-062-154","V2M 3Z4",,,,"$235,000","0.94","$78.49","5/6/2014","House/Single Family","2","RS2","$249,900"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260821865/0/60/45/18a5f80e16cb0b45ea2b5d8e7225e9ea/16/f0b206eb600dffda332beb03b9fcb613/260821865.JPG","V1051132","Residential Attached","S","202 9300 PARKSVILLE DRIVE","Boyd Park","64","2","1979","0.00","Apartment/Condo","Richmond","001-579-002","V7E 4N9",,,,"$237,000","0.99","$267.80","5/8/2014","Apartment/Condo","1","009","$239,000"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260969925/0/60/45/7a2bb16756858c5e749f59c3c696e5d3/13/10625fe8706965d4eaad3b803917dd7f/260969925.JPG","N235741","Residential Detached","S","420 NICHOLSON STREET","Quinson","5","4","9999","6,000.00","House/Single Family","PG City West (Zone 71)","007-463-197","V2M 3L9","0.00",,,"$237,500","0.99","$118.28","5/12/2014","House/Single Family","2","RS2","$239,900"
