"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","DOM","Tot BR","Yr Blt","Lot Sz(SF)","TypeDwel","Area","P.I.D.#","Postal Code","Frontage - Feet","Access to Property","Permitted Land Use","Sold Price","SP/LP Ratio","Sold Price per SqFt","Sold Date","Type","Total Baths","Zoning","List Price"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260803370/0/60/45/ad45d7a4029ad68456ae69b2ae06f813/13/d24b74ccb0e57a5c417aafe9f43ebc75/260803370.JPG","N233582","Residential Attached","S","9708 98A AVENUE","Fort St. John - City SE","8","3","1997","0.00","1/2 Duplex","Fort St. John (Zone 60)","023-885-769","V1J 6T5","36.50",,,"$341,000","0.98","$195.64","2/28/2014","1/2 Duplex","2","R2","$349,900"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260707483/0/60/45/e787df1e05546570ef5c06046abbf870/15/fc5eee4e810762cea7d4b53212fc072f/260707483.JPG","F1400242","Residential Attached","S","47 8428 VENTURE WAY","Fleetwood Tynehead","57","3","1995","0.00","Townhouse","Surrey","018-982-409","V4N 0W6",,,,"$342,000","0.98","$212.69","3/1/2014","Townhouse","3","CD","$349,000"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260671006/0/60/45/e4b10c397358e300edb4305e54624f87/13/b270b299ce1720597af40f898880dfa9/260671006.JPG","N232398","Residential Attached","S","11105 104A AVENUE","Fort St. John - City NW","93","3","9999","0.00","1/2 Duplex","Fort St. John (Zone 60)","800-082-046","V1J 0J3","27.50",,,"$342,205","0.95","$136.72","2/28/2014","1/2 Duplex","2","R2","$360,000"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260791718/0/60/45/f30bd21aa3aca43f08b7bf8eb758b91c/16/f9486b6c1adbd3734359a7d22b935adb/260791718.JPG","F1404126","Residential Detached","S","2083 LYNDEN STREET","Abbotsford West","2","3","1973","7,400.00","House/Single Family","Abbotsford","006-837-778","V2T 3B6","74.00",,,"$343,000","0.98","$147.21","2/20/2014","House/Single Family","2","RS3","$349,000"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260761258/0/60/45/9bdd0d9e53b0304f420b5d9e192452ed/16/f68c8089dbf49eee8f9a3da747594308/260761258.JPG","V1046922","Residential Attached","S","128 5600 ANDREWS ROAD","Steveston South","12","2","1999","0.00","Apartment/Condo","Richmond","024-322-407","V7E 6N1",,,,"$344,000","1.00","$394.04","2/24/2014","Apartment/Condo","2","ZLR5","$342,900"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260760073/0/60/45/e3f5668bccbaac74546eac48ed4045e4/16/12492935ab128bad7bac4c7c4b052976/260760073.JPG","V1045558","Residential Attached","S","2202 928 RICHARDS STREET","Yaletown","17","1","2005","0.00","Apartment/Condo","Vancouver West","024-770-841","V6B 6P6",,,,"$344,555","0.94","$703.17","2/20/2014","Apartment/Condo","1","DD","$364,900"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260802638/0/60/45/8cf78ba5618c49f89f9328d9a70d9685/16/9c9066865815a2d062584e358aa0284b/260802638.JPG","F1404622","Residential Attached","S","103 7848 209 STREET","Willoughby Heights","0","3","2014","0.00","Townhouse","Langley","900-570-228","V2Y 0M4",,,,"$344,900","1.00","$259.32","2/22/2014","Townhouse","3","CD-65","$344,900"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260753259/0/60/45/a54a4198de6e13a668209d18fb52dfcb/16/9a926192018424f1268395403edeaf65/260753259.JPG","F1402370","Residential Attached","S","102 7848 209TH STREET","Willoughby Heights","32","3","2014","0.00","Townhouse","Langley","900-569-922","V2Y 0M4",,,,"$344,900","1.00","$259.32","2/25/2014","Townhouse","3","CD65","$344,900"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260785805/0/60/45/fc84fe2874a31ba9412868665745dff5/13/7c21f28f4a354f7174e5d8e8884a12c0/260785805.JPG","N233424","Residential Detached","S","129 EAGLE CRESCENT","Williams Lake - City","6","4","2010","0.00","House/Single Family","Williams Lake (Zone 27)","027-931-820","V2G 5K4","0.00",,,"$345,000","0.99","$156.82","2/22/2014","House/Single Family","3","R1","$349,000"
"0","//cdnparap130.paragonrels.com/ParagonImages/Static/60/45/1dbcd38db8d1129a033b8c2f4da344ac/NoPhotoAvailable.jpg","V1049618","Residential Attached","S","1711 1283 HOWE STREET","Yaletown","0","1","2017","0.00","Apartment/Condo","Vancouver West","800-084-030","V6Z 1R3",,,,"$345,900","1.00","$708.81","2/25/2014","Apartment/Condo","1","CD-1","$345,900"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260770981/0/60/45/323a170d7d7bc78699cb3e515d0c706c/16/23351d67f03815db90ecb1ccb1033058/260770981.JPG","V1046534","Residential Attached","S","13 7467 PROSPECT STREET","Pemberton","21","2","1995","0.00","Townhouse","Pemberton","018-364-527","V0N 2L1",,,,"$346,000","0.96","$210.72","2/26/2014","Townhouse","2","RT1","$359,000"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260778944/0/60/45/b4df2cf2ca641524074b66f7418d13ab/16/9b1f471837b70b5b25788a0a3602fec5/260778944.JPG","V1047226","Residential Detached","S","5016 LAUREL AVENUE","Sechelt District","10","2","1987","11,326.00","House/Single Family","Sunshine Coast","009-469-095","V0N 3A2","75.00",,,"$347,000","0.94","$228.59","2/22/2014","House/Single Family","2","R-1","$369,000"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260713877/0/60/45/9ffd73c80d7788f07971a85c79c72e17/16/2597406d323aa047d223fdc7de14e672/260713877.JPG","V1040965","Residential Attached","S","507 602 CITADEL PARADE","Downtown VW","49","1","2007","0.00","Apartment/Condo","Vancouver West","027-302-105","V6B 1X2",,,,"$347,000","0.96","$556.09","2/27/2014","Apartment/Condo","1","APT","$360,000"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260725904/0/60/45/5eff23ea79daf656b2c958b2879a09be/14/f23468507f721d705ae0923119462fd7/260725904.JPG","H1400172","Residential Detached","S","45295 BERNARD AVENUE","Chilliwack W Young-Well","43","5","1970","0.00","House/Single Family","Chilliwack","008-917-906","V2P 1H3","70.00",,,"$347,500","0.93","$120.74","2/26/2014","House/Single Family","3","R1A","$374,900"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260796162/0/60/45/f3eb388a197a9c14797c60d49f64d034/15/9fac36a74575f0a74370cb4d62a19263/260796162.JPG","F1404343","Residential Detached","S","7891 HORNE STREET","Mission BC","8","4","1987","9,324.00","House/Single Family","Mission","004-972-040","V2V 3Z4","63.00",,,"$347,500","0.99","$180.24","2/25/2014","House/Single Family","3","R558","$349,900"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260663712/0/60/45/487af816f37b66ab43666853f84ab331/16/be81e225723d7c7c65260bd5942437f2/260663712.JPG","V1037280","Residential Attached","S","604 1708 COLUMBIA STREET","False Creek","96","1","2013","0.00","Apartment/Condo","Vancouver West","029-080-134","V5Y 0H7",,,,"$348,000","0.92","$694.61","2/24/2014","Apartment/Condo","1","APT","$378,000"
"0","//cdnparap130.paragonrels.com/ParagonImages/Static/60/45/1dbcd38db8d1129a033b8c2f4da344ac/NoPhotoAvailable.jpg","F1404175","Residential Attached","S","175 15501 89A AVENUE","Fleetwood Tynehead","5","2","1995","0.00","Townhouse","Surrey","018-863-370","V3R 0Z5",,,,"$348,000","1.00","$244.55","2/20/2014","Townhouse","2","MF","$349,800"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260807763/0/60/45/9c1ec20d90f3076f8b1ab15fff163c03/16/09049265a09ccb01babfbac2aae0271e/260807763.JPG","V1049808","Residential Attached","S","217 5352 GRIMMER STREET","Metrotown","1","2","2014","0.00","Apartment/Condo","Burnaby South","800-084-061","V5H 2H2",,,,"$349,900","1.00","$425.15","2/26/2014","Apartment/Condo","2","CD","$349,900"
"0","//cdnparap130.paragonrels.com/ParagonImages/Static/60/45/1dbcd38db8d1129a033b8c2f4da344ac/NoPhotoAvailable.jpg","V1047249","Residential Attached","S","106 717 CHESTERFIELD AVENUE","Central Lonsdale","15","1","2013","0.00","Apartment/Condo","North Vancouver","029-202-094","V7M 3L8",,,,"$349,900","1.00","$530.15","2/26/2014","Apartment/Condo","1","RM-6","$349,900"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260774609/0/60/45/83f9a3f2378ef31793cb7574d8e8690f/15/c693100f7838860e6dfedf39ee6a6699/260774609.JPG","F1403367","Residential Attached","S","49 8428 VENTURE WAY","Fleetwood Tynehead","10","3","1995","0.00","Townhouse","Surrey","018-982-425","V4N 0W6",,,,"$350,000","0.97","$205.28","2/21/2014","Townhouse","3","MFD","$359,900"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260620465/0/60/45/24be99a2c6766266539d885d3647681b/16/676daedaf5dc2124bfa5b03051466a0d/260620465.JPG","V1034234","Residential Attached","S","8 907 CLARKE ROAD","College Park PM","122","3","1993","0.00","Townhouse","Port Moody","017-991-757","V3H 1L6",,,,"$350,000","0.92","$221.80","2/27/2014","Townhouse","2","RM1","$379,000"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260721832/0/60/45/b6757c1a14c6aef4c6a6825a2482d345/13/b2a80eb48a7beedd832200ad9903a0d2/260721832.JPG","N232806","Residential Detached","S","4105 TEMPLE STREET","Terrace - City","39","3","1997","0.00","House/Single Family","Terrace (Zone 88)","017-907-098","V8G 5N6","77.00",,,"$350,000","0.95","$164.55","2/22/2014","House/Single Family","2","R1","$369,000"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260704718/0/60/45/d4d090fedebe37d815cf8ee7a487b015/14/7b70f9ba749a7e6c584b96c2bd567e59/260704718.JPG","H1400013","Residential Detached","S","46023 RIVERSIDE DR DRIVE","Chilliwack N Yale-Well","56","5","9999","10,080.00","House/Single Family","Chilliwack","009-825-894","V2P 3K7","72.00",,,"$350,000","0.97","$153.37","2/27/2014","House/Single Family","2","R1A","$359,900"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260732529/0/60/45/7735db61478139534bfe80150c389b95/13/90bd187cef4e17fb686ebd738611dacf/260732529.JPG","N232913","Residential Detached","S","10311 111TH AVENUE","Fort St. John - City NW","35","5","1974","0.00","House/Single Family","Fort St. John (Zone 60)","013-126-059","V1J 2V3","60.00",,,"$350,000","0.97","$154.87","2/24/2014","House/Single Family","3","R1","$359,900"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260695934/0/60/45/9693b21e37d89912405362c396d87c62/14/bcc2cb12c5ad4312faee6223dc562e6a/260695934.JPG","H1304526","Residential Detached","S","34 5700 JINKERSON ROAD","Promontory","71","2","2000","0.00","House/Single Family","Sardis","024-464-911","V2R 5N6","44.10",,,"$350,000","0.96","$170.40","2/27/2014","House/Single Family","3","R5","$363,900"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260706097/0/60/45/9a06e1732aed41afd925387c7c7c6589/16/c7b1b6d88a35f8e44938af402b3ce758/260706097.JPG","V1040125","Residential Attached","S","209 801 KLAHANIE DRIVE","Port Moody Centre","52","2","2005","0.00","Apartment/Condo","Port Moody","026-201-593","V3H 5K4",,,,"$351,000","0.98","$370.64","2/24/2014","Apartment/Condo","2","MF","$358,800"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260397963/0/60/45/072cab60f079dc94c11d588974563701/14/6c6efb048fa0b246d341019a8b6faf0a/260397963.JPG","H1302811","Residential Detached","S","51046 SOPHIE CRESCENT","Eastern Hillsides","230","3","2013","6,397.00","House/Single Family","Chilliwack","029-042-721","V2P 1A1","53.81",,,"$351,150","1.00","$156.83","2/24/2014","House/Single Family","2","R3","$349,900"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260211386/0/60/45/2b2f2852ccd837afd29fa9abaa42e72a/16/d10a915f32f91ef81aafe90c32b32748/260211386.JPG","F1309596","Residential Attached","S","7 10238 155A STREET","Guildford","318","3","1995","0.00","Townhouse","North Surrey","018-439-985","V3R 0V8",,,,"$352,888","0.93","$220.56","2/27/2014","Townhouse","3","MF","$380,000"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260715227/0/60/45/340876b2218e96a9c80d8142ed33a771/14/4fcee2c1dd593bb9a311cef703778f41/260715227.JPG","H1400112","Residential Detached","S","46178 BROOKS AVENUE","Chilliwack E Young-Yale","43","3","1960","10,890.00","Other","Chilliwack","010-090-207","V2P 1C3","99.00",,,"$353,000","0.99","$93.39","2/20/2014","Other","2","R2","$357,850"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260797181/0/60/45/6e8a9433f6538f85ce70e28ab64d52de/15/ee144f8d1192d6badd61a3cbf11b76b1/260797181.JPG","F1404417","Residential Attached","S","6 8111 160TH STREET","Fleetwood Tynehead","2","3","1995","0.00","Townhouse","Surrey","023-228-261","V4N 0V4",,,,"$353,000","0.98","$197.76","2/23/2014","Townhouse","3","RM","$360,000"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260785589/0/60/45/90bd8210f4ff24a1906ac2faf3f2926f/16/e195410d521986bef21a52351d972072/260785589.JPG","V1047816","Residential Attached","S","1110 4200 MAYBERRY STREET","Central Park BS","10","2","1977","0.00","Apartment/Condo","Burnaby South","001-408-011","V5H 4A7",,,,"$353,800","0.98","$375.98","2/26/2014","Apartment/Condo","2","MF","$359,900"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260722754/0/60/45/c0b4b3ff30075fd9ee69fac82a2ed083/15/537105287bc52bddc98acb0648196ec5/260722754.JPG","F1400973","Residential Attached","S","73 18221 68TH AVENUE","Cloverdale BC","42","3","2002","0.00","Townhouse","Cloverdale","024-938-491","V3S 9J1","0.00",,,"$354,500","0.99","$213.17","2/26/2014","Townhouse","4","MF","$359,900"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260710424/0/60/45/c899f867ec98e8d7778a27c94d4d66ce/15/b61e5b08bbf9a6021923ede84900eb9d/260710424.JPG","F1400374","Residential Attached","S","95 20460 66 AVENUE","Willoughby Heights","45","3","2005","0.00","Townhouse","Langley","025-901-231","V2Y 3B6","0.00",,,"$354,500","0.99","$215.24","2/20/2014","Townhouse","3","CD-10","$359,000"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260788437/0/60/45/02e814bff72440ff0c99879c45f5a084/16/c212716a168163628a1ecddd4470458d/260788437.JPG","V1048131","Residential Attached","S","409 488 HELMCKEN STREET","Yaletown","5","1","1995","0.00","Apartment/Condo","Vancouver West","023-040-319","V6B 6E4",,,,"$355,000","0.99","$559.06","2/23/2014","Apartment/Condo","1","RES","$360,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260765220/0/60/45/7e79ecf19d1ea4ee40d667bb632db2d5/16/b3b3c42c265203758ccd8c393b9b8153/260765220.JPG","F1402925","Residential Attached","S","26 6671 121ST STREET","West Newton","19","4","2009","0.00","Townhouse","Surrey","027-876-900","V3W 1T9",,,,"$355,000","0.99","$239.06","2/22/2014","Townhouse","3","RM-30","$358,800"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260740869/0/60/45/8c28114d7d5f368cc7e800cdfc7ddc8f/15/660deb4b1e46a65fc17a929ea8b27a74/260740869.JPG","F1401755","Residential Attached","S","211 15809 MARINE DRIVE","White Rock","30","2","1993","0.00","Apartment/Condo","South Surrey White Rock","017-984-807","V4B 1E7","0.00",,,"$356,500","0.95","$332.56","2/22/2014","Apartment/Condo","2","RES","$374,900"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260728267/0/60/45/7abcb95dc74dcfd0385811b43967faa6/16/bb4d70d319e47644fadf7626f2806604/260728267.JPG","V1042501","Residential Attached","S","304 1688 ROBSON STREET","West End VW","38","1","2000","0.00","Apartment/Condo","Vancouver West","024-270-849","V6G 1C7",,,,"$358,000","0.92","$664.19","2/24/2014","Apartment/Condo","1","C-5","$389,000"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260789601/0/60/45/eb9e4559f2b49ac7dd39fb2a71546f1d/16/8444007df941034c6879782c9630c9fe/260789601.JPG","V1048240","Residential Attached","S","58 2310 RANGER LANE","Central Pt Coquitlam","8","2","2014","0.00","Townhouse","Port Coquitlam","028-767-829","V3B 0J4",,,,"$358,800","1.00","$298.25","2/20/2014","Townhouse","3","RTH3","$358,800"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260621975/0/60/45/a80798e09f1e2e60750229b467f1c01d/15/20c0a8907d01c2d4abdd55d4535d2c02/260621975.JPG","F1324850","Residential Detached","S","8256 MCINTYRE STREET","Mission BC","116","4","1992","5,763.00","House/Single Family","Mission","017-452-228","V2V 6T3","51.00",,,"$358,900","0.98","$146.49","2/20/2014","House/Single Family","3","RES","$367,900"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260771067/0/60/45/a47f9f62e760d0b43bbdc2bd53bbc537/15/dea046a9bfbc601ce2864373c850a66d/260771067.JPG","F1403229","Land Only","S","17336 2ND AVENUE","Pacific Douglas","17",,,"3,848.00",,"South Surrey White Rock","028-852-371","V3S 9P9","29.52","Road Access","House/Single Family","$359,000","0.97","$93.30","2/23/2014","House/Single Family",,"RF9C","$369,900"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260688913/0/60/45/434e38e80f5319f19dc1a644dc43fed2/16/6d802567e33c58dda95abc923d8b3d3a/260688913.JPG","V1038955","Residential Attached","S","4101 12635 190A STREET","Mid Meadows","74","2","2014","0.00","Apartment/Condo","Pitt Meadows","800-082-385","V0V 0V0",,,,"$359,900","1.00","$279.64","2/23/2014","Apartment/Condo","2","RM-5","$359,900"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260784730/0/60/45/38b461dcb1ab1e5efc4e6eb1b2658b1c/16/2d9491d794de764db59ead69e58d4d99/260784730.JPG","V1047717","Residential Attached","S","70 1947 PURCELL WAY","Lynnmour","6","2","1974","0.00","Apartment/Condo","North Vancouver","003-525-945","V7J 3H4",,,,"$360,000","0.98","$331.49","2/23/2014","Apartment/Condo","2","MFD","$369,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260788111/0/60/45/537166c728f4cfb3a20a911bd764de8e/16/f9bbffe27c9b9c60ae78b337c91ad467/260788111.JPG","V1048095","Residential Attached","S","214 9061 HORNE STREET","Government Road","14","2","1975","0.00","Townhouse","Burnaby North","001-267-418","V3N 4L2",,,,"$360,000","0.98","$269.66","2/28/2014","Townhouse","2","STRATA","$368,000"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260752491/0/60/45/0cbdcffb77bf81c7f5bf885cc97333f3/15/3a3a83d2127aa94aec0f4847c2d0d48b/260752491.JPG","F1402317","Land Only","S","13957 58A AVENUE","Sullivan Station","25",,,"4,674.00",,"Surrey","029-018-846","V3X 0G7","40.00","Road Access","House/Single Family","$360,500","0.98","$77.13","2/21/2014","House/Single Family",,"RF-12","$369,000"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260554600/0/60/45/57fd4bf3de6d0c0b659685f4c37a340a/16/1c15307b803243542be7367495562a77/260554600.JPG","V1029501","Residential Attached","S","128 5421 10TH AVENUE","Tsawwassen Central","152","2","1976","0.00","Townhouse","Tsawwassen","001-424-131","V4M 3T9",,,,"$362,000","0.98","$261.94","2/24/2014","Townhouse","2","RES","$371,000"
"5","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260753977/0/60/45/d02a7ba5a37a274943e517e3948e7335/16/7a044a5b78cd5a3eb4a13c1bd3cb3b45/260753977.JPG","V1044981","Residential Attached","S","218 7500 ABERCROMBIE DRIVE","Brighouse South","28","3","1988","0.00","Apartment/Condo","Richmond","011-401-257","V6Y 3J9",,,,"$362,000","0.96","$278.25","2/26/2014","Apartment/Condo","2","RAM-1","$379,000"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260779913/0/60/45/8287d1622e72c716860ff31f2481eac1/16/7bdab329910b7928cb2febca90ec2313/260779913.JPG","V1047380","Residential Attached","S","107 2 RENAISSANCE SQUARE","Quay","10","2","1990","0.00","Apartment/Condo","New Westminster","015-999-572","V3M 6K3",,,,"$363,000","0.97","$298.03","2/20/2014","Apartment/Condo","2","MF","$375,000"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260772713/0/60/45/6024ea7f2f265cd87b519bb6787a91d4/16/84e90b4e6406d189f49ee112a94525bc/260772713.JPG","V1046706","Residential Attached","S","105 14 E ROYAL AVENUE","Fraserview NW","15","2","2006","0.00","Apartment/Condo","New Westminster","026-567-300","V3L 5W5",,,,"$363,000","0.98","$345.71","2/25/2014","Apartment/Condo","2","VNWFV","$369,800"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260560285/0/60/45/4da03ed5c6a1181f745cb093c891ab90/14/32cb8147e97a57e53504339481930af8/260560285.JPG","H1303792","Residential Detached","S","47222 SKYLINE DRIVE","Promontory","160","3","2013","5,474.00","House/Single Family","Sardis","027-663-230","V2R 0R9","46.00",,,"$363,369","0.98","$174.61","2/27/2014","House/Single Family","3","R3","$369,900"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260721928/0/60/45/8d885ca69da0639be38272271fccbc58/13/572174fcef6d826ec8f785c7c2d9ae36/260721928.JPG","N232808","Residential Attached","S","A LOT 18 102ND STREET","Fort St. John - City NW","45","3","2013","0.00","1/2 Duplex","Fort St. John (Zone 60)","800-082-878","V1J 7J2","53.80",,,"$365,000","0.96","$222.83","2/22/2014","1/2 Duplex","3","R2","$379,900"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260778634/0/60/45/18b6e98139e8525037bc3c6c38f9d2c2/13/ce40057666eaa20e77410ff27e3508ac/260778634.JPG","N233332","Residential Attached","S","9713 86TH STREET","Fort St. John - City SE","14","3","2007","0.00","1/2 Duplex","Fort St. John (Zone 60)","027-328-945","V1J 3G3","37.90",,,"$365,000","0.99","$176.33","2/27/2014","1/2 Duplex","4","R2","$369,900"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260773922/0/60/45/5a8126041a55e41592b38aeb805cb8e3/16/5fe7dc3172a9b36f0aaca2ce3ac8d6a4/260773922.JPG","V1046766","Residential Attached","S","215 8580 GENERAL CURRIE ROAD","Brighouse South","15","2","1992","0.00","Apartment/Condo","Richmond","017-527-007","V6Y 1M2",,,,"$365,000","0.96","$341.12","2/26/2014","Apartment/Condo","2","RAM1","$379,900"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260637976/0/60/45/f89a0351a34556c6b62890ee3de67322/13/a7a0ed2d2b3395d1dea2ccb1cd2b80e8/260637976.JPG","N232061","Residential Detached","S","12240 JUNIPER AVENUE","Fort St. John - Rural W 100th","108","3","9999","0.00","Manufactured with Land","Fort St. John (Zone 60)","012-097-527","V1J 4M7","0.00",,,"$366,000","0.97","$224.82","2/23/2014","Manufactured with Land","2","R-1","$378,000"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260764722/0/60/45/642ae1f41f5b065039553fd13c6d57ab/16/9d74be760484d212ccac5f438020151f/260764722.JPG","V1046009","Residential Attached","S","102B 7025 STRIDE AVENUE","Edmonds BE","15","3","1992","0.00","Apartment/Condo","Burnaby East","017-835-437","V3N 4Y2",,,,"$366,000","0.99","$335.47","2/20/2014","Apartment/Condo","2","APT","$369,000"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260794560/0/60/45/0849b156502e7649fa7af4ed1d83d209/16/77a154af8b6c51690776c1d5375c3dd9/260794560.JPG","V1048664","Residential Attached","S","1101 1001 HOMER STREET","Yaletown","3","1","2005","0.00","Apartment/Condo","Vancouver West","026-346-869","V6B 1M9",,,,"$367,000","0.99","$719.61","2/23/2014","Apartment/Condo","1","DD","$369,900"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260745052/0/60/45/2fa01977dcb6611be6dcedb9bf6990b3/16/58852dd7368956222a27dd28632f6960/260745052.JPG","V1044086","Residential Attached","S","3351 MOUNTAIN HIGHWAY","Lynn Valley","31","2","1982","0.00","Townhouse","North Vancouver","003-132-960","V7K 2H4",,,,"$368,000","0.98","$332.43","2/23/2014","Townhouse","2","RL1","$377,000"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260776532/0/60/45/cbc5aa99fb6bf33f653fbb1b201dae2b/15/92d569fbda96fc5f6588ebed776824a9/260776532.JPG","F1403445","Residential Detached","S","2084 LYNDEN STREET","Abbotsford West","9","4","1970","7,000.00","House/Single Family","Abbotsford","002-020-416","V2T 3B5","70.00",,,"$368,000","0.98","$164.29","2/21/2014","House/Single Family","2","RS3","$374,800"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260796345/0/60/45/794e339fe343e6e922e5042070006733/15/455edfe60a5799ca701d37106252e594/260796345.JPG","F1404352","Residential Detached","S","27021 34TH AVENUE","Aldergrove Langley","8","4","1981","6,592.00","House/Single Family","Langley","005-695-775","V4W 3H2","64.00",,,"$368,000","1.00","$172.04","2/27/2014","House/Single Family","3","R1E","$369,900"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260750823/0/60/45/1d11a4809657389d191f034b44463835/16/d95ddd92ae9b727a60107e44e2a5e43f/260750823.JPG","V1044695","Residential Attached","S","1709 928 BEATTY STREET","Yaletown","27","1","2005","0.00","Apartment/Condo","Vancouver West","026-375-222","V6Z 3G6",,,,"$369,000","0.96","$716.50","2/24/2014","Apartment/Condo","1","RES","$385,490"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260602054/0/60/45/83bfaf94671e5cf64905c575df9a0bee/13/51314c57afb8b4bae1e6755aa8ddd064/260602054.JPG","N231723","Residential Attached","S","9226 102 AVENUE","Fort St. John - City NE","133","3","2013","3,528.00","1/2 Duplex","Fort St. John (Zone 60)","800-080-935","V1J 5T5","29.00",,,"$369,900","1.00","$261.41","2/28/2014","1/2 Duplex","3","R2","$369,900"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260799121/0/60/45/edbe5c7bf6db0fae914ff62718916110/16/a18de16b174d7e2bea6843adc30f106e/260799121.JPG","V1049182","Residential Attached","S","PH 25 5352 GRIMMER STREET","Metrotown","3","2","2014","0.00","Apartment/Condo","Burnaby South","800-083-975","V5H 2H2",,,,"$369,900","1.00","$449.45","2/23/2014","Apartment/Condo","2","CD","$369,900"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260781845/0/60/45/a8c62bc3397e2e1037ca01b6f6e8b5df/16/3287ba1387b5ac02bf506dcc9a71571a/260781845.JPG","F1403703","Residential Attached","S","76 16318 82ND AVENUE","Fleetwood Tynehead","10","4","1993","0.00","Townhouse","Surrey","018-284-833","V4N 0N9",,,,"$370,000","0.93","$161.85","2/21/2014","Townhouse","4","RM15","$399,900"
