"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","DOM","Tot BR","Yr Blt","Lot Sz(SF)","TypeDwel","Area","P.I.D.#","Postal Code","Frontage - Feet","Access to Property","Permitted Land Use","Sold Price","SP/LP Ratio","Sold Price per SqFt","Sold Date","Type","Total Baths","Zoning","List Price"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261036889/0/60/45/6864f85f8123d7f4fe7c276a17e8e57d/15/0f78c4b43a9aa0a696acc5f4dcdd2db6/261036889.JPG","F1414205","Residential Attached","S","32 13499 92ND AVENUE","Queen Mary Park Surrey","23","3","1997","0.00","Townhouse","Surrey","023-432-667","V3V 8B7",,,,"$286,000","0.95","$207.40","6/28/2014","Townhouse","3","MF","$299,800"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261069001/0/60/45/14505e98340121a17a50474a620f1315/13/ee867e57bd64c47cae6f57d59f444c87/261069001.JPG","N237259","Residential Detached","S","8143 PRINCE EDWARD CRESCENT","Lower College","5","6","1981","8,820.00","House/Single Family","PG City South (Zone 74)","004-387-082","V2N 3W7","0.00",,,"$287,000","0.97","$115.73","6/22/2014","House/Single Family","3","RS2","$296,500"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261088867/0/60/45/f9ca0191fd35467620fd8ccd89bb1576/15/cb8b4dc5ae632f7f77468a847684f964/261088867.JPG","F1416225","Residential Detached","S","7478 JAMES STREET","Mission BC","10","3","1986","6,069.00","House/Single Family","Mission","001-492-390","V2V 3V9","61.00",,,"$287,000","0.99","$151.69","6/29/2014","House/Single Family","3","RES","$289,900"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261047342/0/60/45/bd822b2a733323e6610159a0b7168054/16/cc7c4fd129e7c2d4715b156a3178d729/261047342.JPG","V1069666","Residential Attached","S","106 4738 53RD STREET","Delta Manor","13","2","1991","0.00","Apartment/Condo","Ladner","017-414-202","V4K 2Z1",,,,"$287,000","0.99","$312.64","6/22/2014","Apartment/Condo","1","CD158","$289,900"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261080070/0/60/45/2059941cf5cb15c65a27ff1f27ddb6a5/16/a467708094b86a4d1d0a2479e947fc12/261080070.JPG","V1072155","Residential Attached","S","119 2990 PRINCESS CRESCENT","Canyon Springs","10","2","1995","0.00","Apartment/Condo","Coquitlam","018-593-241","V3B 7R3",,,,"$288,000","0.98","$288.00","6/28/2014","Apartment/Condo","2","MULTI","$294,800"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261071403/0/60/45/50433ffdf3595def741ed68b038beb3a/15/9f1e40a446c29b1b2aeefbde60165929/261071403.JPG","F1415491","Residential Attached","S","6 5365 205TH STREET","Langley City","13","2","1987","0.00","Townhouse","Langley","008-247-978","V3A 7V7",,,,"$288,000","0.97","$238.02","6/27/2014","Townhouse","2","RM2","$298,000"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261077840/0/60/45/d08ab71254d0f2df376b96693c67249b/16/33d88d14290272cf37dcdb451f8193be/261077840.JPG","V1071982","Residential Attached","S","111 400 KLAHANIE DRIVE","Port Moody Centre","6","1","2007","0.00","Apartment/Condo","Port Moody","026-764-032","V3H 5K9",,,,"$288,500","0.97","$376.63","6/29/2014","Apartment/Condo","1","MULTI","$298,800"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261080460/0/60/45/fe9b711bb6458300f0282eeb87c4a139/13/3ef6d23710286992a3fec64f550b95bb/261080460.JPG","N237434","Residential Detached","S","182 VAN SOMER STREET","Heritage","2","5","1976","10,454.40","House/Single Family","PG City West (Zone 71)","007-503-482","V2M 6E2","43.00",,,"$289,000","1.00","$99.69","6/26/2014","House/Single Family","3","RS2","$289,900"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260940415/0/60/45/2312e23dd31e514c6cdd0784d1e7668a/16/626b0783534856cb2d9634b3112b1228/260940415.JPG","V1061062","Residential Attached","S","208 4768 53RD STREET","Delta Manor","60","2","1995","0.00","Apartment/Condo","Ladner","023-062-363","V4K 5B2",,,,"$289,000","0.97","$283.33","6/24/2014","Apartment/Condo","2","CD158","$299,000"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260824775/0/60/45/f2df37521c403fc4c6dc80d91be8f0e1/13/ad2d2e1d8a072f8f0cfcffdd30f90704/260824775.JPG","N233806","Residential Attached","S","1412 16 HIGHWAY","Telkwa","120","3","2010","0.00","Townhouse","Smithers And Area (Zone 54)","029-193-729","V0J 2X0","0.00",,,"$289,500","1.02","$205.61","6/28/2014","Townhouse","3","C1","$285,000"
"5","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261099185/0/60/45/64af29ddb8d9a32857d66a4d14f0f2b1/16/6a68ad1872146a0e9d5996905b050955/261099185.JPG","F1416662","Residential Attached","S","406 3323 151ST STREET","King George Corridor","1","2","2014","0.00","Apartment/Condo","South Surrey White Rock","029-252-555","V4P 1G9",,,,"$289,900","1.00","$359.68","6/29/2014","Apartment/Condo","2","CD","$289,900"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260790748/0/60/45/dfbb1c1bde76f9173a3d9d06b5b1b0cb/15/b8dad47851dc46116d17c521e5146f67/260790748.JPG","F1404066","Residential Attached","S","45 7938 209TH STREET","Willoughby Heights","132","2","2011","0.00","Townhouse","Langley","028-614-941","V2Y 0K1",,,,"$290,000","0.97","$242.47","6/25/2014","Townhouse","2","CD-65","$299,900"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260800174/0/60/45/44fe613d6d05e7a1df703562e86eb44c/16/2550a3b51c5d23c9c4c8c2df4c8e9fb8/260800174.JPG","V1049114","Residential Detached","S","7977 WILDWOOD ROAD","Halfmn Bay Secret Cv Redroofs","124","3","1987","0.00","House/Single Family","Sunshine Coast","009-073-493","V0N 1Y1","125.00",,,"$290,000","0.97","$170.89","6/26/2014","House/Single Family","2","R2","$299,500"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261070621/0/60/45/de0a27f2514da4da11eb29f91f5386e1/16/89b227b5aba0b9c496b31e8e24a57b0b/261070621.JPG","F1415449","Residential Attached","S","205 15030 101ST AVENUE","Guildford","7","2","1993","0.00","Apartment/Condo","North Surrey","018-212-841","V3R 0N3",,,,"$290,000","0.97","$218.54","6/26/2014","Apartment/Condo","2","STRATA","$298,000"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260865905/0/60/45/7508fc013881a0e84fc9b36384aa6a75/16/71e7c0664aa6bc0a0ab0f10e318cbd76/260865905.JPG","V1054790","Residential Attached","S","1905 2008 FULLERTON AVENUE","Pemberton NV","88","2","1977","0.00","Apartment/Condo","North Vancouver","004-073-037","V7P 3G7",,,,"$290,000","0.97","$382.08","6/22/2014","Apartment/Condo","1","RH2","$299,900"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260789273/0/60/45/3de074e03de6f51e6fa644aeed685401/13/7387022deacf6bbc403e36aa458153dc/260789273.JPG","N233460","Residential Detached","S","4836 BRYAN CRESCENT","108 Ranch","130","4","1984","0.00","House/Single Family","100 Mile House (Zone 10)","007-959-893","V0K 2Z0","0.00",,,"$290,000","0.95","$77.50","6/28/2014","House/Single Family","3","R1-1","$305,000"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261062989/0/60/45/d65bce00a4f3ba5769debf9cc52e24f2/16/b024e6650d13f05cd4ab4c41e21c457c/261062989.JPG","V1070933","Residential Attached","S","203 4728 53RD STREET","Delta Manor","8","2","1991","0.00","Apartment/Condo","Ladner","017-414-229","V4K 2Z1",,,,"$290,000","0.97","$277.25","6/24/2014","Apartment/Condo","2","CD158","$299,900"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260776488/0/60/45/5591eaa9711cc2db16898d1a8c4ae6ee/13/7df2d5bf5e20eb0bb3ccfa875f2dd852/260776488.JPG","N233302","Residential Detached","S","160 LOWE STREET","Quesnel - Town","132","3","2006","0.00","House/Single Family","Quesnel (Zone 28)","024-176-516","V2J 5T4","0.00",,,"$290,000","0.94","$176.18","6/23/2014","House/Single Family","3","RS1","$309,900"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260972252/0/60/45/0cf395a3e1d80e6bb960e5a0ad6bd8b5/15/681bb08c8a50209af0cfc3c5e25b52cc/260972252.JPG","F1411598","Residential Attached","S","113 8775 161ST STREET","Fleetwood Tynehead","51","3","2001","0.00","Townhouse","Surrey","024-944-980","V4N 5G3",,,,"$290,000","0.97","$234.44","6/27/2014","Townhouse","2","RM30","$299,888"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261001035/0/60/45/dbaa5e0ce933f976a6e1c5af235883e0/16/838ba2041009bd929037de297c0cc71b/261001035.JPG","F1412670","Residential Attached","S","93 18777 68A AVENUE","Clayton","40","2","2009","0.00","Townhouse","Cloverdale","027-761-703","V4N 0Z7",,,,"$295,000","0.98","$245.02","6/29/2014","Townhouse","2","CD","$300,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261025341/0/60/45/fcc5c53de00745079cb845e4a237b734/16/fc199d8b1d8b4666bc346611184f3699/261025341.JPG","V1067923","Residential Attached","S","402 1108 NICOLA STREET","West End VW","22","1","1975","0.00","Apartment/Condo","Vancouver West","003-773-400","V6G 2E2",,,,"$296,000","0.96","$549.17","6/24/2014","Apartment/Condo","1","RM-5","$309,000"
"4","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261086979/0/60/45/b050c92173c41fc2a86f3d966f3b7631/15/3902eac0a51ed6d8ffaa244a6e2bc301/261086979.JPG","F1416139","Residential Attached","S","212 2626 COUNTESS STREET","Abbotsford West","3","2","1993","0.00","Apartment/Condo","Abbotsford","018-354-769","V2T 5P3",,,,"$296,000","0.99","$157.20","6/27/2014","Apartment/Condo","2","RML","$299,900"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261075459/0/60/45/838c1466d1cf6fd3f05109d4b76f6ea4/14/77bde359f8dc40ad7650fd3a4dbc3dd1/261075459.JPG","H1402647","Residential Detached","S","9740 CARLETON STREET","Chilliwack E Young-Yale","7","3","1960","0.00","House/Single Family","Chilliwack","008-789-665","V2P 6E3","70.00",,,"$298,000","0.97","$135.45","6/24/2014","House/Single Family","1","R1A","$308,000"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261021562/0/60/45/ff8d7365539a8a6e8e9265cf88ed04d0/13/a1aba0ea526a3c88d68723be79f9c915/261021562.JPG","N236513","Residential Attached","S","2 10224 97TH AVENUE","Fort St. John - City SW","25","2","2013","28,995.00","Apartment/Condo","Fort St. John (Zone 60)","029-028-027","V1J 0B1","44.60",,,"$298,000","1.00","$221.23","6/24/2014","Apartment/Condo","2","RM2","$299,000"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260879234/0/60/45/57e172d4027725ab90d1769b52722236/16/77d36272086305d36038c8d816dfbd66/260879234.JPG","V1055826","Residential Attached","S","301 7418 BYRNEPARK WALK","South Slope","84","1","2011","0.00","Apartment/Condo","Burnaby South","028-608-381","V3N 0B3",,,,"$298,000","0.98","$490.13","6/24/2014","Apartment/Condo","1","CD","$305,000"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261025589/0/60/45/96f5593e597c067e59e7abddf4e0c2eb/16/0df86ea38fe07e9c8fedc70b7564504d/261025589.JPG","V1067843","Residential Detached","S","5715 CARTIER ROAD","Sechelt District","25","3","2008","5,642.00","House/Single Family","Sunshine Coast","026-899-787","V0N 3A7","62.00",,,"$299,000","1.00","$213.57","6/27/2014","House/Single Family","2","RES","$299,800"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260978268/0/60/45/5993999d4aae237d0e29689de24b59a6/13/20a2b7dabe1fef09e0f3ef813f125710/260978268.JPG","N235878","Residential Detached","S","3292 KOFOED DRIVE","Thornhill","49","5","1978","0.00","House/Single Family","Terrace (Zone 88)","010-928-316","V8G 3P7","75.00",,,"$299,000","0.98","$94.50","6/27/2014","House/Single Family","2","R1","$304,900"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261082455/0/60/45/ed3b60d0023d76001557cdf3dd8f68de/13/798679a9755627f3aba3208595d1f34d/261082455.JPG","N237459","Residential Attached","S","130 3500 POZER ROAD","Edgewood Terrace","5","2","1993","0.00","Townhouse","PG City North (Zone 73)","018-432-051","V2L 3X2","0.00",,,"$300,000","0.98","$121.75","6/28/2014","Townhouse","3","RM1","$305,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261090850/0/60/45/d1eb2e59032bcaf31171c6b87d2da29c/15/f20af6f42a0bb47075a684cb85b7bf77/261090850.JPG","F1416290","Residential Attached","S","316 20861 83RD AVENUE","Willoughby Heights","0","2","2014","0.00","Apartment/Condo","Langley","029-276-870","V2Y 2C4",,,,"$300,000","1.00","$318.47","6/24/2014","Apartment/Condo","2","CD74","$300,000"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260778638/0/60/45/2fa4e6cedabf28c6718702a1bc625c60/16/21985fbf99a3d09972f2d39b93bf43f4/260778638.JPG","V1047200","Residential Attached","S","510 8871 LANSDOWNE ROAD","Brighouse","136","1","1995","0.00","Apartment/Condo","Richmond","019-118-813","V6X 3X8",,,,"$300,000","0.94","$375.00","6/27/2014","Apartment/Condo","1","APT","$318,000"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261066335/0/60/45/94ddc1bd60ff8d21536aae3150b01eca/15/31c7f11337f94aea3c14c9874c89b2c3/261066335.JPG","F1415294","Residential Attached","S","3 14838 61ST AVENUE","Sullivan Station","12","2","2012","0.00","Townhouse","Surrey","028-635-299","V3S 2P3","0.00",,,"$300,000","0.98","$236.59","6/29/2014","Townhouse","3","CD","$304,800"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260900464/0/60/45/691bb5eb56b79137ba6d8b10b5f97c9a/16/886bd03f7d00794945a3d4e8d0ca3867/260900464.JPG","V1057919","Residential Attached","S","401 128 W 8TH STREET","Central Lonsdale","77","1","1995","0.00","Apartment/Condo","North Vancouver","023-174-579","V7M 3M1",,,,"$300,000","0.91","$428.57","6/27/2014","Apartment/Condo","1","CN","$329,900"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260970749/0/60/45/333b0efcdfd77377d5e571abc664c3d5/16/b9330ae91a72e81328295196de129f7a/260970749.JPG","V1063568","Residential Attached","S","1701 4353 HALIFAX STREET","Brentwood Park","48","2","1983","0.00","Apartment/Condo","Burnaby North","002-205-378","V5C 5Z4",,,,"$300,000","0.94","$331.49","6/25/2014","Apartment/Condo","1","CD","$318,000"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260988779/0/60/45/f3ec0b805f65eebecd0e86e8d9d5881b/16/131f313dcb8f43e1d0a684d474c133dd/260988779.JPG","V1065232","Residential Attached","S","105 1420 E 7TH AVENUE","Grandview VE","40","1","1975","0.00","Apartment/Condo","Vancouver East","003-594-599","V5N 1R8",,,,"$300,000","0.95","$362.32","6/29/2014","Apartment/Condo","1","RM4","$314,900"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260874919/0/60/45/d71ab4aecd80bedd9815af845b529d86/16/1e62741113e28c08f5f8f0bc504e7e19/260874919.JPG","V1055511","Residential Attached","S","709 2763 CHANDLERY PLACE","Fraserview VE","83","2","2000","0.00","Apartment/Condo","Vancouver East","024-661-473","V5S 4V4",,,,"$301,000","0.96","$393.46","6/22/2014","Apartment/Condo","2","CD-1","$313,000"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261080124/0/60/45/e489b13e5870bda24bc18bed687213c9/13/db465057ec3f041c6c65062dbe026627/261080124.JPG","N237432","Multifamily","S","2860-2862 RANGE ROAD","Peden Hill","2","4","9999","0.00","Duplex","PG City West (Zone 71)","011-953-888","V2N 1M2","0.00",,,"$302,000","0.98","$114.39","6/25/2014","Duplex","2","RS2","$309,900"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260847135/0/60/45/667e20e43301656814a1730b5c9920c2/16/7377b2eed8118d0eeceec15b57b432da/260847135.JPG","V1053290","Residential Detached","S","5197 RADCLIFFE ROAD","Sechelt District","98","5","1972","11,918.00","House/Single Family","Sunshine Coast","008-481-105","V0N 3A2","96.00",,,"$302,414","1.10","$98.70","6/23/2014","House/Single Family","3","R1","$274,500"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260721534/0/60/45/ad0f92dcc24d223f2cbf7dacafd35372/14/623e5c58f37754c7d8488969e3fd47fd/260721534.JPG","H1400136","Residential Detached","S","11 5700 JINKERSON ROAD","Promontory","164","2","2000","0.00","House/Single Family","Sardis","024-464-856","V2R 5N6","47.00",,,"$303,000","0.95","$201.60","6/26/2014","House/Single Family","2","R5","$319,900"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261070641/0/60/45/5a7102fc27fce38a64bb8e2e378d24b7/16/c255e254843e1538f40d63bc78c6705e/261070641.JPG","V1071515","Residential Attached","S","603 1045 HARO STREET","West End VW","12","1","1980","0.00","Apartment/Condo","Vancouver West","006-063-624","V6E 3Z8","0.00",,,"$303,000","0.97","$541.07","6/28/2014","Apartment/Condo","1","DD","$312,900"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261082953/0/60/45/5b07c196fd9de3b389469e1e3f6c830e/16/0ce9170a59baa42e544672b317219b9b/261082953.JPG","V1072388","Residential Attached","S","410 12655 190A STREET","Mid Meadows","2","2","2014","0.00","Apartment/Condo","Pitt Meadows","800-087-124","V0V 0V0",,,,"$304,900","1.00","$324.02","6/22/2014","Apartment/Condo","2","RM-5","$304,900"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261045291/0/60/45/22838a56c36a0abfcd56f944eabc21fc/15/9516408936bce41e068684b2b3298121/261045291.JPG","F1414518","Residential Detached","S","9810 202 STREET","Walnut Grove","14","2","1972","7,920.00","Manufactured with Land","Langley","012-437-786","V1M 3E3","66.00",,,"$305,000","0.95","$353.01","6/23/2014","Manufactured with Land","1","RU-1","$319,900"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260898685/0/60/45/f01b205ca51ace4976b47804efd0874d/16/f3586b1d3a5f0d25fd8ab4695e5b8f65/260898685.JPG","V1057564","Residential Attached","S","207 3020 QUEBEC STREET","Mount Pleasant VE","83","1","1979","0.00","Apartment/Condo","Vancouver East","006-232-141","V5T 3B1",,,,"$305,000","0.97","$491.14","6/29/2014","Apartment/Condo","1","RES","$314,900"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261060794/0/60/45/a2a8922bb2e3d5c506addae6eb240654/16/edba44002ac46ba37c0d0e47e5aba041/261060794.JPG","V1070713","Residential Attached","S","303 1729 E GEORGIA STREET","Hastings","8","2","1994","0.00","Apartment/Condo","Vancouver East","018-074-707","V5L 2B3",,,,"$305,000","0.90","$363.96","6/24/2014","Apartment/Condo","2","RM-4","$338,000"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261022831/0/60/45/64993ab05f36194862b5712709ca93a9/16/84419d70ffa95936d189c61128f9b62e/261022831.JPG","V1067679","Residential Attached","S","63 11737 236TH STREET","Cottonwood MR","30","3","1995","0.00","Townhouse","Maple Ridge","018-777-341","V4R 2E5",,,,"$305,500","0.97","$213.49","6/26/2014","Townhouse","3","RTWN","$314,900"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261035505/0/60/45/4d485713fd8650407ff67730ed6dc678/15/a92e9cb654bbab4629c3a4e88e32eece/261035505.JPG","F1414126","Residential Attached","S","102 9177 154TH STREET","Fleetwood Tynehead","18","3","1991","0.00","Townhouse","Surrey","015-119-815","V3R 9G8","0.00",,,"$305,675","0.97","$194.20","6/23/2014","Townhouse","3","RM-15","$314,900"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261027060/0/60/45/100de336a76bdf4a4da00f3368ae2af2/16/3a939b014c0344984bb8ef5c98def50f/261027060.JPG","V1069642","Residential Attached","S","209 8680 LANSDOWNE ROAD","Brighouse","16","2","1989","0.00","Apartment/Condo","Richmond","012-297-925","V6X 1B9",,,,"$306,000","0.97","$285.98","6/26/2014","Apartment/Condo","2","R3","$315,500"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260892013/0/60/45/c1b6d34097b7ac89a7061e8e5c23ef20/16/37cac1835f796a72faea8b806cec9f67/260892013.JPG","V1056922","Residential Attached","S","207 9339 UNIVERSITY CRESCENT","Simon Fraser Univer.","76","2","2004","0.00","Apartment/Condo","Burnaby North","026-074-346","V5A 4Y1",,,,"$306,250","0.96","$366.77","6/22/2014","Apartment/Condo","2","APT","$319,900"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260948942/0/60/45/ad796e013cef9332f680b74474ea5a1f/13/905a9a612296a8bcd0b83273af151dcc/260948942.JPG","N235445","Residential Detached","S","12454 ALDER ROAD","Smithers - Rural","57","4","1984","0.00","House with Acreage","Smithers And Area (Zone 54)","004-421-787","V0J 2N1","0.00",,,"$307,000","0.98","$153.19","6/25/2014","House with Acreage","3","H1","$315,000"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260975936/0/60/45/99c5f7018dc6204ad157e0f9f47abe75/13/3a6f9983602510785c45438996338a10/260975936.JPG","N235838","Residential Detached","S","5910 RIVERDALE CRESCENT","Nechako Bench","44","3","9999","0.00","House/Single Family","PG City North (Zone 73)","010-441-221","V2K 4Y7","0.00",,,"$307,000","0.97","$123.19","6/23/2014","House/Single Family","2","AR3","$315,900"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261052422/0/60/45/370667ba74d85f4357e8f13480d927a9/13/8f1c306d7c61dfc0571564d0e2bf1648/261052422.JPG","N237045","Residential Detached","S","5041 MCRAE CRESCENT","Terrace - City","18","3","1972","0.00","House/Single Family","Terrace (Zone 88)","009-562-338","V8G 2B9","70.00",,,"$307,000","0.96","$116.29","6/24/2014","House/Single Family","2","R1","$319,900"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260764063/0/60/45/e30ac847dc51b38331d7f388900bdc2b/16/a9d9acd9b365700e22087fa12f6c53a2/260764063.JPG","V1045967","Residential Attached","S","201 4833 BRENTWOOD DRIVE","Brentwood Park","142","1","2008","0.00","Apartment/Condo","Burnaby North","027-355-756","V5C 0C3",,,,"$308,000","0.98","$473.85","6/26/2014","Apartment/Condo","1","STRATA","$314,800"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261080939/0/60/45/efb22ae916c0fbcf6a4de67e6417dd76/16/f508381a26edc450de73b03455ce4587/261080939.JPG","V1072207","Residential Attached","S","345 3098 GUILDFORD WAY","New Horizons","2","2","1997","0.00","Apartment/Condo","Coquitlam","023-588-390","V3B 7W8",,,,"$308,500","1.00","$264.58","6/26/2014","Apartment/Condo","2","RES","$309,900"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261065735/0/60/45/b4c66041c8a190741d360434768dd7ae/16/a5ff761617446870cdddb6532803cae4/261065735.JPG","V1071174","Residential Attached","S","401 7171 BERESFORD STREET","Highgate","5","2","1977","0.00","Apartment/Condo","Burnaby South","001-500-635","V5E 3Z8",,,,"$310,000","0.98","$360.47","6/22/2014","Apartment/Condo","2","STRATA","$315,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261018753/0/60/45/d6dee9ebb5ccfd369acc55f7c48158aa/16/717bc64f55cfb6765ba45ad71a9906e4/261018753.JPG","F1413395","Residential Attached","S","404 15558 16A AVENUE","King George Corridor","27","2","1996","0.00","Apartment/Condo","South Surrey White Rock","023-345-896","V4A 1T3",,,,"$310,000","0.97","$267.24","6/24/2014","Apartment/Condo","2","MF","$319,999"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260877019/0/60/45/96a4366b0448e0ec37de1b120e409e12/16/8da3e50ca27f322cb8d564bf1a51e638/260877019.JPG","V1055593","Residential Attached","S","108 2484 WILSON AVENUE","Central Pt Coquitlam","86","2","2008","0.00","Apartment/Condo","Port Coquitlam","027-377-971","V3C 0A5",,,,"$310,000","0.98","$289.72","6/22/2014","Apartment/Condo","2","APT","$318,000"
"0","//cdnparap130.paragonrels.com/ParagonImages/Static/60/45/1dbcd38db8d1129a033b8c2f4da344ac/NoPhotoAvailable.jpg","F1412823","Residential Attached","S","33 8633 159TH STREET","Fleetwood Tynehead","37","3","2007","0.00","Townhouse","Surrey","027-246-647","V4N 5W1",,,,"$310,000","0.97","$213.35","6/25/2014","Townhouse","3","MF","$319,000"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260943593/0/60/45/084a0a1913ce5f07b40e2a2040e604c9/15/8fe69f0811c378ace3cb7f422f73473a/260943593.JPG","F1410469","Residential Attached","S","85 31406 UPPER MACLURE ROAD","Abbotsford West","59","3","1994","0.00","Townhouse","Abbotsford","019-069-961","V2T 5L8",,,,"$310,000","0.97","$165.69","6/26/2014","Townhouse","3","RM25","$319,900"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261015346/0/60/45/085068013aacf1caa295f466ebfadf3d/15/4d9e0b0840b35162eaf374317ec03b80/261015346.JPG","F1413275","Residential Attached","S","21 15355 26TH AVENUE","King George Corridor","29","3","2000","0.00","Townhouse","South Surrey White Rock","024-785-911","V4P 1C4",,,,"$310,000","0.97","$256.20","6/24/2014","Townhouse","3","MF","$318,500"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260696955/0/60/45/2c980b0437a9e3b8418ba863bfe1e380/16/e924911b760572ce2d6ee31a6b5b4210/260696955.JPG","V1039440","Residential Detached","S","1729 REID ROAD","Ivey Lake Estates","188","1","9999","0.00","House with Acreage","Pemberton","001-608-959","V0N 2K0",,,,"$310,000","0.98","$815.79","6/26/2014","House with Acreage","2","RR1","$315,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261007835/0/60/45/73b7d9a22c8d41598a9f07f8a6179774/16/e09e10bc2a2b075141e02f565e10f27a/261007835.JPG","F1412973","Residential Attached","S","27 11880 82ND AVENUE","Scottsdale","38","2","1989","0.00","Townhouse","N. Delta","009-612-513","V4C 8C7",,,,"$310,500","0.97","$195.28","6/29/2014","Townhouse","3","RM4","$318,800"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261012716/0/60/45/6bc781f8a252260a6913aa0c34a7e1bf/15/310f3b2acb65884fce8e7088f66a0e9d/261012716.JPG","F1413175","Residential Attached","S","126 6747 203 STREET","Willoughby Heights","33","3","2005","0.00","Townhouse","Langley","026-476-916","V2Y 3B5","0.00",,,"$310,800","1.00","$241.49","6/29/2014","Townhouse","2","CD-52","$310,900"
