"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","DOM","Tot BR","Yr Blt","Lot Sz(SF)","TypeDwel","Area","P.I.D.#","Postal Code","Frontage - Feet","Access to Property","Permitted Land Use","Sold Price","SP/LP Ratio","Sold Price per SqFt","Sold Date","Type","Total Baths","Zoning","List Price"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261088837/0/60/45/ebd5f56b4a305107a84e76965edac102/15/34a90d6a75d00a2c5705a4b14d053835/261088837.JPG","F1416222","Residential Attached","S","307 7171 121ST STREET","West Newton","9","2","1993","0.00","Apartment/Condo","Surrey","017-581-800","V3W 1G9",,,,"$235,000","0.98","$199.66","7/2/2014","Apartment/Condo","2","MULTI","$239,900"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260960218/0/60/45/8f43a0440eaff6686b1403e76c3cf333/14/31010efe4e4c3720e6b9cfb1d51bbcfa/260960218.JPG","H1401854","Residential Detached","S","340 3RD AVENUE","Hope Center","56","4","1978","8,712.00","House/Single Family","Hope","005-315-573","V0X 1L0","70.00",,,"$235,000","0.96","$102.44","6/30/2014","House/Single Family","3","RS-1","$244,900"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261100045/0/60/45/a9f331a3a8321ea6e16f378c4d116342/13/cba4e5ab6fb17559a4b3c862d84fe124/261100045.JPG","N237703","Residential Attached","S","208 3307 WESTWOOD DRIVE","Peden Hill","2","3","1994","0.00","Townhouse","PG City West (Zone 71)","018-642-535","V2N 1S4",,,,"$235,000","0.98","$137.91","7/3/2014","Townhouse","2","RM1","$238,800"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261003378/0/60/45/64f1ae387d18d243e62d7751954b06ee/13/ab30603a0bb3fdcc9e30d28cfd7ce664/261003378.JPG","N236244","Residential Detached","S","4177 MONTGOMERY CRESCENT","Hart Highlands","40","3","9999","0.00","House/Single Family","PG City North (Zone 73)","011-179-384","V2K 2E4","0.00",,,"$237,000","0.99","$106.66","6/30/2014","House/Single Family","1","RS1","$239,800"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261092364/0/60/45/d77ab13c7359f1cbd69a4fef76a80f95/14/363c04ae6e7c1e5d8e301c9f89711516/261092364.JPG","H1402733","Residential Attached","S","126 46360 VALLEYVIEW ROAD","Promontory","8","3","2004","0.00","Townhouse","Sardis","025-902-857","V2R 5L7","0.00",,,"$237,900","0.99","$142.46","7/4/2014","Townhouse","2","R5","$239,900"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261046110/0/60/45/81d0426cc174711f8c6915470559c077/15/154537cb3c5ed62661b935bdab41221f/261046110.JPG","V1069596","Residential Attached","S","101 410 AGNES STREET","Downtown NW","28","2","1975","0.00","Apartment/Condo","New Westminster","001-318-896","V3L 1G1",,,,"$238,000","0.95","$236.35","7/5/2014","Apartment/Condo","2","RM6","$249,880"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260968501/0/60/45/7ab17192465604f9f20cf39087f2d486/14/d515e62e54b3e1e1c4d24e6b70d31c36/260968501.JPG","H1401934","Residential Attached","S","14 45025 WOLFE ROAD","Chilliwack W Young-Well","53","3","2014","0.00","Townhouse","Chilliwack","700-009-174","V2P 8A8",,,,"$239,826","1.00","$131.41","6/28/2014","Townhouse","3","R4","$239,900"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261012261/0/60/45/45e531e2786b2c620af0e910ae21070c/16/952dd5738b6b775cb87e53a3ede46caa/261012261.JPG","V1066871","Residential Attached","S","213 1219 JOHNSON STREET","Canyon Springs","37","2","1992","0.00","Apartment/Condo","Coquitlam","017-676-754","V3B 7L5",,,,"$239,888","0.96","$249.10","7/2/2014","Apartment/Condo","2","RM","$249,888"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260994757/0/60/45/967d78be200f573632557efbb6e6f2af/16/22b7a729f7ee435092fcf51e3e6f168e/260994757.JPG","V1065537","Residential Attached","S","203 3901 CARRIGAN COURT","Government Road","41","2","1975","0.00","Apartment/Condo","Burnaby North","001-176-200","V3N 4K1",,,,"$240,000","0.96","$257.23","6/30/2014","Apartment/Condo","1","RES","$249,900"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260951814/0/60/45/441dd652c8303d4b090ebfaef4271617/14/1d84362016a80b49b41163da1c07e181/260951814.JPG","H1401773","Residential Attached","S","2404 8485 YOUNG ROAD","Chilliwack W Young-Well","58","2","1995","0.00","Apartment/Condo","Chilliwack","023-099-135","V2P 4P2",,,,"$240,000","0.98","$177.51","6/28/2014","Apartment/Condo","2","R4","$244,900"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261085157/0/60/45/ed5c69e1ad960be6e00f0db44ecba9c4/15/c99f6b25660a5aa8ee63812d3e986fd1/261085157.JPG","F1416055","Residential Attached","S","1804 14820 104 AVENUE","Guildford","5","2","1995","0.00","Apartment/Condo","North Surrey","019-130-473","V3R 0V9","0.00",,,"$240,000","0.96","$228.79","6/30/2014","Apartment/Condo","2","DCZ","$249,900"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260167025/0/60/45/110947c8fd6624ef8246cd4b2c20897f/13/855ff8dc01106eec94e7948f93dafe37/260167025.JPG","N225952","Residential Detached","S","6277 MOOSE POINT DRIVE","Lone Butte/Green Lk/Watch Lk","456","1","9999","0.00","House/Single Family","100 Mile House (Zone 10)","009-049-363","V0K 2K1","0.00",,,"$240,000","0.89","$227.70","7/2/2014","House/Single Family","1","R1","$269,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260708566/0/60/45/a4ded63856fc67deb3abc1177e310e9e/13/24af701fb15adb91950bb5ff3b2ce0dd/260708566.JPG","N232702","Residential Detached","S","5358 KALLUM DRIVE","108 Ranch","184","4","2002","0.00","House/Single Family","100 Mile House (Zone 10)","007-999-976","V0K 2Z0","0.00",,,"$240,000","0.93","$107.62","7/4/2014","House/Single Family","2","R1-1","$259,000"
"3","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260910529/0/60/45/c3233750295b3f1edd076173712d280a/15/b44d3a881fe1640b2351e2c0851e1a27/260910529.JPG","F1409121","Residential Detached","S","12601 115TH AVENUE","Bridgeview","83","2","9999","8,015.00","House/Single Family","North Surrey","010-718-320","V3V 3P8","66.00",,,"$240,000","0.89","$279.07","7/2/2014","House/Single Family","1","R2","$269,800"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260785907/0/60/45/33db6804c812be0bc1ce47b3aa850c98/13/6a26ff9866caef6228c4d6e320e6a15a/260785907.JPG","N233426","Residential Detached","S","10224 96TH AVENUE","Fort St. John - City SW","139","2","9999","0.00","House/Single Family","Fort St. John (Zone 60)","013-475-096","V1J 1L4","50.00",,,"$240,000","0.96","$271.19","7/6/2014","House/Single Family","1","RM2","$249,000"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260816196/0/60/45/ec3ffb0efce9f91db9028113244fa6fd/13/e0240f251e3bf67bc4261b9dca76a056/260816196.JPG","N233716","Residential Detached","S","53765 GUEST ROAD","Cluculz Lake","122","3","1978","0.00","House/Single Family","PG Rural West (Zone 77)","008-642-001","V0J 3A3","0.00",,,"$240,327","0.92","$135.93","7/1/2014","House/Single Family","2","RR4","$259,960"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261025071/0/60/45/a208d2c5996e9f29f3a29321bd56f356/16/56ede38f4721f1c363b0483f24af4d98/261025071.JPG","V1067811","Residential Attached","S","1105 1250 BURNABY STREET","West End VW","28","1","1968","0.00","Apartment/Condo","Vancouver West","800-086-466","V6E 1P5","0.00",,,"$240,500","0.97","$559.30","6/30/2014","Apartment/Condo","1","RM-5","$248,000"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260877369/0/60/45/3091cfaada81ce7ad2a7ff70c2df9ed5/16/18ef8d94e269b5ffc79b6fdfe396101c/260877369.JPG","V1055784","Residential Attached","S","408 120 E 4TH STREET","Lower Lonsdale","96","1","1972","0.00","Apartment/Condo","North Vancouver","003-049-914","V7L 1H6",,,,"$242,000","0.97","$337.05","7/5/2014","Apartment/Condo","1","MF","$249,000"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261073885/0/60/45/f74e2a429b5a9b5607e6dddf8cb5acd8/16/a53b4d7928c84ef510d16e5fe131775b/261073885.JPG","V1071714","Residential Attached","S","311 4745 54A STREET","Delta Manor","8","1","1997","0.00","Apartment/Condo","Ladner","023-817-097","V4K 2Z9","0.00",,,"$242,500","0.97","$333.56","6/28/2014","Apartment/Condo","1","CD246","$249,000"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261101178/0/60/45/18d360d8e103e31ad0057c5f81909735/15/db2742e856f5946fbb2e430d8fc9e6d9/261101178.JPG","F1416750","Residential Attached","S","214 10180 153RD STREET","Guildford","3","2","2007","0.00","Apartment/Condo","North Surrey","026-981-807","V3R 0B5","0.00",,,"$244,000","0.98","$270.21","7/6/2014","Apartment/Condo","2","CD","$249,900"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261035953/0/60/45/9524cef20e9c4950b08bf2fe083d80d3/16/c63681ecaa3dacdcb93a9b1bddadf82e/261035953.JPG","V1068731","Residential Attached","S","211 5388 GRIMMER STREET","Metrotown","28","1","2011","0.00","Apartment/Condo","Burnaby South","028-722-159","V5H 2H2",,,,"$245,000","0.98","$406.30","7/2/2014","Apartment/Condo","1","CD","$249,500"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260979630/0/60/45/157bf4c522d05d5b1ca63610dfd3e44c/16/6437ba05173e3595eb0e529ba3cc1526/260979630.JPG","V1064439","Residential Attached","S","18 22466 NORTH AVENUE","East Central","48","3","2005","0.00","Townhouse","Maple Ridge","026-508-435","V2X 9V8",,,,"$245,000","0.98","$159.19","6/29/2014","Townhouse","3","STRATA","$249,900"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261045334/0/60/45/a59bffddaff3468738c336215079054e/15/2c180aeb03f9a767aff3abef12bcb64d/261045334.JPG","F1414523","Residential Attached","S","46 31450 SPUR AVENUE","Abbotsford West","27","2","1992","0.00","Townhouse","Abbotsford","018-652-069","V2T 5M3",,,,"$246,000","0.99","$180.75","7/4/2014","Townhouse","2","R25","$249,700"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261080959/0/60/45/7817b38e485664459808277ec38665f5/15/03ebcfcead0fbb110f93768ab7e5d65b/261080959.JPG","F1415858","Residential Attached","S","20 1973 WINFIELD DRIVE","Abbotsford East","8","2","1993","0.00","Townhouse","Abbotsford","018-174-841","V3G 1K6",,,,"$247,000","0.99","$212.93","6/29/2014","Townhouse","2","RM30","$249,800"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261070996/0/60/45/749f89c7fe6d3c6db8ea0a5cbc2ed9bd/13/e990e19a6de46d5670fc78fb4b9c6319/261070996.JPG","N237278","Residential Detached","S","5764 OXFORD DRIVE","Lower College","13","4","9999","7,536.00","House/Single Family","PG City South (Zone 74)","011-848-821","V2N 2E6","0.00",,,"$247,000","0.99","$113.10","6/30/2014","House/Single Family","2","RS2","$249,900"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260749082/0/60/45/b002065ea9e788a16f8cf8e1f10a13c1/16/4d953b8948db16d459b06895d331d264/260749082.JPG","V1044508","Residential Attached","S","8 11229 232ND STREET","East Central","154","3","1995","0.00","Townhouse","Maple Ridge","018-731-503","V2X 2N4",,,,"$248,000","0.99","$201.46","6/30/2014","Townhouse","3","RES","$249,900"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261097835/0/60/45/509f45b0b02df2ddbddccc55fb056eb0/16/4571fce5ae54fd5b7c8f59e2141d2484/261097835.JPG","V1073436","Residential Attached","S","202 709 TWELFTH STREET","Moody Park","1","1","2011","0.00","Apartment/Condo","New Westminster","028-756-304","V3M 4J7",,,,"$248,000","0.97","$382.72","7/3/2014","Apartment/Condo","1","MF","$254,900"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261091790/0/60/45/4d6afe6f5a26022f8d52c2868d1e79e0/13/d8f4c4b2dcea611eafa61183c1ebb2db/261091790.JPG","N237603","Residential Detached","S","273 NICHOLSON STREET","Quinson","5","4","1962","0.00","House/Single Family","PG City West (Zone 71)","008-456-887","V2M 3H1","75.00",,,"$248,300","1.00","$149.04","6/30/2014","House/Single Family","2","URS3A","$248,500"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261084805/0/60/45/2315de2edbf1f64c3384e2fd3bfb5769/15/b958f27ce0261f48079352b67dd0ff80/261084805.JPG","F1416036","Residential Attached","S","124 7156 121 STREET","West Newton","10","2","1988","0.00","Townhouse","Surrey","011-930-667","V3W 0J6","0.00",,,"$249,000","0.98","$160.03","7/4/2014","Townhouse","2","MF","$254,800"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260993987/0/60/45/aea1a007cad0c1752855bffe4aa90cb1/13/d5bdeb3945e267d6670e0b47980d320f/260993987.JPG","N236138","Residential Detached","S","1823 KOOTENAY AVENUE","Prince Rupert - City","44","4","1978","5,354.00","House/Single Family","Prince Rupert (Zone 52)","006-454-038","V8J 4A3",,,,"$249,800","0.89","$85.40","6/29/2014","House/Single Family","4","R1","$280,000"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261094172/0/60/45/b6483bc2fc3220814c67c6b6c032c1ad/16/11b78530acc26adf1635b7bf2eb1de7c/261094172.JPG","V1073215","Residential Attached","S","107 38 SEVENTH AVENUE","GlenBrooke North","5","1","2003","0.00","Apartment/Condo","New Westminster","025-671-740","V3L 5W2",,,,"$249,900","1.00","$416.50","7/5/2014","Apartment/Condo","1","RM-5A","$249,900"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261092516/0/60/45/2ef2bfe5f389ed7a613fb05e8bbfb43e/16/0ada4fbd26bbdb60cb4a31fd664e83db/261092516.JPG","F1416365","Residential Attached","S","207 15323 17A AVENUE","King George Corridor","7","2","2003","0.00","Apartment/Condo","South Surrey White Rock","025-673-483","V4A 1V4",,,,"$250,000","0.93","$253.29","7/3/2014","Apartment/Condo","2","MF","$269,900"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261077457/0/60/45/f04c35708b754e0dac77d343b2669fa4/16/58b89dd4195fed276ec1ad4676da82f7/261077457.JPG","V1071944","Residential Detached","S","731 GRAFTON ROAD","Bowen Island","157","1","9999","0.00","House/Single Family","Bowen Island","007-597-118","V0N 1G0","0.00",,,"$250,000","1.06","$694.44","7/2/2014","House/Single Family","0","RR1","$235,000"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261007369/0/60/45/6a81ada1ed360f5dde338f3980a4cc8e/16/30025cf1f7c931286743db8703a7f7e3/261007369.JPG","V1066460","Residential Attached","S","319 550 ROYAL AVENUE","Downtown NW","33","2","1982","0.00","Apartment/Condo","New Westminster","001-847-490","V3L 5H9",,,,"$250,000","0.98","$289.02","6/28/2014","Apartment/Condo","1","RM3","$255,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260929643/0/60/45/c1dc006e05f123a8515a408923a3936d/14/1ad64fdbbb72d44580836b82db2c0541/260929643.JPG","H1401625","Residential Detached","S","71 6001 PROMONTORY ROAD","Vedder S Watson-Promontory","67","2","1991","3,200.00","House/Single Family","Sardis","700-008-792","V2R 3E3","40.00",,,"$250,000","0.96","$178.32","6/29/2014","House/Single Family","2","RSV3","$259,900"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260739527/0/60/45/2293833914c29368021ad7e9aad90b80/13/3d1937ae2c6e2be31226b9f22cce5475/260739527.JPG","N232971","Residential Detached","S","4123 BELLAMY ROAD","Mount Alder","162","4","1981","0.00","House/Single Family","PG City North (Zone 73)","008-522-588","V2K 3W2","0.00",,,"$250,000","0.96","$135.35","7/1/2014","House/Single Family","3","RS1","$259,900"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260970755/0/60/45/1e9485fc8e7a3d5e25f03a47da8f9434/13/7dce9c07e2f933af6f988c099af801c7/260970755.JPG","N235761","Residential Detached","S","4638 DAVIS AVENUE","Terrace - City","56","3","1937","0.00","House/Single Family","Terrace (Zone 88)","007-047-053","V8G 1X7","60.00",,,"$250,000","0.95","$111.31","7/2/2014","House/Single Family","1","R2","$262,500"
"0","//cdnparap130.paragonrels.com/ParagonImages/Static/60/45/1dbcd38db8d1129a033b8c2f4da344ac/NoPhotoAvailable.jpg","V1055463","Residential Detached","S","4581 FRANCIS PENINSULA ROAD","Pender Harbour Egmont","96","1","9999","0.00","House/Single Family","Sunshine Coast","002-767-830","V0N 2H1","451.00",,,"$250,000","0.89","$208.33","7/3/2014","House/Single Family","2","C1","$279,900"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260741971/0/60/45/e4aaf4cf3e32a87ed386a4b86ad74172/15/e7db7c90a0151ff298f72b0a920de199/260741971.JPG","F1401829","Residential Attached","S","2725 SANDON DRIVE","Abbotsford East","163","3","1976","5,400.00","1/2 Duplex","Abbotsford","002-232-138","V2S 7J3","40.00",,,"$252,500","0.95","$177.19","7/3/2014","1/2 Duplex","2","RS3","$265,900"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261068002/0/60/45/263a4b36407e79895350c09ac77e0219/16/8c184da1cabcea2082a0ca4368c14daf/261068002.JPG","V1071302","Residential Attached","S","203 2891 E HASTINGS STREET","Hastings East","11","1","2005","0.00","Apartment/Condo","Vancouver East","026-482-720","V5K 5J8",,,,"$253,000","0.96","$451.79","6/29/2014","Apartment/Condo","1","C2C1","$265,000"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261059071/0/60/45/207ab103777f465d33d7ae8bfc4afdd7/15/56a6bca65fe8006c32fd6935e10ff001/261059071.JPG","F1415048","Residential Attached","S","119 1588 BEST STREET","White Rock","19","2","1995","0.00","Apartment/Condo","South Surrey White Rock","023-250-194","V4B 4G1",,,,"$253,000","0.96","$259.22","6/30/2014","Apartment/Condo","2","MULTI","$264,900"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261084604/0/60/45/8925cd3f8c243617817a158406c5aa86/16/71950f4149450de8ee546e5f0691c4d3/261084604.JPG","V1072505","Residential Attached","S","304 1428 PARKWAY BOULEVARD","Westwood Plateau","10","2","1999","0.00","Apartment/Condo","Coquitlam","024-185-477","V3E 3L8",,,,"$254,000","0.98","$313.97","7/3/2014","Apartment/Condo","2","STRATA","$259,000"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260935352/0/60/45/c31a7e4ac0edc5955c1fa675fe788723/15/26dd52063b57f392c37d320d1c062b57/260935352.JPG","F1410142","Residential Attached","S","178 20033 70TH AVENUE","Willoughby Heights","63","2","2005","0.00","Townhouse","Langley","026-029-111","V2Y 3A2","0.00",,,"$255,000","0.96","$244.25","6/28/2014","Townhouse","1","CD-83","$265,000"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261087391/0/60/45/202b5f2519ebe14fca4478c0ebb74bfd/16/76c4fa81e16863ccfc607b4dffb7b23f/261087391.JPG","V1072706","Residential Attached","S","104 5600 ANDREWS ROAD","Steveston South","9","1","1998","0.00","Apartment/Condo","Richmond","024-322-164","V7E 6N1",,,,"$255,000","0.96","$449.74","6/30/2014","Apartment/Condo","1","ZLR5","$265,000"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261039237/0/60/45/d727e9aa5e900b559eab817049deb707/16/c7ba9cb955289c2d87a6a0879f7e283b/261039237.JPG","V1069003","Residential Attached","S","PH12 7738 EDMONDS STREET","East Burnaby","28","1","2011","0.00","Apartment/Condo","Burnaby East","028-751-051","V3N 1B8",,,,"$255,000","0.95","$404.12","7/3/2014","Apartment/Condo","1","CD","$269,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261080699/0/60/45/e9a8030d1514f883752f27a4d0ec28d7/15/e8638cd7f92a3c7dc19d946329b69191/261080699.JPG","F1415847","Residential Attached","S","146 20033 70TH AVENUE","Willoughby Heights","7","2","2005","0.00","Townhouse","Langley","025-993-798","V2Y 3A2",,,,"$255,000","1.02","$249.02","6/30/2014","Townhouse","1","ROW","$249,900"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261077917/0/60/45/768c757fb61c8b5a653f6ebf8bfac348/16/24635cd5490168c2af8d287866395216/261077917.JPG","V1071967","Residential Attached","S","106 2142 CAROLINA STREET","Mount Pleasant VE","6","1","1976","0.00","Apartment/Condo","Vancouver East","003-911-951","V5T 3S2",,,,"$256,000","0.99","$544.68","6/29/2014","Apartment/Condo","1","RM-4","$259,000"
"5","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260755852/0/60/45/91c30fd83a21d312a629cbca13062217/16/79b83879aeca99ec4c3e114905596fb7/260755852.JPG","F1402488","Land Only","S","12638 CATHY CRESCENT","Stave Falls","154",,,"86,249.00",,"Mission","026-614-651","V4S 1C8","281.00","Road Access","House/Single Family","$256,000","0.93","$2.97","7/2/2014","House/Single Family",,"RS3","$274,900"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261058578/0/60/45/54803dd1364df4d6aff22a08c1eee486/16/452a99ce7a5f1f8201737413fbed258c/261058578.JPG","V1070597","Residential Attached","S","201 2343 ATKINS AVENUE","Central Pt Coquitlam","24","2","2011","0.00","Apartment/Condo","Port Coquitlam","028-719-140","V3C 1Y7",,,,"$256,000","0.95","$313.73","7/6/2014","Apartment/Condo","2","RES","$269,900"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261018487/0/60/45/c3c4571c005db401cbf6a86bcc212b6d/16/730c2d006985c31536149ff99eacd985/261018487.JPG","V1067357","Residential Attached","S","904 1333 HORNBY STREET","Downtown VW","33","0","1979","0.00","Apartment/Condo","Vancouver West","006-365-281","V6Z 2C1",,,,"$256,500","0.95","$570.00","6/30/2014","Apartment/Condo","1","APT","$269,000"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260974715/0/60/45/e74749953d0e1dc4f1030dbd85de0275/16/8fbff61d5fb6dcc9bb4a510874715d9d/260974715.JPG","V1064251","Residential Attached","S","234 711 E 6TH AVENUE","Mount Pleasant VE","47","1","1965","0.00","Apartment/Condo","Vancouver East","016-159-641","V5T 1L7",,,,"$257,000","0.97","$426.91","6/29/2014","Apartment/Condo","1","RM-4","$265,000"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261054170/0/60/45/639e9efe8ed2fcedc8ff7877c9479d35/16/633607a76929f1e51eb3bbf314f2ee48/261054170.JPG","V1070262","Residential Attached","S","302 1199 WESTWOOD STREET","North Coquitlam","20","2","1994","0.00","Apartment/Condo","Coquitlam","018-229-981","V3B 7P6",,,,"$258,000","1.00","$248.32","7/1/2014","Apartment/Condo","2","RM-6","$258,000"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260981320/0/60/45/70f16740a0fcd3610d23b9a1e054c21d/16/2e600c54de0b1bee187c88aa397d5d62/260981320.JPG","V1065242","Residential Attached","S","304 9262 UNIVERSITY CRESCENT","Simon Fraser Univer.","42","1","2006","0.00","Apartment/Condo","Burnaby North","026-698-838","V5A 0A4",,,,"$259,000","0.96","$396.63","7/1/2014","Apartment/Condo","1","P11E","$269,288"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260865893/0/60/45/9d4a00364d5ee9ad9e722bbc5c2dc63e/16/d9678b424664b8290a439b4d16c3e674/260865893.JPG","V1055216","Residential Attached","S","109 2468 ATKINS AVENUE","Central Pt Coquitlam","94","2","2006","0.00","Apartment/Condo","Port Coquitlam","026-725-738","V3C 1Y9",,,,"$259,000","0.97","$277.01","6/30/2014","Apartment/Condo","2","RMS","$268,000"
"5","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261111660/0/60/45/7b4902278151204e8254bf35af124935/16/ab3c9af3cf1ad60c3a76dc580675304f/261111660.JPG","V1074537","Residential Attached","S","501 388 E KOOTENAY STREET","Hastings East","2","1","2015","0.00","Apartment/Condo","Vancouver East","800-087-436","V5K 2B1",,,,"$259,900","1.00","$457.57","7/3/2014","Apartment/Condo","1","C2C","$259,900"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260515343/0/60/45/af9811b0eeb9f03d0e1ded5b1fb49928/16/dc8bed5987b457affdfdc871518bbdb3/260515343.JPG","V1026723","Residential Attached","S","39741 GOVERNMENT ROAD","Northyards","295","3","1991","8,410.00","1/2 Duplex","Squamish","017-594-766","V0N 3G0",,,,"$260,000","0.96","$253.66","7/2/2014","1/2 Duplex","2","RS1","$269,900"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261088677/0/60/45/208ef12c2f9a724ecef2f129945c1a6b/13/0ac168701261b13206072eb4b364e56d/261088677.JPG","N237556","Residential Detached","S","1543 CEDAR STREET","Millar Addition","9","3","1957","0.00","House/Single Family","PG City Central (Zone 72)","011-938-005","V2L 1B6","60.00",,,"$260,000","0.98","$116.59","6/28/2014","House/Single Family","2","URS","$264,700"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260599827/0/60/45/5085fd73fdbadb544f908afb56324b6f/15/e2ecc01d97daaf2284f9fa34754af60d/260599827.JPG","F1324172","Land Only","S","35632 EAGLE VIEW PLACE","Abbotsford East","256",,,"7,208.00",,"Abbotsford","027-828-913","V4B 5C1","66.00","Road Access","House/Single Family","$260,388","0.95","$36.12","6/28/2014","House/Single Family",,"N4","$275,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261090683/0/60/45/3d983563e4bc823ed75f3d54b19b33db/14/07a08f62deb95a28a0a9da3a58340ae2/261090683.JPG","F1416284","Residential Attached","S","47 4401 BLAUSON BOULEVARD","Abbotsford East","11","3","2007","0.00","Townhouse","Abbotsford","027-052-346","V3G 0A4",,,,"$260,500","0.98","$197.35","7/6/2014","Townhouse","2","RM45","$265,000"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260863428/0/60/45/1098c1fd52ca7faab0a120d366505239/16/557d2fd73b7d9a9fefd2dafe417771d2/260863428.JPG","V1054648","Residential Attached","S","PH22 5352 GRIMMER STREET","Metrotown","101","1","2014","0.00","Apartment/Condo","Burnaby South","028-853-610","V5H 2H2",,,,"$260,900","1.00","$431.95","7/1/2014","Apartment/Condo","1","CD","$260,900"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261101209/0/60/45/eaf7a6f36660454ab1d22340aab08679/16/d205b48d454223558f43be36b8cb90c5/261101209.JPG","V1073712","Residential Attached","S","806 271 FRANCIS WAY","Fraserview NW","0","1","2016","0.00","Apartment/Condo","New Westminster","800-087-331","V3L 5E8",,,,"$261,900","0.93","$406.05","7/2/2014","Apartment/Condo","1","RES","$281,900"
