"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","DOM","Tot BR","Yr Blt","Lot Sz(SF)","TypeDwel","Area","P.I.D.#","Postal Code","Frontage - Feet","Access to Property","Permitted Land Use","Sold Price","SP/LP Ratio","Sold Price per SqFt","Sold Date","Type","Total Baths","Zoning","List Price"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261183621/0/60/45/24b1763c832801efe576a0453c902508/16/84f3accf53f8353a0ecc4bbe454cf50b/261183621.JPG","F1419896","Residential Detached","S","12427 113TH AVENUE","Bridgeview","38","3","1968","8,015.00","House/Single Family","North Surrey","012-611-549","V3V 3L8","66.00",,,"$295,000","0.94","$327.05","9/14/2014","House/Single Family","1","SFD","$314,500"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261230042/0/60/45/76c361ccadab2c6726025d5fc0b6a7d4/16/15060eeb3ccae1434ac5a5639e8787f3/261230042.JPG","V1083344","Residential Attached","S","608 2789 SHAUGHNESSY STREET","Central Pt Coquitlam","12","2","2012","0.00","Apartment/Condo","Port Coquitlam","028-804-201","V3C 0C3",,,,"$295,500","0.99","$346.42","9/15/2014","Apartment/Condo","2","CG1","$299,900"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261192685/0/60/45/a43c981b2dcdce73c393c4b764dcaa3d/13/61d9fbc8fdedd910147f8ac07934eaa7/261192685.JPG","N239057","Residential Detached","S","4831 SCOTT AVENUE","Terrace - City","36","4","9999","10,560.00","House/Single Family","Terrace (Zone 88)","010-552-863","V8G 2B5","80.00",,,"$297,000","0.94","$113.01","9/18/2014","House/Single Family","2","R1","$315,000"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261118567/0/60/45/ada665d6df0d07b3a46e738996fb3b92/13/051494d6b8f37c355f4d6f1679db5ddf/261118567.JPG","N238012","Residential Detached","S","314 FOSTER WAY","Williams Lake - City","66","3","2014","0.00","House/Single Family","Williams Lake (Zone 27)","029-226-171","V2G 5J1","0.00",,,"$297,500","1.00","$107.75","9/13/2014","House/Single Family","2","R1","$297,500"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261218315/0/60/45/e7798bf9ea8c09aebb6408c8720011be/15/aeb86673344e94c634f9e1f993fb103a/261218315.JPG","V1082361","Residential Attached","S","504 1661 FRASER AVENUE","Glenwood PQ","17","3","2007","0.00","Townhouse","Port Coquitlam","027-298-060","V3B 0B6",,,,"$298,000","1.00","$299.20","9/14/2014","Townhouse","2","RES","$298,800"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260989467/0/60/45/a31c6f4a42ebaf68276e6591b174dbb1/16/90a304ad5cc59909b05d11b257494c2b/260989467.JPG","V1065121","Residential Attached","S","108 4770 52A STREET","Delta Manor","126","1","1996","0.00","Apartment/Condo","Ladner","023-607-840","V4K 5B5",,,,"$298,000","1.04","$319.40","9/18/2014","Apartment/Condo","1","CD238","$288,000"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260878588/0/60/45/5b1eee0277fc9a9bee482a201c19afd8/16/771e185163c0e0a37175f394e625ba0c/260878588.JPG","V1055739","Residential Attached","S","302 1345 COMOX STREET","West End VW","170","1","1984","0.00","Apartment/Condo","Vancouver West","006-435-815","V6E 4E4",,,,"$298,500","1.00","$495.85","9/17/2014","Apartment/Condo","1","RM-5","$299,900"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261235866/0/60/45/b044a297b23b680ac4bf414fc20683f3/16/7c8ba9ebde1fc90730a0205a1fe0d564/261235866.JPG","V1083812","Residential Detached","S","5157 CHAPMAN ROAD","Sechelt District","9","3","1980","15,671.00","House/Single Family","Sunshine Coast","008-733-520","V0N 3A2","169.00",,,"$299,000","1.00","$142.93","9/15/2014","House/Single Family","0","R-1","$299,000"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261157370/0/60/45/084bfd00d01e6d3af0b6530149e1cb49/16/d2046b8dacf221391ccfe1f89a694120/261157370.JPG","V1078008","Residential Attached","S","4195 BRIDGEWATER CRESCENT","Cariboo","49","2","1976","0.00","Townhouse","Burnaby North","001-482-611","V3N 4M7",,,,"$299,500","0.97","$250.84","9/15/2014","Townhouse","1","TWNHS","$309,900"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261206182/0/60/45/eae63c9108bc5bb0e25c96440329dd0b/16/0240cce89fe6f11fc8d954ef4e29b7d4/261206182.JPG","V1081533","Residential Attached","S","810 189 KEEFER STREET","Downtown VE","20","1","2014","0.00","Apartment/Condo","Vancouver East","800-088-396","V0V 0V0",,,,"$299,900","1.00","$670.92","9/11/2014","Apartment/Condo","1","HA-1A","$299,900"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261258461/0/60/45/7b2e32fa35c76d576ded4c8133ff3d82/16/a46fdb1e3c4390d9b5c609a7821f0602/261258461.JPG","V1085621","Residential Attached","S","417 9311 ALEXANDRA ROAD","West Cambie","0","1","2015","0.00","Apartment/Condo","Richmond","800-088-914","V6X 2K5",,,,"$299,900","1.00","$472.28","9/11/2014","Apartment/Condo","1","ZLR25","$299,900"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261021616/0/60/45/65adbae1f23d830a0e8b0c38d3120ea1/16/fa2ed18bc70ae5d7189d97d3ecf98402/261021616.JPG","V1067592","Residential Attached","S","302 2370 W 2ND AVENUE","Kitsilano","104","1","1967","0.00","Apartment/Condo","Vancouver West","006-020-887","V6K 1J2",,,,"$300,000","0.97","$466.56","9/11/2014","Apartment/Condo","1","RM-4","$309,000"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261215528/0/60/45/550d93a45f4bdf53b22299ccc32e63e3/13/c05723932d053d2c5634cff31b359baf/261215528.JPG","N239338","Residential Detached","S","2147 QUEENSWAY DRIVE","Thornhill","17","4","9999","0.00","House/Single Family","Terrace (Zone 88)","011-501-260","V8G 3W7","194.00",,,"$300,000","0.97","$140.78","9/12/2014","House/Single Family","2","R2","$309,900"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261243285/0/60/45/dc67d046e852dbcb4f104f314c6081c0/13/1d05bd0bb10152e31042e2a111f7eec1/261243285.JPG","N239670","Residential Detached","S","4701 HAMER AVENUE","Terrace - City","2","4","1965","0.00","House/Single Family","Terrace (Zone 88)","004-477-120","V8G 2E2","128.00",,,"$300,000","0.95","$125.00","9/12/2014","House/Single Family","3","R-1","$314,900"
"0","//cdnparap130.paragonrels.com/ParagonImages/Static/60/45/1dbcd38db8d1129a033b8c2f4da344ac/NoPhotoAvailable.jpg","V1085982","Residential Attached","S","1107 813 AGNES STREET","Downtown NW","0","2","2006","0.00","Apartment/Condo","New Westminster","026-756-633","V3M 0A9",,,,"$300,000","1.00","$382.17","9/15/2014","Apartment/Condo","2","RM-6","$300,000"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260935686/0/60/45/5b4752dc7eacf6ad4d9eb100db6b4af6/16/f386397df2993fe984e29bee2ada4687/260935686.JPG","F1410163","Land Only","S","9657 STAVE LAKE STREET","Mission BC","147",,,"0.00",,"Mission","027-527-247","V2V 0B4","711.98","Road Access","House/Single Family","$300,000","0.97",,"9/16/2014","House/Single Family",,"R2","$309,900"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261239707/0/60/45/ce9fe27f193bd61d89731bbffa0c596b/15/0907f8bc86169e60cf7b89aa0907cbe3/261239707.JPG","F1422165","Residential Attached","S","113 15236 36TH AVENUE","Morgan Creek","8","2","2004","0.00","Townhouse","South Surrey White Rock","025-711-075","V3S 2B3",,,,"$300,000","0.97","$241.74","9/16/2014","Townhouse","3","MF","$308,800"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261139770/0/60/45/38728b10c9f4f5af270026638b286f86/15/eb82ddb3202319ca7ff97cae861877ea/261139770.JPG","F1418200","Residential Attached","S","2 6513 200 STREET","Willoughby Heights","56","3","2000","0.00","Townhouse","Langley","024-812-811","V2Y 1A4","0.00",,,"$302,000","0.99","$224.37","9/13/2014","Townhouse","3","CD-1","$305,900"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261245281/0/60/45/fd614cd9eb6766c30ada6cd681c95d66/13/0a8f3f224fe5668d83a69219d2314633/261245281.JPG","N239694","Residential Detached","S","337 MULLETT CRESCENT","Heritage","2","4","9999","6,415.00","House/Single Family","PG City West (Zone 71)","008-699-712","V2M 6K1","0.00",,,"$302,000","1.02","$134.64","9/12/2014","House/Single Family","3","RS2","$294,900"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261224058/0/60/45/40a829bfcd75a7854894732901683c34/16/d944b9fd0d0ea617ce30dcf68c7dff40/261224058.JPG","V1082888","Residential Attached","S","213 6860 RUMBLE STREET","South Slope","13","2","1992","0.00","Apartment/Condo","Burnaby South","017-758-785","V5E 1A8",,,,"$303,000","0.98","$293.89","9/15/2014","Apartment/Condo","2","MFD","$309,900"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261208811/0/60/45/60ca69f858cfcd54e30846fec90f508e/16/205027aa29d026ccdc60730d7310fa74/261208811.JPG","V1081675","Residential Attached","S","1 20841 DEWDNEY TRUNK ROAD","Northwest Maple Ridge","26","3","1993","0.00","Townhouse","Maple Ridge","018-141-013","V2X 3E7",,,,"$304,500","1.00","$172.03","9/17/2014","Townhouse","3","RES","$304,900"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261243325/0/60/45/25a6439ecb790abc380429cf0b684ddd/15/378aee64319b14c3c9410ec66063262c/261243325.JPG","F1422313","Residential Attached","S","103 20875 80TH AVENUE","Willoughby Heights","10","3","2007","0.00","Townhouse","Langley","027-180-271","V2Y 0B2",,,,"$304,500","0.99","$203.00","9/18/2014","Townhouse","3","RWHSE","$307,700"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261224426/0/60/45/8cb89916aaf177a4ccd78456271a90ac/15/96aa89b41f194fbf996f49362ce2a070/261224426.JPG","F1421518","Residential Attached","S","30 31255 UPPER MACLURE ROAD","Abbotsford West","12","5","1993","0.00","Townhouse","Abbotsford","018-311-938","V2T 5N4",,,,"$305,000","0.97","$150.54","9/12/2014","Townhouse","3","MF","$314,900"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261229973/0/60/45/76aa5c8f8cf320ad336049f123f51a83/16/9fe03e754b3e0cbe80c5bc77405ca412/261229973.JPG","V1083334","Residential Attached","S","306 7571 MOFFATT ROAD","Brighouse South","13","2","1986","0.00","Apartment/Condo","Richmond","005-006-961","V6Y 1X9",,,,"$305,000","0.97","$324.12","9/16/2014","Apartment/Condo","2","R3","$315,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261103868/0/60/45/49227b0fd941877ff3f582456d1ffea2/15/43e0acde2e3b9fc3604b261ec1e8f2ce/261103868.JPG","F1416845","Residential Detached","S","33720 DEWDNEY TRUNK ROAD","Mission BC","75","4","9999","8,052.00","House/Single Family","Mission","026-075-199","V2V 6Y4","71.00",,,"$305,000","0.97","$124.59","9/14/2014","House/Single Family","3","RES","$314,900"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261064933/0/60/45/8c3e12e1bf43bddeeaa663c61165223f/13/fe72b0e8306a187a4fa322a424a0c14e/261064933.JPG","N237198","Residential Detached","S","4615 HAMER AVENUE","Terrace - City","93","3","1976","0.00","House/Single Family","Terrace (Zone 88)","010-538-615","V8G 2E1","68.00",,,"$305,000","0.98","$167.21","9/17/2014","House/Single Family","2","R2","$309,900"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261213779/0/60/45/13a16e743e2102ddc177726c56b11656/16/1db65ad1e1353e260f14ca82512aa506/261213779.JPG","V1082531","Residential Attached","S","118 550 E 6TH AVENUE","Mount Pleasant VE","10","1","1976","0.00","Apartment/Condo","Vancouver East","003-636-283","V5T 4H2",,,,"$305,000","0.97","$480.31","9/12/2014","Apartment/Condo","1","RM-4","$314,900"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261012917/0/60/45/6d77cf4232c2ac2d85f1503930bf3755/16/e02fcc575fe9852fd5dd2d07b9333659/261012917.JPG","V1066926","Residential Attached","S","302 1740 COMOX STREET","West End VW","112","1","1976","0.00","Apartment/Condo","Vancouver West","003-854-205","V6G 2Z1",,,,"$306,000","0.97","$497.56","9/16/2014","Apartment/Condo","1","RM-5A","$314,900"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260936214/0/60/45/8c826c3fe14e8ef7d15d575955dae68a/16/ab7fba21c1102a7005cc5ae8d9bf6c8b/260936214.JPG","V1060786","Residential Attached","S","48 10151 240TH STREET","Albion","148","3","2014","0.00","Townhouse","Maple Ridge","800-085-540","V0V 0V0",,,,"$306,475","1.01","$208.77","9/18/2014","Townhouse","3","RM1","$304,900"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261218514/0/60/45/23abfdbe41412179c17b2d0a2d10ef59/13/fbe8c88abe2f3ef6e076a742a6f351e4/261218514.JPG","N239402","Residential Detached","S","3675 SNAKE ROAD","Smithers - Rural","15","4","1976","0.00","House with Acreage","Smithers And Area (Zone 54)","009-485-139","V0J 2N7","0.00",,,"$307,000","0.98","$127.92","9/13/2014","House with Acreage","2","AG1","$314,500"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261230045/0/60/45/39352452b8063341e6955f84b263c0ef/16/56dce6b274ba6d586164c26df7ac1cf0/261230045.JPG","V1083347","Residential Attached","S","101 3861 ALBERT STREET","Vancouver Heights","13","2","1988","0.00","Apartment/Condo","Burnaby North","008-664-439","V5C 2C8","0.00",,,"$307,000","0.96","$339.60","9/17/2014","Apartment/Condo","2","APT","$321,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261223624/0/60/45/77bcf4cf0f8df6cc5e6505c0c3bbaa80/16/ad8675b1b3740a2a45d75d7dc24c92ab/261223624.JPG","V1082788","Residential Attached","S","2407 1155 SEYMOUR STREET","Downtown VW","15","1","2006","0.00","Apartment/Condo","Vancouver West","026-198-487","V6B 3M7",,,,"$307,000","0.99","$734.45","9/17/2014","Apartment/Condo","1","DD","$309,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261189250/0/60/45/95c9f1ee10b4f5e966a676070ddbf764/16/ce080385bce600452dd1477278c024c3/261189250.JPG","V1080342","Residential Attached","S","106 3148 ST. JOHNS STREET","Port Moody Centre","32","2","2004","0.00","Apartment/Condo","Port Moody","026-081-725","V3H 5E6",,,,"$307,500","0.96","$353.45","9/15/2014","Apartment/Condo","2","APT/CD","$319,000"
"3","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261253057/0/60/45/6abe2618895e1c715df5feae135653a2/16/c67843d7deb57d331c0b5168dfa8581a/261253057.JPG","F1422722","Residential Attached","S","80 8473 163RD STREET","Fleetwood Tynehead","2","2","2014","0.00","Townhouse","Surrey","029-278-660","V4N 6M7",,,,"$307,900","1.00","$258.74","9/13/2014","Townhouse","2","STRATA","$307,900"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261141778/0/60/45/31baacfcaab7bfaea51f45a48ddeb23b/16/11242d125732f34071af4c49d9b573a3/261141778.JPG","V1076861","Residential Attached","S","39 23085 118TH AVENUE","East Central","56","3","1997","0.00","Townhouse","Maple Ridge","023-606-932","V2X 3J7",,,,"$308,000","0.98","$220.63","9/15/2014","Townhouse","3","RM1","$314,888"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261226659/0/60/45/fd6424edfda40e63ce13e2f77ea8767a/15/fd1619e13752eb68da5fbad2cffb7f3f/261226659.JPG","V1083068","Residential Attached","S","3008 233 ROBSON STREET","Downtown VW","13","0","2009","0.00","Apartment/Condo","Vancouver West","027-894-231","V6B 0E8",,,,"$309,000","1.00","$699.10","9/11/2014","Apartment/Condo","1","DD","$309,000"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261252879/0/60/45/f862a078d5b1b4faab97dfd07dfb73c7/16/191fb2b2178d312e4f7e88afde60c358/261252879.JPG","V1085146","Residential Attached","S","601 1010 HOWE STREET","Downtown VW","1","1","1982","0.00","Apartment/Condo","Vancouver West","023-598-867","V6Z 1P5",,,,"$309,000","1.01","$515.00","9/16/2014","Apartment/Condo","1","DD","$305,000"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260809393/0/60/45/30fa248727501fbe309af2f5dc83e106/15/42ce80d1312faa4fc79fd996d55bd745/260809393.JPG","F1404879","Residential Attached","S","65 15175 62A AVENUE","Sullivan Station","200","3","2005","0.00","Townhouse","Surrey","026-188-066","V3S 1X1",,,,"$310,000","0.99","$236.10","9/14/2014","Townhouse","2","RES","$312,000"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261070586/0/60/45/f75d3799ab4a788261a1c9ac8dee52b5/16/2d46012a7f49f99959834805ed4685a4/261070586.JPG","V1071509","Residential Attached","S","210 2298 MCBAIN AVENUE","Quilchena","92","1","1974","0.00","Apartment/Condo","Vancouver West","003-397-777","V6L 3B1",,,,"$310,000","0.91","$407.36","9/16/2014","Apartment/Condo","1","CD78","$339,000"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260791064/0/60/45/cf6b42760e8e21469b2cc0fe9a6bf4c7/16/510d3ce36f4baaebd587f21da8269109/260791064.JPG","V1048370","Residential Attached","S","318 4557 BLACKCOMB WAY","Benchlands","214","1","1990","0.00","Apartment/Condo","Whistler","016-600-002","V0N 1B4",,,,"$310,000","0.94","$518.39","9/15/2014","Apartment/Condo","1","LUC","$329,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261115292/0/60/45/40e9f027b0f6bc992506eac28889b6fc/13/2b5057b69b6708764bd5c04b799b6872/261115292.JPG","N237947","Residential Detached","S","7 PARSNIP CRESCENT","Mackenzie -Town","77","3","2002","12,075.00","House/Single Family","Mackenzie (Zone 69)","010-769-862","V0J 2C0","0.00",,,"$310,000","0.97","$89.80","9/18/2014","House/Single Family","3","R1","$319,000"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261217799/0/60/45/ad438d8f53ad644798c76448dfe38aa0/15/38dc7496309ba4dfb7f6bfdd8bb6c582/261217799.JPG","F1421287","Residential Attached","S","96 31406 UPPER MACLURE ROAD","Abbotsford West","14","3","1994","0.00","Townhouse","Abbotsford","019-070-071","V2T 5L8","0.00",,,"$310,000","0.97","$164.89","9/12/2014","Townhouse","3","RM25","$319,900"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261203779/0/60/45/8c1f0a0d31f736a1fa0ccc95339c1ec0/15/b2655229828d50d040838830da7dec20/261203779.JPG","F1420749","Residential Attached","S","27 19330 69TH AVENUE","Clayton","25","3","2007","0.00","Townhouse","Cloverdale","027-305-139","V4N 0Z2",,,,"$310,000","0.98","$208.05","9/14/2014","Townhouse","2","RM30","$315,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261197451/0/60/45/bab45ffb730040bacca49ad8aaaa6040/16/e3e334766d6d16357645a67deab54d3d/261197451.JPG","V1081147","Residential Attached","S","111 1450 E 7TH AVENUE","Grandview VE","29","1","1984","0.00","Apartment/Condo","Vancouver East","006-397-824","V5N 1R8",,,,"$311,000","0.97","$502.42","9/18/2014","Apartment/Condo","1","RM-4","$319,800"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261184216/0/60/45/78da6c671e3e8fa71d8515f19d589a86/13/d4a0fb7c73f63bb66be77d346304cfc0/261184216.JPG","N238902","Residential Detached","S","341 FOSTER WAY","Williams Lake - City","37","4","2008","0.00","House/Single Family","Williams Lake (Zone 27)","027-451-241","V2G 5N5","0.00",,,"$311,000","0.96","$148.80","9/13/2014","House/Single Family","3","R1","$322,500"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261238590/0/60/45/1a666b322e6e08bd466f049f8a11e775/16/8ef0f2a9b614643ff09e43f7711c1454/261238590.JPG","V1084062","Residential Attached","S","6 11355 236TH STREET","Cottonwood MR","4","3","1999","0.00","Townhouse","Maple Ridge","024-205-915","V2W 1W4",,,,"$311,750","0.98","$202.44","9/13/2014","Townhouse","3","RES","$317,500"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260968046/0/60/45/7f19c557d61ffa29477d0914c36bee50/15/745b510f532f33b086cbe5acca5df406/260968046.JPG","F1411428","Residential Attached","S","127 19525 73RD AVENUE","Clayton","136","3","2014","0.00","Townhouse","Cloverdale","029-149-223","V4N 6L7",,,,"$311,787","0.95","$220.81","9/18/2014","Townhouse","3","RM30","$329,900"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261124295/0/60/45/4ee5df2c3ed5c4a252a92f8b930658ee/16/fc55232c6d2a86c33a191fe94e849b37/261124295.JPG","F1417629","Residential Attached","S","10 20875 88TH AVENUE","Walnut Grove","64","3","1996","0.00","Townhouse","Langley","023-049-545","V1M 3K1",,,,"$311,900","1.05","$172.80","9/12/2014","Townhouse","3","MF","$296,900"
"5","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261220921/0/60/45/ce160cfce77e70749eb21736aab9ea6f/15/0ae1c82fa715a766aee0f48ca22bd4da/261220921.JPG","F1421372","Residential Attached","S","20 7198 179TH STREET","Cloverdale BC","16","3","2014","0.00","Townhouse","Cloverdale","900-572-350","V3S 7C7",,,,"$314,922","0.97","$217.19","9/13/2014","Townhouse","3","MF","$325,000"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261084550/0/60/45/1388b6e81b960b2218331fb7780016c6/16/3fb5670ec34201544515455b942ab4b1/261084550.JPG","V1072499","Residential Attached","S","E206 623 W 14TH AVENUE","Fairview VW","83","1","1990","0.00","Apartment/Condo","Vancouver West","017-239-214","V5Z 1P7",,,,"$315,000","0.96","$537.54","9/16/2014","Apartment/Condo","1","RM-4","$329,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261033138/0/60/45/2a8e2930eeeb0d3a991f94fabd75d476/15/652b38e570dff5dca8bc29e74b6a7fce/261033138.JPG","F1414015","Residential Attached","S","24 7875 122ND STREET","West Newton","103","3","1991","0.00","Townhouse","Surrey","015-727-912","V3W 0Y8",,,,"$315,000","0.99","$184.00","9/12/2014","Townhouse","3","STRATA","$319,900"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261219156/0/60/45/1a48882e3feb06917ba091827fdcd899/16/7cf8f041ed2d3e6d591fc194b027ba82/261219156.JPG","V1082427","Residential Attached","S","806 1295 RICHARDS STREET","Downtown VW","17","1","2002","0.00","Apartment/Condo","Vancouver West","025-529-013","V6B 1B7",,,,"$315,000","0.97","$659.00","9/13/2014","Apartment/Condo","1","CD1","$324,800"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261210872/0/60/45/f00e594c7145fc2df00aa924f0832a05/13/5fef3c94b30a48616d241cf10ded11ff/261210872.JPG","N239285","Residential Detached","S","9008 115TH AVENUE","Fort St. John - City NE","19","2","9999","0.00","House/Single Family","Fort St. John (Zone 60)","008-507-066","V1J 2X8","64.00",,,"$315,000","0.99","$313.43","9/11/2014","House/Single Family","1","R1","$319,900"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261219198/0/60/45/5976d0c79dba1294b600e14f79d19f29/16/53187cf301511ef8888d5ee2cb59418e/261219198.JPG","V1082428","Residential Detached","S","6322 PICADILLY PLACE","Sechelt District","21","3","1987","0.00","House/Single Family","Sunshine Coast","004-951-930","V0N 3A7","51.76",,,"$315,000","0.96","$201.02","9/18/2014","House/Single Family","2","R-1","$329,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261224154/0/60/45/249c868a0635024e13d1097db7969117/15/d16597654b5d0432777b2d2a9b19c756/261224154.JPG","F1421500","Residential Attached","S","35 19455 65TH AVENUE","Clayton","12","3","2006","0.00","Townhouse","Cloverdale","026-784-432","V4N 0Z1",,,,"$315,000","1.00","$214.29","9/15/2014","Townhouse","3","MFD","$315,000"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261200242/0/60/45/1b240e4de6799d73b74709eb78d6ca44/16/3ebcbac3596889f03d7292a5fafe624a/261200242.JPG","V1081113","Residential Attached","S","427 12258 224TH STREET","East Central","25","2","2009","0.00","Apartment/Condo","Maple Ridge","027-673-600","V2X 8Y7",,,,"$315,000","0.96","$268.77","9/12/2014","Apartment/Condo","2","RM-2","$329,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261235374/0/60/45/a51b4de4e1ac65a668ba080e26fb492b/15/7820e7f41f6fea2a5141f5f17355998b/261235374.JPG","F1421972","Residential Attached","S","53 31125 WESTRIDGE PLACE","Abbotsford West","7","2","2011","0.00","Townhouse","Abbotsford","028-600-304","V2T 0B9","0.00",,,"$315,900","1.00","$255.58","9/15/2014","Townhouse","2","RM60","$315,900"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261224832/0/60/45/5e952a850fe067ccb7dbcf9a95f1a628/16/41dbabbfba67c6d2e4245f1d692d1cba/261224832.JPG","V1082903","Residential Attached","S","202 3148 ST. JOHNS STREET","Port Moody Centre","8","3","2004","0.00","Apartment/Condo","Port Moody","026-081-814","V3H 5E6",,,,"$316,000","0.99","$300.09","9/11/2014","Apartment/Condo","2","RES","$319,900"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261026512/0/60/45/f23fadb5d422eb81da3aa62c0749d7a9/15/5ef90596f7937b83101449013d207502/261026512.JPG","F1413789","Residential Attached","S","212 15185 22 AVENUE","Sunnyside Park Surrey","109","2","1993","0.00","Apartment/Condo","South Surrey White Rock","018-373-232","V4A 9T4","0.00",,,"$316,500","0.96","$254.63","9/18/2014","Apartment/Condo","2","RM 45","$329,800"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260992895/0/60/45/aa301a14644a1b48a417097e716913d2/16/40b0e372346898329fcd589bf642eb72/260992895.JPG","V1065326","Residential Attached","S","308 625 PARK CRESCENT","GlenBrooke North","133","2","2005","0.00","Apartment/Condo","New Westminster","026-295-237","V3L 5W4",,,,"$317,000","0.96","$352.22","9/15/2014","Apartment/Condo","1","RES","$329,000"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261242306/0/60/45/0466118bda94f26a25ee091334062ee5/16/a4e40363956aabc2e2a4189fb05a2c37/261242306.JPG","V1084397","Residential Attached","S","203 1420 E 8TH AVENUE","Grandview VE","6","2","1975","0.00","Apartment/Condo","Vancouver East","003-908-399","V5N 1T4",,,,"$318,000","0.99","$331.94","9/14/2014","Apartment/Condo","2","APT","$319,800"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261242102/0/60/45/2ef887ecaff2104761f09c0644d27ad7/16/0dd8ee042e30554d1b2fdde92c4d31e9/261242102.JPG","V1084382","Residential Attached","S","317 6820 RUMBLE STREET","South Slope","11","2","1993","0.00","Apartment/Condo","Burnaby South","017-758-297","V5E 4H9",,,,"$318,000","0.99","$312.99","9/17/2014","Apartment/Condo","2","RM2","$321,000"
