"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Price","DOM","Tot BR","Yr Blt","Lot Sz(SF)","TypeDwel","Sold Date","Sold Price"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262259747/0/60/45/fa1a68b24b58cb067d08ffc5578399b1/13/c8d02af1f0c893836fa4a59cc7368ee3/262259747.JPG","R2238120","Residential Detached","S","1229 STORK AVENUE","Quesnel - Town","$172,000","31","5","1983","7,200.00","HOUSE","3/8/2018","$172,000"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262267759/0/60/45/07f83c69b3302aab965823b9eee3c142/13/2c95fb6fc9956eddb173cac86172e438/262267759.JPG","R2246132","Residential Attached","S","208 4288 15TH AVENUE","Lakewood","$176,000","4","1","1974","0.00","APTU","3/11/2018","$176,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262264572/0/60/45/6d9245131d125323515e76b7342649b1/15/eab8f415d45954ca2d5f6769cc3bf234/262264572.JPG","R2242945","Residential Attached","S","117 33535 KING ROAD","Poplar","$176,000","9","1","1989","0.00","APTU","3/7/2018","$176,000"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262266086/0/60/45/ccbe9fbaa32ca82efdca98bed7d80d8c/13/c832f42d710ae82fde96c46902be7fc7/262266086.JPG","R2244459","Residential Detached","S","580 PINCHBECK STREET","Williams Lake - City","$180,000","9","2","1958","0.00","HOUSE","3/12/2018","$180,000"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262267997/0/60/45/bf38794ccd0ddc9670425c42e8632f95/15/b9086e252a525d94564b643174798778/262267997.JPG","R2246370","Residential Attached","S","213 45555 YALE ROAD","Chilliwack W Young-Well","$181,500","1","1","2008","0.00","APTU","3/13/2018","$181,500"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262210071/0/60/45/d3d2411069ff18c89d94c9172488e935/16/bdf7a54d6e8fabcc5748a02fefc2d834/262210071.JPG","R2188444","Residential Detached","S","6 39768 GOVERNMENT ROAD","Northyards","$182,500","237","2","1973","0.10","MANUF","3/8/2018","$182,500"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262267845/0/60/45/99d95b4c7225a482fc8befbeaece4e5d/16/b73388cfabb9c8c8749a8df355ebd4f5/262267845.JPG","R2246218","Residential Detached","S","104 3665 244 STREET","Otter District","$185,000","3","2","1980","0.00","MANUF","3/10/2018","$185,000"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262268184/0/60/45/71df03ffc639e1d461cc52cc5f69d98b/15/4d2312770e16d78a83f74a399c744f2e/262268184.JPG","R2246557","Residential Attached","S","210 45744 SPADINA AVENUE","Chilliwack W Young-Well","$185,000","5","2","1982","0.00","APTU","3/14/2018","$185,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262264554/0/60/45/b30f72dd300378886be290c804644a91/14/e4dc00545f16f408d354f712d746963e/262264554.JPG","R2242927","Residential Attached","S","203 9282 HAZEL STREET","Chilliwack E Young-Yale","$185,000","10","2","1980","0.00","APTU","3/10/2018","$185,000"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262268317/0/60/45/9d6ad55184f0773f349890907a92b3b1/15/2052fbb3645da7381b3dd95799ba1102/262268317.JPG","R2246690","Residential Attached","S","114 1909 SALTON ROAD","Central Abbotsford","$186,700","6","1","1976","0.00","APTU","3/13/2018","$186,700"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262079073/0/60/45/8306946873f1db49a60f6ec076a7596b/13/8b49a5fa9fed50934c64e6720f2f2e39/262079073.JPG","R2057446","Residential Detached","S","5006 46 STREET","Fort Nelson -Town","$189,000","699","6","2004","7,038.00","HOUSE","3/11/2018","$189,000"
