"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Price","DOM","Tot BR","Yr Blt","Lot Sz(SF)","TypeDwel","Sold Date","Sold Price"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262242385/0/60/45/89638333a8e14d029d56b8df6ba598b9/13/3ef62ed54e7e6fd1d9c01d2996fc8a99/262242385.JPG","R2220758","Residential Detached","S","27 2123 RIVERSIDE DRIVE","Smithers - Town","$124,900","41","2","2017","0.00","MANUF","12/18/2017","$124,900"
"5","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262243162/0/60/45/d509934db72eeaa0f42eb1b9db25d560/16/1630024158a12aa1dcc0fb8dfb85c769/262243162.JPG","R2221535","Land Only","S","5828 ANCHOR ROAD","Sechelt District","$128,000","29",,,"10,100.00",,"12/10/2017","$128,000"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262242137/0/60/45/95c44deca6e78a9ca81fcc6bf5daa244/13/7a4f23836fc7b8f067e3ab48f975a2bc/262242137.JPG","R2220510","Land Only","S","DL 4219 16 HIGHWAY","Topley","$132,000","42",,,"0.00",,"12/11/2017","$132,000"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262161919/0/60/45/1e985e58037c18e5ca11e875e99132e9/16/580ba058af49ba82776c3413982c0cf2/262161919.JPG","R2140292","Land Only","S","2000 MARWELL ROAD","Masset","$132,000","300",,,"0.00",,"12/14/2017","$132,000"
"0","//cdnparap130.paragonrels.com/ParagonImages/Static/60/45/1dbcd38db8d1129a033b8c2f4da344ac/NoPhotoAvailable.jpg","R2228345","Land Only","S","19896 MARIE STREET","Hope Silver Creek","$142,500","4",,,"0.00",,"12/16/2017","$142,500"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262249242/0/60/45/848cf0d7347052d568dec40860391993/15/4b4538306187df01fd03f9b8168cae36/262249242.JPG","R2227615","Residential Attached","S","309 32910 AMICUS PLACE","Central Abbotsford","$144,900","5","1","1983","0.00","APTU","12/11/2017","$144,900"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262250068/0/60/45/701303bd15dd0a215ef09cd5654aab7b/16/7ac2819cea1c4deedaaf262f1852f42e/262250068.JPG","R2228441","Land Only","S","4632 FRANCIS PENINSULA ROAD","Pender Harbour Egmont","$150,000","3",,,"13,547.00",,"12/17/2017","$150,000"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262239638/0/60/45/d0fc995602e334f37cd9ea2021e10764/16/0ac21e3bf6bea7d6058f9cd940f55221/262239638.JPG","R2218011","Residential Detached","S","306 201 CAYER STREET","Coquitlam West","$150,000","42","3","1973","0.00","MANUF","12/10/2017","$150,000"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262196002/0/60/45/822d18749ca6b82975e707a61024dbbf/13/ee0c8377ab465a9fb6a53405513dab74/262196002.JPG","R2174375","Residential Detached","S","98961 16 HIGHWAY","Queen Charlotte - Rural","$155,000","195","1","2007","0.00","HACR","12/16/2017","$155,000"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262052735/0/60/45/1246804ed79551c657bc2a0e622f6139/13/9e40da80765b83c009aeabe21dd4f470/262052735.JPG","R2031108","Residential Detached","S","355 SANGAN DRIVE","Queen Charlotte - Rural","$157,500","684","0","2010","0.00","HACR","12/14/2017","$157,500"
