"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Price","DOM","Tot BR","Yr Blt","Lot Sz(SF)","TypeDwel","Sold Date","Sold Price"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262262035/0/60/45/32c53ddff77c5436ef1eec915bd0385f/13/b1645808a08e5d470f21184b9a548e85/262262035.JPG","R2240408","Residential Detached","S","7261 TAFT DRIVE","Emerald","$118,000","12","3","1972","11,325.60","MNFLD","2/22/2018","$118,000"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262261402/0/60/45/938f01f317a68468cfb81f460c511376/13/15ae864071ac468d15fe793fa501fcfd/262261402.JPG","R2239775","Residential Detached","S","2009 N 2ND AVENUE","Williams Lake - City","$122,000","6","1","1957","0.00","HOUSE","2/20/2018","$122,000"
"0","//cdnparap130.paragonrels.com/ParagonImages/Static/60/45/1dbcd38db8d1129a033b8c2f4da344ac/NoPhotoAvailable.jpg","R2242110","Land Only","S","LOT 1 W BEAVERLEY ROAD","Beaverley","$122,500","1",,,"0.00",,"2/21/2018","$122,500"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262253813/0/60/45/530f744cc19157748377165ac826acff/15/bb69626da26ab67cb7bfd45dea0325a5/262253813.JPG","R2232186","Residential Detached","S","24 2306 198 STREET","Brookswood Langley","$125,000","40","2","1979","0.00","MANUF","2/20/2018","$125,000"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262255799/0/60/45/9f8a044e4fdbf40b1e41f4e5f8e1db82/13/c66911a45922e6141706ff0fbe76804c/262255799.JPG","R2234172","Residential Detached","S","570 GROVE STREET","Fort St. James - Town","$126,500","25","5","1998","0.00","MNFLD","2/16/2018","$126,500"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262142160/0/60/45/c4f7dbacdc15ff8511f40ae7a250e42c/16/aa626c69fa0c67856109b03e08340d41/262142160.JPG","R2120533","Land Only","S","LOT 25 DEERHORN DRIVE","Sechelt District","$129,500","473",,,"11,196.00",,"2/17/2018","$129,500"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262171545/0/60/45/2bddf52e9d9ab83bf4fef2939e2e308f/13/fe968e23b839cfceeda053e12eefa67c/262171545.JPG","R2149918","Residential Detached","S","152 BOUCHIE STREET","Quesnel - Town","$135,000","325","4","9999","6,000.00","HOUSE","2/15/2018","$135,000"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262251903/0/60/45/1dfdf9cf16a05941d61e472d4ec2b292/13/a43826a8ab5488becd983dc4fc1b1ebe/262251903.JPG","R2230276","Residential Detached","S","1499 CECIL LAKE ROAD","Fort St. John - Rural E 100th","$135,000","42","3","1995","0.00","MNFLD","2/16/2018","$135,000"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262249178/0/60/45/e79b972dea3603f4e038427882ce745b/13/84f5dd37429dbab48e29dd432655097b/262249178.JPG","R2227551","Residential Attached","S","499 E 4TH AVENUE","Prince Rupert - City","$140,000","70","3","9999","0.00","TWNHS","2/15/2018","$140,000"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262255248/0/60/45/38124e9533530276b45f147b04abf1b6/13/ef8a2a32acccaa08d37237965f5c64a6/262255248.JPG","R2233621","Residential Detached","S","1171 ELLISON ROAD","Red Bluff/Dragon Lake","$141,000","24","4","1976","0.00","MNFLD","2/15/2018","$141,000"
"3","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262264009/0/60/45/4c1e9c752219f098d297a1c3e07633c3/13/192b7bbed33a299107808dabc3246a7e/262264009.JPG","R2242382","Residential Detached","S","97 DOGWOOD AVENUE","100 Mile House - Town","$142,500","2","5","1962","0.00","HOUSE","2/22/2018","$142,500"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262255146/0/60/45/7ffb1e8a2cc126109c7c3460f48f7ede/14/434bc39e9155421c3c360e144eb7dcc3/262255146.JPG","R2233519","Residential Attached","S","1202 45650 MCINTOSH DRIVE","Chilliwack W Young-Well","$148,000","6","1","1976","0.00","APTU","2/22/2018","$148,000"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262251920/0/60/45/39b47f21bbd9e84ba4ee064dd73e3a2f/13/4ceaddaf831fecd1bba009bb3ddc9c1c/262251920.JPG","R2230293","Residential Detached","S","2240 OAK STREET","VLA","$150,000","48","5","1970","6,010.00","HOUSE","2/22/2018","$150,000"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262261856/0/60/45/c1935b997ee495dfc77d8935d3920073/16/1c4be25fcbd11ed7c08fd2d535983c75/262261856.JPG","R2240229","Residential Detached","S","32 32380 LOUGHEED HIGHWAY","Mission BC","$150,000","7","2","2014","0.00","MANUF","2/16/2018","$150,000"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262217160/0/60/45/0c972078bdb9cc058f4697b513e11db7/13/b40945e6bc9d447b94ba6c61451587e5/262217160.JPG","R2195533","Residential Detached","S","4815 CLARKE AVENUE","Lac la Hache","$150,000","192","2","9999","10,890.00","HOUSE","2/16/2018","$150,000"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262254920/0/60/45/e79e353c69c18d6ad64d3dbfbebab4bd/14/cdb74c493d6f5bdd1d78f552711dfa7f/262254920.JPG","R2233293","Residential Attached","S","101 46195 CLEVELAND AVENUE","Chilliwack N Yale-Well","$155,000","35","1","1986","0.00","APTU","2/19/2018","$155,000"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262261642/0/60/45/d0dd8f0180745b65c012f3fc508b780a/14/43d7a2b959eeee9e433e42e6f20df16c/262261642.JPG","R2240015","Residential Attached","S","106 45669 MCINTOSH DRIVE","Chilliwack W Young-Well","$157,000","7","1","1993","0.00","APTU","2/17/2018","$157,000"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262261381/0/60/45/90860b2edc63ba75883be203cea5e866/16/c0f85589e860d5acc029c1e7cfd629cc/262261381.JPG","R2239754","Residential Attached","S","202 4122 VILLAGE GREEN WAY","Whistler Village","$158,900","4","0","1987","0.00","APTU","2/17/2018","$158,900"
"4","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262262430/0/60/45/e10453f3111e87d86597e43dfd64c41c/13/96307aedd51fb5d1c1fa9a8b40f6c44e/262262430.JPG","R2240803","Residential Detached","S","1010 WESTERN AVENUE","Williams Lake - City","$160,000","1","5","1971","8,680.00","HOUSE","2/18/2018","$160,000"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262258223/0/60/45/3d6abbaea4c0941260afa23a007b7409/13/810eb133db06ac8aa6578a24ff81143b/262258223.JPG","R2236596","Residential Attached","S","222 3033 OSPIKA BOULEVARD","Carter Light","$160,000","16","2","9999","0.00","APTU","2/16/2018","$160,000"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262263265/0/60/45/fd579fb0a44535541843d5a5718ea0a5/14/8733aab79be1cc853446893461ba8f7d/262263265.JPG","R2241638","Residential Attached","S","402 45567 YALE ROAD","Chilliwack W Young-Well","$167,000","2","1","2008","0.00","APTU","2/21/2018","$167,000"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262262246/0/60/45/6680bdfe9e6d9c06c3a24c26802e5589/16/06c5b2d200b4a0113d9e00692ac72deb/262262246.JPG","R2240619","Residential Attached","S","1019 5911 MINORU BOULEVARD","Brighouse","$170,000","6","1","1999","0.00","OTHER","2/22/2018","$170,000"
"5","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262260103/0/60/45/9f8929f8ec10f36492d5852c81d0338f/16/3a742463f9a48c652abf2256a8a91255/262260103.JPG","R2238476","Residential Attached","S","138 4220 GATEWAY DRIVE","Whistler Village","$170,000","10","0","1987","0.00","APTU","2/17/2018","$170,000"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262262009/0/60/45/7b78c0b79bd0382075eceb3bb754c2cf/14/1d7c6c9eecd8f4bd08f9657a5eb29b4b/262262009.JPG","R2240382","Residential Attached","S","207 45598 MCINTOSH DRIVE","Chilliwack W Young-Well","$175,000","5","1","1980","0.00","APTU","2/18/2018","$175,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262181912/0/60/45/b017024d60198f3994a5d004584e241a/13/b464089acfa5493b17f8a1e9e62fa77a/262181912.JPG","R2160285","Residential Detached","S","9 OMINECA CRESCENT","Mackenzie -Town","$177,000","293","3","9999","19,800.00","HOUSE","2/14/2018","$177,000"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262242990/0/60/45/d10a6e262492351be84b582d3e2f293b/13/1e2f216a35bdf29ab6af27d741f01839/262242990.JPG","R2221363","Residential Detached","S","2552 OSPREY DRIVE","Vanderhoof - Town","$180,000","102","3","9999","0.00","MNFLD","2/19/2018","$180,000"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262260979/0/60/45/b6b8233bd9aecef2f312f41f984e97c5/13/381f3a428ef37cb3b685714bd307a3e7/262260979.JPG","R2239352","Residential Attached","S","131 101 N TABOR BOULEVARD","Heritage","$180,000","9","3","1982","2,667.00","TWNHS","2/22/2018","$180,000"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262240617/0/60/45/05effc579a8e433f7553e8ef8e5bd2a8/13/9a00ad7ebfbfabf9e3158d13b31e01a6/262240617.JPG","R2218990","Residential Detached","S","1092 2ND AVENUE","McBride - Town","$183,500","112","3","1974","12,500.00","MNFLD","2/21/2018","$183,500"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262259547/0/60/45/abcb2726ca0c7e99cc482acea62de358/13/a97701e8c14e3a5a8c89a989cf43a965/262259547.JPG","R2237920","Residential Detached","S","17855 TURNER FRONTAGE ROAD","Vanderhoof - Rural","$184,000","19","4","1972","0.00","HACR","2/22/2018","$184,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262260304/0/60/45/2345d85c25cb52d4b219ae6e9a580b67/15/d98c47d316207537e610475206ebf051/262260304.JPG","R2238677","Residential Attached","S","203 15020 NORTH BLUFF ROAD","White Rock","$187,200","4","1","1974","0.00","APTU","2/17/2018","$187,200"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262262379/0/60/45/ba50f6ecb258061dfac3c393a0a45a74/15/a31cfc278a4b280601adfe713e565488/262262379.JPG","R2240752","Residential Attached","S","207 32025 TIMS AVENUE","Abbotsford West","$188,000","2","1","1980","0.00","APTU","2/21/2018","$188,000"
