"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Price","DOM","Tot BR","Yr Blt","Lot Sz(SF)","TypeDwel","Sold Date","Sold Price"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262293701/0/60/45/c02898ec2f0918966f2fdb0465fc5a81/13/cbb507bea617f7d2f49cae85d024c564/262293701.JPG","R2272074","Land Only","S","473 W ASH STREET","Fort St. James - Town","$13,900","20",,,"0.00",,"6/12/2018","$13,900"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262265927/0/60/45/01e9c69fc0decf62e9e1fa7d792c10ec/13/db3547994cbd2c88f9a3bce9bc0c761f/262265927.JPG","R2244300","Land Only","S","853 3RD AVENUE","McBride - Town","$18,000","99",,,"6,250.00",,"6/12/2018","$18,000"
"5","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262103625/0/60/45/ec6952a22bd5c8c1a9c9396576e2d41e/13/452c3920a90c02100a93262d95f6d01b/262103625.JPG","R2081998","Land Only","S","841 2ND AVENUE","McBride - Town","$25,000","734",,,"6,250.00",,"6/22/2018","$25,000"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262149592/0/60/45/8bf74f6d33d7e980103abfe39659155d/13/55c2f987d7161a0ec22f34df1cf17a87/262149592.JPG","R2127965","Land Only","S","11 110 FOREST RIDGE ROAD","100 Mile House - Town","$35,000","551",,,"0.00",,"6/13/2018","$35,000"
"3","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262304544/0/60/45/7a29558f88b82422455326d99779229b/13/e89b2c22533d7b497ff03877440bb75e/262304544.JPG","R2282917","Land Only","S","LOT 173 WOMACK ROAD","Deka/Sulphurous/Hathaway Lakes","$36,500","2",,,"0.00",,"6/23/2018","$36,500"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262299211/0/60/45/55712a1f2419d9055e0bf0ee1438cbcb/13/31c485157e0575a119c3c18b17072e4a/262299211.JPG","R2277584","Land Only","S","7581 INGENTO ROAD","Deka/Sulphurous/Hathaway Lakes","$40,000","12",,,"0.00",,"6/18/2018","$40,000"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260276217/0/60/45/f2d91941d790451af74518170ca748b7/13/434df0b93e97d13470f212387b0ed818/260276217.JPG","N227568","Land Only","S","6 110 FOREST RIDGE ROAD","100 Mile House - Town","$42,500","1864",,,"0.00",,"6/23/2018","$42,500"
"3","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262184167/0/60/45/83e652d9d121c03d0b69b170dff429a5/13/6fce9a5e011c3c368c7b0dfe35e12d5d/262184167.JPG","R2162540","Land Only","S","912 HOFERKAMP ROAD","Aberdeen PG","$55,000","415",,,"0.00",,"6/22/2018","$55,000"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262114762/0/60/45/dc7ad53cf40701cafc5db2b86da5181f/13/6a9f26db881cf61b632e6ec0d50cee89/262114762.JPG","R2093135","Land Only","S","LOT 16 HARRIMAN N ROAD","Canim/Mahood Lake","$64,000","702",,,"0.00",,"6/22/2018","$64,000"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262241300/0/60/45/57eec125fb759d580cc56ca96e138c30/13/7662b908745a104927f371694c0e3cd5/262241300.JPG","R2219673","Land Only","S","1725 VEILLETTE ROAD","Quesnel Rural - South","$65,000","223",,,"0.00",,"6/14/2018","$65,000"
