"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Price","DOM","Tot BR","Yr Blt","Lot Sz(SF)","TypeDwel","Sold Date","Sold Price"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262277482/0/60/45/78df58aa0e877c655bf713f00e39e2a9/13/81d58d4371ba8edd39edaf20bbb0827f/262277482.JPG","R2255855","Residential Detached","S","5 3001 MACKENZIE AVENUE","Williams Lake - City","$20,000","15","3","1973","0.00","MANUF","4/25/2018","$20,000"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262270045/0/60/45/5819450248db961cd6c6fcdc8930cecd/13/f4d4a2508e6cc5d5422bfd05ac2249fc/262270045.JPG","R2248418","Residential Detached","S","26 4619 QUEENSWAY DRIVE","Thornhill","$22,500","40","2","1972","0.00","MANUF","4/25/2018","$22,500"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262197548/0/60/45/ad829a5d69b4f67eebabf8f73b6f5859/13/0854518f74af7e4f918a1d8e191b5a42/262197548.JPG","R2175921","Land Only","S","Lot 21 KALLUM DRIVE","108 Ranch","$28,000","291",,,"48,787.20",,"4/21/2018","$28,000"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262249816/0/60/45/6efb60f2174ea800fac79ffa8090c7ff/13/c171d6388424ece4627de14e9285f548/262249816.JPG","R2228189","Residential Detached","S","5312 44 STREET","Fort Nelson -Town","$30,000","135","4","9999","11,250.00","MNFLD","4/27/2018","$30,000"
"3","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262201895/0/60/45/2a572a07903ce0faf2e595739360700b/13/f21c688f9b290e5b598ab8c20901bf64/262201895.JPG","R2180268","Land Only","S","LT 3 & 4 E PERRY ROAD","Giscome/Ferndale","$30,000","314",,,"0.00",,"4/25/2018","$30,000"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262278126/0/60/45/0fb4586e02453954048ad4b50d6b3ea8/13/086cad2381d675b073f54341590b69fc/262278126.JPG","R2256499","Residential Detached","S","25 5378 PARK DRIVE","103 Mile House","$35,000","10","2","1989","0.00","MANUF","4/21/2018","$35,000"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262279594/0/60/45/8dec3bfde02d6d7f7e0ff1aa185ca293/13/abd544e97dcf78d52de2f562fae1cb01/262279594.JPG","R2257967","Land Only","S","Lot 109 KITWANGA DRIVE","108 Ranch","$35,000","4",,,"25,700.40",,"4/20/2018","$35,000"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262279585/0/60/45/ba7dfc4990e17867e6dbae1b0db26c2b/13/3882e3cb5e9b6bdb090366142be371fb/262279585.JPG","R2257958","Land Only","S","Lot 108 KITWANGA DRIVE","108 Ranch","$35,000","4",,,"23,086.80",,"4/20/2018","$35,000"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262281212/0/60/45/07974005d08db9cb8fdfdd88fc7b3204/13/fac0862ab931b0a9febef94107240dd1/262281212.JPG","R2259585","Residential Detached","S","5 5378 PARK DRIVE","103 Mile House","$40,000","2","2","1969","0.00","MANUF","4/22/2018","$40,000"
"4","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262269962/0/60/45/9d95511c11d135c52f2efce412ca9a99/13/e1dae9df1b5157d6e02592344975d984/262269962.JPG","R2248335","Land Only","S","LOT 16 N BREARS ROAD","Quesnel - Town","$43,500","37",,,"0.00",,"4/20/2018","$43,500"
"4","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262273595/0/60/45/e83f1556d72554e25ccc4b03c819f786/13/12a743a9732013bcb0cd1c4ec0f65025/262273595.JPG","R2251968","Residential Detached","S","478 KODIAK STREET","Bear Lake","$45,000","26","3","1965","15,000.00","HOUSE","4/24/2018","$45,000"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262268199/0/60/45/fcdf14b8df79cda0a718a106d00814e2/13/8db619800ca23491c22ec18570e6f2ce/262268199.JPG","R2246572","Residential Detached","S","LTS 28& 29 A ROAD","Canim/Mahood Lake","$48,000","45","0","9999","0.00","RECRE","4/24/2018","$48,000"
"5","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262281110/0/60/45/acbd809aa016b9922bbfee05805ade85/13/756abc9d602a3fb225367e8e7e651137/262281110.JPG","R2259483","Land Only","S","LOT 154 GLOINNZUN DRIVE","108 Ranch","$48,900","6",,,"0.00",,"4/26/2018","$48,900"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262281054/0/60/45/09a66b16408bb05f8916bafb2311bd65/13/592eda8dd38102347f010c5ca26fc554/262281054.JPG","R2259427","Land Only","S","LOT 4 GUEST ROAD","Cluculz Lake","$50,000","5",,,"0.00",,"4/24/2018","$50,000"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262203890/0/60/45/17d18fd1b84867a01a9c09ca52ba12f8/13/f1447289fc13672ab916e64681552379/262203890.JPG","R2182263","Residential Attached","S","44 11 SELWYN DRIVE","Mackenzie -Town","$55,000","344","3","1967","0.00","TWNHS","4/24/2018","$55,000"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262163503/0/60/45/f4826845f2bd1f8717e549bb6ed01bfa/13/7a73bb559c90f4c85c93c9f4521c1c9f/262163503.JPG","R2141876","Residential Attached","S","34 11 SELWYN DRIVE","Mackenzie -Town","$59,500","425","3","1967","0.00","TWNHS","4/25/2018","$59,500"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262279373/0/60/45/3c26209bd2257464badc5d70830d1047/13/243ae56479ab6f76250d87862430880a/262279373.JPG","R2257746","Residential Detached","S","5215 ASPEN CRESCENT","Fort Nelson -Town","$62,000","10","3","1979","0.00","HOUSE","4/25/2018","$62,000"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262279056/0/60/45/7ec8734bdc2f4d277f3bc9b67d755721/13/b8d874ee8308a9715466f20fb62fedd1/262279056.JPG","R2257429","Residential Detached","S","90 560 W SODA CREEK ROAD","Williams Lake - Rural North","$65,000","7","2","1995","0.00","MANUF","4/23/2018","$65,000"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262116628/0/60/45/52af1df4580a8988ced65217c405285b/13/2d2168e5e01837595665fe0fd8f626a9/262116628.JPG","R2095001","Residential Detached","S","11745 BAYVIEW ROAD","Fraser Lake","$65,000","634","0","1999","0.00","RECRE","4/20/2018","$65,000"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262208581/0/60/45/f6b41e6aa80194e0dfa8726135df06d9/13/e2dd33e356ce0d440b43add0fbb977e3/262208581.JPG","R2186954","Residential Detached","S","801 PINE ROAD","Red Bluff/Dragon Lake","$65,000","285","2","1973","0.00","MNFLD","4/21/2018","$65,000"
"4","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262253194/0/60/45/d07d0c1e324e4fd73de488b1d1ec1175/13/cffc47aae3db6ca007c7fa489b4cf0ee/262253194.JPG","R2231567","Residential Detached","S","6176 HORSE LAKE ROAD","Horse Lake","$70,000","89","2","1973","125,017.20","MNFLD","4/23/2018","$70,000"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262277931/0/60/45/93a81cc2dafeaa5a71091892c4b71198/14/9ac1b5cb191e4715ba2e9984e104f83e/262277931.JPG","R2256304","Residential Detached","S","78 45640 WATSON ROAD","Vedder S Watson-Promontory","$79,900","15","3","1974","0.00","MANUF","4/26/2018","$79,900"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262280936/0/60/45/e8d2069565251eda85fcf7b57046cdee/13/39b7fa746604eca4038fafb04b8cff3c/262280936.JPG","R2259309","Residential Detached","S","5332 TAMARACK CRESCENT","Fort Nelson -Town","$83,000","4","3","1979","7,187.00","HOUSE","4/24/2018","$83,000"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262276550/0/60/45/1bfb590fab4ae7a82065c792820e2675/16/a65d331e6484e57d65a96b73fec02d80/262276550.JPG","R2254923","Residential Detached","S","67 24330 FRASER HIGHWAY","Aldergrove Langley","$90,000","11","2","1971","0.00","MANUF","4/20/2018","$90,000"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262273852/0/60/45/47e7bee3166b0991ea9713d4adde34cd/13/92e105184ded1e4ebed9de0db8a5a498/262273852.JPG","R2252225","Land Only","S","LOT 4 STEVEN ROAD","Lac la Hache","$95,000","24",,,"0.00",,"4/23/2018","$95,000"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262281108/0/60/45/f1c03a812f6387765b1a00db8c888222/16/a9742fdb3961b95d1499ec29ee6fdad6/262281108.JPG","R2259481","Residential Attached","S","5D 12849 LAGOON ROAD","Pender Harbour Egmont","$95,000","2","2","2007","0.00","TWNHS","4/21/2018","$95,000"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262282722/0/60/45/63ef1fe4c6375b115976c6a73b5a6436/13/7d717dab4bf92660e48feae102984580/262282722.JPG","R2261095","Residential Detached","S","376 HILL STREET","Quesnel - Town","$99,900","1","2","1953","14,322.00","HOUSE","4/26/2018","$99,900"
"5","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262272761/0/60/45/435bd5caabd24ac04d02e0cc4625b536/13/5bd8aee4b67b92675c10696354026131/262272761.JPG","R2251134","Land Only","S","52430 LLOYD DRIVE","Cluculz Lake","$100,000","30",,,"0.00",,"4/25/2018","$100,000"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262271602/0/60/45/dcee98c1c510e7fb476e9588e84df4c9/13/c7dd911669158fe0c9685b5f3fc7b878/262271602.JPG","R2249975","Residential Detached","S","4089 JADE DRIVE","Emerald","$105,000","30","3","1977","13,068.00","MNFLD","4/21/2018","$105,000"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262281159/0/60/45/902637f370d6b00710956a405ab1cc7d/15/98a23a226241fc6cfb3b008d1d40e1a7/262281159.JPG","R2259532","Residential Attached","S","309 9477 COOK STREET","Chilliwack N Yale-Well","$107,000","2","1","1976","0.00","APTU","4/21/2018","$107,000"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262257458/0/60/45/822af2c3c5cf201a76cdc0169f124fbc/13/a6169d1239e70464eff84d72f09bc962/262257458.JPG","R2235831","Residential Attached","S","2252 DOGWOOD CRESCENT","Masset","$110,000","89","3","1970","4,305.00","DUPXH","4/25/2018","$110,000"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262281902/0/60/45/86c803921c3b12e422122e2c48cdc931/13/fcb60da0749373ce3cec5a80a573c7cc/262281902.JPG","R2260275","Residential Detached","S","4012 POPLAR AVENUE","Fort Nelson -Town","$110,002","2","4","1970","0.00","HOUSE","4/23/2018","$110,002"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262276879/0/60/45/2b135f237ca4fdb99c10e47e272064cc/16/55f9699cc653541b40cc8ce3cd90c1a2/262276879.JPG","R2255252","Land Only","S","7038C W GRANT CHANNEL","North Meadows PI","$120,000","16",,,"13,250.00",,"4/25/2018","$120,000"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262255683/0/60/45/5b03abbc4570d2a0d07f39a8f9c363a8/16/f88af042f540b0886b246dbc8bd45afa/262255683.JPG","R2234056","Land Only","S","8630 HANNEKAN ROAD","Quesnel - Rural North","$130,000","95",,,"0.00",,"4/24/2018","$130,000"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262268780/0/60/45/d9c0c527e4c59a91272bd074b6aa363c/15/e5966baf929472abd9512b6b711c97fa/262268780.JPG","R2247153","Residential Detached","S","126 3031 200 STREET","Brookswood Langley","$133,000","42","2","1975","0.00","MANUF","4/24/2018","$133,000"
"4","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262200642/0/60/45/e60103f4da74df66a1a37016995bf224/13/b94fd374c253368753e7b04a0d9808f9/262200642.JPG","R2179015","Land Only","S","LOT 5-11230 W BEAVERLEY ROAD","Beaverley","$133,000","315",,,"0.00",,"4/27/2018","$133,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262133067/0/60/45/9df98d3f11a8cdb6cebb086cce41278f/13/569fd7c4ada8355318bf0927c878c5da/262133067.JPG","R2111440","Land Only","S","LOT 1 TATLOW ROAD","Smithers - Rural","$135,000","576",,,"0.00",,"4/21/2018","$135,000"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262275575/0/60/45/08311180a697a227830a1be379ab20f6/15/76f16f37552c3d7acf0dc66417686828/262275575.JPG","R2253948","Residential Attached","S","401B 21000 ENZIAN WAY","Hemlock","$136,000","22","0","1978","0.00","APTU","4/27/2018","$136,000"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262279776/0/60/45/93ec3c0236a95003a6cc37d025ff0828/13/7db7457048dc2c52d6efb632c1b37d36/262279776.JPG","R2258149","Residential Detached","S","11145 GRASSLAND ROAD","Shelley","$140,000","13","2","9999","0.00","MNFLD","4/27/2018","$140,000"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262273041/0/60/45/23a3ae74cd11a80a3c25fa29e2150adf/13/d1873544ff9b3290da4463a1ebafe63f/262273041.JPG","R2251414","Residential Detached","S","1 1000 INVERNESS ROAD","Aberdeen PG","$145,000","30","3","2016","0.00","MANUF","4/26/2018","$145,000"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262222072/0/60/45/afe70cc9670b158b61825d8741b5bbf5/13/75ab0ef49eeaa72544a1457fe6d5fdbd/262222072.JPG","R2200445","Residential Detached","S","1006 E 9TH AVENUE","Prince Rupert - City","$145,000","238","3","1942","3,750.00","HOUSE","4/22/2018","$145,000"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262269874/0/60/45/d3dd8f542330cf2d55b747ebdb199230/13/96395f5709770ff6c16a8769d282bef3/262269874.JPG","R2248247","Residential Detached","S","748 W 7TH AVENUE","Fort St. James - Town","$146,000","40","2","1964","9,182.00","HOUSE","4/24/2018","$146,000"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262275409/0/60/45/0187f66766e38a7da25bb03d6343685b/15/5d08b8d344ecf22edd2db3440481e5ac/262275409.JPG","R2253782","Residential Detached","S","46 1840 160 STREET","King George Corridor","$147,500","17","3","1973","0.00","MANUF","4/21/2018","$147,500"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262259105/0/60/45/f045e3b4455b1f32a899273dc202948b/16/d1da0fbf2583ab79b2adaeae936e70e6/262259105.JPG","R2237478","Residential Detached","S","28 2035 MARTENS STREET","Poplar","$149,000","74","3","1982","0.00","MANUF","4/21/2018","$149,000"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262276985/0/60/45/d57e29e1e1d8740b489b4b3530bdbbf0/16/3f81b872ff5c1c60e51c39caf366e410/262276985.JPG","R2255358","Land Only","S","LOT 51 PANORAMA DRIVE","Pender Harbour Egmont","$150,000","11",,,"9,583.00",,"4/20/2018","$150,000"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262262739/0/60/45/33b0e6c057e6aadc5c38df710cffd631/13/3b4232f4ef6b768cc1db01bc67e242d7/262262739.JPG","R2241112","Residential Detached","S","3878 PINE AVENUE","Thornhill","$150,000","63","2","1960","16,000.00","HOUSE","4/21/2018","$150,000"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262281595/0/60/45/ac7e8492cf424d6585429bf292e03b2a/13/a4a481f16217f63d78e0939199c7178a/262281595.JPG","R2259968","Residential Attached","S","101 101 N TABOR BOULEVARD","Heritage","$150,652","1","2","1982","2,667.00","TWNHS","4/24/2018","$150,652"
"3","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262263967/0/60/45/e4aa9439f1ead8a93068eb53b93b2fea/13/33cdae9c585f9ee7f45f11311a500707/262263967.JPG","R2242340","Land Only","S","2725 LINKS DRIVE","Aberdeen PG","$152,900","61",,,"7,179.00",,"4/24/2018","$152,900"
