"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Price","DOM","Tot BR","Yr Blt","Lot Sz(SF)","TypeDwel","Sold Date","Sold Price"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262121001/0/60/45/a3b51cfe51c30249dddd9df7300c9394/13/e048dea947d9bc5acf82df2e049b0531/262121001.JPG","R2099374","Land Only","S","LOT 12 MUDDIMAN ROAD","Fort St. James - Rural","$25,000","259",,,"0.00",,"4/23/2017","$25,000"
"0","//cdnparap130.paragonrels.com/ParagonImages/Static/60/45/1dbcd38db8d1129a033b8c2f4da344ac/NoPhotoAvailable.jpg","R2159088","Land Only","S","LOT 41 PIERREROY CRESCENT","108 Ranch","$25,000","2",,,"0.00",,"4/23/2017","$25,000"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262161307/0/60/45/64f6a04f031387fd6e2890cd7410cc21/13/807cb5a73de91c338a37a08cda955ee7/262161307.JPG","R2139680","Land Only","S","LOT 2 MEIER ROAD","Cluculz Lake","$25,000","69",,,"0.00",,"4/25/2017","$25,000"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262176484/0/60/45/150dc0d7aa47c02551ea619e29db44de/13/ca5c4d84d32ff59b532cff94ddb2745a/262176484.JPG","R2154857","Land Only","S","2396 MAPLE ROAD","70 Mile House","$26,000","12",,,"0.00",,"4/22/2017","$26,000"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262105349/0/60/45/2c90c1cbd99fe9a5bd19b2946a2ad1ec/13/c31a0e1d191c853546f0f2c5c40835d1/262105349.JPG","R2083722","Land Only","S","LOT 1 QUARTZ ROAD","Fraser Lake","$28,800","306",,,"0.00",,"4/24/2017","$28,800"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262119260/0/60/45/0a14405415352548b0ee1aebe5323620/13/a9f347274e4ad8b0c19dd07a26a4f7cc/262119260.JPG","R2097633","Land Only","S","829 BARKERVILLE HIGHWAY","Quesnel - Rural North","$30,000","264",,,"0.00",,"4/24/2017","$30,000"
"4","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262176759/0/60/45/14f259843dabfd272f230ce610f75c74/15/f59822a186f9ae713f78a878652c7740/262176759.JPG","R2155132","Residential Detached","S","17 2306 198TH STREET","Brookswood Langley","$30,000","12","2","1978","0.00","MANUF","4/24/2017","$30,000"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262169764/0/60/45/48e22fab13e87f4b3edd89179c87e663/16/5a117433233ffe8b4d642e8d060140d7/262169764.JPG","R2148137","Residential Detached","S","71 7850 KING GEORGE BOULEVARD","East Newton","$32,000","36","2","1978","0.00","MANUF","4/23/2017","$32,000"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262176910/0/60/45/9779523f9f0b8d06777b2313beb5a96c/13/7706ae7785f85cc2bc4133fce37f7059/262176910.JPG","R2155283","Residential Detached","S","56 4430 E 16 HIGHWAY","Smithers - Town","$34,500","12","3","1976","0.00","MANUF","4/22/2017","$34,500"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262163325/0/60/45/21e197ccd19c7e3bee1de24c542899a2/15/af9c730d453325d203bee371c49c0949/262163325.JPG","R2141698","Land Only","S","296 8400 SHOOK ROAD","Hatzic","$40,000","55",,,"1,500.00",,"4/23/2017","$40,000"
