"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Price","DOM","Tot BR","Yr Blt","Lot Sz(SF)","TypeDwel","Sold Date","Sold Price"
"5","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262146284/0/60/45/e13ecddcdd07a89a148c49870f74d047/16/c701d1391698095a3cabab55b7f3fbb5/262146284.JPG","R2124657","Land Only","S","52215 GUEST FRONTAGE ROAD","Cluculz Lake","$21,000","80",,,"0.00",,"2/9/2017","$21,000"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260732724/0/60/45/9d918ed3d0c4bdc1f5532cbfb9d721bb/13/a788832f2ca2401bb02ac6f3a9300fd5/260732724.JPG","N232914","Residential Detached","S","6641 MCINROY STREET","Williams Lake - Rural West","$35,000","1135","3","9999","0.00","HACR","2/15/2017","$35,000"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262158079/0/60/45/0281884fc7940ac5189e57ee62b4256e/15/e05df59df4dcba7268483390672cbd25/262158079.JPG","R2136452","Residential Detached","S","10 8266 KING GEORGE BOULEVARD","Bear Creek Green Timbers","$35,500","12","2","1975","0.00","MANUF","2/14/2017","$35,500"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262155383/0/60/45/0b026746b068a8eb6d7eab2340934183/15/a1fba62245bb5827cc9e58019419e48e/262155383.JPG","R2133756","Residential Detached","S","31 1840 160 STREET","King George Corridor","$36,000","22","2","1975","0.00","MANUF","2/14/2017","$36,000"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262156777/0/60/45/98bb0b7ed78808c124fdb57e60991881/13/b9e61416e979c0e27e7ee4e92ae2acd0/262156777.JPG","R2135150","Residential Detached","S","1 3028 PIGEON ROAD","150 Mile House","$41,000","18","2","1974","0.00","MANUF","2/15/2017","$41,000"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262113276/0/60/45/a616275d19f7fb5cbc5671727b7fb71c/13/c51b1fb5a46e5a71878c6c69b2f110eb/262113276.JPG","R2091649","Land Only","S","2180 ROSITA-MELDRUM ROAD","Williams Lake - Rural West","$48,500","212",,,"0.00",,"2/11/2017","$48,500"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262158845/0/60/45/0f77f0bd2c7f82207b3c6a59849949ff/15/fa5d4215244bcd4554d870b2f986fd5a/262158845.JPG","R2137218","Residential Detached","S","13 7790 KING GEORGE HIGHWAY","East Newton","$52,000","4","2","1975","0.00","MANUF","2/11/2017","$52,000"
"3","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260280869/0/60/45/c493d03e9bef22ded530542f620e0727/13/cab159e873b3711bc82ab98e2af12323/260280869.JPG","N227634","Land Only","S","311 BLACKSTOCK ROAD","100 Mile House - Town","$55,000","1372",,,"0.00",,"2/16/2017","$55,000"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262122164/0/60/45/4c57974bc23c70e6acf36146aaecf9ed/16/1c817796258da64b89ea9f32ce41531d/262122164.JPG","R2100537","Land Only","S","OLD TETE JAUNE ROAD","Valemount - Rural West","$60,000","186",,,"0.00",,"2/12/2017","$60,000"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262156911/0/60/45/aad9b107ca11de669fd106efd182d6ea/14/3d233d9ddf11178cc265bd1dfc90c350/262156911.JPG","R2135284","Residential Attached","S","106 9282 HAZEL STREET","Chilliwack E Young-Yale","$61,000","15","1","1982","0.00","APTU","2/14/2017","$61,000"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262152493/0/60/45/f39c5657f0cdb6e8f1192aa56b8afeb4/15/c64cc789ab7d8a7206918d62b6fe98cd/262152493.JPG","R2130866","Residential Detached","S","16 45715 ALMA AVENUE","Vedder S Watson-Promontory","$65,000","28","2","1974","0.00","MANUF","2/9/2017","$65,000"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262146841/0/60/45/d8cc05cda4acfad71d1b80a5c8dfa9eb/14/2457f79ec32498dd92558511d97aac9e/262146841.JPG","R2125214","Land Only","S","DL 1079 CHEZSACUT ROAD","Williams Lake - Rural West","$67,500","76",,,"0.00",,"2/8/2017","$67,500"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262158893/0/60/45/64579039f10b24e148f0b82e7f01dde1/14/cd0fec3951bedfae4cc290cfa8c064e4/262158893.JPG","R2137266","Residential Attached","S","309 45749 SPADINA AVENUE","Chilliwack W Young-Well","$79,000","1","1","1984","0.00","APTU","2/8/2017","$79,000"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262153978/0/60/45/78eef5c8aa6f9abeb84976688f4eed71/16/36f33c3cee50a1ed15c6618767a1c2b9/262153978.JPG","R2132351","Residential Attached","S","212G1 4653 BLACKCOMB WAY","Benchlands","$80,000","21","1","2000","0.00","APTU","2/8/2017","$80,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262159162/0/60/45/c4096608803f448b44772a8a4d5270de/15/1221609c213e99cc3b90e14dcb7f449c/262159162.JPG","R2137535","Residential Detached","S","43 2035 MARTENS STREET","Central Abbotsford","$82,000","5","2","1980","0.00","MANUF","2/12/2017","$82,000"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262157485/0/60/45/0fab355bed6855d245fb80bf73c8c4c9/14/cc6c5d6d07a60bc609f8ecae58ad6224/262157485.JPG","R2135858","Residential Attached","S","224 45598 MCINTOSH DRIVE","Chilliwack W Young-Well","$86,500","13","1","1981","0.00","APTU","2/14/2017","$86,500"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262109844/0/60/45/9473558191dd41f09865bc457b2bb366/13/1efb00bb9f23ea4af2b949851137063c/262109844.JPG","R2088217","Land Only","S","1048 MILLARD ROAD","Vanderhoof - Rural","$87,000","225",,,"0.00",,"2/10/2017","$87,000"
