"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Price","DOM","Tot BR","Yr Blt","Lot Sz(SF)","TypeDwel","Sold Date","Sold Price"
"0","//cdnparap130.paragonrels.com/ParagonImages/Static/60/45/1dbcd38db8d1129a033b8c2f4da344ac/NoPhotoAvailable.jpg","R2196567","Residential Attached","S","1112 FAKE STREET","VAN Fake SubAreaComm","$2,000","1","0","2001","0.00","TWNHS","8/11/2017","$2,000"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262200895/0/60/45/7399e94765faee174a8e9cc04b284209/13/0bc06b2fc5034642b495132a9cf62678/262200895.JPG","R2179268","Residential Detached","S","97 5130 NORTH NECHAKO ROAD","Nechako Bench","$13,250","49","3","1974","0.00","MANUF","8/11/2017","$13,250"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262174079/0/60/45/b38ac538b97d602a91e648765103eb36/13/fca383d0acdae80c0c2ea671b5599478/262174079.JPG","R2152452","Land Only","S","LOT 74 MACABAR ROAD","Deka/Sulphurous/Hathaway Lakes","$14,000","124",,,"0.00",,"8/12/2017","$14,000"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262210496/0/60/45/667d6891a1e495a06e393cb406053532/13/a6027a47e9cd9208ec1957a6da621b0a/262210496.JPG","R2188869","Land Only","S","LOT 46 EASZEE DRIVE","108 Ranch","$18,500","32",,,"0.00",,"8/11/2017","$18,500"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262184039/0/60/45/e5068327a17728f79fe6eb46d1a15a28/13/aadb8bffe154b4d0932a94f7b5a2cd43/262184039.JPG","R2162412","Land Only","S","LOT 4 LAKESIDE COURT","103 Mile House","$30,000","98",,,"0.00",,"8/6/2017","$30,000"
"4","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262192361/0/60/45/6bac2f18bf7cdb8fe2b421b28c97b2ac/13/39b8d19bd675da21a4fc2a581a5c6a32/262192361.JPG","R2170734","Residential Detached","S","1423 SODA CREEK TOWNSITE ROAD","Williams Lake - Rural North","$37,000","76","2","1968","0.00","MNFLD","8/10/2017","$37,000"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262215956/0/60/45/26580ecf7fe1995697c18dbdea9c5f55/13/6a46e808926187f3c8517efa5d747295/262215956.JPG","R2194329","Residential Detached","S","234 5130 NORTH NECHAKO ROAD","Nechako Bench","$38,500","6","3","1983","0.00","MANUF","8/8/2017","$38,500"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262169864/0/60/45/05b5a853bdf72924c7ef7cba425457d7/13/aad283ebba531cb6d4e379d356c9680e/262169864.JPG","R2148237","Residential Detached","S","LOT 7 TAKLA LANDING","Fort St. James - Rural","$41,000","147","0","9999","0.00","RECRE","8/11/2017","$41,000"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262194861/0/60/45/dbb74141d1473e3c144634c2d48cb99c/13/6c84e769223b796aaf7caf4119b771d5/262194861.JPG","R2173234","Residential Attached","S","G66 1900 STRATHCONA AVENUE","VLA","$43,000","69","3","1965","0.00","TWNHS","8/8/2017","$43,000"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262215234/0/60/45/0e397a841f1e653cf9c22a4ab375c0f1/13/bdc35a92ebd42610a76c98d512729814/262215234.JPG","R2193607","Residential Detached","S","80 MORRISON STREET","Granisle","$50,000","8","1","1972","6,677.00","HOUSE","8/8/2017","$50,000"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261576464/0/60/45/4f63ea604b1a3aaff80818ff64a3fda8/13/a5c7cca8e669d26e416ca1f256c6c5f7/261576464.JPG","N242931","Residential Detached","S","32 BC SPRUCE ROAD","Fort St. James - Rural","$50,000","883","2","1997","0.00","MANUF","8/5/2017","$50,000"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262215812/0/60/45/dda39d8b0d4c7e442b346ff26ffa903b/13/02d321caf88a95e09d2f776373cc532e/262215812.JPG","R2194185","Land Only","S","2115 MCLAREN ROAD","North Blackburn","$50,000","7",,,"0.00",,"8/9/2017","$50,000"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262070793/0/60/45/5db27ea2eae2d9afb0d5d5038f224604/13/dc7887a4c7de829d549abf6228ec85c2/262070793.JPG","R2049166","Land Only","S","LOT 5 DALE LAKE ROAD","Quesnel Rural - South","$52,000","506",,,"0.00",,"8/11/2017","$52,000"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262212159/0/60/45/37a1386a1279340808f1bb75b3f8bb1b/15/790e8880d230504a63a4671fa22db079/262212159.JPG","R2190532","Residential Detached","S","19 3031 200 STREET","Brookswood Langley","$52,000","19","2","1971","0.00","MANUF","8/12/2017","$52,000"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262090221/0/60/45/ff881488794793c6a858852e780e53d0/13/9a9fa8db75dc2d9d5641c27c565feee6/262090221.JPG","R2068594","Land Only","S","LOT 14 WOODS ROAD","Nukko Lake","$53,000","453",,,"0.00",,"8/8/2017","$53,000"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262163614/0/60/45/83172ae0034982237d891a4745843872/13/c3443a7101d02639a07baead3517adf8/262163614.JPG","R2141987","Land Only","S","13995 NUKKO LAKE ESTATES ROAD","Nukko Lake","$53,000","164",,,"0.00",,"8/10/2017","$53,000"
"5","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262216431/0/60/45/bc9593b37ebb64dcdbf3c62827eea61a/13/f7fc76d3a966f2f56ecab47c37194c29/262216431.JPG","R2194804","Land Only","S","LOT 6 SPUR ROAD","Cluculz Lake","$53,500","4",,,"0.00",,"8/4/2017","$53,500"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262163144/0/60/45/db8a3e1aca9ec8c7e46f184fa14a4932/15/883401fd36a1f1b7849618a235c90f88/262163144.JPG","R2141517","Land Only","S","67 8400 SHOOK ROAD","Hatzic","$53,500","174",,,"1,200.00",,"8/10/2017","$53,500"
