"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Price","DOM","Tot BR","Yr Blt","Lot Sz(SF)","TypeDwel","Sold Date","Sold Price"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262170904/0/60/45/ec3f9544816814148c582a4497921e08/15/9b687f927776ac9ccdc0c05c47b249bc/262170904.JPG","R2149277","Residential Detached","S","32 21163 LOUGHEED HIGHWAY","Southwest Maple Ridge","$16,000","5","2","1971","0.00","MANUF","3/26/2017","$16,000"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262164001/0/60/45/4205d96f6e143557cc01fd5dc7489388/15/dce007e8f1da3cacb9fa1a2e3c950833/262164001.JPG","R2142374","Residential Detached","S","95 7790 KING GEORGE BOULEVARD","East Newton","$39,900","29","2","1975","0.00","MANUF","3/28/2017","$39,900"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262161777/0/60/45/cf21b4802c82c8480cc39efeee33badf/13/56e9a57af5902d5b051ee7c7d508a7e6/262161777.JPG","R2140150","Residential Detached","S","5 6100 O'GRADY ROAD","Upper College","$65,000","41","3","1991","0.00","MANUF","3/29/2017","$65,000"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262138105/0/60/45/661dc86526fd040dcb44539af1e27441/15/202bb150449b1dea00c113704ed584c5/262138105.JPG","R2116478","Residential Detached","S","32 6571 KING GEORGE BOULEVARD","West Newton","$68,500","172","2","1971","0.00","MANUF","3/30/2017","$68,500"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262152447/0/60/45/44766754323c82f4d47b24dad55a1ba5/13/d96617cdb082efb268050daebc9b8da5/262152447.JPG","R2130820","Residential Detached","S","9809 FREDDETTE AVENUE","Hudsons Hope","$70,000","79","2","1958","0.00","HOUSE","3/31/2017","$70,000"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262168788/0/60/45/818a0e611666da31f960b0f764bb8f1d/16/927ccbcd2a671253730643b9d2ac768c/262168788.JPG","R2147161","Residential Detached","S","32 12868 229TH STREET","East Central","$72,000","15","2","1974","0.00","MANUF","3/31/2017","$72,000"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262159352/0/60/45/a26f1d8d8e842fc6c70984a930898810/14/838dd39cbce57392823624b9a0d19764/262159352.JPG","R2137725","Residential Attached","S","117 8531 YOUNG ROAD","Chilliwack W Young-Well","$73,000","52","2","2010","0.00","APTU","3/30/2017","$73,000"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262172295/0/60/45/9c0fa3e783e0bcc2e884530f494e4bcd/15/743775cde44f66c1401d8c203610e3d9/262172295.JPG","R2150668","Land Only","S","77 14600 MORRIS VALLEY ROAD","Lake Errock","$79,500","2",,,"1,650.00",,"3/29/2017","$79,500"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262150985/0/60/45/386b20a9fcb5f450aaf95736f82b1b7a/13/b5097fbdc54bcfdacd9898db953b257a/262150985.JPG","R2129358","Residential Detached","S","12 3319 KOFOED DRIVE","Thornhill","$80,000","84","2","2014","0.00","MANUF","3/30/2017","$80,000"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262162898/0/60/45/919851975c9d3f0af7dd3538933e7bd3/13/756a5fa09ae93c8c697e8d587c6ad256/262162898.JPG","R2141271","Residential Detached","S","28 EGRET STREET","Kitimat","$80,000","34","6","1969","5,594.00","HOUSE","3/30/2017","$80,000"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260488305/0/60/45/0440032e2850f7f0d4d4875ee9d88458/16/41844b44a1b30210c0afcc578e606e52/260488305.JPG","V1024082","Residential Attached","S","3C 12849 LAGOON ROAD","Pender Harbour Egmont","$85,000","1312","2","2008","0.00","TWNHS","3/30/2017","$85,000"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262137371/0/60/45/7a1756dec2799d2e4057cb37d10a3d66/16/a07d7ebde3d198085b01a4696931144c/262137371.JPG","R2115744","Land Only","S","9409 PORTAGE ROAD","Birken","$85,900","169",,,"0.00",,"3/29/2017","$85,900"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262148856/0/60/45/b8ec9985faf8aa8126da14aa075f1409/13/1d040812f67bee3bdb6eb32aaca88e4e/262148856.JPG","R2127229","Residential Detached","S","1249 ELLISON ROAD","Red Bluff/Dragon Lake","$97,500","108","3","1959","0.00","HOUSE","3/27/2017","$97,500"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262149245/0/60/45/64df716f55b2285247b149eb8a7a2c61/13/fcec496a9bc5c99ff9e8784b0a0ba6b6/262149245.JPG","R2127618","Residential Detached","S","6 2121 BALSAM AVENUE","Red Bluff/Dragon Lake","$98,000","107","2","1997","0.00","MANUF","3/26/2017","$98,000"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262163105/0/60/45/b705a25a8e9b5be8c2005a7dabb09b98/15/3f19db9b8d0d0ae5905dc432903fa4a3/262163105.JPG","R2141478","Residential Detached","S","8 9970 WILSON STREET","Mission BC","$99,900","33","2","2010","0.00","MANUF","3/28/2017","$99,900"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261039734/0/60/45/fd60411dfb774633925e484584d7599e/13/6915505e21f0f4f4fe0c601e518d2428/261039734.JPG","N236824","Land Only","S","LOT 62 PARKVIEW CRESCENT","Charella/Starlane","$100,000","1024",,,"0.00",,"3/28/2017","$100,000"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261039155/0/60/45/cf57bb2e1dd3bed3972fcd08cc87ccc1/13/3a6ea8199dc0f5b431e688b90860eee9/261039155.JPG","N236767","Land Only","S","LOT 43 PARKSIDE DRIVE","Charella/Starlane","$103,000","1024",,,"0.00",,"3/28/2017","$103,000"
