"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Price","DOM","Tot BR","Yr Blt","Lot Sz(SF)","TypeDwel","Sold Date","Sold Price"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262065338/0/60/45/851697ad443e593b3363171ab450e84f/13/4e736eace65aaf089846aed24738938b/262065338.JPG","R2043711","Residential Detached","S","7 2963 KLAHANNI DRIVE","Fort Nelson -Town","$17,500","361","3","1994","0.00","MANUF","2/27/2017","$17,500"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262152458/0/60/45/ea43a975f2a6173fb84b58392a56064d/15/020daf1bb35502abff16c910708448b1/262152458.JPG","R2130831","Residential Detached","S","59 8190 KING GEORGE BOULEVARD","Bear Creek Green Timbers","$25,000","43","3","1968","0.00","MANUF","2/23/2017","$25,000"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262161401/0/60/45/943af1350ca41d639f50aecfb16962af/13/8fc951db29098edf1a04957c71f39d90/262161401.JPG","R2139774","Land Only","S","4865 TATTERSFIELD PLACE","108 Ranch","$25,000","9",,,"25,700.40",,"2/25/2017","$25,000"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262154142/0/60/45/839328eeabdcd9c6439f2177f66393c7/16/0a8f0a29dfb50fbf5f2a357dc3547252/262154142.JPG","R2132515","Residential Detached","S","19 4200 DEWDNEY TRUNK ROAD","Ranch Park","$30,000","35","1","1971","0.00","MANUF","2/22/2017","$30,000"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262160748/0/60/45/14b5eaf47057dd66e8881152249074bc/15/b2a1d99c8fb4c0e4662d6310a5ef990b/262160748.JPG","R2139121","Residential Detached","S","33 7790 KING GEORGE BLVD BOULEVARD","East Newton","$30,000","9","2","1975","0.00","MANUF","2/23/2017","$30,000"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262156032/0/60/45/5318aa580552db7d27a2712d2cecf52a/15/bd739131921be012bb41b0c25ac06e7e/262156032.JPG","R2134405","Residential Detached","S","26 13507 81 AVENUE","Queen Mary Park Surrey","$35,000","38","2","1984","0.00","MANUF","2/27/2017","$35,000"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262139789/0/60/45/6ec7ed7d544790f4a4dacc5088c3fe0c/13/5d20e9dea33248626bebf0c1755f67a9/262139789.JPG","R2118162","Residential Detached","S","10720 TINTAGEL ROAD","Burns Lake - Rural East","$36,000","131","3","9999","0.00","HACR","2/25/2017","$36,000"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262162551/0/60/45/2a9900fe99490e0a041ebdd46d3cab91/13/0b7482a41f9572fa68125e1a697d56b3/262162551.JPG","R2140924","Residential Detached","S","1958 BALSAM AVENUE","Red Bluff/Dragon Lake","$41,000","5","2","1971","0.00","MNFLD","2/27/2017","$41,000"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262115311/0/60/45/14b581bfa5821eb26957ac7e7af93e68/13/592e22290c56fec79a167a322aecdd93/262115311.JPG","R2093684","Land Only","S","LOT 30 HONEYMOON DRIVE","Chief Lake Road","$58,000","219",,,"0.00",,"2/26/2017","$58,000"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262158175/0/60/45/0b6e8ee1e1ba43fee859774f54117a83/13/ff9741edfc51a29c5b1aab340383b8cc/262158175.JPG","R2136548","Residential Attached","S","F38 1900 STRATHCONA AVENUE","VLA","$69,000","30","3","1965","0.00","TWNHS","2/26/2017","$69,000"
