"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Price","DOM","Tot BR","Yr Blt","Lot Sz(SF)","TypeDwel","Sold Date","Sold Price"
"4","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262193992/0/60/45/649d046405a1b333690496b437d214de/13/76974a724c71eb64b59675624b765ad6/262193992.JPG","R2172365","Land Only","S","LOT 40 LITTLE FORT 24 HIGHWAY","Bridge Lake/Sheridan Lake","$14,500","21",,,"14,810.40",,"6/21/2017","$14,500"
"4","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262194006/0/60/45/7003e8a745c3ae2f8059ac93bdb3e8c6/13/410c40108ae4b55674cf9b2f2f7ada0a/262194006.JPG","R2172379","Land Only","S","LOT 41 LITTLE FORT 24 HIGHWAY","Bridge Lake/Sheridan Lake","$14,500","21",,,"14,810.40",,"6/21/2017","$14,500"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262188019/0/60/45/1ab9938616fdc959c58a6340f1c8b2f5/16/55b76e3511dc362addb32983724d8ba8/262188019.JPG","R2166392","Land Only","S","P139 4573 CHATEAU BOULEVARD","Benchlands","$24,250","34",,,"0.10",,"6/17/2017","$24,250"
"3","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262068808/0/60/45/3497a575719046d5f9196f6a761c50b4/13/89de0a55e93c2200208f6f92b60dbfdc/262068808.JPG","R2047181","Land Only","S","LOT 101 CLEARVIEW ROAD","Deka/Sulphurous/Hathaway Lakes","$25,000","466",,,"0.00",,"6/17/2017","$25,000"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262186096/0/60/45/fd3dca319e626922c16ea582eab1f4f7/13/97368220fe21b19e6e0e2eff6a47a455/262186096.JPG","R2164469","Residential Detached","S","76 6100 O'GRADY ROAD","Upper College","$30,000","40","2","1976","0.00","MANUF","6/17/2017","$30,000"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260345181/0/60/45/b74578b7286ded4703cd5fd52fc7fac9/13/d0eaa284f92efd9fe07d4b9b73c662df/260345181.JPG","N228558","Residential Detached","S","130 TUNASA CRESCENT","Fraser Lake","$35,000","1454","0","9999","0.00","HOUSE","6/16/2017","$35,000"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262180679/0/60/45/c39fbda4f7c2a6ced615901707a45050/15/09f6b557f01c26cfe883cf5354dc5d19/262180679.JPG","R2159052","Residential Detached","S","31 2035 MARTENS STREET","Central Abbotsford","$38,000","57","2","1979","0.00","MANUF","6/20/2017","$38,000"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262166269/0/60/45/cb184b5257f9989e2be9f723004fe44e/15/cead19d491caf8c2c866a262921ff149/262166269.JPG","R2144642","Residential Detached","S","32 26892 FRASER HIGHWAY","Aldergrove Langley","$40,000","103","2","1975","0.00","MANUF","6/19/2017","$40,000"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262191486/0/60/45/a7b89879c90b5b85ff2be3d27fc8296f/13/3afcecaf17c7f9e286b335157b131984/262191486.JPG","R2169859","Residential Detached","S","71 1700 S BROADWAY AVENUE","Williams Lake - City","$50,000","26","2","1974","0.00","MANUF","6/18/2017","$50,000"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262168950/0/60/45/29ccb64a1ff3eba1154fabf73c1fdf00/13/329d060df2cb3280327136f85d685976/262168950.JPG","R2147323","Residential Detached","S","C-10 1885 QUEENSWAY DRIVE","Thornhill","$51,500","92","3","1981","0.00","MANUF","6/16/2017","$51,500"
