"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Price","DOM","Tot BR","Yr Blt","Lot Sz(SF)","TypeDwel","Sold Date","Sold Price"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262144129/0/60/45/07d0fbf62c9ed8a581feea0ca672e21a/13/5e807c6130b4c8fef8f1bf2bdb769630/262144129.JPG","R2122502","Land Only","S","3915 COBBLE ROAD","Red Rock/Stoner","$4,100","150",,,"0.00",,"4/6/2017","$4,100"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262172961/0/60/45/eee58d8bb39a592ab27c83f3c259cb99/13/5f2a98a0ed6699c649ca99ce25625f9f/262172961.JPG","R2151334","Land Only","S","1325 BURDEN ROAD","Burns Lake - Rural West","$5,200","8",,,"14,810.40",,"4/8/2017","$5,200"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262166952/0/60/45/e3b15d71ca86073e654cf7cdf3eda564/13/3d1691b0f86e58f87cd6f1bd5f4b2d65/262166952.JPG","R2145325","Land Only","S","LOT 17 RED CREEK ROAD","Canim/Mahood Lake","$22,000","26",,,"0.00",,"4/5/2017","$22,000"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262154295/0/60/45/197be67a96fae983814be2105b498007/13/8d315cd08568812891fa9c5c8d0da749/262154295.JPG","R2132668","Residential Detached","S","99 5130 NORTH NECHAKO ROAD","Nechako Bench","$24,000","83","3","1974","0.00","MANUF","4/6/2017","$24,000"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262173138/0/60/45/5b9d1fed5e6c7dd11a5763c31e3b05ef/16/4d4ea11dd1b5c641a5aaed48bf58a833/262173138.JPG","R2151511","Residential Detached","S","2 12248 SUNSHINE COAST HIGHWAY","Pender Harbour Egmont","$25,000","7","2","9999","0.00","MANUF","4/6/2017","$25,000"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262115467/0/60/45/b19586e20f098aa5047fe3c431b531b1/13/1b74deb6492f0b2e40b44a4a577855ee/262115467.JPG","R2093840","Land Only","S","LOT 14 SUMMIT DRIVE","Canim/Mahood Lake","$26,000","259",,,"0.00",,"4/6/2017","$26,000"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262170133/0/60/45/e81657ca55c59689bae6eb99cfb7e4bc/13/cfd6481255da1c1fa13427f68b8ebbbd/262170133.JPG","R2148506","Residential Detached","S","4414 CANIM-HENDRIX LAKE","Canim/Mahood Lake","$27,500","16","4","9999","0.00","HOUSE","4/7/2017","$27,500"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262168424/0/60/45/a540c89f713124545c642c33321336d9/13/df0c7dcefb6d4caf6af8507edab00c0b/262168424.JPG","R2146797","Residential Detached","S","70 997 20 HIGHWAY","Williams Lake - Rural West","$35,000","20","2","1982","0.00","MANUF","4/3/2017","$35,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262160251/0/60/45/58cc8dca5e31b50863b6971c37196541/15/a1101c35406ea768b6a2d00f1eca266d/262160251.JPG","R2138624","Residential Detached","S","5 9080 198 STREET","Walnut Grove","$36,000","52","2","1969","0.00","MANUF","4/8/2017","$36,000"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262115238/0/60/45/321d3efef29a2ac8fc58ce13bbbd9eab/14/e232f5e036a780bb6f725ed3b643cbb6/262115238.JPG","R2093611","Land Only","S","LOT 1 NICKEL RIDGE AVENUE","Quesnel - Town","$38,500","260",,,"0.00",,"4/4/2017","$38,500"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262155710/0/60/45/539747ec59fd83137f987555577e730a/15/0b66aadfcf59f60066cbc4df6be58a64/262155710.JPG","R2134083","Residential Detached","S","97 8560 156 STREET","Fleetwood Tynehead","$45,000","73","2","1976","0.00","MANUF","4/7/2017","$45,000"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262170785/0/60/45/2031bf9e9e5b1a51dd1d9109e19ba7f1/13/0f8a6f11605eaa7d23be6c85b5fa109f/262170785.JPG","R2149158","Residential Detached","S","20 2725 DUBOIS ROAD","Williams Lake - Rural North","$46,900","13","3","1973","0.00","MANUF","4/5/2017","$46,900"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262162126/0/60/45/c1db039c9b0bf22c86adbb384b655ea4/16/2a1e16a517cefc3a97a7a21701f625dd/262162126.JPG","R2140499","Land Only","S","LOT 6 TRANS CANADA HIGHWAY","Yale","$49,500","50",,,"0.00",,"4/7/2017","$49,500"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262132873/0/60/45/5f22f5fae3c4045efe41ee200fcf8363/15/1ea6f38e296ff605d7ba4d490f07f7bc/262132873.JPG","R2111246","Residential Detached","S","16 34519 LOUGHEED HIGHWAY","Hatzic","$50,000","199","2","1973","0.00","MANUF","4/5/2017","$50,000"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262152453/0/60/45/ea6fa9232cc56ad674862950870bd376/13/5f353a0eea3880abab99c02874ccfa54/262152453.JPG","R2130826","Residential Detached","S","48 803 HODGSON ROAD","Esler/Dog Creek","$57,000","84","2","1986","0.00","MANUF","4/6/2017","$57,000"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262170199/0/60/45/2936806d90620adbfcc422b2152eca74/13/dd3d4c58a2a569ceb17b68f77aff8e2d/262170199.JPG","R2148572","Land Only","S","5291 COOK CRESCENT","Hart Highway","$68,750","16",,,"0.00",,"4/7/2017","$68,750"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262174002/0/60/45/1185e41f9fba080be3a3e65f471547ae/15/23aa9c2f71a37484c9f02933e75048d1/262174002.JPG","R2152375","Residential Detached","S","74 31313 LIVINGSTONE AVENUE","Abbotsford West","$69,000","2","2","1975","0.00","MANUF","4/6/2017","$69,000"
