"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Price","DOM","Tot BR","Yr Blt","Lot Sz(SF)","TypeDwel","Sold Date","Sold Price"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262151635/0/60/45/7e879f97b8d71989d696dad9bb631a76/14/30ebeaa022df42dee83787c2e2835ae2/262151635.JPG","R2130008","Residential Detached","S","77 3942 COLUMBIA VALLEY ROAD","Cultus Lake","$16,000","57","1","1971","707.00","MANUF","3/6/2017","$16,000"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262154602/0/60/45/3a71de3d93c155a2f9f47c90273ad150/13/49099e945e666ad26da233d0f2617f8b/262154602.JPG","R2132975","Residential Detached","S","61097 16 HIGHWAY","Port Clements","$23,750","53","0","9999","0.00","HACR","3/6/2017","$23,750"
"4","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262118330/0/60/45/17342fc40a570949385dd84434c5f98b/13/2bdb78aef07528a8988359bd3aaa2cb9/262118330.JPG","R2096703","Land Only","S","LOT 23 BJORNSON ROAD","Quesnel - Rural North","$25,000","220",,,"0.00",,"3/9/2017","$25,000"
"5","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262156753/0/60/45/9e4613f252b63bdc1034554c930e9f9f/13/90f354e135eebcef4c34830266412ebc/262156753.JPG","R2135126","Land Only","S","1628 3RD STREET","Telkwa","$31,000","40",,,"0.00",,"3/8/2017","$31,000"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262135726/0/60/45/be2d6e3b1660dfa00e29573ff8d59f1a/13/dab059253badaab1d021bcd1e0f75f02/262135726.JPG","R2114099","Land Only","S","LOT A SEAL COVE CIRCLE","Prince Rupert - City","$40,000","155",,,"4,252.00",,"3/7/2017","$40,000"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262146632/0/60/45/ae442e1ce68342242c366cf507368b1c/13/21987622d0b0c40e45844fba0b966e57/262146632.JPG","R2125005","Residential Attached","S","402 1501 QUEENSWAY STREET","Millar Addition","$44,800","109","1","1966","0.00","APTU","3/7/2017","$44,800"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262161801/0/60/45/46c60ee42c7650e75d5e793f0b98eb53/15/2fbeb8263d3dc22b33272e8d5780f7de/262161801.JPG","R2140174","Residential Detached","S","64 7790 KING GEORGE BOULEVARD","East Newton","$48,500","12","2","1985","0.00","MANUF","3/4/2017","$48,500"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262161506/0/60/45/c25b5af4016e0d7f5c04e8c0c65259b4/13/1ea03bc10e7afadfbaaefdf88f65f670/262161506.JPG","R2139879","Residential Attached","S","408A 280 N BROADWAY AVENUE","Williams Lake - City","$62,500","17","2","9999","0.00","APTU","3/6/2017","$62,500"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262162722/0/60/45/db7f8553a6cc13c664475ef57b473059/14/3fa14f22b3883916f979ac9434c995f2/262162722.JPG","R2141095","Residential Detached","S","60 5742 UNSWORTH ROAD","Vedder S Watson-Promontory","$63,000","14","2","1976","0.00","MANUF","3/7/2017","$63,000"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262067301/0/60/45/4129eb0b82c33e9a7fed4ca016a87e48/13/c4659456e1ac6eed5431c600308c3c76/262067301.JPG","R2045674","Land Only","S","4777 TYHEE LAKE ROAD","Smithers - Rural","$76,900","363",,,"0.00",,"3/8/2017","$76,900"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262153533/0/60/45/9491d57f8ca6fd0af86bfdd8241d4844/13/026ddec977329f73df5c6a74ea6ec636/262153533.JPG","R2131906","Residential Detached","S","46 1400 WESTERN AVENUE","Williams Lake - City","$77,000","52","3","2001","0.00","MANUF","3/9/2017","$77,000"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262158092/0/60/45/a50a1f11815744da9bb910837a260257/16/d57c3a9d70d8f2043f65d794b9b096da/262158092.JPG","R2136465","Residential Attached","S","107B 2020 LONDON LANE","Whistler Creek","$82,000","31","1","2008","0.00","APTU","3/3/2017","$82,000"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262151192/0/60/45/4637bdcc3403c2356bbb0ca6e65e9f96/14/1e05124f42f5f38808836f1a94f21e63/262151192.JPG","R2129565","Land Only","S","21553 THACKER MTN ROAD","Hope Center","$85,000","61",,,"6,623.00",,"3/7/2017","$85,000"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262155924/0/60/45/933365d2f071058176cdf6dc9bd74d19/16/eebdd61d70c3fe13f1ae3382f8c733a5/262155924.JPG","R2134297","Residential Detached","S","134 1830 MAMQUAM ROAD","Garibaldi Estates","$85,000","38","3","1980","0.00","MANUF","3/4/2017","$85,000"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262150396/0/60/45/970f2d4675bd253cdd1083edf9996ef4/13/953c3565f8af629f73032c9e803d2e0d/262150396.JPG","R2128769","Residential Detached","S","226 E 8TH AVENUE","Prince Rupert - City","$85,750","63","3","1910","1,896.00","HOUSE","3/3/2017","$85,750"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262166415/0/60/45/eb24a137af431155834f930132496c76/13/0dee51f11259b1a448746c37e5f6fd0f/262166415.JPG","R2144788","Residential Detached","S","5 2610 RICHARDSON ROAD","Quesnel - Town","$86,000","0","3","1991","0.00","MANUF","3/8/2017","$86,000"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262144011/0/60/45/2ecb6da6df1c739e3b2ff541ebafa318/16/9a238db2abd50b3d4bbc97f2d66a7211/262144011.JPG","R2122384","Residential Detached","S","20 240 HARRY ROAD","Gibsons & Area","$88,000","103","2","1973","0.00","MANUF","3/3/2017","$88,000"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262159542/0/60/45/fd83e590248f262bbccb3665241a3b29/13/9b16cf4af1200907eb7e99754e51e031/262159542.JPG","R2137915","Residential Detached","S","6 2132 RIVERSIDE DRIVE","Smithers - Town","$90,000","23","2","2011","0.00","MANUF","3/3/2017","$90,000"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262164532/0/60/45/fcf0a0200680b1b5dadc8158b823229c/14/a7def04d8ff6d83875d5e9f241293800/262164532.JPG","R2142905","Residential Detached","S","24 44565 MONTE VISTA DRIVE","Sardis West Vedder Rd","$95,000","5","2","1997","0.00","MANUF","3/6/2017","$95,000"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262158273/0/60/45/97fc0670fea7611344d00ca56f88bcac/14/607e5c5aebfcd810b94f0f5d16253f9c/262158273.JPG","R2136646","Residential Attached","S","204 9417 NOWELL STREET","Chilliwack N Yale-Well","$97,000","34","2","1983","0.00","APTU","3/9/2017","$97,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262163132/0/60/45/85406409f98464e68fd01fab0a61ba60/13/e4f818ca17ca83bf16bfb48af61848e8/262163132.JPG","R2141505","Residential Detached","S","2525 AVALON AVENUE","Houston - Town","$100,000","8","3","1977","19,200.00","MNFLD","3/3/2017","$100,000"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262154651/0/60/45/2b0cfc3602462c0e9cb200c6f459a873/14/d753e6caa5f32b09cd2b243fe539fd6d/262154651.JPG","R2133024","Land Only","S","61613 YALE ROAD","Hope Silver Creek","$105,000","46",,,"0.00",,"3/6/2017","$105,000"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262164802/0/60/45/3b3769f0b4f98d3dfc845b1298874ad4/16/622d051e850cdd3d6a2c71cb6e52198b/262164802.JPG","R2143175","Residential Detached","S","119 201 CAYER STREET","Maillardville","$105,000","3","2","1975","0.00","MANUF","3/4/2017","$105,000"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262164871/0/60/45/228b0f9fe53bff57cfe88f439daa02d6/16/ca25eb4b71c38aff17177e7cd04877f0/262164871.JPG","R2143244","Residential Attached","S","73 17712 60 AVENUE","Cloverdale BC","$106,000","3","1","1973","0.00","APTU","3/4/2017","$106,000"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262159315/0/60/45/2c285fa18cf9babd04496ac84ffe1289/15/16f1886b9597bbc9da5388be570ccfb1/262159315.JPG","R2137688","Residential Attached","S","213 11816 88 AVENUE","Annieville","$106,000","29","0","1972","0.00","APTU","3/7/2017","$106,000"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262157470/0/60/45/9033083ad61941f68b40272789679a2a/16/fdc4b1256cd39963f6da3b3bf8cca1da/262157470.JPG","R2135843","Residential Attached","S","416 4295 BLACKCOMB WAY","Whistler Village","$110,000","37","0","1995","0.00","APTU","3/9/2017","$110,000"
"0","//cdnparap130.paragonrels.com/ParagonImages/Static/60/45/1dbcd38db8d1129a033b8c2f4da344ac/NoPhotoAvailable.jpg","R2145115","Residential Attached","S","24 46160 PRINCESS AVENUE","Chilliwack E Young-Yale","$112,000","1","2","1992","0.00","APTU","3/8/2017","$112,000"
"5","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262160006/0/60/45/5f329f5a4847a345fca4f35b9a82e4a2/16/f51863a0a2281c84c7caf5631d92fd1d/262160006.JPG","R2138379","Residential Attached","S","1 2300 NORDIC DRIVE","Nordic","$119,000","21","3","2004","0.00","TWNHS","3/4/2017","$119,000"
"0","//cdnparap130.paragonrels.com/ParagonImages/Static/60/45/1dbcd38db8d1129a033b8c2f4da344ac/NoPhotoAvailable.jpg","R2143836","Residential Attached","S","7 17700 60 AVENUE","Cloverdale BC","$120,000","3","1","1973","0.00","APTU","3/4/2017","$120,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262164978/0/60/45/2d3f89fa8975784fd4f5fe9dc0235704/15/292c0f6fb9cc3c21936a0e63abc862d1/262164978.JPG","R2143351","Residential Attached","S","224 7436 STAVE LAKE STREET","Mission BC","$122,000","4","2","1976","0.00","APTU","3/4/2017","$122,000"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262160522/0/60/45/b9dba0b61ccd98ffb098dbf463b33c92/13/53b22ae9a92d8fecb55ba3431087d91f/262160522.JPG","R2138895","Residential Detached","S","85 TEAL STREET","Kitimat","$122,500","16","4","1955","6,988.00","HOUSE","3/3/2017","$122,500"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262162193/0/60/45/48c710dcc9ac12a34bb5f0aea3e5d053/14/9defcc0ff7fa460b7f7b371d1e14b8da/262162193.JPG","R2140566","Residential Detached","S","10 45955 SLEEPY HOLLOW ROAD","Cultus Lake","$123,900","11","2","1984","0.00","MANUF","3/4/2017","$123,900"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262103498/0/60/45/337abdbf6ee08a90769c359612b9eb65/16/9a5738dab695ae0fba74a7d1ea01080b/262103498.JPG","R2081871","Residential Attached","S","108 40900 TANTALUS ROAD","Tantalus","$125,000","263","1","2008","0.00","OTHER","3/6/2017","$125,000"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262149040/0/60/45/0086ba16f569d082140bf93c7e587a0d/13/213c7a7410735ae8841880dbc11b411f/262149040.JPG","R2127413","Residential Detached","S","739 JOHNSON STREET","Central","$125,000","91","1","1953","5,825.00","HOUSE","3/9/2017","$125,000"
"3","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262092796/0/60/45/240ea902e4c1d5cea41a54f30468cb7c/13/cb150ef47bf8096daad2c5c647e19268/262092796.JPG","R2071169","Residential Detached","S","2255 REDWOOD STREET","VLA","$126,400","313","3","1957","12,000.00","HOUSE","3/4/2017","$126,400"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262150278/0/60/45/d24e17761a70e20779c75986255cae2a/14/e32916b0862eeb39ba4950d37ac11fbd/262150278.JPG","R2128651","Residential Attached","S","202 45604 BRETT AVENUE","Chilliwack W Young-Well","$131,000","62","1","1989","0.00","APTU","3/3/2017","$131,000"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262158790/0/60/45/75a659c01bc417e273035929e4161d0b/13/3b47240bda9e7d727d1fcedb4b4ede42/262158790.JPG","R2137163","Residential Detached","S","9 TOM ROAD","Fort St. James - Rural","$135,000","29","2","1996","0.00","HOUSE","3/7/2017","$135,000"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262166731/0/60/45/070f55ce3b0d46a5b4a950ca1eddc4ca/16/1836fd189ef0d7a8ad7cedbb94d2be4c/262166731.JPG","R2145104","Residential Attached","S","231C 2036 LONDON LANE","Whistler Creek","$137,500","1","2","2001","0.00","APTU","3/9/2017","$137,500"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262161103/0/60/45/41f997f0b97323e178056c0e0b9057d6/13/53fa1b22e9fa2060f0c45d10be07335b/262161103.JPG","R2139476","Residential Detached","S","1818 ALDER STREET","Masset","$140,000","16","4","1970","0.00","HOUSE","3/3/2017","$140,000"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262165090/0/60/45/a43a9d462fb66a483063ddf7db7940e9/13/354dfd6bfbc63635eec912d1d2888518/262165090.JPG","R2143463","Residential Detached","S","1950 VINE STREET","Van Bow","$140,000","4","3","1956","6,120.00","HOUSE","3/6/2017","$140,000"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262157710/0/60/45/e6303f0436e06c19eaa87fa3c5c71325/13/ce329f2b30e1598405bcb65c7f1ea5c6/262157710.JPG","R2136083","Residential Detached","S","4606 QUESNEL-HYDRAULIC ROAD","Quesnel Rural - South","$145,000","30","1","2000","0.00","HACR","3/3/2017","$145,000"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262160962/0/60/45/48212c6aab33a7f9c2075918b2dcc4b2/15/079aecb508f99a156ed97388a18895df/262160962.JPG","R2139335","Residential Attached","S","308 32070 PEARDONVILLE ROAD","Abbotsford West","$145,000","19","2","1981","0.00","APTU","3/6/2017","$145,000"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262153654/0/60/45/d6234bedbfccb032d09c57013be17ee9/13/a7edfeef0fbf06e9547e2f05c049fb82/262153654.JPG","R2132027","Residential Detached","S","1495 CODY DALE ROAD","Quesnel Rural - South","$147,000","48","2","1998","0.00","MNFLD","3/5/2017","$147,000"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261780653/0/60/45/474e389f92e6205ca6953ff8ebf36a1c/13/d275a6b7490d4db56426e712a2bb19d7/261780653.JPG","N245515","Residential Detached","S","77 HAYS VALE DRIVE","Prince Rupert - City","$147,500","648","3","1979","5,018.00","MNFLD","3/6/2017","$147,500"
"0","//cdnparap130.paragonrels.com/ParagonImages/Static/60/45/1dbcd38db8d1129a033b8c2f4da344ac/NoPhotoAvailable.jpg","R2141142","Residential Attached","S","418 9422 VICTOR STREET","Chilliwack N Yale-Well","$153,500","17","1","2008","0.00","APTU","3/6/2017","$153,500"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262005892/0/60/45/f97a552d7087841d2445ac7ccca201d2/13/2ba6ac278b4d2d20b63e9c3abd1fcb84/262005892.JPG","N248332","Land Only","S","2459 GRAFTON PLACE","Charella/Starlane","$155,166","552",,,"0.00",,"3/7/2017","$155,166"
