"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Price","DOM","Tot BR","Yr Blt","Lot Sz(SF)","TypeDwel","Sold Date","Sold Price"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262188985/0/60/45/ed7e8b6393737218f4b07c7a242caa7e/13/782d541eca51ceb7edd4a8b17647acd2/262188985.JPG","R2167358","Land Only","S","BLUERIDGE ROAD","Quesnel - Rural North","$24,500","2",,,"0.00",,"5/18/2017","$24,500"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262188697/0/60/45/0b5d54a7d0bf9588988b90d5f825b5b3/13/bb22015a5d45905debc7db80f6e39d2e/262188697.JPG","R2167070","Land Only","S","4889 TATTERSFIELD PLACE","108 Ranch","$29,000","3",,,"0.00",,"5/18/2017","$29,000"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262168241/0/60/45/40187d2925fb4713ce112427df71ac06/13/e68e81a468672717d159d0741e8603df/262168241.JPG","R2146614","Land Only","S","4898 TATTERSFIELD PLACE","108 Ranch","$50,000","65",,,"0.00",,"5/18/2017","$50,000"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262162740/0/60/45/f6e815fd9af177dec5a25c4db5c7388a/15/5a4dd38ec59941ec375c58e576726e8d/262162740.JPG","R2141113","Residential Detached","S","85 1840 160 STREET","King George Corridor","$51,000","85","2","1975","0.00","MANUF","5/17/2017","$51,000"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262179908/0/60/45/3512f8d3e476abc7a8d3d472ceb6a64f/13/d080086ab8fd4461e45050f686acff3a/262179908.JPG","R2158281","Residential Detached","S","12 770 N 11TH AVENUE","Williams Lake - City","$53,000","28","2","1983","0.00","MANUF","5/19/2017","$53,000"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262158002/0/60/45/ded9aaf91866963ce86dd3d4f11a0e6c/13/ecdd2f70e68d48eee0ada40b5e7304c2/262158002.JPG","R2136375","Land Only","S","LT 10& 11 HAYS COVE AVENUE","Prince Rupert - City","$55,000","104",,,"9,931.00",,"5/16/2017","$55,000"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262183848/0/60/45/b0c07e967a6ffa55c86b19b6888171f6/13/1000d60eea03f8d7c329e9d4591de540/262183848.JPG","R2162221","Residential Attached","S","316 280 N BROADWAY AVENUE","Williams Lake - City","$60,000","19","2","1981","0.00","APTU","5/16/2017","$60,000"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262187702/0/60/45/432c81b99b0b15815218fc6c8f660787/13/c69dac04cebec852ae8cf6622c7523ab/262187702.JPG","R2166075","Residential Detached","S","46 313 WESTLAND ROAD","Quesnel - Town","$64,500","9","2","1996","0.00","MANUF","5/20/2017","$64,500"
"0","//cdnparap130.paragonrels.com/ParagonImages/Static/60/45/1dbcd38db8d1129a033b8c2f4da344ac/NoPhotoAvailable.jpg","R2158253","Residential Detached","S","44 MAIN STREET","Boston Bar - Lytton","$65,000","27","2","1945","0.00","HOUSE","5/17/2017","$65,000"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262170198/0/60/45/6345c65e3eb019fe62776b1eb8a5a9c2/13/af582e68134e11e9bd3746c728c9a701/262170198.JPG","R2148571","Land Only","S","5290 COOK CRESCENT","Hart Highway","$68,000","55",,,"0.00",,"5/16/2017","$68,000"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262187752/0/60/45/e93c8a4f0100855dc9716806994bf8cc/13/d2b1005624e56c4f0f57e4f9c475f7cc/262187752.JPG","R2166125","Multifamily","S","4101 4109 8TH AVENUE","Hazelton","$73,000","6","4","1978","7,920.00","DUPLX","5/18/2017","$73,000"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262166403/0/60/45/5af8a0dc3faeafbc0771e3f4aeacd41a/13/7a02c677d6e11b605435a438c467fc49/262166403.JPG","R2144776","Residential Detached","S","784 GREEN LAKE S ROAD","70 Mile House","$75,500","73","3","9999","0.00","RECRE","5/20/2017","$75,500"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262159635/0/60/45/f93a3931609d1bad656ce922352588f4/13/2b2fc7afe330c513666cd18cb8d0841c/262159635.JPG","R2138008","Residential Detached","S","11 602 ELM STREET","Red Bluff/Dragon Lake","$80,000","97","2","1995","0.00","MANUF","5/17/2017","$80,000"
