"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Price","DOM","Tot BR","Yr Blt","Lot Sz(SF)","TypeDwel","Sold Date","Sold Price"
"4","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261997927/0/60/45/09215b39aab963a9b0a288ae811cd852/13/6d23274ac8126d4ea71717e754339fd7/261997927.JPG","N248242","Land Only","S","LOT B 27 HIGHWAY","Vanderhoof - Rural","$21,000","528",,,"0.00",,"2/7/2017","$21,000"
"5","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262146284/0/60/45/e13ecddcdd07a89a148c49870f74d047/16/c701d1391698095a3cabab55b7f3fbb5/262146284.JPG","R2124657","Land Only","S","52215 GUEST FRONTAGE ROAD","Cluculz Lake","$21,000","80",,,"0.00",,"2/9/2017","$21,000"
"3","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262104489/0/60/45/1b89d90a8ce12643e99769248a6355c5/13/881badfd20c282f64c5d90a0df242ec4/262104489.JPG","R2082862","Land Only","S","2397 PINE ROAD","70 Mile House","$22,000","227",,,"0.00",,"2/1/2017","$22,000"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262143830/0/60/45/5d4c335e05d2ff095e0baf449c354152/16/c5ce6b9a528191c2e7fa8608f66735a1/262143830.JPG","R2122203","Residential Detached","S","33 23325 CALVIN CRESCENT","East Central","$30,000","86","0","1959","0.00","MANUF","2/1/2017","$30,000"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262149207/0/60/45/29979ba558790418be55a1852c0e1260/13/7fdeb3926fa63a2f3bb49ad29bcf1f9b/262149207.JPG","R2127580","Land Only","S","4576 CANIM-HENDRIX ROAD","Canim/Mahood Lake","$31,500","59",,,"49,658.40",,"2/6/2017","$31,500"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262157079/0/60/45/8efd4fcb9398f6122ef7e7d224cdb1b3/15/a246ad14fc9ad4036614e31daf14a161/262157079.JPG","R2135452","Residential Detached","S","118 7790 KING GEORGE HIGHWAY","East Newton","$35,000","8","2","1975","0.00","MANUF","2/7/2017","$35,000"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262148229/0/60/45/748c3f687e60fc48109ae9720f99ebce/13/948791f869af1f729d554d341d28e997/262148229.JPG","R2126602","Residential Detached","S","6317 GREEN LAKE NORTH ROAD","Lone Butte/Green Lk/Watch Lk","$49,000","58","1","9999","31,363.20","RECRE","2/1/2017","$49,000"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262151126/0/60/45/7f0c978b6e78d4cab2535c91e6f19247/13/9dd87f63264dd896694218f9a9b35c35/262151126.JPG","R2129499","Residential Detached","S","71 4625 GRAHAM AVENUE","Terrace - City","$55,000","31","3","1974","0.00","MANUF","2/5/2017","$55,000"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262156548/0/60/45/2bf5a88d6e5734979529edb2ba475105/16/8df7ae490ad58671fe109e09f523b327/262156548.JPG","R2134921","Land Only","S","Lot 23 OAK AVENUE","Keats Island","$55,000","4",,,"12,746.00",,"2/1/2017","$55,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262150371/0/60/45/fbd7a81d6b81a8db6a4421f25dce10c3/13/82ccb268562c7f3175d5b922a911037e/262150371.JPG","R2128744","Residential Detached","S","90 95 LAIDLAW ROAD","Smithers - Rural","$62,000","35","3","1980","0.00","MANUF","2/2/2017","$62,000"
