"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Price","DOM","Tot BR","Yr Blt","Lot Sz(SF)","TypeDwel","Sold Date","Sold Price"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262085075/0/60/45/5fecceb4cf12ce07d05efcddfb0a7e47/13/b3013b5212d2af5ff28132a7c977e0d9/262085075.JPG","R2063448","Land Only","S","581 RIVER AVENUE","Willow River","$3,000","260",,,"9,000.00",,"1/12/2017","$3,000"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262151078/0/60/45/d362683c5c6b4cae6ceffa64a695c852/16/d548c99aab4e648a308f4f119bcfd5a8/262151078.JPG","R2129451","Residential Detached","S","19 39768 GOVERNMENT ROAD","Northyards","$26,000","1","2","1963","0.00","MANUF","1/6/2017","$26,000"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262151172/0/60/45/cc2d064362b548d71455da80159069ea/16/1b85bd94fc7745f34a283d27475dbf69/262151172.JPG","R2129545","Residential Detached","S","25 21163 LOUGHEED HIGHWAY","West Central","$30,000","7","1","1973","0.00","MANUF","1/11/2017","$30,000"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262142288/0/60/45/313403fbcc7fa47a94309b8ce86141e0/13/706ccb2f5c73894f3f28c6135c34db9a/262142288.JPG","R2120661","Residential Attached","S","204 1210 LARK AVENUE","Quesnel - Town","$31,500","77","2","1981","0.00","APTU","1/17/2017","$31,500"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262150139/0/60/45/021904cf68f9d175491c853ec2c6c8ae/13/4c0cbb338960f15c0a2fcc447b06f1cc/262150139.JPG","R2128512","Residential Attached","S","202 1210 LARK AVENUE","Quesnel - Town","$31,500","18","2","1981","0.00","APTU","1/17/2017","$31,500"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262151363/0/60/45/9be3cdbdc81a00bb27d09c3661c6715b/13/7779b4790038a59e0351a65485878dca/262151363.JPG","R2129736","Residential Detached","S","27 3319 KOFOED DRIVE","Thornhill","$32,000","7","2","1968","0.00","MANUF","1/13/2017","$32,000"
"4","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262095181/0/60/45/5896f459f2bcfdd874e0b1307f02c393/13/a8a7204558a41ad3ce18a98e72fc86d5/262095181.JPG","R2073554","Land Only","S","LOT B CANIM HENDRIX ROAD","Canim/Mahood Lake","$36,000","225",,,"0.00",,"1/6/2017","$36,000"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261121023/0/60/45/52a5755bcf7b01dd7d9a5898c329579b/13/06775189d89c7a5bf4ef7e21796a75cd/261121023.JPG","N238068","Land Only","S","DL 715 SOUTH SIDE HILL ROAD","South Francois","$50,000","907",,,"0.00",,"1/6/2017","$50,000"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262144768/0/60/45/6d0b01c8da92115495fa2560119a15fb/13/9a7c7ebab728d63ee8feeea069ef3186/262144768.JPG","R2123141","Residential Attached","S","12 605 CARSON DRIVE","Williams Lake - City","$50,500","61","4","1972","0.00","TWNHS","1/14/2017","$50,500"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262145394/0/60/45/b17a452572e2ece585b649912ad3f5e1/13/70a4df2c92096089dfc0fd17353c5aa5/262145394.JPG","R2123767","Residential Detached","S","107 1000 INVERNESS ROAD","Aberdeen PG","$55,000","66","2","1985","0.00","MANUF","1/15/2017","$55,000"
"0","//cdnparap130.paragonrels.com/ParagonImages/Static/60/45/1dbcd38db8d1129a033b8c2f4da344ac/NoPhotoAvailable.jpg","R2130551","Residential Detached","S","176 1840 160 STREET","King George Corridor","$55,000","1","2","1974","0.00","MANUF","1/9/2017","$55,000"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262118195/0/60/45/59f91e1cdc395d10fe20710dec404268/13/1ea28e3eeea52c47e42626e1e87bc5c1/262118195.JPG","R2096568","Land Only","S","LOT 7 LAC LA HACHE STATION ROAD","Lac la Hache","$55,500","172",,,"0.00",,"1/15/2017","$55,500"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262150890/0/60/45/d7a463b157b0b592b071e1b69e729796/13/111f5f933efe8c7109fa3d96cca6eb13/262150890.JPG","R2129263","Residential Attached","S","410B 282 N BROADWAY AVENUE","Williams Lake - City","$60,000","5","2","9999","0.00","APTU","1/9/2017","$60,000"
"4","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262147763/0/60/45/2b2858b1d91f453b1afd4afd8250fbea/13/434411c900d0ad066eac83d57d519167/262147763.JPG","R2126136","Residential Attached","S","205 7TH AVENUE","Burns Lake - Town","$61,000","38","3","1975","4,412.00","DUPXH","1/6/2017","$61,000"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262132533/0/60/45/f6b7e511f3ca8fac0cb0fdf013c40a00/13/b42ae5d765347df93ee52fcc61243225/262132533.JPG","R2110906","Residential Attached","S","E18 1900 STRATHCONA AVENUE","VLA","$64,500","115","3","1963","0.00","TWNHS","1/14/2017","$64,500"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262141446/0/60/45/be2eaddbd2c36ac6ccb98fcaa8dc03e4/13/5ddec95fd2754b7f07a85a66b8d39ef6/262141446.JPG","R2119819","Residential Detached","S","3126 YENDRYAS ROAD","Quesnel Rural - South","$65,000","73","2","1970","0.00","HACR","1/8/2017","$65,000"
"0","//cdnparap130.paragonrels.com/ParagonImages/Static/60/45/1dbcd38db8d1129a033b8c2f4da344ac/NoPhotoAvailable.jpg","N245546","Land Only","S","7210 GROSSETT ROAD","Bridge Lake/Sheridan Lake","$67,000","591",,,"0.00",,"1/15/2017","$67,000"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262146669/0/60/45/1c7d7e47cce7d3b166daecefa9413f4c/16/26429ecfe4786d7e0bfc0d4bb1f70e53/262146669.JPG","R2125042","Residential Attached","S","114A 2020 LONDON LANE","Whistler Creek","$67,000","55","1","2008","0.00","APTU","1/12/2017","$67,000"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262142430/0/60/45/2eacbb02e2ff4882f98d735bad311fd4/15/0d7757ee39bca8008c3b31bd4ebb010d/262142430.JPG","R2120803","Residential Detached","S","11 8560 156 STREET","Fleetwood Tynehead","$68,000","78","2","1979","0.00","MANUF","1/18/2017","$68,000"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262135750/0/60/45/c517e4fea9fd54f6e771d6d2480b2392/15/0ae186cc4a528f6af5764dc481c95b01/262135750.JPG","R2114123","Residential Detached","S","48 15820 FRASER HIGHWAY","Fleetwood Tynehead","$69,900","97","2","1978","0.00","MANUF","1/8/2017","$69,900"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262147627/0/60/45/8b2c7fe8c22c108d5a8d0aef1bee7859/13/100328c3b2c3eac8ebed976f15076660/262147627.JPG","R2126000","Residential Detached","S","5324 WILLOW ROAD","Fort Nelson -Town","$77,000","46","3","1976","0.00","HOUSE","1/15/2017","$77,000"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262065895/0/60/45/3d5aae25a93d83396f3c6098768160f8/13/a5727ac8b43a23476ed5225e26b72b90/262065895.JPG","R2044268","Residential Detached","S","236 5TH AVENUE","Burns Lake - Town","$78,000","316","2","9999","9,009.00","HOUSE","1/18/2017","$78,000"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262138607/0/60/45/1291173e2e8c7b8a0404687191ce1e99/13/b119978d3adb063cac2c0b4a17f83a1f/262138607.JPG","R2116980","Residential Detached","S","309 W 9TH AVENUE","Prince Rupert - City","$85,000","84","1","1926","5,000.00","HOUSE","1/6/2017","$85,000"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262150075/0/60/45/b1ea343d48a2ee8980bc1c6ddc243000/13/a4cbae30c3a553cd51ecf301bb9bcf85/262150075.JPG","R2128448","Residential Detached","S","5484 SAUNDERS CRESCENT","103 Mile House","$85,000","20","3","9999","32,670.00","MNFLD","1/12/2017","$85,000"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262151042/0/60/45/a38ca7d473019bdcb2fe5c9bd1bbd39a/16/ae2b9288806325191c3403ae98b37f09/262151042.JPG","R2129415","Residential Attached","S","219C 2036 LONDON LANE","Whistler Creek","$85,000","3","1","2001","0.00","APTU","1/7/2017","$85,000"
"3","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262130031/0/60/45/0fcc4a93abda6467c1adfb873ac0651b/13/1dbe983b9fd16c5b089ff92cd0755a0f/262130031.JPG","R2108404","Land Only","S","8 QUEENS COURT","Port Edward","$86,000","118",,,"8,856.00",,"1/9/2017","$86,000"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262142969/0/60/45/e14600142e728fda2112fcfa54421335/13/cf337bfeea6d27c99f2025b73fedee56/262142969.JPG","R2121342","Residential Attached","S","203 101 MCINTYRE DRIVE","Mackenzie -Town","$87,000","69","2","1981","0.00","APTU","1/11/2017","$87,000"
"3","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262121397/0/60/45/0672488b04972ffbbc3d49b2e0633533/13/6bbf142ce6ce5552582ae8ec88f73f13/262121397.JPG","R2099770","Residential Detached","S","4715 SPRUCE AVENUE","Fort Nelson -Town","$90,500","157","3","1966","0.00","HOUSE","1/12/2017","$90,500"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262150912/0/60/45/fc92c63fa39fccdc4bf7e398d54f0cdb/13/60742044460a9c8ad59b9997db145574/262150912.JPG","R2129285","Residential Detached","S","2297 HEATON ROAD","Bouchie Lake","$95,000","8","2","9999","0.00","HOUSE","1/12/2017","$95,000"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261304151/0/60/45/d41eed9496979143d6672b4134215b81/13/69c6cb07580637f6736b9396a1929046/261304151.JPG","N240335","Residential Detached","S","DL 6667 KITSEGUECLA LAKE ROAD","Smithers - Rural","$98,000","830","0","9999","0.00","HACR","1/15/2017","$98,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262149195/0/60/45/3b8e545053e99165c48996002a7a7842/14/5160ab72f94124c40f78852d7c3655a6/262149195.JPG","R2127568","Residential Detached","S","95 6035 VEDDER ROAD","Sardis West Vedder Rd","$103,001","29","2","1990","0.00","MANUF","1/7/2017","$103,001"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262139596/0/60/45/beda54db7e8db086ec86b9bacdf938bb/16/fa25dbc0e18dac7b1f8343d2a375d085/262139596.JPG","R2117969","Land Only","S","LOT 12 CURRAN ROAD","Halfmn Bay Secret Cv Redroofs","$105,500","84",,,"0.00",,"1/10/2017","$105,500"
"4","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262152438/0/60/45/68bacd302e9f104aee028393e07756dd/15/fd9f333ffe53fa483dfed8970cb2e749/262152438.JPG","R2130811","Land Only","S","44183 BAYVIEW ROAD","Lake Errock","$110,000","2",,,"9,840.00",,"1/13/2017","$110,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262152924/0/60/45/0d718563fcdc7708c41900f8b3b05812/15/f3eb6939f372a1be9f923d0e6b5140b1/262152924.JPG","R2131297","Residential Attached","S","42 17706 60 AVENUE","Cloverdale BC","$110,500","2","1","1974","0.00","APTU","1/17/2017","$110,500"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262103263/0/60/45/727385885f307bba4252e6883bed9abc/13/1c49b2b27f714324ce11dc452b089f60/262103263.JPG","R2081636","Residential Attached","S","168 MCARTHUR PLACE","Highland Park","$116,188","216","3","1975","1,943.00","TWNHS","1/16/2017","$116,188"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262151927/0/60/45/af7b9baddbd03f98b2790581e2f10e38/16/6a76c6671f4a44c32cf9508f92937d47/262151927.JPG","R2130300","Residential Attached","S","105A 8635 120 STREET","Annieville","$116,600","10","2","1973","0.00","APTU","1/15/2017","$116,600"
