"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Price","DOM","Tot BR","Yr Blt","Lot Sz(SF)","TypeDwel","Sold Date","Sold Price"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262162740/0/60/45/f6e815fd9af177dec5a25c4db5c7388a/15/5a4dd38ec59941ec375c58e576726e8d/262162740.JPG","R2141113","Residential Detached","S","85 1840 160 STREET","King George Corridor","$51,000","85","2","1975","0.00","MANUF","5/17/2017","$51,000"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262158002/0/60/45/ded9aaf91866963ce86dd3d4f11a0e6c/13/ecdd2f70e68d48eee0ada40b5e7304c2/262158002.JPG","R2136375","Land Only","S","LT 10& 11 HAYS COVE AVENUE","Prince Rupert - City","$55,000","104",,,"9,931.00",,"5/16/2017","$55,000"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262183848/0/60/45/b0c07e967a6ffa55c86b19b6888171f6/13/1000d60eea03f8d7c329e9d4591de540/262183848.JPG","R2162221","Residential Attached","S","316 280 N BROADWAY AVENUE","Williams Lake - City","$60,000","19","2","1981","0.00","APTU","5/16/2017","$60,000"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262182585/0/60/45/e16cfc080253b50677dfa13fb1783ca4/13/8ea9a5e767a9406996d0b6161a22ecf9/262182585.JPG","R2160958","Residential Attached","S","416 280 N BROADWAY AVENUE","Williams Lake - City","$62,000","16","2","9999","0.00","APTU","5/14/2017","$62,000"
"0","//cdnparap130.paragonrels.com/ParagonImages/Static/60/45/1dbcd38db8d1129a033b8c2f4da344ac/NoPhotoAvailable.jpg","R2158253","Residential Detached","S","44 MAIN STREET","Boston Bar - Lytton","$65,000","27","2","1945","0.00","HOUSE","5/17/2017","$65,000"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262170198/0/60/45/6345c65e3eb019fe62776b1eb8a5a9c2/13/af582e68134e11e9bd3746c728c9a701/262170198.JPG","R2148571","Land Only","S","5290 COOK CRESCENT","Hart Highway","$68,000","55",,,"0.00",,"5/16/2017","$68,000"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262187563/0/60/45/a973ef8933914036854f4cd9e6d81b71/13/8e357d9cb3e92a101ecac9c8e2dfcd69/262187563.JPG","R2165936","Residential Detached","S","2268 TIMOTHY ROAD","Quesnel Rural - South","$70,000","6","3","1972","0.00","MNFLD","5/14/2017","$70,000"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262187763/0/60/45/84eb20e75b65fd878ec7c4f1a220fb13/13/6ba69fc68bd7cfeb4408572dc8164351/262187763.JPG","R2166136","Residential Detached","S","104 4430 16 HIGHWAY","Smithers - Town","$77,500","3","3","1989","0.00","MANUF","5/15/2017","$77,500"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262159635/0/60/45/f93a3931609d1bad656ce922352588f4/13/2b2fc7afe330c513666cd18cb8d0841c/262159635.JPG","R2138008","Residential Detached","S","11 602 ELM STREET","Red Bluff/Dragon Lake","$80,000","97","2","1995","0.00","MANUF","5/17/2017","$80,000"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262151878/0/60/45/fd34c8f55bf2f5a11ffb300a2659f1b6/13/6684395ab2d2e310e0af523743ce32e5/262151878.JPG","R2130251","Land Only","S","FRANCOIS LAKE ISLAND","Fraser Lake","$80,000","126",,,"0.00",,"5/15/2017","$80,000"
