"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Price","DOM","Tot BR","Yr Blt","Lot Sz(SF)","TypeDwel","Sold Date","Sold Price"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262167195/0/60/45/6cf1fc6a728550634d2084aeca2bf3f4/13/35e799942f005fba18d243540abed05a/262167195.JPG","R2145568","Land Only","S","LOT 1 BOYKO ROAD","Red Rock/Stoner","$8,967","43",,,"0.00",,"4/18/2017","$8,967"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262175243/0/60/45/d2841ce42106c51b468c2d69d928d060/13/13b4c0dc02d324cb510de88ff7053d64/262175243.JPG","R2153616","Residential Detached","S","129 8420 ALASKA ROAD","Fort St. John - City SE","$18,000","14","2","1976","0.00","MANUF","4/19/2017","$18,000"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261013126/0/60/45/831fd8fecbe10be99f6b607aec4cc2e3/13/f77d777c83a33c152d80a901a472f186/261013126.JPG","N236387","Land Only","S","6050 EASZEE DRIVE","108 Ranch","$18,800","1062",,,"0.00",,"4/15/2017","$18,800"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262042995/0/60/45/fecb67a09dd911e159cf82dcf0f2782f/13/037261e470f211f3004737fee5b90e35/262042995.JPG","R2021368","Land Only","S","LOT 1 COMOX AVENUE","Prince Rupert - City","$23,000","485",,,"2,500.00",,"4/19/2017","$23,000"
"3","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262094623/0/60/45/5218821e9746925a9a8851f438ad5c26/13/0c163920f31a3fe1f47cd7f37d9aff50/262094623.JPG","R2072996","Land Only","S","8703 117 AVENUE","Fort St. John - City NE","$26,666","329",,,"6,600.00",,"4/14/2017","$26,666"
"3","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262094633/0/60/45/3956f0e3f45f90d98cf1b2a1f6e40b90/13/5d5425dc2211dcc34bffbbadac1b55f8/262094633.JPG","R2073006","Land Only","S","8707 117 AVENUE","Fort St. John - City NE","$26,667","329",,,"6,600.00",,"4/14/2017","$26,667"
"3","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262094637/0/60/45/0b99a6481ca38c83494eef58c9b6e1ec/13/38d0fe7a3a007b48afcba4e8fa2f6929/262094637.JPG","R2073010","Land Only","S","8619 117 AVENUE","Fort St. John - City NE","$26,667","329",,,"6,600.00",,"4/14/2017","$26,667"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261329534/0/60/45/249834fe8ffdb0b9c256ae76ea285395/13/a61ca266547579ec52978a01f35fe38b/261329534.JPG","N240575","Land Only","S","4909 TELQUA DRIVE","108 Ranch","$30,000","893",,,"0.00",,"4/17/2017","$30,000"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262163765/0/60/45/9a1d4d3f9116e1b6400680ab162ff3fb/13/ba88021a220bd57ab3c040bff08e6ef8/262163765.JPG","R2142138","Land Only","S","LOT 1 CAPRI ISLAND","Cluculz Lake","$38,000","54",,,"0.00",,"4/19/2017","$38,000"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262165774/0/60/45/c10865f5749b42c50f229cac2b6e0b1e/16/0752e1a315e55a0a611edb1fb14197f5/262165774.JPG","R2144147","Residential Detached","S","#19 5288 SELMA PARK ROAD","Sechelt District","$39,000","42","2","1968","0.00","MANUF","4/17/2017","$39,000"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262151564/0/60/45/9d5d302dcdf74689f3ffa37f80b4747f/13/034e2657863c61e861fe8f2e9e3cb9a6/262151564.JPG","R2129937","Residential Detached","S","5239 41 STREET","Fort Nelson -Town","$45,000","102","3","1993","0.00","MNFLD","4/18/2017","$45,000"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262171082/0/60/45/78a01a91178e68152de078e42b30545a/16/f9d44fcb9fb6292b3938d1e241fb09a6/262171082.JPG","R2149455","Residential Detached","S","11 23000 DYKE ROAD","Hamilton RI","$49,000","26","1","9999","700.00","HOUSE","4/18/2017","$49,000"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262168963/0/60/45/471ea1daee057389fe8062404576cc70/13/418fce6f11fbc7510bc043c7e8fc639f/262168963.JPG","R2147336","Residential Detached","S","3 1400 WESTERN AVENUE","Williams Lake - City","$50,000","28","3","1994","0.00","MANUF","4/13/2017","$50,000"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262172476/0/60/45/5430f8f085f30d7bedbaf0b4ff26ff6e/15/2ca75f49579d5415506e03fec392363c/262172476.JPG","R2150849","Land Only","S","14922 PARKWOOD STREET","Hope Sunshine Valley","$57,000","15",,,"6,098.00",,"4/13/2017","$57,000"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262149479/0/60/45/bd1de7285e4beed3f6e2c458e33a201d/13/ba7fa1719d6124ef6f9fba5f0fc6d7a0/262149479.JPG","R2127852","Residential Attached","S","G100 1900 STRATHCONA AVENUE","VLA","$60,000","106","3","1964","0.00","TWNHS","4/14/2017","$60,000"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262175526/0/60/45/962237f9b3e5bc22e060a9fe6d14199d/15/80523aaaa5bd2d94186c735684495f35/262175526.JPG","R2153899","Residential Detached","S","39 24330 FRASER HIGHWAY","Otter District","$60,000","11","3","1970","0.00","MANUF","4/17/2017","$60,000"
