"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Price","DOM","Tot BR","Yr Blt","Lot Sz(SF)","TypeDwel","Sold Date","Sold Price"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262187550/0/60/45/1e3a36d19c8ce455ae46758f77102bb0/13/45d280d75a7e4cf043683d9c0569f684/262187550.JPG","R2165923","Land Only","S","LOT 49 GAUTHIER ROAD","Deka/Sulphurous/Hathaway Lakes","$20,000","80",,,"0.00",,"7/31/2017","$20,000"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262197508/0/60/45/0e54446e131f47457a47ad03608440cd/13/b149737acbea1687b2972b237b45af5e/262197508.JPG","R2175881","Residential Detached","S","1 95 MOUNTAINVIEW ROAD","McBride - Town","$21,500","53","2","1980","0.00","MANUF","7/31/2017","$21,500"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262198231/0/60/45/b13deaf98b5c3473782d8019ede5e90f/13/8adcca0d254abbce21371bc7617928ff/262198231.JPG","R2176604","Land Only","S","LOT 64 KITWANGA DRIVE","108 Ranch","$40,000","52",,,"0.00",,"8/3/2017","$40,000"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261576464/0/60/45/4f63ea604b1a3aaff80818ff64a3fda8/13/a5c7cca8e669d26e416ca1f256c6c5f7/261576464.JPG","N242931","Residential Detached","S","32 BC SPRUCE ROAD","Fort St. James - Rural","$50,000","883","2","1997","0.00","MANUF","8/5/2017","$50,000"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262204961/0/60/45/a99d4bdab5d27c63ded874dcf58e2ce1/15/6a153adaa52b4d34f548afd4fffb775e/262204961.JPG","R2183334","Residential Detached","S","27 6280 KING GEORGE BOULEVARD","Sullivan Station","$51,500","31","2","1967","0.00","MANUF","7/31/2017","$51,500"
"5","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262216431/0/60/45/bc9593b37ebb64dcdbf3c62827eea61a/13/f7fc76d3a966f2f56ecab47c37194c29/262216431.JPG","R2194804","Land Only","S","LOT 6 SPUR ROAD","Cluculz Lake","$53,500","4",,,"0.00",,"8/4/2017","$53,500"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262203801/0/60/45/760c742c0a21c4788778659d660821bd/13/847f5aecc43858f4bf9b325339b2ac0f/262203801.JPG","R2182174","Land Only","S","3940 KAETLER ROAD","Quesnel - Rural North","$54,000","36",,,"0.00",,"8/1/2017","$54,000"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262213019/0/60/45/2c4445af193b150d94f7f45e21358c46/13/56b833147880bc7c932aa938b759de3a/262213019.JPG","R2191392","Residential Detached","S","5 7170 HART HIGHWAY","Mount Alder","$55,500","9","3","1980","0.00","MANUF","8/2/2017","$55,500"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262180771/0/60/45/3c1711c4595ce15f55226c22ccfc6b09/16/4ebab2047b6bffff2b20f806489e622b/262180771.JPG","R2159144","Residential Detached","S","16 1413 SUNSHINE COAST HIGHWAY","Gibsons & Area","$64,900","101","2","1973","0.00","MANUF","7/31/2017","$64,900"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262181837/0/60/45/15f885832100ccf142999da963963c29/13/4c642aa865cf404504a6f9484ec3259d/262181837.JPG","R2160210","Residential Detached","S","265 HARTLEY STREET","Quesnel - Town","$67,500","101","2","9999","3,795.00","HOUSE","8/4/2017","$67,500"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262204329/0/60/45/a11c3815704ce7911512089a2acd2e99/13/a0c3f7e48fbaa7f76822046679bce2ed/262204329.JPG","R2182702","Residential Detached","S","155 E 9TH AVENUE","Prince Rupert - City","$75,000","36","2","1920","2,500.00","HOUSE","8/3/2017","$75,000"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262130696/0/60/45/f6b2bc2048518cdcb5db095cc4d72381/13/00ef9423613aa4bee3e9ac0f9aa2a3ba/262130696.JPG","R2109069","Residential Attached","S","15 2007 UPLAND STREET","VLA","$82,000","322","3","1975","0.00","TWNHS","8/2/2017","$82,000"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262210147/0/60/45/c916012894ab2cbbb807beac801994d8/15/ff6e6035b219bb7e199cc1e6f6aed623/262210147.JPG","R2188520","Residential Detached","S","28 3300 HORN STREET","Central Abbotsford","$82,000","20","3","1981","2,700.00","MANUF","8/4/2017","$82,000"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262203727/0/60/45/c0c9874222f86ad858718298ecd83907/13/49e646899fc5ab79bc24f526ed66a63f/262203727.JPG","R2182100","Residential Attached","S","32 QUAIL STREET","Kitimat","$82,000","36","3","1954","5,629.00","DUPXH","7/29/2017","$82,000"
"4","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262207523/0/60/45/2aaee5c61432e7b1ef0ba3ff7d53b0d4/15/146bcc5860ad951841cb5a0bd4d3304f/262207523.JPG","R2185896","Residential Detached","S","11 32151 LOUGHEED HIGHWAY","Mission BC","$84,000","25","3","1972","0.00","MANUF","7/31/2017","$84,000"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262167038/0/60/45/a70de4a1de57019874fef294a1562c7b/13/97d055c1fd45c9b2ca9737062a7a7597/262167038.JPG","R2145411","Land Only","S","1149 OLD LAKELSE LAKE ROAD","Lakelse Lake","$85,000","146",,,"0.00",,"8/1/2017","$85,000"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262210618/0/60/45/eeeb23462466724a9cf0b96a08fe656c/13/a3464955007b808624b5f46810209555/262210618.JPG","R2188991","Residential Detached","S","77 3889 MULLER AVENUE","Thornhill","$88,000","20","2","1990","0.00","MANUF","8/1/2017","$88,000"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262214145/0/60/45/d5abff3b041920bcb6cd03271b4a27b8/15/5f60ec12c015b8ef454e983a658dac5d/262214145.JPG","R2192518","Residential Detached","S","58 8220 KING GEORGE BOULEVARD","Bear Creek Green Timbers","$95,000","10","3","1976","0.00","MANUF","8/3/2017","$95,000"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262214686/0/60/45/9c80bdff9c495272bd91c0aaf93e8ccb/13/222e1d4e7a54ee1d56d8e677125a39e7/262214686.JPG","R2193059","Multifamily","S","1152 N 2ND AVENUE","Williams Lake - City","$101,500","0","5","9999","6,969.00","DUPLX","7/31/2017","$101,500"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262188448/0/60/45/f301b5e33fcddf427647b0a539bd53e8/15/d95f9f76e0418cc86c976d8ffbe2ec59/262188448.JPG","R2166821","Residential Detached","S","68 20071 24 AVENUE","Brookswood Langley","$105,000","80","2","1979","0.00","MANUF","8/4/2017","$105,000"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262193845/0/60/45/3a0d8b7c4a418b8da420245e7de91f22/14/ae70c296813fa69257d7acf4d07b4a86/262193845.JPG","R2172218","Residential Detached","S","71820 SUMALLO ROAD","Hope Sunshine Valley","$107,000","64","2","1990","0.00","MANUF","8/1/2017","$107,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262213127/0/60/45/b7d999198bf431a40efa0f5914c4a996/15/fcc89c1a6a1327d3ed89a48bc0c23f6c/262213127.JPG","R2191500","Residential Attached","S","202A 45655 MCINTOSH DRIVE","Chilliwack W Young-Well","$108,000","10","1","1994","0.00","APTU","8/4/2017","$108,000"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262209631/0/60/45/4afb94acba6a5bddd8c4c0c6fe43ff29/15/33379abae3a7b05024d64d2aaf460c21/262209631.JPG","R2188004","Residential Attached","S","202 9417 NOWELL STREET","Chilliwack N Yale-Well","$114,000","20","2","1983","0.00","APTU","8/1/2017","$114,000"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262199834/0/60/45/f362a5d840c8e5a81fc7b4c71ee19a82/15/a3a3c8886da1727c36e436baed17f484/262199834.JPG","R2178207","Residential Attached","S","115 32850 GEORGE FERGUSON WAY","Central Abbotsford","$120,000","47","1","1976","0.00","APTU","8/1/2017","$120,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262214742/0/60/45/115a45f3678b890aa00c3c50ccce4f81/16/678f637dba402b602c155710477c94b2/262214742.JPG","R2193115","Residential Detached","S","71 201 CAYER STREET","Maillardville","$122,000","3","2","1971","0.00","MANUF","8/1/2017","$122,000"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262200248/0/60/45/77336cfbc4c2a47cae4a996845ca713b/14/a61d139b97bbe06db4f6abba5ca00d5a/262200248.JPG","R2178621","Residential Attached","S","309 45598 MCINTOSH DRIVE","Chilliwack W Young-Well","$123,500","49","2","1981","0.00","APTU","8/4/2017","$123,500"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262199207/0/60/45/034d4b791449de700df760acbae89544/13/c2ada49ccd375b6a3ad6a2278e4f025e/262199207.JPG","R2177580","Residential Attached","S","115 199 OSPIKA BOULEVARD","Highglen","$127,500","51","3","1975","0.00","TWNHS","8/4/2017","$127,500"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262215842/0/60/45/44d13053593cfd3915d42aaac6656cbc/13/66bff83b50a4e9accf8a52a3f041e68d/262215842.JPG","R2194215","Residential Detached","S","2160 22ND AVENUE","Hazelton","$129,000","3","2","1992","18,480.00","MNFLD","8/4/2017","$129,000"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262209791/0/60/45/63156a44001f58d4b96ff6845b586d1e/15/1896ac87350217d54ae9f65b4bbcc741/262209791.JPG","R2188164","Residential Attached","S","215 2551 WILLOW LANE","Central Abbotsford","$129,900","21","1","1979","0.00","APTU","8/4/2017","$129,900"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262172649/0/60/45/b8da8a53121089e583144dfb11ffab64/13/d7d34d6bee685c1c8fd3d7155619699e/262172649.JPG","R2151022","Residential Detached","S","2242 OMINECA AVENUE","Hazelton","$130,000","128","3","1952","19,800.00","HOUSE","8/1/2017","$130,000"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262215157/0/60/45/5b12a04798f26afdae80330ebd4d13ed/15/670fdd0d3bf6f1eb06ca5ce1cff87207/262215157.JPG","R2193530","Residential Attached","S","304 9425 NOWELL STREET","Chilliwack N Yale-Well","$132,000","4","2","1975","0.00","APTU","8/4/2017","$132,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262196241/0/60/45/4f50b0e2b21bd79f977620c7f923ce06/16/b07f5a112ff28917543554e157180918/262196241.JPG","R2174614","Residential Detached","S","6E1 8191 RIVER ROAD","Bridgeport RI","$135,000","58","1","1997","1.00","HOUSE","8/2/2017","$135,000"
"0","//cdnparap130.paragonrels.com/ParagonImages/Static/60/45/1dbcd38db8d1129a033b8c2f4da344ac/NoPhotoAvailable.jpg","R2193069","Residential Detached","S","127 1840 160 STREET","King George Corridor","$140,000","5","3","1975","0.00","MANUF","8/2/2017","$140,000"
"0","//cdnparap130.paragonrels.com/ParagonImages/Static/60/45/1dbcd38db8d1129a033b8c2f4da344ac/NoPhotoAvailable.jpg","R2194261","Residential Attached","S","305 32124 TIMS STREET","Abbotsford West","$142,000","2","2","1981","0.00","APTU","8/4/2017","$142,000"
