"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Price","DOM","Tot BR","Yr Blt","Lot Sz(SF)","TypeDwel","Sold Date","Sold Price"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262167195/0/60/45/6cf1fc6a728550634d2084aeca2bf3f4/13/35e799942f005fba18d243540abed05a/262167195.JPG","R2145568","Land Only","S","LOT 1 BOYKO ROAD","Red Rock/Stoner","$8,967","43",,,"0.00",,"4/18/2017","$8,967"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262175243/0/60/45/d2841ce42106c51b468c2d69d928d060/13/13b4c0dc02d324cb510de88ff7053d64/262175243.JPG","R2153616","Residential Detached","S","129 8420 ALASKA ROAD","Fort St. John - City SE","$18,000","14","2","1976","0.00","MANUF","4/19/2017","$18,000"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262042995/0/60/45/fecb67a09dd911e159cf82dcf0f2782f/13/037261e470f211f3004737fee5b90e35/262042995.JPG","R2021368","Land Only","S","LOT 1 COMOX AVENUE","Prince Rupert - City","$23,000","485",,,"2,500.00",,"4/19/2017","$23,000"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262121001/0/60/45/a3b51cfe51c30249dddd9df7300c9394/13/e048dea947d9bc5acf82df2e049b0531/262121001.JPG","R2099374","Land Only","S","LOT 12 MUDDIMAN ROAD","Fort St. James - Rural","$25,000","259",,,"0.00",,"4/23/2017","$25,000"
"0","//cdnparap130.paragonrels.com/ParagonImages/Static/60/45/1dbcd38db8d1129a033b8c2f4da344ac/NoPhotoAvailable.jpg","R2159088","Land Only","S","LOT 41 PIERREROY CRESCENT","108 Ranch","$25,000","2",,,"0.00",,"4/23/2017","$25,000"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262176484/0/60/45/150dc0d7aa47c02551ea619e29db44de/13/ca5c4d84d32ff59b532cff94ddb2745a/262176484.JPG","R2154857","Land Only","S","2396 MAPLE ROAD","70 Mile House","$26,000","12",,,"0.00",,"4/22/2017","$26,000"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262169764/0/60/45/48e22fab13e87f4b3edd89179c87e663/16/5a117433233ffe8b4d642e8d060140d7/262169764.JPG","R2148137","Residential Detached","S","71 7850 KING GEORGE BOULEVARD","East Newton","$32,000","36","2","1978","0.00","MANUF","4/23/2017","$32,000"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262176910/0/60/45/9779523f9f0b8d06777b2313beb5a96c/13/7706ae7785f85cc2bc4133fce37f7059/262176910.JPG","R2155283","Residential Detached","S","56 4430 E 16 HIGHWAY","Smithers - Town","$34,500","12","3","1976","0.00","MANUF","4/22/2017","$34,500"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262162164/0/60/45/66a9dc843aaa3bb01e58f5490ed5945e/15/d81310acde3d83ec8835c841e58317b9/262162164.JPG","R2140537","Residential Detached","S","21 7790 KING GEORGE BOULEVARD","East Newton","$37,600","59","2","1975","0.00","MANUF","4/21/2017","$37,600"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262163765/0/60/45/9a1d4d3f9116e1b6400680ab162ff3fb/13/ba88021a220bd57ab3c040bff08e6ef8/262163765.JPG","R2142138","Land Only","S","LOT 1 CAPRI ISLAND","Cluculz Lake","$38,000","54",,,"0.00",,"4/19/2017","$38,000"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262163325/0/60/45/21e197ccd19c7e3bee1de24c542899a2/15/af9c730d453325d203bee371c49c0949/262163325.JPG","R2141698","Land Only","S","296 8400 SHOOK ROAD","Hatzic","$40,000","55",,,"1,500.00",,"4/23/2017","$40,000"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262151564/0/60/45/9d5d302dcdf74689f3ffa37f80b4747f/13/034e2657863c61e861fe8f2e9e3cb9a6/262151564.JPG","R2129937","Residential Detached","S","5239 41 STREET","Fort Nelson -Town","$45,000","102","3","1993","0.00","MNFLD","4/18/2017","$45,000"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262171082/0/60/45/78a01a91178e68152de078e42b30545a/16/f9d44fcb9fb6292b3938d1e241fb09a6/262171082.JPG","R2149455","Residential Detached","S","11 23000 DYKE ROAD","Hamilton RI","$49,000","26","1","9999","700.00","HOUSE","4/18/2017","$49,000"
"3","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262165316/0/60/45/89095e28db401d8b7ef9189336afdee2/15/0ae33fb82dd33c76335a72f685c81de8/262165316.JPG","R2143689","Land Only","S","256 NEVA ROAD","FVREB Out of Town","$50,000","55",,,"9,360.00",,"4/21/2017","$50,000"
"3","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262174469/0/60/45/e6071566ce851bb2ac9f2b526d3897a4/13/d3a44e902c5beeee88ac777993185c53/262174469.JPG","R2152842","Residential Attached","S","2260 VICTORIA STREET","VLA","$67,000","18","2","9999","3,075.00","DUPXH","4/22/2017","$67,000"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262177401/0/60/45/b0c40bc4a9e0c554075601e3ec032268/14/c6bbdad327b3aa99cc7e74eb5051f8e9/262177401.JPG","R2155774","Residential Detached","S","60 65367 KAWKAWA LAKE ROAD","Hope Kawkawa Lake","$71,600","6","2","9999","0.00","MANUF","4/18/2017","$71,600"
