"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Price","DOM","Tot BR","Yr Blt","Lot Sz(SF)","TypeDwel","Sold Date","Sold Price"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262199500/0/60/45/253f410bed0bc9edf1ae523f258fc6d7/15/08d181a6d26a3d5f2427894d3ad8f7e7/262199500.JPG","R2177873","Residential Detached","S","96 3300 HORN STREET","Central Abbotsford","$89,900","6","2","1976","0.00","MANUF","6/15/2017","$89,900"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262196878/0/60/45/3d64d69e0a165366344460d27d101023/13/084ba33c25edd50e6d810cc831c29bbc/262196878.JPG","R2175251","Residential Detached","S","275 COLGROVE ROAD","Hixon","$93,500","10","3","1976","0.00","HOUSE","6/14/2017","$93,500"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262199281/0/60/45/66bb03448c1b498e847d27e0c7e0dfff/14/d9744ca1582ab03a9671406e2d61c44c/262199281.JPG","R2177654","Residential Detached","S","28 6900 INKMAN ROAD","Agassiz","$95,000","0","2","1996","0.00","MANUF","6/14/2017","$95,000"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262047776/0/60/45/cc378ae935b606c4faa72ad13c79d370/13/40207dc4fb1e0a87d9cf40a9ca45ba81/262047776.JPG","R2026149","Land Only","S","BATES ROAD","Forest Grove","$96,000","515",,,"0.00",,"6/14/2017","$96,000"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262130624/0/60/45/763de77a9cca7f910e0dc4b345796def/13/4b130581c7fee80d35ff7357cdd7fc59/262130624.JPG","R2108997","Residential Detached","S","3100 ELSEY ROAD","Williams Lake - Rural West","$99,000","273","1","2013","0.00","HACR","6/15/2017","$99,000"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262201684/0/60/45/416937cead429393476f6c53041b04b4/15/68d6158545b97587b56e7e21089cb75e/262201684.JPG","R2180057","Residential Attached","S","319 2551 WILLOW LANE","Central Abbotsford","$100,000","0","1","1979","0.00","APTU","6/17/2017","$100,000"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262184972/0/60/45/bb7f4cbec273fafac0223b656c393097/13/b13e132b24d8eee9ad3780437a89179b/262184972.JPG","R2163345","Residential Detached","S","1896 JASPER STREET","Red Bluff/Dragon Lake","$110,000","40","3","1992","23,958.00","MNFLD","6/14/2017","$110,000"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262195096/0/60/45/b29dd67b1c3a50e36334ef1d33177194/16/0b3a884900b3c02afba13105b5ec94ac/262195096.JPG","R2173469","Residential Attached","S","307 46374 MARGARET AVENUE","Chilliwack E Young-Yale","$112,500","8","1","1976","0.00","APTU","6/13/2017","$112,500"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262199006/0/60/45/9a1bbbf55ec529bed7057b3171540cf2/15/8a407bae9fe59a2537aa5fef4a3e67d9/262199006.JPG","R2177379","Residential Attached","S","20 46160 PRINCESS AVENUE","Chilliwack E Young-Yale","$113,000","4","2","1992","0.00","APTU","6/14/2017","$113,000"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262198945/0/60/45/01fc92fbe6da3ca0b2c7995f4106fede/13/ce7d5d87b85e7b930de4f2245683a5c6/262198945.JPG","R2177318","Residential Detached","S","1632 MILLS ROAD","Quesnel - Town","$120,000","4","4","1960","0.00","HACR","6/17/2017","$120,000"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262144283/0/60/45/6e25dfe0114422e7c397df4969aefe71/13/b8e0b77b8dd89a965cbb10bd5993bc00/262144283.JPG","R2122656","Residential Detached","S","339 DOHERTY DRIVE","Quesnel - Town","$120,000","220","4","1975","12,600.00","HOUSE","6/16/2017","$120,000"
