"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Price","DOM","Tot BR","Yr Blt","Lot Sz(SF)","TypeDwel","Sold Date","Sold Price"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262170904/0/60/45/ec3f9544816814148c582a4497921e08/15/9b687f927776ac9ccdc0c05c47b249bc/262170904.JPG","R2149277","Residential Detached","S","32 21163 LOUGHEED HIGHWAY","Southwest Maple Ridge","$16,000","5","2","1971","0.00","MANUF","3/26/2017","$16,000"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261622309/0/60/45/a39065d4b50e435a080af1b7330e1f0e/13/6f1eeb77ca4bbcf1ec8b4af36946a541/261622309.JPG","N243531","Land Only","S","6856 STOKES ROAD","100 Mile House - Rural","$25,000","701",,,"0.00",,"3/22/2017","$25,000"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262150866/0/60/45/6a601eb870edbfe18cf5241e8ced23ca/13/3f980d14c7598ef99d37f7f967649e59/262150866.JPG","R2129239","Residential Detached","S","5211 ASPEN CRESCENT","Fort Nelson -Town","$40,000","78","0","1979","0.00","HOUSE","3/22/2017","$40,000"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262164241/0/60/45/e96731e928dda1980d4e33e934bae985/13/8e3f6b36eb0f71566f3e2da670a78a21/262164241.JPG","R2142614","Residential Detached","S","10 10180 HART HIGHWAY","Hart Highway","$45,000","24","2","1974","0.00","MANUF","3/23/2017","$45,000"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262090196/0/60/45/3872657199b6830d4f2c1739103c8993/13/845cb52de84c63592ca8a4c5b6722078/262090196.JPG","R2068569","Land Only","S","LOT 4 12 MILE ROAD","Hudsons Hope","$49,000","316",,,"0.00",,"3/21/2017","$49,000"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262150449/0/60/45/4f88ae425f13ca1fb32ccbc2115b4b33/13/b6d9e0acc7fadad8bc621ff55853e6fd/262150449.JPG","R2128822","Residential Detached","S","83 770 11TH AVENUE","Williams Lake - City","$54,000","80","3","1990","0.00","MANUF","3/24/2017","$54,000"
"4","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262105663/0/60/45/3a6dfd550e68742834bcdbb1b7cda5cf/13/ac74548fc9103f5b30123be343f1c910/262105663.JPG","R2084036","Land Only","S","LOT 5 NATH ROAD","Bridge Lake/Sheridan Lake","$59,000","273",,,"0.00",,"3/21/2017","$59,000"
"5","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262043078/0/60/45/c9e3309e046d1e03f99024568e02fb04/13/e36c8f3c56cb012c8364454b84b3a61a/262043078.JPG","R2021451","Land Only","S","9807 97 STREET","Taylor","$70,000","456",,,"9,865.12",,"3/21/2017","$70,000"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262117549/0/60/45/fdef2379c3289f89cdd10c87514a5880/13/68d23a141e9c59cbd5b9d6ae5e6e79c2/262117549.JPG","R2095922","Residential Detached","S","487 WINDER STREET","Quesnel - Town","$74,000","238","2","9999","6,000.00","HOUSE","3/21/2017","$74,000"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262167085/0/60/45/db04e7095d8f9d119ef15ad4f152b1f3/13/d8ae42c68ea1db94e1883ad376fb909f/262167085.JPG","R2145458","Residential Detached","S","3755 BALSUM ROAD","Birchwood","$75,000","31","4","1994","0.00","MANUF","3/25/2017","$75,000"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262167035/0/60/45/04b2b193db6fe84a8da3f9bbf18729f2/13/a2d2f0b69960575458a9afbd2e27a836/262167035.JPG","R2145408","Residential Detached","S","620 OVAL ROAD","Quesnel - Town","$80,000","14","4","1996","0.00","HOUSE","3/23/2017","$80,000"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262166826/0/60/45/a5fd87954da37ab05c159d29875767d3/16/ab2ceb1bd1b8593c285640762448911e/262166826.JPG","R2145199","Residential Attached","S","423 4295 BLACKCOMB WAY","Whistler Village","$80,000","14","0","1995","0.00","APTU","3/22/2017","$80,000"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262163026/0/60/45/910d654430b744c2c2b84ba50f77a25c/14/a0a385343725f1054fb70123721feacb/262163026.JPG","R2141399","Residential Attached","S","206 45598 MCINTOSH DRIVE","Chilliwack W Young-Well","$81,000","29","1","1981","0.00","APTU","3/24/2017","$81,000"
