"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Price","DOM","Tot BR","Yr Blt","Lot Sz(SF)","TypeDwel","Sold Date","Sold Price"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261483140/0/60/45/f8a97247a38318783eb8123b90f1d2fb/14/7af1ffe994cd7bc43dbd6a466686f3a5/261483140.JPG","H2150385","Residential Detached","S","42 45640 WATSON ROAD","Vedder S Watson-Promontory","$9,000","22","2","1974","0.00","MANUF","2/20/2015","$9,000"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261461093/0/60/45/40e9c7887105cca48bf6612325309fbf/13/b643db18d949ff4aae82c94fe8c17bc5/261461093.JPG","N241822","Land Only","S","LT 39& 40 ALBERT STREET","Prince Rupert - City","$15,000","32",,,"6,989.00",,"2/17/2015","$15,000"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261470030/0/60/45/ddcc97437e57861c167f680482aef76a/15/4dd6f1310357708ccae3c5c98fad0799/261470030.JPG","F1430704","Residential Detached","S","26 9132 120 STREET","Queen Mary Park Surrey","$16,000","28","2","1972","0.00","MANUF","2/19/2015","$16,000"
"4","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261418166/0/60/45/74865a812b05cc45d7fef7ad88021e39/13/45521f746cf69c9cbd8556d8816bf5ea/261418166.JPG","N241396","Residential Detached","S","39 8474 BUNCE ROAD","Haldi","$18,500","72","2","1974","0.00","MANUF","2/22/2015","$18,500"
"4","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261440891/0/60/45/8cd60610b2f9be0c837284746c2eaacf/15/b48b405852fb99ac68efe29ec53bfefe/261440891.JPG","F1429340","Residential Detached","S","2 41495 NORTH NICOMEN ROAD","Dewdney Deroche","$24,000","43","2","1983","0.00","MNFLD","2/19/2015","$24,000"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261438650/0/60/45/dcb199c628836b7392ba0728fc63cc59/13/efb8034bdb8145e103ef39bf2c6a9686/261438650.JPG","N241602","Residential Detached","S","1259 PARK AVENUE","Prince Rupert - City","$30,000","46","0","1953","3,750.00","HOUSE","2/17/2015","$30,000"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261341333/0/60/45/485b5779d97a2a537a13b305c2af6e00/13/64a58257c512b244461532c964e72b97/261341333.JPG","N240657","Residential Detached","S","16 375 HORSE LAKE ROAD","100 Mile House - Town","$33,400","123","2","1983","0.00","MANUF","2/19/2015","$33,400"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261403838/0/60/45/b8ded0a6fe7e47ce59674101589e2242/15/5e08f8f900fb809cd518ec408a2b7175/261403838.JPG","F1427965","Residential Detached","S","113 43201 LOUGHEED HIGHWAY","Lake Errock","$36,000","86","2","1994","0.00","MANUF","2/21/2015","$36,000"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260798796/0/60/45/69211f9f32db1b43a87aab696a8c831a/15/a01c528078b48f606d8c98cfdfdd9e0b/260798796.JPG","F1404474","Land Only","S","225 8400 SHOOK ROAD","Hatzic","$44,000","362",,,"2,204.00",,"2/21/2015","$44,000"
"5","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261131619/0/60/45/22a7a9d6b5659cd927cc324b03c0d6e4/16/03f2b2e52111e4dd771acc78ef5212d9/261131619.JPG","V1076145","Land Only","S","288 MARINERS WAY","Mayne Island","$45,000","223",,,"0.00",,"2/23/2015","$45,000"
