"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Price","DOM","Tot BR","Yr Blt","Lot Sz(SF)","TypeDwel","Sold Date","Sold Price"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261774869/0/60/45/8ade7697406a17eefa33612dcc40153f/13/55774d6ca83a120817ed0f746475e1db/261774869.JPG","N245462","Land Only","S","LOT 11 VERNON ROAD","Bouchie Lake","$7,500","48",,,"0.00",,"7/13/2015","$7,500"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261794891/0/60/45/55111ead8dac4fb8d751d63005875cca/13/774241e60876f9cb0ef806e760f8b36f/261794891.JPG","N245745","Land Only","S","LOT 1 BATNUNI ROAD","Bouchie Lake","$15,000","50",,,"0.00",,"7/15/2015","$15,000"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261479114/0/60/45/2097602bdd3c9a163be2d54cb6bc94c2/15/2e2e0552595d0c6e88463b77a34cd052/261479114.JPG","F1431098","Residential Detached","S","96 7850 KING GEORGE BOULEVARD","East Newton","$15,000","168","2","1977","0.00","MANUF","7/13/2015","$15,000"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261890623/0/60/45/ff55be8a41fe35681cc2ba20f13614f4/13/444a7fa2362c8966bd1bb3fe62ca9438/261890623.JPG","N246896","Land Only","S","LOT 140 GLOINNZUN CRESCENT","108 Ranch","$19,000","14",,,"0.00",,"7/14/2015","$19,000"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261595427/0/60/45/920012849673e5154e8e0781759ece0d/13/ea38ddefc9b7811f82ac1ba736f9efb8/261595427.JPG","N243165","Land Only","S","LOT 14 HIGHVIEW DRIVE","Forest Grove","$30,000","120",,,"0.00",,"7/13/2015","$30,000"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261672043/0/60/45/dc254ab4264f43cc45d9e3b9316a339b/16/4199a48d51586830b5c24adf46e11de9/261672043.JPG","V1117868","Residential Detached","S","30 1413 SUNSHINE COAST HIGHWAY","Gibsons & Area","$32,500","84","1","1974","0.00","MANUF","7/13/2015","$32,500"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261748486/0/60/45/39beef44d756ea73be555cc2852d2488/13/944d4ded3bf5617337a6ad951fdda190/261748486.JPG","N245157","Land Only","S","LOT 4 PITNEY ROAD","Valemount - Rural South","$34,000","58",,,"0.00",,"7/14/2015","$34,000"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261406827/0/60/45/327c2fe48969d4909ebcd49d29c93e02/13/0fa27bec25d413fb4e53a55432c466dc/261406827.JPG","N241283","Residential Detached","S","15 HARMON CRESCENT","Granisle","$35,000","226","3","9999","10,320.00","MNFLD","7/15/2015","$35,000"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261733321/0/60/45/d661a990a4a93dda0d7ea5009413c527/13/74487e984c8a07b7ad058808414c607f/261733321.JPG","N244977","Residential Detached","S","7 1700 N BROADWAY AVENUE","Williams Lake - City","$41,000","63","2","1980","0.00","MANUF","7/13/2015","$41,000"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261599798/0/60/45/7261031a052d374ba3bc8760403b8235/15/4ac94a181391b1ebefc62f8b263f5f8b/261599798.JPG","H2151113","Residential Detached","S","12 1884 HEATH ROAD","Agassiz","$47,900","115","2","1972","0.00","MANUF","7/11/2015","$47,900"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261720945/0/60/45/0a556f11f45a477bf2618d6842d4b1f1/14/01dac179cb20be23c67bc002d589a7ef/261720945.JPG","H2151836","Residential Detached","S","61 65367 KAWKAWA LAKE ROAD","Hope Kawkawa Lake","$48,500","72","2","1990","0.00","MANUF","7/16/2015","$48,500"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261877301/0/60/45/213a0a445afa163335901edff7215088/16/cf55bb18b78361ac2f675208d1f62c72/261877301.JPG","V1133334","Residential Attached","S","117D 2020 LONDON LANE","Whistler Creek","$50,000","7","1","2008","0.00","APTU","7/13/2015","$50,000"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261602964/0/60/45/4aa4d16f590fc05b529582d608ea480d/13/1f9bde3148ebe0bab04288d7a037c8a3/261602964.JPG","N243230","Residential Detached","S","684 DICK ROAD","Quesnel - Rural North","$50,000","111","2","1955","0.00","HACR","7/11/2015","$50,000"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261874472/0/60/45/b6b9262a60936922b2f7569580bc530f/13/c6e2556333843b8c6fe9844be4b4f635/261874472.JPG","N246706","Residential Attached","S","2281 NORWOOD STREET","VLA","$50,500","6","3","1972","3,005.00","DUPXH","7/13/2015","$50,500"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261490094/0/60/45/793c53d3832d1d98ee9b0ca43d8beee5/14/75f9d668977cdb515b3baad806e8808b/261490094.JPG","H2150427","Residential Detached","S","23 46484 CHILLIWACK LAKE ROAD","Chilliwack River Valley","$52,000","162","2","1973","0.00","MANUF","7/14/2015","$52,000"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261487345/0/60/45/89be750c57e1b7de9b0b9ddce73d67b9/13/1e4a743e9b08b34b0c33bc12206cc40d/261487345.JPG","N242082","Residential Attached","S","6 1012 CENTRAL STREET","Central","$56,900","161","0","9999","0.00","APTU","7/11/2015","$56,900"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261698773/0/60/45/d67334aad036ddf40c8ad93fabf68c7f/15/7fbc96217f61f220aca7fc5cfe7cc4da/261698773.JPG","F1439663","Residential Detached","S","106 2315 198 STREET","Brookswood Langley","$58,000","76","2","1985","0.00","MANUF","7/14/2015","$58,000"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261727936/0/60/45/da65f64088bcfc53b110fd1e235c0a20/15/915576a62479fdc3bc5ddc82a7dc3b5d/261727936.JPG","H2151881","Residential Attached","S","1309 45650 MCINTOSH DRIVE","Chilliwack W Young-Well","$61,500","67","1","1977","0.00","APTU","7/14/2015","$61,500"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261588896/0/60/45/ed8c5de9360472065c873437c850a931/14/687d1419074aa2be23cf59528167890f/261588896.JPG","H2151040","Residential Detached","S","18 45955 SLEEPY HOLLOW ROAD","Cultus Lake","$69,500","122","2","1973","0.00","MANUF","7/13/2015","$69,500"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261870967/0/60/45/bcf9aeee4b382fc0fcba6f316e69903a/13/ba861f17304dcedc64810c740ac67fdb/261870967.JPG","N246648","Residential Detached","S","2332 SYMINGTON ROAD","Quesnel Rural - South","$80,000","11","2","9999","0.00","HACR","7/11/2015","$80,000"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261682219/0/60/45/bfc5678ce2fcb1749b68813f527e1560/14/9eeb84c795d5d6acee4176efa94712f8/261682219.JPG","H2151592","Residential Attached","S","406 45561 YALE ROAD","Chilliwack W Young-Well","$84,000","84","2","2008","0.00","APTU","7/16/2015","$84,000"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261785014/0/60/45/6fadcb04b481bfadf73cd21258d98bdd/15/a131fe016aeb74fe65d389b59a62d329/261785014.JPG","F1442946","Residential Attached","S","315 33490 COTTAGE LANE","Central Abbotsford","$93,000","42","2","1980","0.00","APTU","7/14/2015","$93,000"
