"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Price","DOM","Tot BR","Yr Blt","Lot Sz(SF)","TypeDwel","Sold Date","Sold Price"
"5","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261639990/0/60/45/51fd27616a66fcfef6c8e803aed23294/13/ea3064e5702d33568b1fb49dd9315264/261639990.JPG","N243756","Land Only","S","3865 HILLCREST ROAD","Quesnel - Rural North","$7,000","62",,,"0.00",,"6/2/2015","$7,000"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260658357/0/60/45/fd13869d58c99c26912fde3d67e1dc98/13/370e8ef8bf62273d05cd453b680f6689/260658357.JPG","N232297","Land Only","S","1642 MILLS ROAD","Quesnel - Town","$11,000","558",,,"0.00",,"6/1/2015","$11,000"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261748878/0/60/45/910c6ecda719c1ee2a2ee4e5808d5133/15/98672dc0ac0730c71aab78f7a038131e/261748878.JPG","F1441614","Residential Detached","S","32 1840 160 STREET","King George Corridor","$20,000","16","2","1975","0.00","MANUF","6/3/2015","$20,000"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261609154/0/60/45/1b7df97dd18aa2e40269d86527ed02aa/16/2067d0a3b4b2c960eacf7e574d681af9/261609154.JPG","V1113164","Residential Detached","S","36 21163 LOUGHEED HIGHWAY","West Central","$25,000","68","2","1976","0.00","MANUF","6/1/2015","$25,000"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261575429/0/60/45/6c9321721dae6d2e7dce61d899b31300/15/1c7a134cd83c56ffd1b9e385fb1ac03f/261575429.JPG","F1434986","Residential Detached","S","255 1840 160 STREET","King George Corridor","$30,500","83","2","1975","0.00","MANUF","6/1/2015","$30,500"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261716830/0/60/45/184ab0ff3f2e6e4faa46c493a4eb079d/13/15fe2541452f6ae55fb86685d521d282/261716830.JPG","N244751","Land Only","S","11555 GRASSLAND ROAD","Shelley","$32,500","27",,,"0.00",,"6/1/2015","$32,500"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261773434/0/60/45/5d4870e3c1f53897d70facba316b9b18/13/c0dcd67e2404cf58b577b34634fcaaa9/261773434.JPG","N245447","Land Only","S","440 ROLPH STREET","Quesnel - Town","$33,500","9",,,"0.00",,"6/4/2015","$33,500"
"4","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261343262/0/60/45/5b2dae2c13b11833a4a08a796006430a/13/11f6a04a99f8ba0038dacb3c30297d10/261343262.JPG","N240683","Land Only","S","1745 MARBLE STREET","Red Bluff/Dragon Lake","$36,500","214",,,"0.00",,"5/30/2015","$36,500"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261690084/0/60/45/df25b912ed4ff558c0969075923e1a68/13/246d3abc721832629730b7139349a124/261690084.JPG","N244431","Residential Detached","S","50804 TAPPING ROAD","Cluculz Lake","$37,500","42","1","2012","0.00","RECRE","6/2/2015","$37,500"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261747018/0/60/45/a06a7720f42b855c4d65daa0e61d039d/13/7fe203416717b6cbf652f908f0514eac/261747018.JPG","N245134","Land Only","S","4781 KITWANGA DRIVE","108 Ranch","$42,500","17",,,"0.00",,"6/1/2015","$42,500"
