"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Price","DOM","Tot BR","Yr Blt","Lot Sz(SF)","TypeDwel","Sold Date","Sold Price"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261781532/0/60/45/01bbf26a01568a9eaa3aecfe6e3d1b23/16/ad2b43b98a0ec7a7e8448b0f2ef35ee5/261781532.JPG","V1126116","Residential Detached","S","22 7370 HIGHWAY 99","Pemberton","$85,500","15","2","1997","0.00","MANUF","6/16/2015","$85,500"
"3","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261431958/0/60/45/776046a9719aabae6b805ef9b0cc2c80/16/f9a5e06f68aa5f3e150aae95e2b49407/261431958.JPG","F1428891","Land Only","S","34651 GORDON PLACE","Hatzic","$90,000","170",,,"0.00",,"6/19/2015","$90,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261812221/0/60/45/22fc32945345ffb37497403d110a5e6c/15/12e6b5b52e28389808d4e128a8dcefd6/261812221.JPG","F1443960","Residential Attached","S","329 2279 MCCALLUM ROAD","Central Abbotsford","$90,000","7","2","1985","0.00","APTU","6/18/2015","$90,000"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261746883/0/60/45/1c10be762cc282fd8ec9a5564017c82b/13/8febe403e280160ef23d9744a69cebc1/261746883.JPG","N245126","Land Only","S","2893 GREENFOREST CRESCENT","Emerald","$90,500","31",,,"5,532.12",,"6/19/2015","$90,500"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261712219/0/60/45/266e028c197c52085ea86df56f2c3f91/15/00ce65f5b5d6b2190a223e4895f26934/261712219.JPG","F1440210","Residential Detached","S","14 8560 156TH STREET","Fleetwood Tynehead","$92,800","41","2","1980","0.00","MANUF","6/15/2015","$92,800"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261449836/0/60/45/de9c62d84900eea8b977862667653998/14/798587c2350686f92534c886b19171f1/261449836.JPG","H2150144","Residential Attached","S","101 7415 SHAW AVENUE","Sardis East Vedder Rd","$93,000","154","2","1994","0.00","APTU","6/15/2015","$93,000"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261417852/0/60/45/f4947706f57652096097468cf938643d/15/3d35ea01668af00cfcd22524ec78eb80/261417852.JPG","F1428446","Residential Detached","S","283 8400 SHOOK ROAD","Hatzic","$93,500","188","1","9999","1,500.00","RECRE","6/18/2015","$93,500"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261798013/0/60/45/72228206c43a689bbff3873e69ccc9d9/13/a39b261870df81177e8cf5de123e46ef/261798013.JPG","N245811","Residential Detached","S","2620 OAK STREET","VLA","$95,000","11","4","9999","6,250.00","HOUSE","6/15/2015","$95,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261800256/0/60/45/4d7b9dd6033e6c39cfab1001ff3d4561/16/66253d1fd8e793d78b5b4e28408feddb/261800256.JPG","V1127486","Residential Detached","S","64 3295 SUNNYSIDE ROAD","Anmore","$95,000","9","3","1983","5,677.00","MANUF","6/14/2015","$95,000"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261647289/0/60/45/a29e36054225d06345362b679feb2f7c/16/1c299f27c4f4dbdca59afd2ade0b4944/261647289.JPG","V1116044","Residential Attached","S","206 11671 FRASER STREET","East Central","$99,500","70","1","1993","0.00","APTU","6/19/2015","$99,500"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261550019/0/60/45/a33890c9abc0f97a97d71d3141dfc77a/16/f714d9208ea353de3a60a8f260ec22a8/261550019.JPG","F1433949","Residential Attached","S","1102 13837 100TH AVENUE","Whalley","$108,200","107","1","1984","0.00","APTU","6/14/2015","$108,200"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261502351/0/60/45/43998af0670715593d3009ea12abe03a/15/5a6fb4b367d7ab790e79eefb0b926510/261502351.JPG","F1432133","Residential Attached","S","303 33233 E BOURQUIN CRESCENT","Central Abbotsford","$109,000","125","2","1989","0.00","APTU","6/15/2015","$109,000"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261733897/0/60/45/e9065b76a43f2b00a49aa2394bc09037/13/8323c07c72d612f756e944e28211449d/261733897.JPG","N244984","Residential Detached","S","5660 SALMON VALLEY ROAD","Salmon Valley","$109,000","39","2","9999","0.00","MNFLD","6/19/2015","$109,000"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261744060/0/60/45/418018e2a8dc70416bbb833861d78330/16/e75d1f36142e1ba2eb7635cecc30b058/261744060.JPG","V1123227","Residential Attached","S","104 2055 SUFFOLK AVENUE","Glenwood PQ","$110,000","31","1","1982","0.00","APTU","6/14/2015","$110,000"
