"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Price","DOM","Tot BR","Yr Blt","Lot Sz(SF)","TypeDwel","Sold Date","Sold Price"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261644759/0/60/45/fc079ebd0702d9fd6676a207d540db89/14/345cad072a6d83495b4b6c86bc3b6772/261644759.JPG","H2151359","Residential Detached","S","43 65367 KAWKAWA LAKE ROAD","Hope Kawkawa Lake","$12,500","76","2","1968","0.00","MANUF","6/23/2015","$12,500"
"3","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261491830/0/60/45/f0a887f4c21ad9b46d8b153e2c5258b4/13/34c8b003012b0d797d49f4388d21c51e/261491830.JPG","N242110","Land Only","S","LOT 3 GOLDEN POND ROAD","Red Bluff/Dragon Lake","$21,500","144",,,"0.00",,"6/26/2015","$21,500"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261089921/0/60/45/ebee82edd896eef5cd9b53a5b5f5667d/13/de1535d2fade54da072c1c9894fe3367/261089921.JPG","N237576","Land Only","S","1255 3RD AVENUE","Valemount - Town","$22,000","365",,,"0.00",,"6/25/2015","$22,000"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260902172/0/60/45/79b10813a6444871a733bb85b60ebb97/13/b71cea609e21cf4664c18f8fd3bbd168/260902172.JPG","N234825","Land Only","S","TATALROSE ROAD","South Francois","$25,000","439",,,"0.00",,"6/23/2015","$25,000"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261064348/0/60/45/a1c36ac1e704b428489b2a715ef2e974/15/e11595bbb0c2546f76df0d84a4d19ec7/261064348.JPG","F1415221","Residential Detached","S","97 9950 WILSON STREET","Stave Falls","$26,000","378","3","1975","2,940.00","MANUF","6/25/2015","$26,000"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261670857/0/60/45/0fdec0ca93e40d392cae6e787a1e0e57/13/86451c3a8350c432907c23f4becae514/261670857.JPG","N244183","Residential Detached","S","89 3001 N MACKENZIE AVENUE","Williams Lake - City","$28,000","63","3","1982","0.00","MANUF","6/22/2015","$28,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261759931/0/60/45/3b622b24243e1f1b752c8f0563a71e97/15/55fbd1328926dcdd726ae606b790718f/261759931.JPG","F1442028","Residential Detached","S","87 20071 24TH AVENUE","Brookswood Langley","$33,000","33","2","1980","0.00","MANUF","6/24/2015","$33,000"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261776492/0/60/45/ff3863ee4eb20f27fd19d4aeddcfecb7/13/fa67db90489bfc6b1ecb65a5e934d511/261776492.JPG","N245490","Residential Detached","S","7579 INGENTO ROAD","Deka/Sulphurous/Hathaway Lakes","$38,000","32","0","2008","0.00","RECRE","6/27/2015","$38,000"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261694246/0/60/45/c7cf58038366faf1e33bd490499f6921/15/f91eb9ec30176bb9dea75082cc2c5f77/261694246.JPG","F1439454","Residential Detached","S","53 3300 HORN STREET","Central Abbotsford","$44,000","61","2","1988","0.00","MANUF","6/27/2015","$44,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261711211/0/60/45/ed9fbe072e999bb4516f7ee5ac5fb7a6/13/08259f4b935e07fb933281c0a74cf637/261711211.JPG","N244687","Land Only","S","LOT A STURGEON ROAD","Burns Lake - Rural West","$45,150","48",,,"4,110,757.20",,"6/22/2015","$45,150"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261780606/0/60/45/72c488b9fdd2d8a1de234717fd710383/15/41b4db77e17c8f896e00fbb4093561de/261780606.JPG","H2152168","Residential Attached","S","307 9282 HAZEL STREET","Chilliwack E Young-Yale","$46,900","30","1","1982","0.00","APTU","6/26/2015","$46,900"
"5","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260623234/0/60/45/324af240cdb47dea070f19e0b6a92ce9/13/a03ee7ef10cb3a3446531cd1bbb93986/260623234.JPG","N231908","Land Only","S","LOT A 20 HIGHWAY","Bella Coola/Hagensborg","$48,000","603",,,"0.00",,"6/26/2015","$48,000"
