"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Price","DOM","Tot BR","Yr Blt","Lot Sz(SF)","TypeDwel","Sold Date","Sold Price"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261678771/0/60/45/4f9f70089092de703eae001577486b0c/15/5e997158442f66a6ea7795483ff537ca/261678771.JPG","F1438938","Residential Attached","S","134 2279 MCCALLUM ROAD","Central Abbotsford","$82,000","1","2","1985","0.00","APTU","4/22/2015","$82,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261341490/0/60/45/982b06fb2714fe854bc995ad813f1e51/13/1b37be50f9f4d33c871c406986e6c451/261341490.JPG","N240662","Residential Detached","S","6274 MATHEWS ROAD","Horse Lake","$85,000","182","3","1980","0.00","HOUSE","4/23/2015","$85,000"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261544659/0/60/45/14a3eb8af8424852ad463bf2f832be0b/14/97765d49399087b19d9de365ad2ebb63/261544659.JPG","H2150743","Residential Attached","S","412 9422 VICTOR STREET","Chilliwack N Yale-Well","$85,000","55","1","2007","0.00","APTU","4/21/2015","$85,000"
"5","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261545242/0/60/45/88f3af2f9ff71a2aaf4e4b466e4c07f1/13/f884f8468cc9ced7b37b3ae37b0ecf87/261545242.JPG","N242627","Residential Detached","S","5505 CANIM-HENDRIX ROAD","100 Mile House - Rural","$86,000","58","3","1976","0.00","HACR","4/22/2015","$86,000"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261605062/0/60/45/3af9ed4e8ff14104d4be2fa24ed955ea/15/c2bf078fe44a79f07f3836738560b632/261605062.JPG","F1436130","Residential Detached","S","108 3031 200 STREET","Brookswood Langley","$86,250","33","2","1975","0.00","MANUF","4/20/2015","$86,250"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261461673/0/60/45/8c4b4877ff34c2c18dfe63d5c5244715/13/f98f960652fef570531cf79a6a7d368d/261461673.JPG","N241837","Land Only","S","4018 MACDOUGAL ROAD","Lac la Hache","$97,000","94",,,"0.00",,"4/23/2015","$97,000"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261226922/0/60/45/723b781e5aec55bd1cc2a96235c273fe/13/b203880e5456682c2837d32251b6d66e/261226922.JPG","N239491","Residential Detached","S","632 CLIFF STREET","Bella Coola/Hagensborg","$97,500","233","3","9999","0.00","HOUSE","4/23/2015","$97,500"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261649157/0/60/45/695ca580f7e9488f37b3db876e179454/15/862a535fa43fab08e50c747ecf2f84a7/261649157.JPG","F1437737","Residential Attached","S","213 9632 120A STREET","Cedar Hills","$98,000","13","1","1985","0.00","APTU","4/21/2015","$98,000"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261618723/0/60/45/2e545ff206a0ea62de6a1e32dcac6e33/16/a5a9d8f680ce1d2ac7f7fb386cbb242e/261618723.JPG","V1113724","Residential Attached","S","6C 2300 NORDIC DRIVE","Nordic","$102,500","25","3","2002","0.00","DUPXH","4/21/2015","$102,500"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261613984/0/60/45/d37997595254a848d48f4295bd813e2d/15/aa3a4c8ad25dc326ea0b33a2c095bdea/261613984.JPG","F1436453","Residential Attached","S","304 2567 VICTORIA STREET","Abbotsford West","$111,000","32","2","1989","0.00","APTU","4/24/2015","$111,000"
