"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Price","DOM","Tot BR","Yr Blt","Lot Sz(SF)","TypeDwel","Sold Date","Sold Price"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261676190/0/60/45/94058d4d1d88d09d063fcc8dddfdb0d7/13/f317f9a9ddfaf93d77b5a9e435b6f480/261676190.JPG","N244237","Residential Detached","S","26 2091 W 16 HIGHWAY","Vanderhoof - Town","$27,500","14","2","1969","0.00","MANUF","5/4/2015","$27,500"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261545689/0/60/45/a683ff24529807d34e032cd1b4088740/13/ac2e46b3de0c13fa62bb59b0475066f9/261545689.JPG","N242632","Residential Detached","S","27 3319 KOFOED DRIVE","Thornhill","$30,000","63","2","1968","0.00","MANUF","5/1/2015","$30,000"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261684779/0/60/45/14434675646bc2dbd64869c3f432013b/13/b538d112274369dc59e55d6b2455544b/261684779.JPG","N244363","Residential Detached","S","37 4619 QUEENSWAY DRIVE","Thornhill","$37,000","8","2","1969","0.00","MANUF","5/1/2015","$37,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261662745/0/60/45/8d9245eee9a95ed8fbc6e5f647dd1b65/13/41ad2951599500e03d373214eba5fb32/261662745.JPG","N244100","Residential Detached","S","118 3666 11TH STREET","Houston - Town","$41,000","17","2","1991","0.00","MANUF","5/2/2015","$41,000"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261582549/0/60/45/e2d343c36479a7d5fc585f78c0cf726c/14/d61fe134ed739c7071a7a981585984fd/261582549.JPG","H2150998","Residential Detached","S","27 44565 MONTE VISTA DRIVE","Vedder S Watson-Promontory","$42,000","55","2","1972","0.00","MANUF","5/5/2015","$42,000"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260998708/0/60/45/7b6e0367c6b2de1be9f5cdfd03c69d55/15/8fbaba1d2db597213a06b319c637c286/260998708.JPG","F1412587","Land Only","S","142 14600 MORRIS VALLEY ROAD","Lake Errock","$51,000","354",,,"1,650.00",,"5/3/2015","$51,000"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261271541/0/60/45/0b9b98b006f6e28b09c0052cbd41a5ad/15/3829d368fdd03abc88ef50e266ca6039/261271541.JPG","H1403890","Residential Attached","S","309 45744 SPADINA AVENUE","Chilliwack W Young-Well","$54,900","225","1","1981","0.00","APTU","5/5/2015","$54,900"
"5","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260378527/0/60/45/96182656b5eec5ac72d9988251fde55d/16/9e07d99f8021fa27a8459a9fc95b29b5/260378527.JPG","V1016104","Land Only","S","BLK A PARADISE VALLEY ROAD","Paradise Valley","$55,250","670",,,"0.00",,"5/3/2015","$55,250"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261647134/0/60/45/80993979db8cb3eb8d1f523ec76d2f82/13/7e82aeed230ecd837fc20a278ddd5c87/261647134.JPG","N243870","Residential Detached","S","341 DEASE AVENUE","Fort St. James - Town","$57,500","31","3","9999","7,600.00","HOUSE","5/5/2015","$57,500"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261643099/0/60/45/6cf48f4e75385988bf47efcc609aca20/16/34a22ace1cfc61abda4e5ca4276afa8f/261643099.JPG","V1115729","Residential Attached","S","813 5911 MINORU BOULEVARD","Brighouse","$61,800","25","0","1999","0.00","APTU","5/3/2015","$61,800"
