"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Price","DOM","Tot BR","Yr Blt","Lot Sz(SF)","TypeDwel","Sold Date","Sold Price"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261445192/0/60/45/5c82a05892ad1a0d86c043ca053210e7/13/35dce8082c336b98f9a6c36230787f12/261445192.JPG","N241682","Residential Attached","S","20 50 HAGEN STREET","Granisle","$20,000","133","1","1972","0.00","APTU","5/25/2015","$20,000"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261638812/0/60/45/4a30f120be4302c8f9eafcf5caf78dff/14/09cd76fc176fec5ff578ba237a9bc8d9/261638812.JPG","H2151320","Residential Detached","S","48 6035 VEDDER ROAD","Sardis West Vedder Rd","$28,000","52","2","1969","0.00","MANUF","5/26/2015","$28,000"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261605915/0/60/45/6f014d1dde0a1da199ca12e2b17487f7/15/dca23e9785a0b024b11d32229458bc68/261605915.JPG","F1436158","Residential Detached","S","4 26892 FRASER HIGHWAY","Aldergrove Langley","$31,500","61","1","2002","0.00","MANUF","5/23/2015","$31,500"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261449067/0/60/45/fc78392935a727eb26641644ec81de6d/13/fa5c729685b534b4451df90e873e30c1/261449067.JPG","N241721","Residential Detached","S","15 95 MOUNTAINVIEW ROAD","McBride - Town","$32,000","133","3","1977","0.00","MANUF","5/25/2015","$32,000"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261678919/0/60/45/99ed66019481063be1a2e3a704dbb2b1/15/00c4852690594ab596585bfb822c02cc/261678919.JPG","F1438946","Residential Detached","S","148 3665 244TH STREET","Otter District","$38,500","34","2","9999","0.00","MANUF","5/26/2015","$38,500"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261523350/0/60/45/f39fd126b4ed517d669a4c0983880a89/15/6d4f4189246c4da6240567c2fa5c45f8/261523350.JPG","F1432970","Residential Detached","S","6 24330 FRASER HIGHWAY","Otter District","$40,000","96","1","1974","0.00","MANUF","5/25/2015","$40,000"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261735863/0/60/45/96ebc690ae703842cd0f7b8985c58659/13/65ce4d08596141625894c5d1f1e81f3d/261735863.JPG","N245001","Land Only","S","LOT B JARDINE LOOP ROAD","Cluculz Lake","$42,000","16",,,"0.00",,"5/27/2015","$42,000"
"4","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261709531/0/60/45/ea360f594d09685822787ba1f34db34a/13/ef71613b1093bf5122cde7202f7ea464/261709531.JPG","N244663","Residential Detached","S","65 4625 GRAHAM AVENUE","Terrace - City","$47,500","24","2","1977","0.00","MANUF","5/27/2015","$47,500"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261758937/0/60/45/c91b94db97ae572e59187a5d847e32f7/13/01db7d74154f2bf7f1f2e00c0c99e0d8/261758937.JPG","N245285","Residential Detached","S","741 W 6TH AVENUE","Prince Rupert - City","$55,000","3","1","1925","0.00","HOUSE","5/25/2015","$55,000"
"5","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261222179/0/60/45/f44a1583d3c2bee8f4df661ccc2222e2/13/209a7f533deaef413ca936e14b0a3a88/261222179.JPG","N239431","Land Only","S","DESOUS MOUNTAIN DRIVE","Williams Lake - Rural West","$55,000","265",,,"0.00",,"5/24/2015","$55,000"
