"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Price","DOM","Tot BR","Yr Blt","Lot Sz(SF)","TypeDwel","Sold Date","Sold Price"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261503577/0/60/45/d2562989ac38003fc7176ef0beabc779/15/489c95e85da4c0549ad6190073d46821/261503577.JPG","F1432182","Residential Detached","S","171 7790 KING GEORGE BOULEVARD","East Newton","$10,000","63","2","1975","0.00","MANUF","4/14/2015","$10,000"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261548143/0/60/45/03d56bb172c39d22b949abcdbeba639b/15/445e2a80ae5256fe2860ba62ec14efa4/261548143.JPG","V1108028","Residential Detached","S","44 21668 LOUGHEED HIGHWAY","West Central","$16,000","43","2","1973","0.00","MANUF","4/13/2015","$16,000"
"4","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261353127/0/60/45/831516bbccd4c4c51b465c0eb57307fe/14/b56a81b0348fb3bb14dbc54e46c8e808/261353127.JPG","H1404340","Land Only","S","15231 CEDAR BOULEVARD","Hope Sunshine Valley","$17,000","166",,,"0.00",,"4/14/2015","$17,000"
"3","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261625931/0/60/45/0a559a1cd4181d23eb47168b41d1b164/13/d688aac67444467691870de89b211d53/261625931.JPG","N243573","Residential Detached","S","81 12842 OLD HOPE ROAD","Lakeshore","$20,000","12","3","1974","0.00","MANUF","4/11/2015","$20,000"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261441476/0/60/45/09ae770df9b6315dc6c75a29ecb67714/15/80f06b503f06674d21927286fbdc56e1/261441476.JPG","F1429379","Residential Detached","S","32 6571 KING GEORGE BOULEVARD","West Newton","$20,500","93","2","1971","0.00","MNFLD","4/10/2015","$20,500"
"4","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261273357/0/60/45/5cac551ff02e7fd972983a195b9a5606/14/ff160d5661fc0653013cb00080c0917b/261273357.JPG","H1403902","Land Only","S","61613 YALE ROAD","Hope Silver Creek","$28,000","207",,,"0.00",,"4/13/2015","$28,000"
"3","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261475971/0/60/45/8009be2629b3b655a0e0254d65a16fcc/13/94d1e29644002c2b0a47383d4c85b244/261475971.JPG","N241987","Land Only","S","LOT 7 GRANTHAM ROAD","Smithers - Rural","$30,000","81",,,"0.00",,"4/14/2015","$30,000"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261621075/0/60/45/8263a71356f15bac4d318ec83715a865/13/489821a18cfb6bd64dec1f6b2f39501b/261621075.JPG","N243507","Residential Detached","S","47 FULTON STREET","Granisle","$44,000","20","3","9999","0.00","HOUSE","4/14/2015","$44,000"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261378658/0/60/45/0f419858e419c2229f1124ccca9e2333/15/ad3740ed1dcd0cbe4a2e1ca9e3792541/261378658.JPG","H1404475","Residential Attached","S","101 9282 HAZEL STREET","Chilliwack E Young-Yale","$45,550","148","1","1982","0.00","APTU","4/14/2015","$45,550"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260972273/0/60/45/218291990ce002cd55faab227a97dbe4/16/e9823e26e09cc50307a37a4511ef8f54/260972273.JPG","V1063718","Residential Detached","S","304 201 CAYER STREET","Maillardville","$49,900","336","3","1973","0.00","MNFLD","4/10/2015","$49,900"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261526119/0/60/45/9b2a6137875703251ffb9a9f3dc75468/13/2d115dec3b2e27c21f25887ebded2b85/261526119.JPG","N242449","Residential Attached","S","202 1300 SUMMIT AVENUE","Prince Rupert - City","$50,000","53","3","1968","0.00","APTU","4/13/2015","$50,000"
