"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Price","DOM","Tot BR","Yr Blt","Lot Sz(SF)","TypeDwel","Sold Date","Sold Price"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261048395/0/60/45/b6c737a31e6c422340c5d433a4c5ceb1/13/8826af7a4684713309fd11d8830fed8a/261048395.JPG","N236955","Land Only","S","LOT 1 PENNY STREET","Dome Creek","$5,987","399",,,"0.00",,"7/7/2015","$5,987"
"4","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261585828/0/60/45/2df3f9d3ce4d87daeac7bc37afb8e80b/13/f78e19737dec7dd1c52604081e9f8312/261585828.JPG","N243051","Land Only","S","BLOCK B TALLUS ROAD","Summit Lake","$12,000","112",,,"0.00",,"7/2/2015","$12,000"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261048871/0/60/45/0298cf731ada0a66dbf840974f4bb8bd/13/fe61c490d7677a3738d672bdc31e2503/261048871.JPG","N236966","Land Only","S","LOT 2 PENNY STREET","Dome Creek","$12,013","392",,,"0.00",,"7/7/2015","$12,013"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261392205/0/60/45/b370c3f68ca68eec936a4a57b1deb50c/15/1e0220c6a5f05a0f30093104b29b49e3/261392205.JPG","F1427585","Residential Detached","S","6 7850 KING GEORGE BOULEVARD","East Newton","$13,000","224","2","1977","0.00","MANUF","7/6/2015","$13,000"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261692726/0/60/45/3e3c91182e5b952af85a1e1dc9126a8b/13/bf6dd8a8aa45a382b9934a8fa633e805/261692726.JPG","N244470","Residential Detached","S","50 634 S ELM STREET","Red Bluff/Dragon Lake","$21,000","69","1","1981","0.00","MANUF","7/2/2015","$21,000"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261531582/0/60/45/0365cde2425be5b959bdc9eb6aa8c9ee/15/0b738549b2b65e031c1ab519a804da48/261531582.JPG","F1433293","Residential Detached","S","110 1840 160TH STREET","King George Corridor","$24,500","130","2","1975","0.00","MANUF","7/3/2015","$24,500"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260945257/0/60/45/a30d939aef42e9e915e2782ccfefcb14/13/03437eee1bd8fbb81f671c1ccf2c2909/260945257.JPG","N235383","Residential Detached","S","1316 N KITWANGA ROAD","Kitwanga","$25,000","429","3","9999","0.00","MNFLD","7/3/2015","$25,000"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261309633/0/60/45/517f26f02341a51ed18c39c4aab615db/13/e85cfaa2ae6e32bfd5a3765271203faf/261309633.JPG","N240380","Land Only","S","LOT 33 KALLUM DRIVE","108 Ranch","$25,000","269",,,"0.00",,"7/3/2015","$25,000"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261851508/0/60/45/e83baac31e23963e7638f2e4d95e3f73/15/eb8046e4f568c9f54101b4e08fc31511/261851508.JPG","F1445488","Residential Detached","S","12 7850 KING GEORGE BOULEVARD","East Newton","$32,000","6","2","1976","0.00","MANUF","7/1/2015","$32,000"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261171243/0/60/45/62866fe49596169ce2cd4f857e968847/13/da4674ac85b54608170081c05a4a38ff/261171243.JPG","N238729","Land Only","S","LOT 1 LONESOME LAKE","Bella Coola/Hagensborg","$32,000","335",,,"0.00",,"7/7/2015","$32,000"
