"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Price","DOM","Tot BR","Yr Blt","Lot Sz(SF)","TypeDwel","Sold Date","Sold Price"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260974584/0/60/45/47043cf19ded6db5eda9116b1d67dcd2/13/9bb88ede3f6f94a16bbafe95e4a5784d/260974584.JPG","N235814","Land Only","S","LOT 2 SALMON VALLEY ROAD","Salmon Valley","$13,000","329",,,"181,209.60",,"4/3/2015","$13,000"
"3","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261613617/0/60/45/53492650865ac9d035867069e4220248/13/a93b1c3045171284ecad0ee439753157/261613617.JPG","N243428","Land Only","S","7559 MCCAULEY ROAD","Williams Lake - Rural West","$14,000","11",,,"0.00",,"4/5/2015","$14,000"
"5","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261622648/0/60/45/d53f5c8b5ff3c8faf077f3fea754464b/13/74e2385057bd6e92a14d605212179ea4/261622648.JPG","N243540","Land Only","S","33707 E OOTSA LAKE ROAD","South Francois","$17,500","7",,,"0.00",,"4/2/2015","$17,500"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261583907/0/60/45/83cda942bbd6c288e01c006833f88a77/16/e0c0b41c748c9532eba395542af72623/261583907.JPG","F1435317","Residential Detached","S","76 1840 160TH STREET","King George Corridor","$19,000","24","2","1972","0.00","MANUF","4/5/2015","$19,000"
"5","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261539567/0/60/45/567f72388ff755fa3170c73cb587fe7b/15/981aa495a37e2ceb98937daa7acd386d/261539567.JPG","H2150712","Residential Detached","S","26 44565 MONTE VISTA DRIVE","Vedder S Watson-Promontory","$37,000","41","2","1981","0.00","MANUF","4/5/2015","$37,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260308216/0/60/45/ad672e4d6f8dd319e5fb0f627d7eb37a/13/d3a072f02ddb9a6ca49a6e3ba40a565a/260308216.JPG","N228030","Residential Detached","S","14 3115 RIVERBEND ROAD","McBride - Town","$40,000","679","4","1992","0.00","MANUF","4/7/2015","$40,000"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261287111/0/60/45/6d2c8692bde861a962ff3b2a76b9d705/14/bb4974d439ddc9604001aaddc07f3224/261287111.JPG","H1403971","Residential Attached","S","332 1783 AGASSIZ ROSEDALE HIGHWAY","Agassiz","$41,500","185","1","1976","0.00","APTU","4/3/2015","$41,500"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260443869/0/60/45/9debd12dc60d7ad66f36d3d0c97ef393/13/a49bb535c3993e87f857574222f257c3/260443869.JPG","N229866","Residential Detached","S","5 WILKINSON AVENUE","Granisle","$47,000","609","3","9999","9,100.00","HOUSE","4/1/2015","$47,000"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261529344/0/60/45/a70fa8703c7f8ad0e8e07e406d505190/13/ff9c86923e1fa3fcb845840e270066e9/261529344.JPG","N242484","Residential Detached","S","4803 CLARKE AVENUE","Lac la Hache","$49,900","46","2","9999","0.00","HOUSE","4/7/2015","$49,900"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261427120/0/60/45/a0cedfcda24fc95716bb2c8e8e43da25/13/70a48bc1aa4e4784b307795c9d38a3d2/261427120.JPG","N241482","Residential Detached","S","2739 GUNN ROAD","Airport","$50,000","106","3","9999","6,574.77","HOUSE","4/4/2015","$50,000"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261599534/0/60/45/f74d06c03a894753cb23241599d72d89/14/ef2b93c44d859ca1bdfac4d620bc0e3d/261599534.JPG","H2151107","Residential Detached","S","14 44565 MONTE VISTA DRIVE","Vedder S Watson-Promontory","$54,000","10","2","1989","0.00","MANUF","4/2/2015","$54,000"
"3","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261161373/0/60/45/119fdc1aec6284e401dfb90536f19372/13/f2a0b95422f2e2cb22fadac92ad9bffc/261161373.JPG","N238589","Land Only","S","76 BROUSSEAU ROAD","Terrace - Northwest/Rosswood","$54,900","245",,,"0.00",,"4/1/2015","$54,900"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261552855/0/60/45/4dd15c24e71ab466279e19d7629f77f6/16/47971289343a8d1c1f57d9cbbea23d08/261552855.JPG","V1108518","Residential Detached","S","5298 SUNSHINE COAST HIGHWAY","Sechelt District","$55,500","36","2","9999","5,802.00","HOUSE","4/6/2015","$55,500"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261385419/0/60/45/7b8564e72c1ba828c4724d28879bd65e/13/d34ed0568265791a6ecbb12dea82f32f/261385419.JPG","N241117","Residential Detached","S","11 8680 CASTLE ROAD","Sintich","$58,000","137","2","1985","0.00","MANUF","4/5/2015","$58,000"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261449258/0/60/45/0349f4c487eb6c7684657eb006f83bf1/14/2a2dd969f0e9659d4ea7b5cc2e0c9873/261449258.JPG","H2150139","Residential Attached","S","1313 45650 MCINTOSH DRIVE","Chilliwack W Young-Well","$59,000","79","1","1977","0.00","APTU","4/1/2015","$59,000"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261587133/0/60/45/d6519d657c0894c1c24f4c82c5f5a506/13/9af5153b0f8492dc92843ce318a7721c/261587133.JPG","N243071","Residential Detached","S","1415 PALEY ROAD","Bouchie Lake","$60,000","76","2","1977","0.00","MNFLD","4/6/2015","$60,000"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261587026/0/60/45/f0471706ce07ddee88097ea0de55c124/14/5d36ffdef386e193456e998b3e8b74bb/261587026.JPG","H2151024","Residential Detached","S","23 52324 YALE ROAD","Rosedale Popkum","$60,000","22","3","1980","0.00","MANUF","4/7/2015","$60,000"
"0","//cdnparap130.paragonrels.com/ParagonImages/Static/60/45/1dbcd38db8d1129a033b8c2f4da344ac/NoPhotoAvailable.jpg","V1115707","Land Only","S","LOT 99 SEAVIEW ROAD","Sechelt District","$60,000","0",,,"7,818.00",,"4/6/2015","$60,000"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261606141/0/60/45/274f1651c681b95f85e3f2d0d5870be0/13/bee024f7c2a4bcd1ca691d6264200f8f/261606141.JPG","N243291","Land Only","S","3450 TIMOTHY HIGHLAND ROAD","Lac la Hache","$60,000","21",,,"0.00",,"4/7/2015","$60,000"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261271418/0/60/45/9e1aee8b3b6f79ec936097e620123378/13/227412a8d0e57b7e8bb6efbc7bd92bda/261271418.JPG","N239987","Residential Detached","S","51 997 20 HIGHWAY","Esler/Dog Creek","$60,000","197","3","1983","0.00","MANUF","4/3/2015","$60,000"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261610474/0/60/45/ec2c013e9e129409a7c0bf008a033337/14/e8f91e7f47c854931d98ef301815a760/261610474.JPG","H2151163","Residential Detached","S","63 46484 CHILLIWACK LAKE ROAD","Chilliwack River Valley","$63,000","13","2","1989","0.00","MANUF","4/6/2015","$63,000"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261576695/0/60/45/62f37891fd53e7a51df8470e285fe0b2/16/8178e23b97cdf38442ab1b34a0800ae0/261576695.JPG","F1435048","Residential Attached","S","113 1909 SALTON ROAD","Central Abbotsford","$65,000","21","1","1974","0.00","APTU","4/1/2015","$65,000"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261307673/0/60/45/369ac89ff788e6b9558cc5d64e8b2772/13/0e31dc9f169667d12409fe056a3936a4/261307673.JPG","N240365","Residential Detached","S","3012 ZSCHIEDRICH ROAD","Quesnel Rural - South","$68,000","180","3","9999","0.00","HACR","4/7/2015","$68,000"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261548644/0/60/45/aa4f9cdf0b571e6e8cfbfb8321c3e20c/15/18885c08ecd6f32011f2323b12c75362/261548644.JPG","F1433886","Residential Detached","S","100 20071 24TH AVENUE","Brookswood Langley","$75,000","40","2","1981","0.00","MANUF","4/7/2015","$75,000"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261321259/0/60/45/26edc5bfcc54a200acd1a92c4c953905/13/a11293d5e2938c851306ce6c19b1577b/261321259.JPG","N240465","Residential Detached","S","10275 FAIRWAY ROAD","Shelley","$76,566","182","2","1978","0.00","MNFLD","4/7/2015","$76,566"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261549994/0/60/45/7c48ee50fd0f64872bbb639520a37213/13/30dbaf09852710caf0b07a54efc5e5a6/261549994.JPG","N242652","Residential Detached","S","267 HILL STREET","Burns Lake - Town","$80,000","30","4","9999","11,333.00","HOUSE","4/1/2015","$80,000"
