"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Price","DOM","Tot BR","Yr Blt","Lot Sz(SF)","TypeDwel","Sold Date","Sold Price"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260756404/0/60/45/eb2641b793ff3df6752316535c10b4d2/13/1d4b044a1de944c2973a3dd88b4fd300/260756404.JPG","N233122","Land Only","S","LOTS 4-5 MAIN STREET","Topley","$3,500","360",,,"9,381.00",,"1/23/2015","$3,500"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261220592/0/60/45/abf2fe352f34a52b9af278e482a903ad/13/a884e838f5bc50bdc1f92b5cf55b9f9f/261220592.JPG","N239412","Land Only","S","LOT 17 SHERATON SUBDIV ROAD","Burns Lake - Rural East","$6,600","116",,,"47,916.00",,"1/24/2015","$6,600"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261252898/0/60/45/90d376aa22896b185f66d54e893ce18c/13/300db9da94d28d04b670a46d928055a0/261252898.JPG","N239777","Land Only","S","LOT 11 BRENT ROAD","Cluculz Lake","$10,500","137",,,"0.00",,"1/19/2015","$10,500"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261409423/0/60/45/005266bb82f87cdc8b65cd2fdaab8c6d/15/ac12dd8f5fbd137ba647fadd35a33b3d/261409423.JPG","F1428150","Residential Detached","S","11 7850 KING GEORGE BOULEVARD","East Newton","$13,500","47","2","1978","0.00","MANUF","1/21/2015","$13,500"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/259873649/0/60/45/a607c3a3956727cffed27fbea32e9309/13/0a6263e76f44a7b6f8ac39e5f82ec279/259873649.JPG","N223334","Land Only","S","LOT 27 SAUNDERS CRESCENT","103 Mile House","$15,900","815",,,"0.00",,"1/18/2015","$15,900"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261389544/0/60/45/329bd32d438fcb7bd3f66f439409801d/13/b29535db18b8a9c3535285a9f246a5bc/261389544.JPG","N241143","Residential Detached","S","309 6TH AVENUE","Stewart/Cassiar","$16,000","92","2","1926","0.00","HOUSE","1/21/2015","$16,000"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261355472/0/60/45/08720ba4f2a46502157f934478036b36/15/5b79f13c8731942533aa8f96e175dc65/261355472.JPG","F1426313","Residential Detached","S","18 8266 KING GEORGE BOULEVARD","Bear Creek Green Timbers","$17,000","79","2","1975","0.00","MANUF","1/22/2015","$17,000"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261400495/0/60/45/f52bc04b9bc3117f53b1ac1bebb7cf35/16/8cfee7fbae9898dfb8380cddc185c1cf/261400495.JPG","V1095686","Residential Detached","S","26 12868 229 STREET","North Maple Ridge","$22,000","53","2","1972","0.00","MANUF","1/23/2015","$22,000"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261318766/0/60/45/ae32bea140fccdd3605220e12bcc5fcf/15/6323dd56923a59299c548126037a79d3/261318766.JPG","F1425090","Residential Detached","S","14 20071 24TH AVENUE","Brookswood Langley","$22,000","98","1","1968","0.00","MANUF","1/15/2015","$22,000"
"3","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261414815/0/60/45/2a63e71aa7edf23d3c3c709daf8a3334/13/824e2fd54bdd396beef9752ab68d4b9d/261414815.JPG","N241352","Land Only","S","LOT 30 TELQUA DRIVE","108 Ranch","$34,000","52",,,"0.00",,"1/24/2015","$34,000"
