"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Price","DOM","Tot BR","Yr Blt","Lot Sz(SF)","TypeDwel","Sold Date","Sold Price"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261862102/0/60/45/ebb312f9587b50f4f7f920f822c11cc9/13/3790311e3e19a3c4360be25ec0e49741/261862102.JPG","N246569","Residential Attached","S","44 11 SELWYN DRIVE","Mackenzie -Town","$62,900","3","3","1967","0.00","TWNHS","7/2/2015","$62,900"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261526554/0/60/45/9603b51fa9d07f345a103816fbae0d69/13/5276348da8fdd174a4b567d2db451b52/261526554.JPG","N242460","Residential Attached","S","D58 2131 UPLAND STREET","VLA","$66,250","133","3","9999","0.00","TWNHS","6/29/2015","$66,250"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261689629/0/60/45/2bc92bc99313d6cd5de24672d49883e4/16/df7f0f7408963e2c9f6a87e8e7db18bb/261689629.JPG","N244424","Land Only","S","4815 KALUM LAKE ROAD","Terrace - City","$67,000","71",,,"0.00",,"7/2/2015","$67,000"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261833767/0/60/45/ca8314fc1c6b26f9abaad7011e333135/13/f74a83dd6573b1d97dd27004c474582b/261833767.JPG","N246219","Residential Detached","S","2412 PINE ROAD","70 Mile House","$70,000","16","2","9999","0.00","HACR","7/2/2015","$70,000"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261769953/0/60/45/7bbae05cd62d8c89b0aafbef641c337e/13/6abf28544f04321b96ee92a3a96ce1f8/261769953.JPG","N245407","Residential Detached","S","4347 HARDY ROAD","Forest Grove","$70,000","41","2","1974","0.00","MNFLD","7/1/2015","$70,000"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261769600/0/60/45/ed7e6b7f0f1d60820b76fcd03f2dc556/14/e8255993de8a2bb46668e0432a9f77e3/261769600.JPG","H2152129","Residential Detached","S","96 6035 VEDDER ROAD","Sardis West Vedder Rd","$75,900","35","2","1990","0.00","MANUF","6/30/2015","$75,900"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261675077/0/60/45/31435b972ef7f783c61e174938708362/14/d840932e90855f23bf60ad63b077b978/261675077.JPG","H2151539","Residential Attached","S","304 8934 MARY STREET","Chilliwack W Young-Well","$78,000","77","2","1994","0.00","APTU","7/2/2015","$78,000"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261569764/0/60/45/74e3f69eb15aa666a546b292dc3f72a5/16/579f9130c365deb7dec0b1d3b44e2f45/261569764.JPG","V1110001","Residential Attached","S","309 G2 4653 BLACKCOMB WAY","Benchlands","$80,000","115","2","2000","0.00","APTU","6/30/2015","$80,000"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261509339/0/60/45/de914466eceb21caa31f39b8aece7379/13/bd9ff5c00bb75d23ee0a9c834c32378b/261509339.JPG","N242282","Residential Detached","S","1427 E 8TH AVENUE","Prince Rupert - City","$85,000","137","4","1945","2,500.00","HOUSE","6/28/2015","$85,000"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261825671/0/60/45/29318d43ff6c4ef42801379a460b4daf/14/2a382d5fb610cf10ce36b2e27dc392f2/261825671.JPG","H2152411","Residential Attached","S","303 9186 EDWARD STREET","Chilliwack W Young-Well","$85,000","20","1","1990","0.00","APTU","6/30/2015","$85,000"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261635661/0/60/45/17f513aaf515b1b6900a37e0f36207c0/14/57edd55df985b7d56182b657346e8594/261635661.JPG","H2151303","Residential Detached","S","47404 MACNEAL ROAD","Boston Bar - Lytton","$90,000","85","5","9999","14,400.00","HOUSE","6/27/2015","$90,000"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261507743/0/60/45/23ac75622bdd58853c22b59aac967875/16/d73877f4b7dd05b7381a26061a0b29aa/261507743.JPG","V1104689","Residential Detached","S","182 1830 MAMQUAM ROAD","Garibaldi Estates","$90,000","139","2","1982","0.00","MANUF","6/29/2015","$90,000"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261731049/0/60/45/7e0d1e2574e408bb32d31c9cbeb4fc3b/16/a8c7877920beee63bfbb30fc45e30657/261731049.JPG","F1440965","Residential Attached","S","396C 8635 120TH STREET","Annieville","$92,000","52","2","1976","0.00","APTU","7/1/2015","$92,000"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260978016/0/60/45/e5584cf95f8ea1949058da75fbd211c9/13/4a172d9d61525961468d2e6014ea5ccb/260978016.JPG","N235871","Residential Detached","S","503 LABOUCHERE AVENUE","Bella Coola/Hagensborg","$95,000","413","2","1956","5,700.00","HOUSE","6/26/2015","$95,000"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261468444/0/60/45/21a27d9e40a22ec23848918d47939842/15/b1657ea190fee606fdebadb1ba15ce9f/261468444.JPG","F1430604","Residential Attached","S","7 7115 134TH STREET","West Newton","$99,350","158","1","1981","0.00","APTU","6/30/2015","$99,350"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261607230/0/60/45/5a0cfc192d293d794d5d1382595ad3a5/13/c4f3e0b8145a453614f7adf4a6025872/261607230.JPG","N243321","Residential Attached","S","23 PETREL STREET","Kitimat","$100,000","94","3","1955","5,000.00","DUPXH","6/27/2015","$100,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261854655/0/60/45/8bbdaa7e7244880f2e5af191ef8a09a2/13/f32564fa0a41392e2cf4b9c90ba2d612/261854655.JPG","N246489","Multifamily","S","245 W 6TH AVENUE","Prince Rupert - City","$100,000","2","7","9999","2,400.00","DUPLX","6/26/2015","$100,000"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261844962/0/60/45/97d1363b9dd3159d8c619dab41c1c1f7/15/50099271f6121218405032bf92fbddc8/261844962.JPG","V1130871","Residential Attached","S","202 611 BLACKFORD STREET","Uptown NW","$101,000","12","1","9999","0.00","APTU","7/1/2015","$101,000"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261698752/0/60/45/968af95db717c00cf769115e5b0ae62b/15/ca7fc3cc2e921e7e6de0eee590896fd2/261698752.JPG","F1439664","Residential Attached","S","1013 13837 100TH AVENUE","Whalley","$102,600","92","1","1985","0.00","APTU","7/2/2015","$102,600"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261827669/0/60/45/ec09b1777d1e7d49cb48319628c89aa8/13/55b618900cf0478120d6811b5c3eb5fa/261827669.JPG","N246158","Residential Detached","S","6290 HURST CRESCENT","Deka/Sulphurous/Hathaway Lakes","$105,000","12","1","9999","0.00","RECRE","6/27/2015","$105,000"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261619585/0/60/45/0bf5f5120f8fe796b21c56ba3d5e1129/14/65d7b12a3c4b8c6aa752f5ff6c3088a9/261619585.JPG","F1436630","Residential Attached","S","3 2991 TRETHEWEY STREET","Abbotsford West","$105,000","92","2","1975","0.00","APTU","6/30/2015","$105,000"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261231705/0/60/45/936cdce53d8cd938e5fc6c20dc16c51e/16/ba5e30b912498a1c360e6de46f4167a1/261231705.JPG","V1083489","Residential Attached","S","209 7240 LINDSAY ROAD","Granville","$110,000","295","2","1974","0.00","APTU","6/27/2015","$110,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261793983/0/60/45/f134904c540409bd581bb54c48165b27/15/93316f5513e1a7e293a68595042d714c/261793983.JPG","F1443283","Residential Attached","S","105 33233 E BOURQUIN CRESCENT","Central Abbotsford","$110,000","26","2","1988","0.00","APTU","6/29/2015","$110,000"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261826645/0/60/45/d11c1e7e05d1eb14f3a7f6acc0b73c0b/15/fa2a78e5ebe328594ae02931ecd95a55/261826645.JPG","H2152420","Residential Detached","S","26 6338 VEDDER ROAD","Sardis East Vedder Rd","$112,000","22","3","1997","0.00","MANUF","7/2/2015","$112,000"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261762030/0/60/45/95800ee9c288e18fec615e5ba1e6e252/16/3f6ad92acc25c2b4fa28fad1b2f579b4/261762030.JPG","V1124602","Residential Detached","S","30 39768-39768 GOVERNMENT ROAD","Northyards","$115,000","35","2","2000","0.00","MANUF","6/27/2015","$115,000"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261774864/0/60/45/9526500d06c3e5591bdd437d221f26c2/16/baac0872be131bae103445331d351f8e/261774864.JPG","V1125634","Residential Detached","S","38 40157 GOVERNMENT ROAD","Garibaldi Estates","$118,000","36","3","1974","0.00","MANUF","7/2/2015","$118,000"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261635745/0/60/45/aa82b4dfd636c1d302fe467737bb8006/16/8c7b9edb76d820442b1ae96564fa823c/261635745.JPG","V1115121","Residential Attached","S","113 910 FIFTH AVENUE","Uptown NW","$118,000","80","1","1969","0.00","APTU","6/26/2015","$118,000"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261804680/0/60/45/90b5e61ac9635834c4d3d4b783a9a944/14/284eb5ac7ed5d5e969e2c67e76f523b4/261804680.JPG","H2152302","Residential Detached","S","415 FRASER AVENUE","Hope Center","$119,000","21","2","9999","6,400.00","HOUSE","6/29/2015","$119,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261714652/0/60/45/e3dda4598e3e0c6ecf6d53e0276113a6/15/c916f3000782cac630f16d5dc6a1addf/261714652.JPG","F1440324","Residential Attached","S","54 2938 TRAFALGAR STREET","Central Abbotsford","$120,000","57","2","1988","0.00","TWNHS","7/1/2015","$120,000"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261529392/0/60/45/9cbf2c7375ab3628c44656e63ccc39ba/15/13222589157cc9d04719ca8316116ecb/261529392.JPG","H2150661","Land Only","S","225 MIAMI RIVER DRIVE","Harrison Hot Springs","$125,000","133",,,"6,000.00",,"7/2/2015","$125,000"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261640263/0/60/45/842661d7a2760f5c830898130d922b30/13/1511d7e5bc330fc55d1bba583263b50e/261640263.JPG","N243763","Residential Detached","S","4818 GISCOME ROAD","North Blackburn","$125,000","82","3","9999","0.00","HACR","6/27/2015","$125,000"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260985672/0/60/45/ca15c7cceb4f342a9e60960e1b9c3e9b/14/b8580a58e9b194da1e0a3116799fe601/260985672.JPG","H1402071","Residential Detached","S","274 CARIBOO AVENUE","Hope Center","$126,000","413","2","9999","5,800.00","HOUSE","7/1/2015","$126,000"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261748176/0/60/45/9b2228d24d7f3fcc9cc2faece3315994/15/9735c39eb0b1f46efd5451c0182c5a58/261748176.JPG","F1441581","Residential Attached","S","304 33401 MAYFAIR AVENUE","Central Abbotsford","$127,500","44","2","1988","0.00","APTU","7/2/2015","$127,500"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261559451/0/60/45/e512978f21e6d35a168bacd8397dd698/15/a8c18fcd9664714863446ae7e489242e/261559451.JPG","V1109128","Residential Attached","S","312 331 KNOX STREET","Sapperton","$130,000","120","1","1972","0.00","APTU","6/30/2015","$130,000"
"0","//cdnparap130.paragonrels.com/ParagonImages/Static/60/45/1dbcd38db8d1129a033b8c2f4da344ac/NoPhotoAvailable.jpg","N246276","Land Only","S","1595 ADAMS ROAD","Summit Lake","$130,000","12",,,"0.00",,"6/28/2015","$130,000"
"4","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261805211/0/60/45/6e7158e3b0548e88642078efa182dd37/13/c9d79e800a8d4371d162b8f64d4e0f69/261805211.JPG","N245905","Residential Attached","S","207 9815 104TH AVENUE","Fort St. John - City NW","$135,000","18","2","9999","0.00","APTU","6/26/2015","$135,000"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261622780/0/60/45/e80bc978affc19a32dd4d307294f8278/14/fd57dad138872d08ddece1b2f2d72365/261622780.JPG","H2151232","Residential Attached","S","7 5352 VEDDER ROAD","Vedder S Watson-Promontory","$137,000","90","3","1993","0.00","TWNHS","6/29/2015","$137,000"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261835738/0/60/45/a3a37612f979c54410827aaaee1eee40/16/74e079d259a513e8d679aa45b122d163/261835738.JPG","V1130498","Residential Attached","S","219C 2020 LONDON LANE","Whistler Creek","$139,500","13","2","2008","0.00","RECRE","7/1/2015","$139,500"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261576355/0/60/45/3d6d1a03d62a0b554b51036fb70e53f8/16/3931080cd0d05f58c992215de62fbf03/261576355.JPG","F1435037","Residential Attached","S","308 13780 76TH AVENUE","East Newton","$139,500","107","2","1997","0.00","APTU","6/26/2015","$139,500"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261842187/0/60/45/4a7c818ba82bf7414ee5f08f70b28439/13/026ad3be853f3ff7bfed5e05bdfcf354/261842187.JPG","N246324","Residential Detached","S","821 EWERT STREET","Central","$140,000","8","2","9999","6,000.00","HOUSE","6/30/2015","$140,000"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261732487/0/60/45/777423a1265a7d9d2665a7403956f788/16/6a2bb8912fde3086046b69bbcaef1ae3/261732487.JPG","H2151909","Residential Attached","S","307B 45595 TAMIHI WAY","Vedder S Watson-Promontory","$140,000","51","1","2008","0.00","APTU","7/1/2015","$140,000"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261811749/0/60/45/9697527ebf7c30d4817bbc04fea158f6/15/91901d2c1585b60238c9416f7f9f61be/261811749.JPG","F1443935","Residential Attached","S","105 10668 138TH STREET","Whalley","$140,000","21","2","1996","0.00","APTU","6/26/2015","$140,000"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261847804/0/60/45/4b1e05d3f7bc4d9d5ca41f463687d2e9/13/5621cd526f61010603f4f4349fb16bec/261847804.JPG","N246409","Residential Detached","S","49825 TAPPING ROAD","Cluculz Lake","$145,000","8","0","2010","0.00","RECRE","6/30/2015","$145,000"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261809999/0/60/45/0900b0a4f19182d9f9a407d4ab315ce6/16/6cf38a03c08c53330aecfae0c4f01d99/261809999.JPG","F1443860","Residential Attached","S","1005 13325 102A AVENUE","Whalley","$147,000","24","0","2013","0.00","APTU","7/2/2015","$147,000"
