"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Price","DOM","Tot BR","Yr Blt","Lot Sz(SF)","TypeDwel","Sold Date","Sold Price"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261566214/0/60/45/ee7051613b4dd991de6accd40bd5b532/16/22f53ebc12a23fdad0694836c4aec3ef/261566214.JPG","V1109677","Residential Attached","S","105 G1 4653 BLACKCOMB WAY","Benchlands","$81,500","99","2","2000","0.00","APTU","6/12/2015","$81,500"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261658478/0/60/45/b958347c096649d1406c61252c397d13/16/302d71c57939b427faa8c6f430c5709a/261658478.JPG","V1116926","Residential Detached","S","40 1413 SUNSHINE COAST HIGHWAY","Gibsons & Area","$87,000","58","2","2011","0.00","MANUF","6/10/2015","$87,000"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261660390/0/60/45/c7d2753b1ae3ac87189296e3455be860/15/3a65e769e580843d87505e494e35be49/261660390.JPG","F1438163","Residential Attached","S","309 33535 KING ROAD","Poplar","$92,000","58","1","1990","0.00","APTU","6/10/2015","$92,000"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261712219/0/60/45/266e028c197c52085ea86df56f2c3f91/15/00ce65f5b5d6b2190a223e4895f26934/261712219.JPG","F1440210","Residential Detached","S","14 8560 156TH STREET","Fleetwood Tynehead","$92,800","41","2","1980","0.00","MANUF","6/15/2015","$92,800"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261449836/0/60/45/de9c62d84900eea8b977862667653998/14/798587c2350686f92534c886b19171f1/261449836.JPG","H2150144","Residential Attached","S","101 7415 SHAW AVENUE","Sardis East Vedder Rd","$93,000","154","2","1994","0.00","APTU","6/15/2015","$93,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261800256/0/60/45/4d7b9dd6033e6c39cfab1001ff3d4561/16/66253d1fd8e793d78b5b4e28408feddb/261800256.JPG","V1127486","Residential Detached","S","64 3295 SUNNYSIDE ROAD","Anmore","$95,000","9","3","1983","5,677.00","MANUF","6/14/2015","$95,000"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261798013/0/60/45/72228206c43a689bbff3873e69ccc9d9/13/a39b261870df81177e8cf5de123e46ef/261798013.JPG","N245811","Residential Detached","S","2620 OAK STREET","VLA","$95,000","11","4","9999","6,250.00","HOUSE","6/15/2015","$95,000"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261536916/0/60/45/c7b587f099be196543813df4a57b5d62/13/df5ac711e2cdd1fe63831f66abccf21f/261536916.JPG","N242543","Residential Detached","S","185 3RD AVENUE","Burns Lake - Town","$97,500","106","2","9999","0.00","HOUSE","6/10/2015","$97,500"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261127201/0/60/45/801667a8a49b20eb5aaf4bcbe5cd5468/15/2bd6446f463f676c56522f3a7aaef358/261127201.JPG","F1417738","Residential Attached","S","309 33233 E BOURQUIN CRESCENT","Central Abbotsford","$105,000","332","2","1988","0.00","APTU","6/11/2015","$105,000"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261550019/0/60/45/a33890c9abc0f97a97d71d3141dfc77a/16/f714d9208ea353de3a60a8f260ec22a8/261550019.JPG","F1433949","Residential Attached","S","1102 13837 100TH AVENUE","Whalley","$108,200","107","1","1984","0.00","APTU","6/14/2015","$108,200"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261502351/0/60/45/43998af0670715593d3009ea12abe03a/15/5a6fb4b367d7ab790e79eefb0b926510/261502351.JPG","F1432133","Residential Attached","S","303 33233 E BOURQUIN CRESCENT","Central Abbotsford","$109,000","125","2","1989","0.00","APTU","6/15/2015","$109,000"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261744060/0/60/45/418018e2a8dc70416bbb833861d78330/16/e75d1f36142e1ba2eb7635cecc30b058/261744060.JPG","V1123227","Residential Attached","S","104 2055 SUFFOLK AVENUE","Glenwood PQ","$110,000","31","1","1982","0.00","APTU","6/14/2015","$110,000"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261572255/0/60/45/2881564921084b263d18ec20ce311aaf/16/7269943ed54f5a711b4165cd36065da2/261572255.JPG","V1110284","Residential Detached","S","39 19665 POPLAR DRIVE","Central Meadows","$110,000","98","2","1978","0.00","MANUF","6/12/2015","$110,000"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261690855/0/60/45/bb456da4b20ec2ff0a8f455591c903d8/13/b45db0d6f3c1e17e1aa58270abd62fbd/261690855.JPG","N244449","Residential Detached","S","24116 W 16 HIGHWAY","Vanderhoof - Rural","$111,000","54","2","9999","0.00","MNFLD","6/15/2015","$111,000"
"4","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261594588/0/60/45/515d12365c81df9b7b0032245a2d4dba/15/e14a6682406fcc362c8577ed2a5f00da/261594588.JPG","F1435730","Residential Attached","S","208 10533 UNIVERSITY DRIVE","Whalley","$112,000","113","1","1994","0.00","APTU","6/11/2015","$112,000"
