"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Price","DOM","Tot BR","Yr Blt","Lot Sz(SF)","TypeDwel","Sold Date","Sold Price"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261516810/0/60/45/804add1acc366af5662809da6a8ce28f/16/d7daa04f52342d8deb3d29894e459d96/261516810.JPG","V1105323","Residential Detached","S","2562 YALE STREET","Hastings East","$1,005,068","8","4","1930","0.00","HOUSE","2/24/2015","$1,005,068"
"0","//cdnparap130.paragonrels.com/ParagonImages/Static/60/45/1dbcd38db8d1129a033b8c2f4da344ac/NoPhotoAvailable.jpg","V1104854","Residential Detached","S","5120 KILLARNEY STREET","Collingwood VE","$1,013,000","11","6","1993","0.00","HOUSE","2/23/2015","$1,013,000"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261505312/0/60/45/6b682e64d493481369c861da299dd49f/16/71da947af794929ffe244c55db67971e/261505312.JPG","V1105142","Residential Detached","S","168 E BRAEMAR ROAD","Upper Lonsdale","$1,015,000","9","4","1947","4,582.00","HOUSE","2/23/2015","$1,015,000"
"0","//cdnparap130.paragonrels.com/ParagonImages/Static/60/45/1dbcd38db8d1129a033b8c2f4da344ac/NoPhotoAvailable.jpg","V1106528","Residential Detached","S","573 IVY AVENUE","Coquitlam West","$1,020,000","2","5","1964","9,860.00","HOUSE","2/22/2015","$1,020,000"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261520010/0/60/45/42450b8473f6b6458c1ffefc1b83de46/16/4499a1714e627f4a06f7c7ebfc3d0d15/261520010.JPG","V1105753","Residential Detached","S","3925 HOSKINS ROAD","Lynn Valley","$1,020,000","8","3","1959","7,920.00","HOUSE","2/23/2015","$1,020,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261525242/0/60/45/cf2c6ccbb5ef9e3905aa567ed8153b9c/16/788a56f7f15ae99b6ade9c88d3e6228d/261525242.JPG","V1106150","Residential Detached","S","2262 GALE AVENUE","Central Coquitlam","$1,022,000","3","4","1966","9,636.00","HOUSE","2/22/2015","$1,022,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261509353/0/60/45/ffe535224a7933fcd3c5ad75b61be253/16/20c5b2ad6736e95ea372db2a5301cc8d/261509353.JPG","V1104728","Residential Attached","S","2549 EAST MALL","University VW","$1,025,000","10","3","2005","0.00","TWNHS","2/22/2015","$1,025,000"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261432536/0/60/45/43516e9a04900ab8a8ed76afd1089e75/16/f4526e944b2fe1e37c88e39c925fba7e/261432536.JPG","V1097619","Residential Detached","S","11200 GRANVILLE AVENUE","McLennan","$1,028,000","51","3","1959","18,950.00","HACR","2/22/2015","$1,028,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261472969/0/60/45/d5a2efca1afef7f5369849a2eae7dcf5/16/e0d120642290ad6459dd3cfc33939fd5/261472969.JPG","V1101352","Residential Attached","S","2254 SPRUCE STREET","Fairview VW","$1,030,000","28","2","1983","0.00","TWNHS","2/23/2015","$1,030,000"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261433716/0/60/45/2fdee2053b9439c3dd380cca3e24430c/16/feb3c0ed9e438cdc840a831bf8e05136/261433716.JPG","V1097898","Residential Attached","S","1473 TILNEY MEWS","South Granville","$1,038,000","51","2","2012","0.00","TWNHS","2/25/2015","$1,038,000"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261559310/0/60/45/41398fd1f95990b7c31d56b32603b8a4/15/a5e14d7f31526efab259a69eb462fc83/261559310.JPG","F1434319","Residential Detached","S","4660 217A STREET","Murrayville","$1,043,000","0","3","2015","8,600.00","HOUSE","2/27/2015","$1,043,000"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261515811/0/60/45/69dfffd107225ed855898fa02bca0981/16/231d73d5f547e688c816dee055adde0f/261515811.JPG","V1105392","Residential Detached","S","6834 HYCROFT ROAD","Whytecliff","$1,050,000","7","3","1971","4,193.00","HOUSE","2/23/2015","$1,050,000"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261519405/0/60/45/88f244f22a8bd94d6d99eded69c9acde/15/37f400cd21755568790149e6fb5f9dfb/261519405.JPG","V1105600","Residential Detached","S","1605 HOWARD AVENUE","Parkcrest","$1,050,000","7","3","1965","6,840.00","HOUSE","2/24/2015","$1,050,000"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261535107/0/60/45/bdebcde632122f7ba953e78ed0531563/15/cde5e3db36f58ee4d9cff9e9a3d11d7b/261535107.JPG","F1433402","Residential Detached","S","13172 14TH AVENUE","Crescent Bch Ocean Pk.","$1,050,000","2","3","1954","7,320.00","HOUSE","2/25/2015","$1,050,000"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261532437/0/60/45/d686aaa4f9df5f1f71777d34d48d06d8/16/6ac2938eb0ea1db6be34e5fa658bc36d/261532437.JPG","V1106745","Residential Detached","S","5418 EGLINTON STREET","Deer Lake Place","$1,050,000","4","7","1969","7,750.00","HOUSE","2/27/2015","$1,050,000"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261481689/0/60/45/a09b7d5cd64bc55ff9ba36a661b38b0e/16/e65796a1ea40b5fe8eb3189439df3628/261481689.JPG","V1102134","Residential Detached","S","22 BIRCHWOOD CRESCENT","Heritage Woods PM","$1,050,000","24","6","2003","5,969.00","HOUSE","2/22/2015","$1,050,000"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261524271/0/60/45/3a9e6ae0128359c7191fbe57fd1a0068/16/083f900e1441d234e1140ee70f7defde/261524271.JPG","V1106125","Residential Detached","S","3936 RUMBLE STREET","Suncrest","$1,053,000","6","4","1951","9,380.00","HOUSE","2/23/2015","$1,053,000"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261318015/0/60/45/773d9e6dac56ec527931a02e4fa00dd4/15/b424ee55f15eed5416e313f56c18e773/261318015.JPG","F1425063","Residential Detached","S","16477 87A AVENUE","Fleetwood Tynehead","$1,055,000","132","8","2010","10,001.00","HOUSE","2/24/2015","$1,055,000"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261447940/0/60/45/a5fc5e1585ea04ee2b5e6a90ea3f16f4/16/81be03141a2534fe606c28a6787175db/261447940.JPG","V1099168","Residential Detached","S","4771 RIDGELAWN DRIVE","Brentwood Park","$1,055,000","41","5","1956","7,260.00","HOUSE","2/22/2015","$1,055,000"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261526191/0/60/45/03e7ae97c91754d931944ae9c8727acd/16/5a027b3e09d2d5470bdf880491112062/261526191.JPG","V1106234","Residential Detached","S","4711 LANCELOT DRIVE","Boyd Park","$1,060,000","5","4","1978","7,018.00","HOUSE","2/22/2015","$1,060,000"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261307093/0/60/45/65f65ff27204fe4f01268c7c52d15c74/16/976fcb26b5ae486720a38af6b0f7026a/261307093.JPG","V1089422","Residential Detached","S","3493 CHANDLER STREET","Burke Mountain","$1,062,000","144","7","2014","1.00","HOUSE","2/28/2015","$1,062,000"
