"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Price","DOM","Tot BR","Yr Blt","Lot Sz(SF)","TypeDwel","Sold Date","Sold Price"
"5","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261769689/0/60/45/f717b8f37ed12ccd394ed51ce0c5a7af/16/1c1d302b50d94a62da7a0638fd2d3b5f/261769689.JPG","V1125211","Residential Detached","S","10248 HALL AVENUE","West Cambie","$1,085,500","5","4","1992","4,609.00","HOUSE","5/30/2015","$1,085,500"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260993809/0/60/45/a7dba048bcc2a66550ad4dc44e3947db/16/93c66e7962f65737a5f878a846b41743/260993809.JPG","V1065438","Residential Detached","S","40547 THUNDERBIRD ROAD","Garibaldi Highlands","$1,087,500","373","4","1983","0.00","HACR","5/28/2015","$1,087,500"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261753331/0/60/45/50cfd9d73babb4eba8c9613f7a788444/16/fd8f493bbeb8f121bc2143b69db99f39/261753331.JPG","V1123999","Residential Detached","S","460 LANCASTER CRESCENT","Sea Island","$1,090,000","6","5","2003","6,246.00","HOUSE","5/26/2015","$1,090,000"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261735290/0/60/45/dd538d8fdeebee04853296d2d5cdc72e/16/1ec9cd8fe0f71e0a7dceb7b3543d5611/261735290.JPG","V1122683","Residential Detached","S","11080 NO 2 ROAD","Gilmore","$1,092,880","18","3","1946","16,117.00","HOUSE","5/31/2015","$1,092,880"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261739149/0/60/45/5a86ebb1791e193d1fc237e6184f6c96/16/06070e8e3648178af5abfca8e8335125/261739149.JPG","V1122881","Residential Detached","S","7095 SPERLING AVENUE","Highgate","$1,095,000","12","6","2004","0.00","HOUSE","5/26/2015","$1,095,000"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261767542/0/60/45/85208021ac3f23517e5ac8a3d880711d/16/1de36105bfe84c2547290590823bf77b/261767542.JPG","V1125014","Residential Detached","S","3475 BRIGHTON AVENUE","Government Road","$1,100,000","5","4","9999","11,925.00","HOUSE","5/29/2015","$1,100,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261771583/0/60/45/f86381c885580a4a35963644d4bcbe6a/16/658ea320b7bced382e53c2a7237a9622/261771583.JPG","V1125356","Residential Detached","S","2912 SILVER LAKE PLACE","Coquitlam East","$1,100,000","6","4","1992","12,099.00","HOUSE","5/31/2015","$1,100,000"
"0","//cdnparap130.paragonrels.com/ParagonImages/Static/60/45/1dbcd38db8d1129a033b8c2f4da344ac/NoPhotoAvailable.jpg","F1442612","Residential Detached","S","16776 22A AVENUE","Grandview Surrey","$1,100,623","0","4","2015","4,356.15","HOUSE","5/26/2015","$1,100,623"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261611980/0/60/45/b60bb279b2cbdcbdf96a00d40bcb2707/15/e22b4ac5127d079851c16b194643ae0e/261611980.JPG","F1436388","Residential Detached","S","6767 240TH STREET","Salmon River","$1,105,000","68","6","1974","106,286.00","HACR","5/29/2015","$1,105,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261732313/0/60/45/484dae29baa7b485ed70db018be40dbd/16/d46c5f5e8a1f5d43caf8c0440395bf8d/261732313.JPG","V1122376","Residential Detached","S","2995 GRIZZLY PLACE","Westwood Plateau","$1,115,000","18","6","1994","6,856.00","HOUSE","5/28/2015","$1,115,000"
