"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Price","DOM","Tot BR","Yr Blt","Lot Sz(SF)","TypeDwel","Sold Date","Sold Price"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261953309/0/60/45/2d473364f4947f4b4f5e8d403d55565a/13/d5c8d1e07c3276722ccdc6773a3dfb52/261953309.JPG","N247695","Residential Attached","S","7 11 SELWYN DRIVE","Mackenzie -Town","$68,000","330","3","1967","0.00","TWNHS","9/5/2016","$68,000"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262042850/0/60/45/f2e1e83fdfbc78b91b4d3387a9325f16/13/6b66c9f5590a50484cca751f087b6e53/262042850.JPG","R2021223","Land Only","S","DL 7366 CEDARSIDE ROAD","Valemount - Town","$69,000","281",,,"0.00",,"9/13/2016","$69,000"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262128838/0/60/45/0cdb2f13f6d90332992cec3002dcb517/15/f3091a0135449cc44d4fcf30ef618847/262128838.JPG","R2107211","Residential Detached","S","3 9010 SHOOK ROAD","Hatzic","$69,900","0","2","1977","0.00","MANUF","9/12/2016","$69,900"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262080548/0/60/45/102bc4d640aa135a299695d01d612595/16/a0a65d009f8e5e1cd70458d73263cf91/262080548.JPG","R2058921","Residential Detached","S","5958 NORTH LAKE ROAD","Pender Harbour Egmont","$73,000","149","3","9999","30,000.00","HOUSE","9/14/2016","$73,000"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262086154/0/60/45/863f5018b437c7c7519c8e16c40e7fd8/13/f0df993193f9123aab7d855eab91a708/262086154.JPG","R2064527","Residential Attached","S","109 625 REID STREET","Quesnel - Town","$75,000","130","2","1988","0.00","APTU","9/9/2016","$75,000"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261194130/0/60/45/1851c6329244e0f80f893b3e411bad1f/15/07ef8fbfd8ac003f85888e55290308e3/261194130.JPG","F1420340","Residential Detached","S","26 4510 POWER ROAD","FVREB Out of Town","$75,000","759","2","2014","0.00","MANUF","9/7/2016","$75,000"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262126916/0/60/45/2b1c03b215d83c1076950519ccc057fb/15/87be054907d22aaf78a93d7541982779/262126916.JPG","R2105289","Land Only","S","5 14600 MORRIS VALLEY ROAD","Lake Errock","$75,000","5",,,"1,650.00",,"9/6/2016","$75,000"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262126577/0/60/45/ef9a098125f6f41320090d56f1bc8f37/14/db548afb08053a991691d99e882bbce7/262126577.JPG","R2104950","Residential Attached","S","304 9080 MARY STREET","Chilliwack W Young-Well","$77,000","9","1","1978","0.00","APTU","9/9/2016","$77,000"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262127027/0/60/45/2a58b30279249754754b93f476b5b442/15/06d13d006f7afcba71b8dbeff43b6f47/262127027.JPG","R2105400","Residential Detached","S","70 10221 WILSON STREET","Stave Falls","$77,500","7","2","1989","0.00","MANUF","9/9/2016","$77,500"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262128681/0/60/45/d4b2ab9375f50b4183f0c9c799c73f3e/16/6caf29cc551c6a093fe0e91bd17caee3/262128681.JPG","R2107054","Residential Attached","S","102 32175 OLD YALE ROAD","Abbotsford West","$78,880","4","1","1973","0.00","APTU","9/10/2016","$78,880"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262125660/0/60/45/99ca3c14f7a74b1846417dfb962dacaf/16/6da63059cf5859d38af95400258d115a/262125660.JPG","R2104033","Residential Attached","S","407B 2020 LONDON LANE","Whistler Creek","$80,000","20","1","2008","0.00","APTU","9/14/2016","$80,000"
"5","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262123680/0/60/45/a95ab72a6186c85251a0b5a47823132c/15/a3b41073947ba16212747e4814299cef/262123680.JPG","R2102053","Residential Attached","S","102 1909 SALTON ROAD","Central Abbotsford","$83,000","21","1","1976","0.00","APTU","9/8/2016","$83,000"
