"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Price","DOM","Tot BR","Yr Blt","Lot Sz(SF)","TypeDwel","Sold Date","Sold Price"
"3","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262042466/0/60/45/6d7d6131f9b1e219f70515a24bced7bd/14/9eaee0332b0bd7c4d1b81b29e728a0b1/262042466.JPG","R2020839","Residential Detached","S","15 65367 KAWKAWA LAKE ROAD","Hope Kawkawa Lake","$16,500","148","2","1974","0.00","MANUF","5/12/2016","$16,500"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262081310/0/60/45/659c0cd791a9ac0023d3bcd5572383ab/13/fe4b1c5a68f26a1c23756562302095e1/262081310.JPG","R2059683","Residential Detached","S","6117 HIGGINS LAKE ROAD","Deka/Sulphurous/Hathaway Lakes","$40,000","26","1","9999","0.00","RECRE","5/10/2016","$40,000"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262040100/0/60/45/5b1dd8c19639b63b1b7289a846a88055/13/b7b740b15079b1eebff26c0759acd214/262040100.JPG","R2018473","Residential Detached","S","141 3666 11TH STREET","Houston - Town","$40,000","165","3","1981","0.00","MANUF","5/10/2016","$40,000"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262065681/0/60/45/3f68dd95629bab78f4e972a7b9762506/13/91a4c28fd89f381dae5d173174da3203/262065681.JPG","R2044054","Residential Detached","S","23 6100 O'GRADY ROAD","Upper College","$40,000","63","3","1973","0.00","MANUF","5/10/2016","$40,000"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262089423/0/60/45/0f34d2e01e0ac558d70e0d13b9cb8f08/16/d1c99aa89b3094fbfc03a4fadf3e1668/262089423.JPG","R2067796","Residential Attached","S","818 5911 MINORU BOULEVARD","Brighouse","$45,000","2","1","1999","0.00","APTU","5/11/2016","$45,000"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262074974/0/60/45/f3858128ba71ccc07b320f4c6b785b95/16/4e36be2afded9bd3f669e7305eca52c7/262074974.JPG","R2053347","Residential Detached","S","32 12868 229 STREET","East Central","$55,000","39","2","1970","0.00","MANUF","5/13/2016","$55,000"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262080152/0/60/45/c763f3f6f2703abe943abe172a72774b/14/b3144dfd63fe2d89d25486edffb46ce5/262080152.JPG","R2058525","Residential Attached","S","239 1783 AGASSIZ-ROSEDALE HIGHWAY","Agassiz","$55,000","27","1","1977","0.00","APTU","5/11/2016","$55,000"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262088137/0/60/45/65d7cc3acb691d929fd667a11a0f1aab/16/7b17bb1c88ede5f6bc337f5000ee3492/262088137.JPG","R2066510","Residential Attached","S","530B 2036 LONDON LANE","Whistler Creek","$57,000","11","1","2001","0.00","APTU","5/15/2016","$57,000"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261838781/0/60/45/60ad1599711eec3e6d2018ce98b414ac/13/70b6576b92aec7e3e70c5477ab96884b/261838781.JPG","N246281","Land Only","S","LOT 7 FAWN CREEK ROAD","Horse Lake","$57,000","331",,,"0.00",,"5/11/2016","$57,000"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262071135/0/60/45/02b9b75d61180f90275ff8964044bb2f/13/c511954bbc54da3390e345e4e6ff7fb9/262071135.JPG","R2049508","Residential Attached","S","1104 1501 QUEENSWAY STREET","Millar Addition","$60,000","60","1","1965","0.00","APTU","5/14/2016","$60,000"
