"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Price","DOM","Tot BR","Yr Blt","Lot Sz(SF)","TypeDwel","Sold Date","Sold Price"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262128316/0/60/45/71729aba8a94a47fe32b4364cd94e67c/14/73f3b60448b5135f8152def242f5fd13/262128316.JPG","R2106689","Residential Detached","S","109 45640 WATSON ROAD","Sardis East Vedder Rd","$78,000","80","2","1973","0.00","MANUF","11/24/2016","$78,000"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262094136/0/60/45/7f5acb00b4adbe97a789dbcf8cf77183/14/b5c39b81635173742bc3956073ce05fd/262094136.JPG","R2072509","Residential Attached","S","203 9282 HAZEL STREET","Chilliwack E Young-Yale","$80,000","198","2","1980","0.00","APTU","12/3/2016","$80,000"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262145115/0/60/45/d90b9f91af32a11064f24fafd72f8004/16/c0845f3ee9f5beef7909fe721d5d6313/262145115.JPG","R2123488","Residential Attached","S","219 A 2036 LONDON LANE","Whistler Creek","$80,000","7","1","2001","0.00","APTU","11/22/2016","$80,000"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262057971/0/60/45/d8d615b37d57709882dcf8861045cafb/16/7f605a1800bb1aa7fd10e86906165f74/262057971.JPG","R2036344","Residential Attached","S","104A 21000 ENZIAN WAY","Hemlock","$84,000","288","1","1980","0.00","APTU","12/1/2016","$84,000"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262059719/0/60/45/d099c233d01afcbed08f0e9b89ba2607/13/40de53c3ee5b905938fe675df36b1556/262059719.JPG","R2038092","Residential Detached","S","4419 11TH AVENUE","Hazelton","$84,500","275","4","1957","15,840.00","HOUSE","11/22/2016","$84,500"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262125600/0/60/45/05b77e89f7906d3bf1188edb42db8b00/13/dd035c4be0e1dce91440450d98ae85ec/262125600.JPG","R2103973","Residential Detached","S","456 HARTLEY STREET","Quesnel - Town","$85,000","93","2","1951","0.00","HOUSE","11/24/2016","$85,000"
"3","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262127008/0/60/45/95f3ef73acbe3ed51e5a191469cd7c58/15/1b9c9589e09d101f91ccdccef6f86a26/262127008.JPG","R2105381","Residential Attached","S","311 9477 COOK STREET","Chilliwack N Yale-Well","$87,000","84","2","1976","0.00","APTU","11/24/2016","$87,000"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262086566/0/60/45/581f97ba6f265ecf5377d7e49de6a7b6/13/48f2ae36aa6952a8fb16403334700f66/262086566.JPG","R2064939","Land Only","S","LOTS 8-11 E 11 AVENUE","Prince Rupert - City","$90,000","213",,,"10,000.00",,"12/2/2016","$90,000"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262121618/0/60/45/0ae594c3f16e6ae1e24a78084e695957/14/79ef3219d0fcbd44c411ea10aea09f69/262121618.JPG","R2099991","Residential Attached","S","8 46160 PRINCESS AVENUE","Chilliwack E Young-Yale","$91,000","103","2","1992","0.00","APTU","11/22/2016","$91,000"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262136058/0/60/45/6131644f1d42a5ba28402f8931b0c3e1/14/c41e4b08a31fac4eafb2ad7a2cebf0df/262136058.JPG","R2114431","Residential Attached","S","104A 45655 MCINTOSH DRIVE","Chilliwack W Young-Well","$92,000","54","1","1994","0.00","APTU","11/26/2016","$92,000"
