"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Price","DOM","Tot BR","Yr Blt","Lot Sz(SF)","TypeDwel","Sold Date","Sold Price"
"4","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262061897/0/60/45/9ee17a728cf2ae3062fcfbf204c9f597/13/9d94a515ce220e44007b5d26a91f32c2/262061897.JPG","R2040270","Land Only","S","22510 IRWIN ROAD","Fort Fraser","$20,000","36",,,"0.00",,"4/6/2016","$20,000"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261952611/0/60/45/85104d43845a26b454738b9e2133d0ce/15/09b8b01901be74932a94fa4e985236ec/261952611.JPG","F1449205","Residential Detached","S","33 6280 KING GEORGE BOULEVARD","Sullivan Station","$27,500","238","3","1972","0.00","MANUF","4/4/2016","$27,500"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262052153/0/60/45/f974df40d8c2e7ab37c47d295c05c35a/14/7baf05a6b587fd12476317e3818cac94/262052153.JPG","R2030526","Residential Detached","S","17 44565 MONTE VISTA STREET","Vedder S Watson-Promontory","$35,000","70","1","1978","0.00","MANUF","4/6/2016","$35,000"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262066810/0/60/45/8977f3a3fd9c3fcee44c52d4522e50da/15/7048851cb585c857ca175092bf2fd0d8/262066810.JPG","R2045183","Residential Detached","S","54 26892 FRASER HIGHWAY","Aldergrove Langley","$40,000","23","2","9999","0.00","MANUF","4/6/2016","$40,000"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262059726/0/60/45/002e5426022ddc810aeccd99d9bb8db2/14/a05e7ecfb7890912934c9d1575311806/262059726.JPG","R2038099","Residential Detached","S","35 6900 INKMAN ROAD","Agassiz","$50,000","49","2","1996","0.00","MANUF","4/7/2016","$50,000"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/256868797/0/60/45/87ec24920ec108ceccffe8869a3ff7d5/13/e585e259bb7dec3a8ee50833b19433c7/256868797.JPG","N188486","Land Only","S","WEST TWIN","McBride - Town","$50,000","2695",,,"0.00",,"4/7/2016","$50,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262031377/0/60/45/9f4cdb7983246b466f82df80c703112f/15/b8769358c7c19eab49e55bf2a37d934b/262031377.JPG","R2009750","Residential Detached","S","10 8670 156 STREET","Fleetwood Tynehead","$51,000","168","2","1985","0.00","MANUF","4/4/2016","$51,000"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262057538/0/60/45/b876f0971c663f373a0dab4325a8113a/13/bd31ecac75340ddfeb46224d2df1fbd3/262057538.JPG","R2035911","Residential Detached","S","1286 PALEY ROAD","Bouchie Lake","$54,000","49","4","1973","0.00","MNFLD","4/4/2016","$54,000"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262068784/0/60/45/15806f2bc93e1d5c7d41df24ea63496a/14/93e63673c54a96ace60da9df75987a0c/262068784.JPG","R2047157","Residential Attached","S","104 33464 GEORGE FERGUSON WAY","Central Abbotsford","$60,000","24","1","1976","0.00","APTU","4/7/2016","$60,000"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262072936/0/60/45/472dd46eb984051739ab86c68a6605e3/14/18a91e5ce279c508c94d92d439edf7b6/262072936.JPG","R2051309","Residential Attached","S","1115 45650 MCINTOSH DRIVE","Chilliwack W Young-Well","$67,900","7","1","1978","0.00","APTU","4/4/2016","$67,900"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262054127/0/60/45/b5e6ec685819e13e3291d39886dc3a6b/13/3b3d4d15a75175cab02ee5a976789808/262054127.JPG","R2032500","Residential Attached","S","24 PARTRIDGE STREET","Kitimat","$69,000","60","2","1954","6,000.00","DUPXH","4/5/2016","$69,000"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262041230/0/60/45/8d9f390ac8291a8061d91cc34f0c4aa8/15/7ae3dc539c7583b9916ae41de9906960/262041230.JPG","R2019603","Residential Attached","S","231 2821 TIMS STREET","Abbotsford West","$71,000","118","2","1976","0.00","APTU","4/4/2016","$71,000"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262061700/0/60/45/c3517ef4979c8f3b1a385024e3098d48/13/a87ff7646f7ce464dcbd6d6052be06f9/262061700.JPG","R2040073","Residential Detached","S","3956 KERBY STREET","Terrace - City","$75,000","41","3","9999","0.00","MNFLD","4/7/2016","$75,000"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262054068/0/60/45/548ac26c7c73330b3be45cac2cd938ca/14/fb0dda448623b639a14636e5af94527b/262054068.JPG","R2032441","Residential Detached","S","8 45955 SLEEPY HOLLOW ROAD","Cultus Lake","$82,500","57","2","1991","0.00","MANUF","4/5/2016","$82,500"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261370855/0/60/45/4e813a72613eb365823e1c42cfe0e685/13/b07023938bd3d1bf18b4c69975adefc8/261370855.JPG","N240984","Residential Detached","S","1085 RIVER PARK ROAD","Quesnel - Town","$83,000","497","2","9999","0.00","HOUSE","4/5/2016","$83,000"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262040169/0/60/45/6f78cb6f6c81eafe730365bd3182cc78/15/fa412121b6b9041563f38063cde47ef1/262040169.JPG","R2018542","Residential Attached","S","308 32175 OLD YALE ROAD","Abbotsford West","$85,000","132","1","1974","0.00","APTU","4/7/2016","$85,000"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262042434/0/60/45/a2cae8883b9753245e55350d5d8b5171/16/54278c7ef265e52ca0524ed0aaccf8a8/262042434.JPG","R2020807","Residential Detached","S","128 1413 SUNSHINE COAST HIGHWAY","Gibsons & Area","$85,000","115","2","2014","0.00","MANUF","4/7/2016","$85,000"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262074140/0/60/45/f02dd25d485579d05e7093d3b12dbe18/15/8d559586dda0bc79f60cb25ba8151bcf/262074140.JPG","R2052513","Residential Detached","S","51 41168 LOUGHEED HIGHWAY","Dewdney Deroche","$85,000","6","2","2000","0.00","MANUF","4/5/2016","$85,000"
"4","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262076418/0/60/45/945f1a0a840b9cf48a6bd13922e579ea/16/dd99c0171fea564c6dd3ad890daa8862/262076418.JPG","R2054791","Residential Attached","S","2202 4308 MAIN STREET","Whistler Village","$101,000","0","0","1998","0.00","APTU","4/6/2016","$101,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262057482/0/60/45/f802fe07fbc2273b33eb34f256bec276/16/7e8953ce7b0972fa831636bc59e62ebd/262057482.JPG","R2035855","Residential Attached","S","524C 2036 LONDON LANE","Whistler Creek","$105,000","49","2","2001","0.00","APTU","4/6/2016","$105,000"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262072555/0/60/45/6e95092589df4e91023c50ec26fc7160/14/d36c8ddfa94f8bfa0c8ee5b9d7f59a10/262072555.JPG","R2050928","Residential Attached","S","205 7435 SHAW AVENUE","Sardis East Vedder Rd","$107,000","12","2","1992","0.00","APTU","4/5/2016","$107,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262063961/0/60/45/d6290810d633aee2e6ddd9d84c9f56b0/14/c63bb4802db8209b35b65cf34321f0c3/262063961.JPG","R2042334","Land Only","S","110 14500 MORRIS VALLEY ROAD","Hatzic","$110,000","34",,,"7,276.00",,"4/6/2016","$110,000"
