"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Price","DOM","Tot BR","Yr Blt","Lot Sz(SF)","TypeDwel","Sold Date","Sold Price"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262056751/0/60/45/786b85d82fb06017e0c2f075e38a051b/13/d3242800da0cc977b3da5bb3697998a2/262056751.JPG","R2035124","Land Only","S","2824 OLSSON ROAD","Houston - Town","$13,000","64",,,"7,750.00",,"4/19/2016","$13,000"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262056754/0/60/45/06ff2ab575c6198378a7e3fa7d51db36/13/64d26cff441b16d148c76655136f3381/262056754.JPG","R2035127","Land Only","S","2834 OLSSON ROAD","Houston - Town","$13,000","64",,,"7,750.00",,"4/19/2016","$13,000"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262057706/0/60/45/cac6a044738bd208d9978fa37d9e43f1/13/fbef57273508635a95bf96fad5f5170a/262057706.JPG","R2036079","Land Only","S","2844 OLSSON ROAD","Houston - Town","$13,000","64",,,"7,750.00",,"4/19/2016","$13,000"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261887135/0/60/45/545f8644f7ecab939ae2064484eec13c/13/639b58d905ed80320277b0bbc6da1ec7/261887135.JPG","N246855","Residential Detached","S","3340 E TCHESINKUT ROAD","Burns Lake - Rural South","$20,000","284","1","9999","0.00","RECRE","4/18/2016","$20,000"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261999769/0/60/45/5055e5d42632c2bcf7402bdb44f5ae7a/13/9e09ae35da456d4796d1b399b9f2c9be/261999769.JPG","N248271","Land Only","S","6364 KEITHLEY CREEK ROAD","Horsefly","$26,000","233",,,"0.00",,"4/20/2016","$26,000"
"5","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262056306/0/60/45/03ddcb64138a5143139c2c6475f159da/13/f5582c74b1e441913d58f972cfc543b0/262056306.JPG","R2034679","Land Only","S","PCL A BLOCK DRIVE","108 Ranch","$35,000","66",,,"51,836.40",,"4/20/2016","$35,000"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262069099/0/60/45/ed7e0753f1d9f909ce913c782875ec7c/15/3555b553f71c375af87b780eb76ed54a/262069099.JPG","R2047472","Residential Detached","S","5 35584 DURIEU ROAD","Durieu","$35,500","33","2","1972","0.00","MANUF","4/18/2016","$35,500"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262079280/0/60/45/e525eb1c8b75b96beab1e23f0b495239/16/dcbaaf8fe079c730407c4d777836e16b/262079280.JPG","R2057653","Residential Detached","S","51 45111 WOLF ROAD","Chilliwack W Young-Well","$38,000","8","2","1976","0.00","MANUF","4/19/2016","$38,000"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262070089/0/60/45/65d34b3461369a9c711a5deaef6ff47a/14/8efa52e440636fb1b50a6728faea6707/262070089.JPG","R2048462","Residential Detached","S","36 45111 WOLFE ROAD","Chilliwack W Young-Well","$43,900","27","2","1988","0.00","MANUF","4/17/2016","$43,900"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262070336/0/60/45/c75d0b8fcfc1bb4ca5497b095afd7f46/13/2b3cb9652acf878c5a509b0a3477ee43/262070336.JPG","R2048709","Residential Detached","S","1486 SCHMIDT ROAD","Quesnel - Rural North","$46,000","29","2","1974","0.00","MNFLD","4/19/2016","$46,000"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262071371/0/60/45/7104abdeba834a093354698897370b4b/16/c3e3c0eb1b31264bdb1bf2d8d147285f/262071371.JPG","R2049744","Residential Attached","S","107D 2020 LONDON LANE","Whistler Creek","$54,000","26","1","2008","0.00","APTU","4/18/2016","$54,000"
