"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Price","DOM","Tot BR","Yr Blt","Lot Sz(SF)","TypeDwel","Sold Date","Sold Price"
"5","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262053537/0/60/45/52e2cff7852c655b35509aeff72fa14a/13/11130713c229c0be8596591f02185df2/262053537.JPG","R2031910","Land Only","S","LOT 4 GOLF COURSE ROAD","Lakeshore","$128,500","70",,,"0.00",,"4/13/2016","$128,500"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262066376/0/60/45/9bbf3d5cad85c0d57b1c2a29799168fc/16/a3b64b43bb70c4550fce29f750a2986e/262066376.JPG","R2044749","Residential Attached","S","203 110 SEVENTH STREET","Uptown NW","$130,500","31","1","1977","0.00","APTU","4/11/2016","$130,500"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261903523/0/60/45/3e8c24905985a7d7f6f59179f5b0e833/15/a8eccce3e248c742924198490956e737/261903523.JPG","F1447387","Residential Attached","S","208 2853 W BOURQUIN CRESCENT","Central Abbotsford","$134,900","270","2","1983","0.00","TWNHS","4/13/2016","$134,900"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262070776/0/60/45/fc78140949fcdd4fee16d75e0beba930/13/5f1d3d9c4164ca4c1d0c16bbb4ef6dd4/262070776.JPG","R2049149","Residential Detached","S","4002 N MACKENZIE AVENUE","Williams Lake - City","$135,000","20","3","1970","0.00","HOUSE","4/12/2016","$135,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262067397/0/60/45/09ed2339f04098f8632f40e8e46759ac/15/da954124efb465227f41f1e814687e4a/262067397.JPG","R2045770","Residential Attached","S","404 12130 80 AVENUE","West Newton","$140,000","28","1","1994","0.00","APTU","4/11/2016","$140,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262076167/0/60/45/381985a9846559ef8ccdd351d32cf340/14/3837451381375163b02b6d812c993f24/262076167.JPG","R2054540","Residential Attached","S","201 9400 COOK STREET","Chilliwack N Yale-Well","$142,900","7","2","1993","0.00","APTU","4/13/2016","$142,900"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262077384/0/60/45/de44c57dc4c20e694e4307ffe132db56/15/a3f78a87f0741f592eac1311f5d84fdc/262077384.JPG","R2055757","Residential Attached","S","204 5294 204 STREET","Langley City","$145,000","2","2","1982","0.00","APTU","4/11/2016","$145,000"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262061990/0/60/45/fc2926e176ecffbae5741c88dbc03135/13/d15c3910c169c28883f1198e677d00a7/262061990.JPG","R2040363","Residential Detached","S","3020 THEE PLACE","Emerald","$147,500","43","2","1994","8,276.40","MNFLD","4/12/2016","$147,500"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262075010/0/60/45/51462b846938dfcbb3aed0ef3bb125ad/16/8220c3253304582bc1ab15deb13a2842/262075010.JPG","R2053383","Residential Attached","S","311 1000 KING ALBERT AVENUE","Central Coquitlam","$148,600","10","1","1969","0.00","APTU","4/11/2016","$148,600"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262046569/0/60/45/4bf244bb092ad4924a33e30056796fd2/15/2c227792ea26d16b389dfbf1425bcf12/262046569.JPG","R2024942","Land Only","S","70 14500 MORRIS VALLEY ROAD","Lake Errock","$149,000","92",,,"7,750.00",,"4/11/2016","$149,000"
"3","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262011918/0/60/45/5abb6a171d34ff4bec453a81045cc561/16/604b35bd6553267128bebd9cb99b6b8e/262011918.JPG","V1142813","Land Only","S","LOT 50 FIRCOM PLATEAU","Gambier Island","$149,000","216",,,"0.00",,"4/11/2016","$149,000"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262074642/0/60/45/3607200af702fb01e64ebb1073eeba70/13/cf19383106e2bbba3779c36a8a0478f1/262074642.JPG","R2053015","Land Only","S","11820 HENRY DRIVE","Fort St. James - Rural","$149,500","13",,,"0.00",,"4/13/2016","$149,500"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262059494/0/60/45/07067239ef4ef54ce9941d06615c656b/16/cbbca3cefb5c6b378fcb6b2843ebcf9c/262059494.JPG","R2037867","Land Only","S","LOT 63 TRUMAN ROAD","Halfmn Bay Secret Cv Redroofs","$149,900","51",,,"7,405.00",,"4/13/2016","$149,900"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262039059/0/60/45/99aa9c66f3687b9cba23b8ced1788200/13/80455385242d8045244155b844d310db/262039059.JPG","R2017432","Land Only","S","N 101 ROAD","Fort St. John - Rural E 100th","$150,000","163",,,"6,969,600.00",,"4/13/2016","$150,000"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262039097/0/60/45/4b453f32e2a13da62c3a9857f4d6a286/13/5bc7396c48b6af028d9c76350a9df7f5/262039097.JPG","R2017470","Land Only","S","67V RD S GREENGATE","Fort St. John - Rural W 100th","$150,000","165",,,"6,969,600.00",,"4/13/2016","$150,000"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262069206/0/60/45/7dd6e956e5cce2a6cfe3dc08a5ba21a8/15/a4474cda259ae49ed7425591a82f3d23/262069206.JPG","R2047579","Residential Attached","S","418 5765 GLOVER ROAD","Langley City","$150,000","22","1","1995","0.00","APTU","4/12/2016","$150,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262071660/0/60/45/e7a56ce6383680b94610f415f65b3c9a/15/dd198c409046850d64857ab9ee66f0f9/262071660.JPG","R2050033","Residential Attached","S","103 7150 133 STREET","West Newton","$152,000","13","3","1981","0.00","APTU","4/11/2016","$152,000"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262048274/0/60/45/e3bd17f873900b139f217a7883e97cbe/16/bf399eff45ae2b83039f5476239d3707/262048274.JPG","R2026647","Residential Attached","S","213 14925 100 AVENUE","Guildford","$154,000","84","2","1981","0.00","APTU","4/11/2016","$154,000"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262049761/0/60/45/e748310537ea4893bf24f8417da7ebcc/13/4a6a38f1a6716d59bf308fc824dcd273/262049761.JPG","R2028134","Multifamily","S","2333-2337 QUINCE STREET","VLA","$154,000","82","4","9999","6,010.00","DUPLX","4/11/2016","$154,000"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262062058/0/60/45/6cdb6248ce7df4cff6c221e67892a76b/15/d39305829d947ecfc57caff6a47733a2/262062058.JPG","R2040431","Residential Attached","S","206 32120 MT WADDINGTON AVENUE","Abbotsford West","$155,000","44","2","1995","0.00","APTU","4/13/2016","$155,000"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262079131/0/60/45/6b0a005b2d3f857dc674c321da32a981/14/4d2624c2a0c2529664d80dd81b83d48a/262079131.JPG","R2057504","Residential Attached","S","302 46000 FIRST AVENUE","Chilliwack E Young-Yale","$155,000","1","2","1992","0.00","APTU","4/12/2016","$155,000"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262075775/0/60/45/c708aa0fc24eda784e35805e0e5b4197/14/f637e069027babc15bacad1ddb44a727/262075775.JPG","R2054148","Residential Detached","S","60 45918 KNIGHT ROAD","Sardis East Vedder Rd","$156,000","14","2","1997","5,000.00","HOUSE","4/11/2016","$156,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262075659/0/60/45/1380db99e0f1c41c22abde56042d6e40/15/3257f6a4ee088754f31e4f8d57ea5eb2/262075659.JPG","R2054032","Residential Attached","S","307 20268 54 AVENUE","Langley City","$157,000","6","1","1998","0.00","APTU","4/12/2016","$157,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262077178/0/60/45/29b4ab80efd1baaefd81c1cb78692a9d/16/7bae07fc75ccfca825fbb9694fd1bde5/262077178.JPG","R2055551","Residential Attached","S","123 2565 CAMPBELL AVENUE","Central Abbotsford","$157,900","3","1","2015","0.00","APTU","4/11/2016","$157,900"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262073759/0/60/45/cc0f59ff9308a7387bd144b6c7de1984/15/deca42b8f77ca6762f887fc651114dc6/262073759.JPG","R2052132","Residential Attached","S","208 1341 GEORGE STREET","White Rock","$161,000","11","1","1981","0.00","APTU","4/12/2016","$161,000"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261493209/0/60/45/8e446dec3fd3f3771fea0348fb173c9c/13/48b442061f5df95f91ba307163c968e3/261493209.JPG","N242129","Residential Detached","S","3935 COTTONWOOD ROAD","Fort Nelson -Town","$161,500","436","3","1996","6,900.00","MNFLD","4/13/2016","$161,500"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262070817/0/60/45/328f3982d353281fda8be7d6b50895d1/14/49e62e02ed59ccf31e0f5d96cfb24d78/262070817.JPG","R2049190","Residential Attached","S","906 1750 MCKENZIE ROAD","Poplar","$162,500","20","2","1991","0.00","TWNHS","4/11/2016","$162,500"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262078670/0/60/45/7a0c43db7f9fe3db183333a224cfe4e1/13/5d04493d43f8330ff2885e5e43b7cd8e/262078670.JPG","R2057043","Residential Attached","S","33 500 WOTZKE DRIVE","Williams Lake - City","$163,000","2","2","1999","9,999.00","TWNHS","4/13/2016","$163,000"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262068905/0/60/45/6f30316fb7a2ad8a8b5c67f85833897a/16/b4d7b122329ae67661b502c559bf7fe8/262068905.JPG","R2047278","Residential Attached","S","113 2615 JANE STREET","Central Pt Coquitlam","$163,000","30","1","1994","0.00","APTU","4/13/2016","$163,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262076181/0/60/45/74d5a634ae2f2cd0c235de154d8c9d6a/15/0eebe0d407e13258e7843ea50cfe0bcb/262076181.JPG","R2054554","Residential Attached","S","309 12101 80 AVENUE","East Newton","$164,000","3","1","1991","0.00","APTU","4/11/2016","$164,000"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262077240/0/60/45/f76708ce4b20a97e8118d118086d3097/15/c188c434d0122889ca6748f9b92976fb/262077240.JPG","R2055613","Residential Attached","S","301 1273 MERKLIN STREET","White Rock","$164,000","2","1","1989","0.00","APTU","4/12/2016","$164,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262048425/0/60/45/da761645a7eca306102fcbd908d4a101/15/cf56b74ce9649d4204269618b9b183e8/262048425.JPG","R2026798","Residential Attached","S","507 13399 104 AVENUE","Whalley","$165,000","85","1","2009","0.00","APTU","4/13/2016","$165,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262068335/0/60/45/169702ca9693c1be4fa7e292223649ef/16/b1dc46d9628131c841f1cb07057ae658/262068335.JPG","R2046708","Residential Attached","S","310 7505 138 STREET","East Newton","$168,000","18","2","1993","0.00","APTU","4/12/2016","$168,000"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262032813/0/60/45/df1bd54e47e752022e0a8c324316b7c8/15/b82d3377058fbb31d3b5fe3dd4c0b2fe/262032813.JPG","R2011186","Residential Attached","S","107 9295 122 STREET","Queen Mary Park Surrey","$170,000","169","2","1988","0.00","APTU","4/12/2016","$170,000"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262029250/0/60/45/3833974fd19799f3f8ccaecb2facdf13/15/e41403c42d4eed846316d6d917812e00/262029250.JPG","R2007623","Residential Attached","S","303 17695 58 AVENUE","Cloverdale BC","$172,000","186","2","1987","0.00","APTU","4/13/2016","$172,000"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262061111/0/60/45/e85053b173986255544f91fcfc3c2be6/16/a15f39c1a8f504cf046d8e82396359d6/262061111.JPG","R2039484","Residential Attached","S","711 34909 OLD YALE ROAD","Abbotsford East","$172,000","47","2","1981","0.00","TWNHS","4/11/2016","$172,000"
