"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Price","DOM","Tot BR","Yr Blt","Lot Sz(SF)","TypeDwel","Sold Date","Sold Price"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262054006/0/60/45/50050ce6e1cedf8152800c61769ebfef/15/3e8729967a396d1cef76e2d278ad6ece/262054006.JPG","R2032379","Residential Detached","S","30 7790 KING GEORGE BOULEVARD","East Newton","$15,000","26","2","1975","0.00","MANUF","2/29/2016","$15,000"
"4","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262061615/0/60/45/134dc5d1bcd622ce47fd445a8bc68829/13/3972faa2366edf1e56cb5eec816bc5da/262061615.JPG","R2039988","Land Only","S","LOT 1 BALD HILL ROAD","Burns Lake - Rural South","$21,000","1",,,"0.00",,"2/26/2016","$21,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262042827/0/60/45/2f4151f7acc707c95254e809ad3d3a3a/13/e9e54b894e054777f5efc1b12492a097/262042827.JPG","R2021200","Residential Detached","S","822 2ND AVENUE","McBride - Town","$24,000","71","3","9999","6,250.00","HOUSE","2/26/2016","$24,000"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262041275/0/60/45/5c92d2895389209bcc40ba48b466536c/13/84c6b1024d89b224e2c363d680ae3ddb/262041275.JPG","R2019648","Residential Detached","S","55 1000 INVERNESS ROAD","Aberdeen PG","$50,000","82","2","1992","0.00","MANUF","2/28/2016","$50,000"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262038435/0/60/45/9414e8338e47cbe95b7ae7ec03b11359/13/68e20045de2c73dba07ff7fb661376c5/262038435.JPG","R2016808","Residential Attached","S","F37 1900 STRATHCONA AVENUE","VLA","$59,500","104","3","1964","0.00","APTU","2/29/2016","$59,500"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262058536/0/60/45/bd5cbae2d9fd2b195cddbe5102c35b3c/13/ac790bebb4c472615a2ed8568952bc34/262058536.JPG","R2036909","Residential Detached","S","LTS 3 & 4 STIKINE STREET","Stewart/Cassiar","$60,000","12","3","9999","6,550.00","HOUSE","2/29/2016","$60,000"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262051535/0/60/45/55c7c948d3ed9b9e586325660602aa28/13/ea948aeca9aad7912119ac5815d6b983/262051535.JPG","R2029908","Residential Detached","S","39 1322 DOG CREEK ROAD","Esler/Dog Creek","$61,000","34","2","1996","0.00","MANUF","2/29/2016","$61,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262057946/0/60/45/9270448efa3575e4060815626b376a91/15/815a5958e08c26332a408d0c95296421/262057946.JPG","R2036319","Residential Detached","S","10 4426 232 STREET","Salmon River","$64,900","10","2","1993","0.00","MANUF","2/27/2016","$64,900"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262001661/0/60/45/8d09e75f8e1d916bfba00f572e022aec/13/d7f84842201389f1aacea6ef7f89485d/262001661.JPG","N248286","Land Only","S","DL 11735 QUESNEL LAKE ROAD","Horsefly","$65,000","265",,,"0.00",,"2/28/2016","$65,000"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262059979/0/60/45/ecc7060b89f648392f35ae2f82654095/13/f5a46c669446dbdf4c511c32f130ec78/262059979.JPG","R2038352","Residential Detached","S","655 GROVE STREET","Fort St. James - Town","$65,000","3","3","1986","0.00","MNFLD","2/26/2016","$65,000"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262044062/0/60/45/41f0e180c27424fce79bcaf418e2eccd/16/9de5ce168f19a041d3b601cd776951d0/262044062.JPG","R2022435","Residential Detached","S","148 1830 MAMQUAM ROAD","Garibaldi Estates","$68,000","53","2","1974","0.00","MANUF","2/27/2016","$68,000"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262054458/0/60/45/9f82ff3867f58c13cc47fca7169b2903/14/8f8b3138ee1580cf6c5d2789c732fbdf/262054458.JPG","R2032831","Residential Attached","S","101 9186 EDWARD STREET","Chilliwack W Young-Well","$75,000","21","1","1992","0.00","APTU","2/25/2016","$75,000"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262026062/0/60/45/f9608876a934213236955a1a22d8bf5f/13/82310f008438cf5d844022a034b84c7e/262026062.JPG","R2004435","Residential Attached","S","204 3777 MASSEY DRIVE","Pinecone","$75,000","155","2","1979","0.00","APTU","2/27/2016","$75,000"
