"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Price","DOM","Tot BR","Yr Blt","Lot Sz(SF)","TypeDwel","Sold Date","Sold Price"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262115976/0/60/45/959e383d99c17e800913373805207f32/16/08cd5c6c60444df9ee7204bd1b866d1a/262115976.JPG","R2094349","Residential Attached","S","101 2575 GARDEN COURT","Whitby Estates","$2,900,000","109","2","2010","0.00","TWNHS","11/8/2016","$2,900,000"
"5","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262142050/0/60/45/c26328c318a1a1935cc873182f49b258/16/a8fc4ca063caa016b88c63dd7f351ef5/262142050.JPG","R2120423","Residential Detached","S","1768 W 61ST AVENUE","South Granville","$2,950,000","12","3","1956","6,500.00","HOUSE","11/12/2016","$2,950,000"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262136269/0/60/45/c4c782f27d8993d8373546473e9c0ba0/16/c7cdc88d003142406325ec44add2757a/262136269.JPG","R2114642","Residential Detached","S","3235 QUESNEL DRIVE","Dunbar","$2,950,000","38","4","1927","4,060.00","HOUSE","11/12/2016","$2,950,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262105033/0/60/45/89abb1ea17ad7c4d1435bcc39f8b23b6/16/b6dda68e6dc67af674b06c605fed40c4/262105033.JPG","R2083406","Residential Detached","S","3539 W 32ND AVENUE","Dunbar","$2,980,000","143","4","1995","4,294.95","HOUSE","11/11/2016","$2,980,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262135350/0/60/45/2ed30d3af6f98bbdeb05226f399b21d0/15/d4b90fcd4760e0d96afa49e01fe72e29/262135350.JPG","R2113723","Residential Detached","S","20885B 0 AVENUE","Campbell Valley","$3,000,000","43","5","2014","0.00","HACR","11/12/2016","$3,000,000"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262127835/0/60/45/3f0e3d318780ce13e61add54d743ceb2/16/1ac5029d3026c5a46dad33402666a9f7/262127835.JPG","R2106208","Residential Detached","S","3325 HIGHBURY STREET","Dunbar","$3,015,000","69","4","1947","5,445.00","HOUSE","11/13/2016","$3,015,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262143150/0/60/45/6928edb62cb8a0f12760ae2dd68028b3/16/e0717fda2e0b4c03b7ebbde5b6a00bc8/262143150.JPG","R2121523","Residential Detached","S","4164 W 13TH AVENUE","Point Grey","$3,100,000","7","3","2001","4,026.00","HOUSE","11/11/2016","$3,100,000"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262143758/0/60/45/db54b2bed2a6fb36c6f937d120493ea4/16/37238b5fb7f8acfb3c520fada98aab5f/262143758.JPG","R2122131","Residential Detached","S","2016 W 48TH AVENUE","Kerrisdale","$3,200,000","3","3","1951","6,450.00","HOUSE","11/5/2016","$3,200,000"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262139403/0/60/45/99145a8e75d9e5b4dd0e1847afb47634/16/48f54f68f6b2462d074f39c04be23aa3/262139403.JPG","R2117776","Residential Detached","S","2927 ALTAMONT CRESCENT","Altamont","$3,250,000","26","4","1956","20,600.00","HOUSE","11/12/2016","$3,250,000"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262127834/0/60/45/636e16ef438d28e031f476e2e8dc69cc/16/62597b9b9059acf4bdafa62458e68c2b/262127834.JPG","R2106207","Residential Detached","S","3309 HIGHBURY STREET","Dunbar","$3,255,000","68","5","9999","6,534.00","HOUSE","11/13/2016","$3,255,000"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262144792/0/60/45/b33862d33fe32aa5f5b5e115060b81bb/16/093dc93eceba6362db5ff1c8f19c58d1/262144792.JPG","R2123165","Residential Detached","S","14430 MARINE DRIVE","White Rock","$3,500,000","0","3","1932","10,030.00","HOUSE","11/9/2016","$3,500,000"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262109972/0/60/45/e037e10556ba98da3d00e43aea181e9b/16/e1fe417e61471b7b2c2d5b45e4274646/262109972.JPG","R2088345","Residential Detached","S","3399 DEERING ISLAND PLACE","Southlands","$3,650,000","123","4","1995","9,126.00","HOUSE","11/4/2016","$3,650,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262140863/0/60/45/33fc793192fd3b0372bf2ab4e7dc1166/16/90c5afbae23ca8f23991e9e0863e6344/262140863.JPG","R2119236","Residential Detached","S","2948 W 32ND AVENUE","MacKenzie Heights","$3,660,000","10","5","2011","4,298.00","HOUSE","11/4/2016","$3,660,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262142973/0/60/45/1d47da88d06b2aa9a481235fa6cf30fc/16/55ec77244df912ab42ab0146a250b27d/262142973.JPG","R2121346","Residential Detached","S","4478 W 15TH AVENUE","Point Grey","$3,928,000","2","4","2014","4,073.85","HOUSE","11/5/2016","$3,928,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262109006/0/60/45/585d4113a55635ee14a753c291092bf1/15/8fdc0d8cb75950734ad7240daff8a293/262109006.JPG","R2087379","Residential Detached","S","13307 MARINE DRIVE","Crescent Bch Ocean Pk.","$3,980,000","121","4","2010","15,508.00","HOUSE","11/4/2016","$3,980,000"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262143008/0/60/45/a2cb80ae94dd816ea4af2dfbd45703ef/16/ddbee32ebb2552732b35aef3992d1d0d/262143008.JPG","R2121381","Residential Detached","S","1969 MCNICOLL AVENUE","Kitsilano","$4,000,000","9","3","1926","3,763.32","HOUSE","11/10/2016","$4,000,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262142595/0/60/45/b6cdc923448a18d2fb47cf005e7fc71c/16/0c64fb39bc25d98156c244429d38c2c9/262142595.JPG","R2120968","Residential Detached","S","1465 JEFFERSON AVENUE","Ambleside","$4,200,000","11","4","2016","6,125.00","HOUSE","11/13/2016","$4,200,000"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262138362/0/60/45/3dfba7032dc243cf49c21c7e470e9108/16/3a37f3e53b314508ea20a00d7c0e3da9/262138362.JPG","R2116735","Residential Detached","S","6580 CHATTERTON ROAD","Granville","$4,590,476","24","5","2016","11,390.00","HOUSE","11/6/2016","$4,590,476"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262138596/0/60/45/fb98f72a76b28009834ce14dd4649cd0/16/39f4a6efe793a7c2b21ce80560157e1a/262138596.JPG","R2116969","Residential Detached","S","346 MOYNE DRIVE","British Properties","$4,600,000","24","4","2016","13,557.00","HOUSE","11/7/2016","$4,600,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262099006/0/60/45/935c8fdf203092a1c5ba0759b8694171/16/efe26191ef17d70f3abc09c66e20927e/262099006.JPG","R2077379","Residential Detached","S","4099 BURKEHILL ROAD","Bayridge","$5,000,000","155","3","1963","45,520.00","HOUSE","11/8/2016","$5,000,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261427860/0/60/45/5b36c263af89638340a3701936276f6b/16/4782ad3a97a54cd4ea80c08f0c9d5bd5/261427860.JPG","V1097315","Residential Detached","S","2923 HERITAGE PEAKS TRAIL","Bayshores","$5,140,785","683","5","2015","18,208.08","HOUSE","11/9/2016","$5,140,785"
