"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Price","DOM","Tot BR","Yr Blt","Lot Sz(SF)","TypeDwel","Sold Date","Sold Price"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262026853/0/60/45/9a73be342ab77bce5026ad4098dcdd29/13/c7fcf629db2862a92ee18c4066213b8a/262026853.JPG","R2005226","Land Only","S","10617 MONTEITH STREET","Hudsons Hope","$9,000","376",,,"0.00",,"10/11/2016","$9,000"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262135025/0/60/45/9e6136ef136f980a3d36e45c085af2df/13/a81368576fb8f9ef6b9fa778c2c71c13/262135025.JPG","R2113398","Residential Detached","S","T-9 560 SODA CREEK ROAD","Williams Lake - Rural North","$12,500","4","2","1969","0.00","MANUF","10/4/2016","$12,500"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261811288/0/60/45/66478528104c2971d7237b1189311f9e/13/b6b5d07fed78a6bf1e15a7c4ce9dce47/261811288.JPG","N245971","Land Only","S","LOT 20 MCKEE ROAD","Quesnel - Rural North","$20,000","490",,,"0.00",,"10/11/2016","$20,000"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262131095/0/60/45/2ab4eaa6862c67c19bb7337dc68af461/13/e1867bcf46a59435c1a204119807e409/262131095.JPG","R2109468","Residential Detached","S","8 5378 PARK DRIVE","103 Mile House","$20,000","29","2","1985","0.00","MANUF","10/7/2016","$20,000"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262130454/0/60/45/d4f0781e4f3bc01fa681438bbf0eeeaa/15/009829eb340251e8f3181ca22d758783/262130454.JPG","R2108827","Residential Detached","S","80 8190 KING GEORGE BOULEVARD","Bear Creek Green Timbers","$22,000","27","2","1975","0.00","MANUF","10/9/2016","$22,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262085258/0/60/45/447e7fa10f2b653b290b727053d6f29a/13/03e35498af4b360632d2428a28caa7c2/262085258.JPG","R2063631","Residential Detached","S","822 2ND AVENUE","McBride - Town","$27,000","162","3","9999","6,250.00","HOUSE","10/7/2016","$27,000"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262114842/0/60/45/c39f9463f495bcde5bb608a700a6dea4/14/2f3fa486baffba533bd37ecd79c383e5/262114842.JPG","R2093215","Residential Detached","S","39 6035 VEDDER ROAD","Sardis East Vedder Rd","$35,000","83","2","1972","0.00","MANUF","10/6/2016","$35,000"
"4","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262112142/0/60/45/0b4f0f788746820e108f2a8954f71b8b/13/77bd10715440bdd5c50f53d083d9d167/262112142.JPG","R2090515","Land Only","S","JOES LAKE ROAD","Williams Lake - Rural West","$40,000","85",,,"0.00",,"10/4/2016","$40,000"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262098656/0/60/45/7e7133fe3ea427a9440d20053b3a242f/13/c376605fe453bb733dc782669b9ec880/262098656.JPG","R2077029","Residential Detached","S","41 4625 GRAHAM AVENUE","Terrace - City","$41,000","121","3","1974","0.00","MANUF","10/4/2016","$41,000"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262134874/0/60/45/879de7f5728f516c3eb2ecf56bff54c8/13/59350d486f15e0c088dd662836a511ef/262134874.JPG","R2113247","Residential Attached","S","204 1300 SUMMIT AVENUE","Prince Rupert - City","$49,000","7","3","1966","0.00","APTU","10/7/2016","$49,000"
