"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Price","DOM","Tot BR","Yr Blt","Lot Sz(SF)","TypeDwel","Sold Date","Sold Price"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262027958/0/60/45/eef1830da5fd3931d0363f4f02fffae0/14/8da3b1becfc3f07993f55c0df767db9b/262027958.JPG","R2006331","Land Only","S","LOT 1 MARGARET AVENUE","Wells/Barkerville","$9,300","229",,,"0.00",,"5/21/2016","$9,300"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262027677/0/60/45/ef03d18c2e7369143af75ac6f4c688e8/14/d6a3a0206f8ac6655585c5992e3fbbf8/262027677.JPG","R2006050","Land Only","S","LOT 2 MARGARET AVENUE","Wells/Barkerville","$9,300","229",,,"0.00",,"5/21/2016","$9,300"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262090064/0/60/45/1998f26f12a75d3e6ce7a240fdcc0978/13/889fd2f6f0fdb73171906265199792f5/262090064.JPG","R2068437","Residential Detached","S","65 560 SODA CREEK ROAD","Williams Lake - Rural North","$11,500","15","3","1969","0.00","MANUF","5/21/2016","$11,500"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262084685/0/60/45/83c98b8ad89316aff81cfe4610f566b8/13/836477d3725df7a45f51a4ded1b90f86/262084685.JPG","R2063058","Land Only","S","LOT 18 KITWANGA DRIVE","108 Ranch","$21,000","26",,,"0.00",,"5/22/2016","$21,000"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262091506/0/60/45/1e485b981149efcd70645da2b0e22076/13/5158b86ac0c4034763bd4f86fad74149/262091506.JPG","R2069879","Land Only","S","LOT 4 CANIUM COURT","108 Ranch","$21,500","2",,,"0.00",,"5/18/2016","$21,500"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262064349/0/60/45/907067cee4601818eceecef462362607/13/28dcd2306ead42b7618c400593ede8af/262064349.JPG","R2042722","Land Only","S","LOT 79 KALLUM DRIVE","108 Ranch","$24,900","76",,,"0.00",,"5/19/2016","$24,900"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262084348/0/60/45/43dc795235d9c14bb88c18a5536274ea/13/470712a5f6d7b291c6ca1791e073fb87/262084348.JPG","R2062721","Land Only","S","4898 TATTERSFIELD PLACE","108 Ranch","$25,000","26",,,"0.00",,"5/21/2016","$25,000"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261895887/0/60/45/7248baeedf7f39ce3acea54a05815edf/16/e049b75170ba21a2f24d0ab525ad0089/261895887.JPG","V1134753","Residential Detached","S","56 2170 PORT MELLON HIGHWAY","Gibsons & Area","$26,500","310","2","1992","0.00","MANUF","5/19/2016","$26,500"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262081832/0/60/45/2cf34c5da1d15ede59d36dd3a3cf2735/14/5af43326816a74e171038ac681d94dfa/262081832.JPG","R2060205","Residential Detached","S","60 3942 COLUMBIA VALLEY HIGHWAY","Cultus Lake","$29,500","32","3","1974","0.00","MANUF","5/19/2016","$29,500"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262047628/0/60/45/190d2bccffcabf20d392d9a4d1a0cacb/13/e05e187fc9ff4ab0b8e2c6e38d3c1f3d/262047628.JPG","R2026001","Residential Attached","S","307 440 CEDAR AVENUE","100 Mile House - Town","$31,000","126","1","1973","0.00","APTU","5/20/2016","$31,000"
