"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Price","DOM","Tot BR","Yr Blt","Lot Sz(SF)","TypeDwel","Sold Date","Sold Price"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262138698/0/60/45/4e840766969aaeb906273738c6cd93ee/15/7946c4fb7c6a541f2b90e9b10c52bb3a/262138698.JPG","R2117071","Residential Detached","S","185 7790 KING GEORGE BOULEVARD","East Newton","$56,000","18","2","1974","0.00","MANUF","11/4/2016","$56,000"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262136386/0/60/45/62bd044d712f45989bd215c5faa41dad/13/9d72cbab6b5097d81de1350b5b2f3de5/262136386.JPG","R2114759","Residential Attached","S","309 280 N BROADWAY AVENUE","Williams Lake - City","$60,000","31","2","9999","0.00","APTU","11/5/2016","$60,000"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262138329/0/60/45/86c23dc19bdbfa211867f675d385684d/16/55cb40c53edf3ce4f26c119048a0ebfc/262138329.JPG","R2116702","Residential Attached","S","204B 2036 LONDON LANE","Whistler Creek","$62,000","20","1","2001","0.00","APTU","10/30/2016","$62,000"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262139382/0/60/45/817118f71beb2f67d13f0575bab6eeb4/16/8e8d2970b4781028987df2bf6acadf41/262139382.JPG","R2117755","Residential Attached","S","204-A 2036 LONDON LANE","Whistler Creek","$65,000","16","1","2001","0.00","APTU","10/31/2016","$65,000"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262138090/0/60/45/b1b7b27cf53bd183ea1b21c698a173ee/15/7430a4293585fe6acd488025a318aa16/262138090.JPG","R2116463","Residential Detached","S","76 8254 134 STREET","Queen Mary Park Surrey","$71,000","13","2","1979","0.00","MANUF","10/26/2016","$71,000"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262135148/0/60/45/e7d740c7eb77638dadfa7e8f2c29565a/16/cc895b53f3f7b8ae1505a2f17006a28b/262135148.JPG","R2113521","Residential Detached","S","4-7617 PEMBERTON MEADOWS ROAD","Pemberton Meadows","$72,000","34","2","1973","0.00","MANUF","10/31/2016","$72,000"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262115095/0/60/45/fb2f8a55b32465217cadf78a6dc9285f/16/a7bf1ef42dc835833be0af528986bf8a/262115095.JPG","R2093468","Residential Attached","S","10 21555 DEWDNEY TRUNK ROAD","West Central","$76,000","101","1","1968","0.00","TWNHS","10/29/2016","$76,000"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262132672/0/60/45/e7f04c4d8118fa65450f3299770faca4/15/dd3d4f5ea22c47baf5b653e5e9929338/262132672.JPG","R2111045","Residential Detached","S","18 41495 N NICOMEN ROAD","Dewdney Deroche","$77,000","37","3","9999","0.00","MANUF","10/26/2016","$77,000"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262139699/0/60/45/5f4ede9ba730c3b6fda931d9bbc470f5/13/75030f9e5c657fb1c2106ade7f977f4a/262139699.JPG","R2118072","Residential Detached","S","59 1000 INVERNESS ROAD","Aberdeen PG","$78,000","8","2","2000","0.00","MANUF","10/27/2016","$78,000"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262102532/0/60/45/b6194a40bd5dff8c8a8f54113b505f6e/15/8e70c1efe6ab038167a4954af47a2e55/262102532.JPG","R2080905","Residential Attached","S","5 46160 PRINCESS AVENUE","Chilliwack E Young-Yale","$83,000","139","2","1992","0.00","APTU","10/31/2016","$83,000"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262135017/0/60/45/af012026ca8b13d35e446f6227ec1c98/13/4a09486b2f63d315258e330f88a4ea3f/262135017.JPG","R2113390","Residential Detached","S","247 BOYD STREET","Quesnel - Town","$83,500","32","1","1953","6,000.00","HOUSE","10/31/2016","$83,500"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262119389/0/60/45/fd1776a69839a57295af5034ebb5d07c/14/137a41c34731d51530872f044c4d0723/262119389.JPG","R2097762","Residential Attached","S","1213 45650 MCINTOSH DRIVE","Chilliwack W Young-Well","$84,000","100","1","1976","0.00","APTU","11/4/2016","$84,000"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261561676/0/60/45/50a9c12cddc113d30a866b081c0e38de/13/e9309586ed77ab1ebf44b458400d1b19/261561676.JPG","N242785","Land Only","S","7205 DAGG ROAD","Emerald","$85,000","601",,,"0.00",,"10/26/2016","$85,000"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262131667/0/60/45/c55b639159eac47f77f60093756facc5/13/cbbbe3f0296762056af3d66dd4eda728/262131667.JPG","R2110040","Residential Detached","S","123 1000 INVERNESS ROAD","Aberdeen PG","$86,000","45","2","2014","0.00","MANUF","10/30/2016","$86,000"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262080902/0/60/45/15737503b479c319b229426c46b810fa/13/7809ce9b3accfe476042c53c9a39d2ea/262080902.JPG","R2059275","Land Only","S","DL 5860 LITTLE LAKE ROAD","Horsefly","$90,000","191",,,"0.00",,"10/26/2016","$90,000"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262110184/0/60/45/9a5fa29edbf197d2bbaf150001712260/13/6f81abfbcf14d9f432e5707b805feece/262110184.JPG","R2088557","Residential Detached","S","6095 JOHNSON ROAD","Pineview","$90,000","87","3","1966","0.00","HOUSE","11/1/2016","$90,000"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262130950/0/60/45/fb12db75b8f50819aa2009f3955bfcb5/15/ebb3b96386cea3e19a04b5e4dcfe07b0/262130950.JPG","R2109323","Residential Attached","S","101 32110 TIMS AVENUE","Abbotsford West","$98,000","50","1","1983","0.00","APTU","11/4/2016","$98,000"
