"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Price","DOM","Tot BR","Yr Blt","Lot Sz(SF)","TypeDwel","Sold Date","Sold Price"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261127379/0/60/45/5401487c255d1265b0cd68414f66b979/13/216b9e6b8e6c9368d2f2567459950e3f/261127379.JPG","N238146","Land Only","S","LOT 3 STELLA ROAD","Fraser Lake","$15,000","714",,,"0.00",,"6/24/2016","$15,000"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262085442/0/60/45/90512c70e929c3fc089fb7747d3ce111/16/b4356fdfad4de058e5e5786b2dfd30eb/262085442.JPG","R2063815","Residential Detached","S","25 12907 SHARK LANE","Pender Harbour Egmont","$20,000","54","1","2005","0.00","RECRE","6/22/2016","$20,000"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262077649/0/60/45/84bf1005afe7045126a58135f7e6bf41/13/af069e7fd267c5f748c075dc576a9646/262077649.JPG","R2056022","Residential Detached","S","13 654 N FRASER DRIVE","Quesnel - Town","$21,000","72","1","1972","0.00","MANUF","6/22/2016","$21,000"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262082141/0/60/45/c1989fd275cd42b0e3fb730e72f58449/13/89c29167d6912c38a54a06adc027b09d/262082141.JPG","R2060514","Land Only","S","361 HARTLEY STREET","Quesnel - Town","$25,000","62",,,"0.00",,"6/21/2016","$25,000"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262105133/0/60/45/a5a729f2395b8ec731cd93ee74b1c2ba/13/f58a8a1b595f6cf97757d19efd00a017/262105133.JPG","R2083506","Land Only","S","142-143 WOMACK ROAD","Deka/Sulphurous/Hathaway Lakes","$26,750","7",,,"35,719.20",,"6/24/2016","$26,750"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262080237/0/60/45/0b28f414b933227c941138d0b56bc9e7/13/e2c69a186a70b60444daea8bed4ca5c5/262080237.JPG","R2058610","Residential Detached","S","3911 MENELAWS ROAD","Quesnel - Rural North","$28,000","70","2","9999","0.00","HACR","6/22/2016","$28,000"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262104477/0/60/45/2c32897e5ffdb62d92f70263a6d25e42/13/50d73dcb78bbb1b0e84370dd243ba48d/262104477.JPG","R2082850","Land Only","S","LOT 16 DONSLEEQUA ROAD","108 Ranch","$30,000","18",,,"0.00",,"6/24/2016","$30,000"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262090735/0/60/45/e332e1e821ff1239ac8240bba0cc5314/13/135484baca65bb08fffe33a77aed0712/262090735.JPG","R2069108","Residential Detached","S","2036 E KENWORTH ROAD","Mount Alder","$31,500","43","3","1977","0.00","MANUF","6/24/2016","$31,500"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261675197/0/60/45/d4ae416e0ac56f92aa53eee32bb92304/13/aab456e9f035781e5befe4bb94964a67/261675197.JPG","N244224","Land Only","S","LOT 23 KALLUM DRIVE","108 Ranch","$33,000","431",,,"0.00",,"6/22/2016","$33,000"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262100677/0/60/45/49b826330ee6f9f4063fb1df7d9a93dd/13/cdc03e0526987ab33be0fb3e1854ecaf/262100677.JPG","R2079050","Residential Detached","S","52 FULTON STREET","Granisle","$35,000","13","3","1972","8,400.00","HOUSE","6/23/2016","$35,000"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262071532/0/60/45/023be7c9de6547f8c062e347ed230d04/14/4cda5ad3f97df134f1a2a23fe39399b1/262071532.JPG","R2049905","Residential Detached","S","19 6900 INKMAN ROAD","Agassiz","$35,000","91","2","1976","0.00","MANUF","6/24/2016","$35,000"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262081110/0/60/45/3f6d901a0d72210192edeb914d9be95a/13/7e363e256efa4212b850d223a8aafd9a/262081110.JPG","R2059483","Land Only","S","4893 FERGUSON LAKE ROAD","North Kelly","$36,000","67",,,"0.00",,"6/24/2016","$36,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262097366/0/60/45/e32ca34b8d5c2149831ea1c519b1fc1c/15/045c3458f3f08ec2b974bf0294ebc3b8/262097366.JPG","R2075739","Residential Detached","S","86 8560 156 STREET","Fleetwood Tynehead","$39,000","24","2","1976","0.00","MANUF","6/23/2016","$39,000"
