"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Price","DOM","Tot BR","Yr Blt","Lot Sz(SF)","TypeDwel","Sold Date","Sold Price"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262070332/0/60/45/472e8b94ac2f280cc42a0cc15a08c2e2/13/5237addba078ed3483d75ffcf861e8bf/262070332.JPG","R2048705","Residential Detached","S","6 2454 GRANT'S FRONTAGE ROAD","Vanderhoof - Rural","$21,000","60","2","1978","0.00","MANUF","5/17/2016","$21,000"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262088137/0/60/45/65d7cc3acb691d929fd667a11a0f1aab/16/7b17bb1c88ede5f6bc337f5000ee3492/262088137.JPG","R2066510","Residential Attached","S","530B 2036 LONDON LANE","Whistler Creek","$57,000","11","1","2001","0.00","APTU","5/15/2016","$57,000"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262091731/0/60/45/b827e5e41615d7a55cc1b9e3ea90f2fa/16/b263455936d31e6784118a4ffa187dcb/262091731.JPG","R2070104","Residential Detached","S","23287 CALVIN CRESCENT","East Central","$60,000","5","3","1967","0.00","MANUF","5/17/2016","$60,000"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262071135/0/60/45/02b9b75d61180f90275ff8964044bb2f/13/c511954bbc54da3390e345e4e6ff7fb9/262071135.JPG","R2049508","Residential Attached","S","1104 1501 QUEENSWAY STREET","Millar Addition","$60,000","60","1","1965","0.00","APTU","5/14/2016","$60,000"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262082572/0/60/45/dab59416fda2c689b034a50bf651eeab/15/d4628ce67bb738c28879ae9ed30b3dd4/262082572.JPG","R2060945","Residential Detached","S","81 8560 156 STREET","Fleetwood Tynehead","$78,000","24","2","1979","0.00","MANUF","5/14/2016","$78,000"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262022845/0/60/45/dae94e5d02f44dde3d5282648610b315/13/04815a494011e58037b2463f9911efb7/262022845.JPG","R2001218","Residential Detached","S","93 60 CHICHOUYENILY DRIVE","Mackenzie -Town","$81,000","245","2","2013","0.00","MANUF","5/14/2016","$81,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262024113/0/60/45/7ae86872fa66fabea23713b814a554c7/13/cf4e3dfa32267c932df8e4d4e9bb2ad1/262024113.JPG","R2002486","Residential Detached","S","4709 NE POLLARD ROAD","Quesnel - Rural North","$85,000","247","1","2010","0.00","HACR","5/17/2016","$85,000"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262087321/0/60/45/e4778f3ed4bffce9a0c373976c07f989/16/07cc8056cfd246be7ee4a2bb675d7677/262087321.JPG","R2065694","Residential Attached","S","307 12096 222 STREET","West Central","$85,000","14","1","1975","0.00","APTU","5/17/2016","$85,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262074251/0/60/45/bb48e6260b136bacdb67fd7277605b5b/14/bf0ba139f2618a0e8b8ccb1caa0b0c75/262074251.JPG","R2052624","Residential Detached","S","54 45640 WATSON ROAD","Sardis West Vedder Rd","$85,000","44","2","1990","0.00","MANUF","5/17/2016","$85,000"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262064903/0/60/45/4b9460e9a002a7bcca0aad182cdafeb0/16/9bbdd6814a38a7885c06ab8f5bf3434c/262064903.JPG","R2043276","Residential Detached","S","153 14600 MORRIS VALLEY ROAD","Hatzic","$85,000","71","2","2007","1,650.00","MNFLD","5/17/2016","$85,000"
